name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Cities are back in town : sociologie urbaine pour un monde globalisé,https://www.coursera.org/learn/developpement-urbain,Social Sciences,Governance and Society,Patrick Le Galès,"La mondialisation et l'européanisation favorisent le développement rapide des villes à travers le monde. L'urbanisation atteint de nouveaux sommets aujourd’hui avec l'essor des mégacités (plus de 15 millions d'habitants) comme Calcutta, Los Angeles, Dhaka, Le Caire, Tokyo, New York, Shanghai, Mexico ou Séoul. Au-delà de la métropole moderne, les chercheurs tentent de donner un sens à ces grandes régions urbaines au moyen de concepts divers tels que « post-métropoles », « villes globales », et « régions métropolitaines globales ». Ce cours passera en revue les débats et les modèles de villes et métropoles actuels proposés par les sciences sociales afin d'en analyser et comparer les développements contemporains. Comment étudier ces villes quand elles deviennent des mégarégions urbaines, leur taille importe-t-elle et en quoi ? Assiste-t-on à la naissance d'un immense monde urbain ou, au contraire, au-delà de l'apparente convergence de processus de mondialisation complexes, compris dans leur relation avec le capitalisme mondial, est-il possible d'identifier des différenciations masquées et le renforcement de mondes urbains distincts ? Quel sens donner à ce monde urbain alors que les villes ne sont pas des unités indépendantes mais doivent être comprises non seulement en termes de territoires et d'enracinement mais également de relations, afin de prendre en compte les flux, la mobilité, les circulations ? Quelle pertinence peuvent avoir des concepts de sciences sociales développés en Occident pour l'analyse de la transformation de Lagos ? Jusqu'à quel point le développement systématique de nouvelles formes de comparaison entre les villes du Nord et du Sud peut-il faire évoluer les sciences sociales et contribuer à surmonter la tendance à privilégier les comparaisons entre nations ? 

Pour l'instant, dans les conditions actuelles du capitalisme, les questions politiques, économiques, culturelles et sociales deviennent de plus en plus urbaines. Selon la conception moderne de la ville mondiale, caractérisée par la taille, par l'agrégation des logements, les divisions différenciées du travail, et la densité des interactions, plusieurs conceptions de la ville ont fini par s'entremêler et parfois s'opposer. Ces conceptions soulignent différents processus d'intégration : la ville matérielle et ses murs, ses places, ses maisons, ses routes, ses services, ses bâtiments, ses déchets, et son infrastructure physique ; la ville culturelle des imaginaires, des différences, des représentations, des idées, des symboles, des arts, des textes, des sens, des religions, et des esthétiques ; la politique et les politiques de la ville en termes de domination, de pouvoir, de gouvernement, de mobilisation, de politiques publiques, de sécurité sociale, d'éducation ; la ville sociale des révoltes, des inégalités ethniques, économiques et de genre, de la vie quotidienne et des mouvements sociaux ; et l’économie de la ville : la division du travail, l'échelle, la production, la consommation, le commerce.....
Les questions urbaines classiques portant sur les inégalités, le logement, le gouvernement, l'intégration, se mêlent aux questions sur le tissu urbain, sur la mobilité et l'enracinement, sur le développement durable et les risques, sur l'apparition des villes « cyborg », sur le contrôle social et les émeutes, la culture urbaine, l'innovation, et le développement économique urbain.
Toutes les vidéos produites par Sciences Po pour ce MOOC sont sous licence Creative Commons (BY / NC / SA)

Plan du cours

Semaine #1 : Introduction, définitions, questions urbaines et l'utilisation de modèles
Semaine #2 : Les villes européennes et le modèle d'intégration wébérien
Semaine #3 : Les villes coloniales et post coloniales
Semaine #4 : Les villes industrielles (et les villes socialistes) et les modèles marxistes
Semaine #5 : Les métropoles américaines et l'école de Chicago, 
Semaine #6 : Les post-métropoles, fragments et différences
Semaine #7 : Les villes mondiales et les mégacités
Semaine #8 : Les villes intelligentes et la sociologie des sciences et technologies",6798.0,2067.0,4.3,28.0
Cities are back in town : sociología urbana para un mundo globalizado,https://www.coursera.org/learn/desarrollo-urbano,Social Sciences,Governance and Society,Patrick Le Galès,"Acerca del curso

Los procesos de globalización y europeización respaldan el rápido desarrollo de las ciudades en distintas partes del mundo. En el mundo contemporáneo, el proceso de urbanización está alcanzando un nuevo pico con el incremento de las megalópolis (más de 15 millones de habitantes) como Calcuta, Los Ángeles, Daca, El Cairo, Tokio, Nueva York, Shanghái, Ciudad de México. o Seúl. Más allá de las metrópolis modernas, los investigadores intentan entender estas grandes zonas urbanas con el uso de distintos conceptos, tales como ""posmetrópolis"", ""ciudades globales"" y ""ciudades-regiones globales"". La clase estudiará debates y modelos de ciencias sociales de ciudades y metrópolis, para así analizar y comparar los desarrollos actuales. ¿Cómo podemos estudiar dichas ciudades cuando se convierten en megalópolis? ¿El tamaño importa, y para qué? ¿Acaso vemos la creación de un mundo urbano extenso o, en cambio, vemos más allá de la convergencia aparente de procesos complejos  de globalización comprendidos en relación con el capitalismo globalizado? ¿Es posible identificar las diferencias escondidas y el fortalecimiento de diversos mundos urbanos? ¿Cómo podemos lograr entender este mundo urbano cuando las ciudades no son unidades independientes, sino que tienen que compenetrarse en términos de territorio, instalación, y asimismo en materia de relaciones como el flujo, la movilidad y la circulación? ¿Cuál es la relevancia de los conceptos de las ciencias sociales desarrollados en el mundo occidental para poder analizar la transformación de Lagos? ¿Hasta qué punto puede el desarrollo sistemático de nuevas formas de comparación entre ciudades del norte y del sur cambiar las ciencias sociales y contribuir a superar el sesgo hacia la comparación nacional? 
Por el momento, y considerando las condiciones actuales del capitalismo, los asuntos políticos, económicos, culturales y sociales se convierten cada vez más en asuntos urbanos. En la concepción moderna del mundo, caracterizada por el tamaño, la construcción de viviendas, la división del trabajo diferenciada y la densidad de interacción, existen diferentes concepciones de ciudades que se han entremezclado y, a veces, hasta se han enfrentado.  Dichas concepciones resaltan diferentes procesos de integración: el aspecto material de la ciudad, muros, plazas, viviendas, calles, iluminación, servicios públicos, edificios, desechos e infraestructura física; el aspecto cultural de la ciudad en términos de imaginación, diferencias, representaciones, ideas, símbolos, arte, textos, sentidos, religión y estética; los principios políticos y las políticas en materia de control, poder, gobierno, movilización, políticas públicas, bienes, educación; el aspecto social de la ciudad considerando los disturbios, las desigualdades étnicas, económicas y de género, la vida cotidiana y los movimientos sociales; y el aspecto económico de la ciudad: división del trabajo, escalas, producción, consumo, comercio, entre otros.
Los asuntos urbanos clásicos sobre las desigualdades, viviendas, gobierno e integración, se relacionan con cuestiones referentes al tejido urbano, asuntos de movilidad e instalación, desarrollo sostenible y riesgos, creación de ciudades ciborg, problemas de control social y disturbios, cultura urbana, innovación y desarrollo económico urbano.  

Todos los vídeos realizados por Sciences Po para este MOOC están a cargo de Creative Commons (BY / NC / SA)


Perfil recomendado

El curso está diseñado para estudiantes de pregrado, pero también puede ser de interés para estudiantes de posgrado y profesionales en el sector de asuntos urbanos.


Programa del curso :

Semana 1: Introducción, definición, asuntos urbanos y el uso de modelos
Semana 2: Ciudades europeas y el modelo weberiano de integración
Semana 3: Ciudades coloniales y poscoloniales
Semana 4: Ciudades industriales (y ciudades socialistas) y modelos marxistas
Semana 5: Las metrópolis norteamericanas y la Escuela de Chicago 
Semana 6: Posmetrópolis, fragmentos y diferencias
Semana 7: Ciudades globales y megaciudades
Semana 8: Ciudades inteligentes y la sociología de la ciencia y la tecnología",8845.0,2560.0,4.7,64.0
Cities are back in town : urban sociology for a globalizing urban world,https://www.coursera.org/learn/urban-development,Social Sciences,Governance and Society,Patrick Le Galès,"Urbanization is reaching a new peak in the contemporary world with the rise of mega cities. Researchers try to make sense of these large urban areas using a variety of concepts. The class will review debates and present social science models of cities to analyse and compare contemporary developments.

General Overview Help Center

Urbanization is reaching a new peak in the contemporary world with the rise of mega cities. Researchers try to make sense of these large urban areas using a variety of concepts. The class will review debates and present social science models of cities to analyse and compare contemporary developments.
Globalization, Europeanization processes support the rapid developments of cities in different part of the world. Urbanization is reaching a new high in the contemporary world with the rise of mega cities (beyond 15 million inhabitants) such as Calcutta, Los Angeles, Dhaka, Cairo, Tokyo, New York, Shanghai, Mexico or Seoul. Beyond the modern metropolis, researchers try to make sense of these large urban areas using a variety of concepts such as the ‘postmetropolis’, ‘global cities’, and ‘global city-regions’. The class will review debates and present social science models of cities and metropolis to analyse and compare contemporary developments. How can do we study those cities when they become mega urban regions, does size matter and for what? Do we see the making of a vast urban world or by contrast beyond the apparent convergence of complex globalisation processes understood in relation to globalised capitalism, is it possible to identify masked differentiations and the strengthening of different urban worlds? How do we make sense of this urban world when cities are not independent units but have to be understood both in terms of territories, rootedness, and at the same time in terms of relations to take into account flux, mobility, circulations ? What is the relevance of social science concepts developed in the Western world to analyse the transformation of Lagos? To what extent may the systematic development of new forms of comparison between northern cities and cities from the South change social sciences and contribute to overcome the bias towards national comparison? 
For the time being, given current conditions of capitalism, political, economic, cultural and social questions are increasingly becoming urban questions. In the modern conception of the world/globalcity, characterised by size, the aggregation of housing, differentiated divisions of labour, and the density of interaction, several conceptions of cities exist which have become entangled and sometimes opposed to each other. These different conceptions underline different processes of integration: the material city of walls, squares, houses, roads, light, utilities, buildings, waste, and physical infrastructure; the cultural city in terms of imaginations, differences, representations, ideas, symbols, arts, texts, senses, religion, and aesthetics; the politics and policies of the city in terms of domination, power, government, mobilisation, public policies, welfare, education; the social city of riots, ethnic, economic and gender inequalities, everyday life and social movements; and the economy of the city : the division of labour, scale, production, consumption, trade.....
Classic urban questions about inequalities, housing, government, integration, are combined with issues about the urban fabric, questions of mobility and rootedness, sustainable development and risks, the making of the cyborg cities, questions of social control and riots, urban culture, innovation and urban economic development.

All video produced by Sciences Po for this Mooc are under Creative Commons (BY / NC / SA)

Recommended Background
The course is designed for undergraduates but it also will interest graduates and professionals concerned in urban issues.

The course is organized in 8 sequences and displays multimedia contents (images, video, original documents). There will be also assignments that consist in participating to discussions related to theoretical models presented in the course based on case studies of your choice, and peer assessments on your contributions.

Syllabus :

Week #1 : Introduction, definition, urban questions and the use of models

Week #2 : European cities and the weberian model of integration

Week #3 : Colonial and post colonial cities

Week #4 : Industrial cities (and Socialist cities) and Marxist models

Week #5 : The American metropolis and the Chicago School, 

Week #6 : Post metropolis, fragments and differences

Week #7 : Global cities and mega cities

Week #8 : Smart cities and the sociology of science and technology",28248.0,6414.0,4.4,158.0
Ciudades en Transición,https://www.coursera.org/learn/ciudades-en-transicin,Social Sciences,Governance and Society,Salomón González Arellano,"Bienvenidas y bienvenidos al curso Ciudades en Transición: visiones internacionales de temas de lo urbano. En los 4 módulos analizaremos los procesos emergentes en las ciudades desde un panorama internacional e intercultural.

El objetivo de este curso es mejorar la comprensión de los procesos emergentes que experimentan las ciudades desde un panorama internacional e intercultural.

De manera específica, los estudiantes serán capaces de:

1. Identificar y comprender los principales conceptos, desafíos y escenarios de temas emergentes de las ciudades desde la visión de la transición socio-ecológica e internacional
2. Construir una postura crítica de las tendencias socio-ecológicas del urbanismo contemporáneo
3. Construir una visión comparativa internacional de las innovaciones socio-tecnológicas de un grupo de ciudades",,,,
Ciudades en crisis y nuevas políticas urbanas,https://www.coursera.org/learn/ciudades-politicas-urbanas,Social Sciences,Governance and Society,"Joan Subirats Humet, Ismael Blanco, Ricard Gomà","Las ciudades se han convertido en un foco de interés preferente para el análisis de políticas públicas. Con una concentración de personas cada vez mayor viviendo en contextos urbanos, las ciudades son hoy el escenario de un apasionante cambio de época que afecta la esfera social, política, económica y tecnológica ¿A qué nos referimos cuando hablamos de políticas urbanas y qué las distingue de otros ámbitos de las políticas públicas? ¿Cuáles son los principales factores de vulnerabilidad urbana y qué respuestas se están articulando en forma de políticas urbanas? ¿Cómo surge la innovación en la ciudad, tanto desde la base como desde las administraciones públicas? Y, finalmente, ¿qué efectos ha tenido la irrupción de la era digital en la ciudad?",10114.0,5177.0,4.7,219.0
Civic Engagement in American Democracy,https://www.coursera.org/learn/civic-engagement-american-democracy,Social Sciences,Governance and Society,"Dr. Bruce W Jentleson, Deondra Rose, PhD, Kenneth Rogerson, Nicholas Carnes, Philip Bennett, Tana Johnson, Bill Adair , Frederick W. Mayer","So how does the American political system work? Who are some of the key actors? What are key concepts for a student trying to understand what’s going on? How can I as a citizen influence politics? 

Civic Engagement in American Democracy takes on these and other key questions. We’re Dr. Nicholas Carnes and Dr. Bruce Jentleson, the principal course instructors. Along with our Duke faculty colleagues who also contributed modules, we’ve designed the course to provide a strong foundational introduction to US politics. 

If you’re new to this material, proceed through the modules one by one and build up your knowledge of politics and government. If some of the material is familiar, go ahead and set your own pace. Either way we hope Civic Engagement in American Democracy helps you be an effective student in more advanced politics courses and/or an engaged citizen in 21st century America.",5822.0,9935.0,4.8,82.0
Classical Sociological Theory,https://www.coursera.org/learn/classical-sociological-theory,Social Sciences,Governance and Society,Bart van Heerikhuizen,"This Massive Open Online Course (MOOC) will offer the participants an introduction into the most important classical sociological readings between the 18th and 20th century. Highly influential social science scholars, such as Karl Marx, Max Weber and Emile Durkheim, will be discussed during 8 sessions. Combined with small tests, based on the video’s and recommended readings, the participants will be encouraged to dive deeply into the complex texts and get familiar with classical sociological concepts that are still very relevant today.",100284.0,97532.0,4.8,2601.0
Community Awareness: Police Brutality in the U.S.,https://www.coursera.org/learn/police-brutality-in-the-united-states,Social Sciences,Governance and Society,Teach-Out Experts,"The tragic deaths of George Floyd, Breonna Taylor, and Ahmaud Arbery have sparked a wave of renewed protests against police brutality across the United States. These nationwide uprisings have transformed into an intense interest from the public around understanding systemic racism and abuse of power. Millions of Americans and people around the world are watching incidents of police violence and excessive force captured on video, but are looking to learn about the inequalities at the root of these incidents. While the calls of Black Lives Matter protesters to #DefundThePolice are being heard for the first time by many Americans, they are part of a longstanding effort by communities and activists to reinvest in communities rather than policing and prisons. In this course, you will learn about the history of police violence in America, become aware of laws and policies that prevent accountability, understand the demands of protesters, and gain the knowledge and tools to fight for change locally. The content for this Community Awareness course is adapted from a Teach-Out launched in July of 2020 from experts from across the United States involved in activism, social work, law, government, and higher education.",1560.0,1888.0,,
"Competencias Laborales: Perfiles, Evaluación y Capacitación.",https://www.coursera.org/learn/competencias-lab,Social Sciences,Governance and Society,Oscar Jerez,"Este curso ayuda a los estudiantes en el aprendizaje del enfoque de competencias laborales en las organizaciones, especialmente en: la definición de perfiles de competencia en puestos laborales, diseño de pautas de evaluación de desempeño, diseño de cursos de capacitación bajo competencias laborales, entre otros aprendizajes.

Los resultados de aprendizaje del curso son:

- Identificar los elementos más característicos del enfoque de competencias laborales en las organizaciones.
- Inferir funciones laborales y perfiles de cargo, desde experiencias reales.
- Elaborar instrumentos de evaluación de competencias, considerando los criterios de rigurosidad.
- Diseñar cursos de capacitación laboral, desde el perfil de cargo y los instrumentos diseñados.

El curso requiere:
- Estudio y análisis de casos
- Lecturas semanales y revisión de video clases
- Revisión de trabajos por medio de pares
- Quiz
- Lecturas
- Elaboración de un perfil de cargo, instrumentos de evaluación y de un curso de capacitación, entre otras actividades.",39025.0,13385.0,4.4,356.0
Conceptos básicos para la igualdad de género,https://www.coursera.org/learn/genero-igualdad,Social Sciences,Governance and Society,"Mónica Quijano Velasco, Georgina Romero Gaeta, Iliana Noemí Palafox Luevano, Paula Ximena Maulén Barragán, Lourdes Enríquez, Gabriela Gutiérrez Mendoza ","En este curso apreciarás la importancia de que la igualdad de género transforme tus relaciones interpersonales, creencias, costumbres, ideas, pensamientos, acciones y conductas. Asimismo, identificarás los efectos negativos, daños y privilegios, que produce la estructura jerárquica y binaria de género en todos los ámbitos de la  cultura. Analizarás la intersección de desigualdades que oprimen, excluyen y violentan las vidas en contextos socioculturales precarizados. Distinguirás los efectos de la desigualdad por razones de género en el uso del tiempo y los espacios. Finalmente, reconocerás la importancia de la corresponsabilidad en las tareas domésticas y de cuidado para sostener la vida común.",3529.0,111190.0,4.8,320.0
Contemporary India,https://www.coursera.org/learn/india,Social Sciences,Governance and Society,Anthony D'Costa,"This course presents some important vignettes of a complex, highly diverse India that is also witnessing unprecedented changes since its formal independence in 1947 from Great Britain. The lectures revolve around social dimensions of change, the continuing influence of ancient texts on contemporary India, political democracy, economic transition from the state to the market, gender relations, India's economic globalisation and changing world view.

While one of the objectives is to capture the multifaceted process of change, the course also critically examines some of the tensions inherent in these changes. For example, how does gender inequality play itself out in a changing Indian society, how do the modernist conceptions of art entailing market valuation challenge the more socio-centric values found in South India, what are the politics linguistic identities, and how might India address its myriad development challenges such as poverty and unemployment.

No specific prior knowledge is required. However, it would be helpful if students are aware of the socio political dynamics at play in contemporary India and keep themselves abreast with current affairs and debates in the country to fully appreciate the various dimensions and contours if the subject matter in the course.

This course is taught in English.

View the MOOC promotional video here: http://tinyurl.com/hx8mhxb",2981.0,4018.0,4.2,33.0
Corruption,https://www.coursera.org/learn/wharton-corruption,Social Sciences,Governance and Society,Philip Nichols,"You can't understand the world today if you don't understand corruption. Every day, we see high-level government officials resigning, governments changing, hundreds of thousands of people standing in squares, holding up signs, and often risking their lives to protest the corruption in the world. It's critically important to the health of our societies to understand what people are protesting against. We want to understand corruption. This course is designed to teach you about what corruption is, what causes corruption, the effects of corruption, and how to control corruption. We'll be talking about this from a global perspective using examples from all over the world. We'll also be talking about corruption from the perspective of countries, governments, businesses, citizens, and the people within these entities. At the end of this course, you'll have a better understanding of why the world is changing according to the path of corruption. If you're in a position to make changes within your respective entity, to make decisions about corruption, you'll be able to make better decisions.",15695.0,4933.0,4.7,512.0
Cultural impact of housing displacement gentrification,https://www.coursera.org/learn/cultural-impact-of-housing-displacement-gentrification,Social Sciences,Governance and Society,Dr Craig Gurney,"This course provides an introduction to gentrification and to the cultural impacts of housing displacement for people in cities and neighbourhoods across the world.   Gentrification is a term which has been used to describe the process by which wealthier people move into an area leading to the displacement of poorer groups who are priced out of the area by increases in rents and housing prices.  It is usually associated with physical improvements to the housing stock and to changes in local shops and services.   Sometimes it is closely associated with the displacement of black people by white people.  Gentrification is never neutral in its effects.  Places change.  They look and feel different and different people live there.

There are winners and losers, incomers and those displaced, all of whom are caught up in a process by which the social status of an area can often change beyond recognition.   Gentrification is both a social and a spatial process.  It is not surprising therefore to find that most people who have written about gentrification are either sociologists or geographers.  

In this course we will learn how the term gentrification originated and the way in which the term has developed since its first sighting in the 1960s.  We will consider different theoretical explanations for processes of change and ask questions about who wins and loses.  After acquiring theoretical and conceptual skills we will apply these to a series of international case studies to understand what gentrification might look like and feel like in different places.  What changes?  How do you measure change?  What happens to the people displaced- where do they go to?  Who are the newcomers?  This course will give you insights which will help you better understand neighbourhood level changes; inspire you to learn more about the interaction of social and spatial changes and to think critically about the future of neighbourhoods with which you are familiar.",,2268.0,4.6,19.0
Cybersecurity Policy for Aviation and Internet Infrastructures,https://www.coursera.org/learn/cybersecurity-policy-aviation-internet,Social Sciences,Governance and Society,Richard White,"In this course we will examine the aviation and Internet infrastructures, and various policies that have been developed to help guide and strengthen their cybersecurity programs.  The aviation and Internet infrastructures are also considered ""lifeline infrastructure"" as part of the transportation and communications sectors. Both subsectors are overseen by the Department of Homeland Security National Protection and Programs Directorate which manages the DHS National Infrastructure Protection Program. SSA responsibility for the aviation subsector is shared between the Transportation Security Administration and Federal Aviation Administration under the auspices of the Department of Homeland Security and Department of Transportation respectively.  The Department of Homeland Security retains sole responsibility as the Sector-Specific Agency for the Internet subsector.  While TSA and FAA have regulatory over the aviation subsector, DHS has no regulatory authority whatsoever over the Internet. In response to Executive Order 13636 issued by President Obama in February 2013, both sets of SSAs recommended continuing with voluntary cybersecurity measures. TSA and FAA reported they were working to implement the Transportation Roadmap across all transportation subsectors, including aviation. DHS reported that it was working with Internet providers to implement the Cyber Assessment Risk Management Approach. Despite some differences, the Transportation Roadmap and CARMA are very similar to the NIST Cybersecrity Framework and ES-C2M2 examined previously.  That is to say, they are predicated on a continuous improvement process that engages the whole organization in identifying and implementing incremental changes to enhance cybersecurity practices based on prevailing standards. This module will examine both the aviation and Internet lifeline infrastructure subsectors, and elements and application of the Transportation Roadmap and CARMA.",5896.0,5941.0,4.7,231.0
Cybersecurity Policy for Water and Electricity Infrastructures,https://www.coursera.org/learn/cybersecurity-policy-water-electricity,Social Sciences,Governance and Society,Richard White,"This course will examine the drinking water and electricity infrastructures, and various policies that have been developed to help guide and strengthen their cybersecurity programs.  The drinking water and electricity infrastructures are two of fourteen subsectors comprising what are known as ""lifeline infrastructure"". The 2013 National Infrastructure Protection Plan identifies four lifeline infrastructure sectors: 1) water, 2) energy, 3) transportation, and 4) communications. These sectors are designated ""lifeline"" because many other infrastructures depend upon them.  The drinking water subsector is part of the water sector, and the electricity subsector is part of the energy sector.  Both subsectors are overseen by the Department of Homeland Security National Protection and Programs Directorate which manages the DHS National Infrastructure Protection Program. The NIPP employs a five-step continuous improvement program called the Risk Management Framework. NIPP implementation is overseen by DHS-designated Sector-Specific Agencies staffed by various Federal departments. The Sector-Specific Agencies work in voluntary cooperation with industry representatives to apply the Risk Management Framework and document results in corresponding Sector-Specific Plans.  The program began in 2007 and the most recent Sector-Specific Plans were published in 2016. In February 2013, President Obama issued Executive 13636 directing the National Institute of Standards and Technology to develop a voluntary set of recommendations for strengthening infrastructure cybersecurity measures. EO13636 also asked Federal agencies with regulating authority to make a recommendation whether the NIST Cybersecurity Framework should be made mandatory. The Environmental Protection Agency who is both the SSA and regulatory authority for the drinking water subsector recommended voluntary application of the NIST Cybersecurity Framework. The Department of Energy who is both the SSA and regulatory authority for the electricity subsector replied that it was already implementing the Electricity Subsector Cybersecurity Capability Maturity Model, which indeed was what the NIST Cybersecurity Framework was based on.  The Department of Energy, though, recommended voluntary application of the ES-C2M2. This module will examine both the drinking water and electricity lifeline infrastructure subsectors, and elements and application of the NIST Cybersecurity Framework and ES-C2M2.",4508.0,3251.0,4.6,165.0
DDHH y democracia: una visión desde América Latina,https://www.coursera.org/learn/derechos-humanos-democracia-america-latina,Social Sciences,Governance and Society,"Natalia Ángel Cabo, Esteban Hoyos-Ceballos, René Urueña","Este curso busca desarrollar competencias y promover nuevos liderazgos y ciudadanías activas en defensa de la democracia y los derechos humanos. Para tal efecto, el curso recoge y difunde conocimiento académico especializado, pero lo presenta de manera sencilla para que llegue a audiencias amplias y diversas. El curso invita a entender la democracia y los derechos humanos como apuestas centrales de una sociedad incluyente y justa, y brinda algunas estrategias para el cambio social.

En Latinoamérica vivimos bajo sistemas formalmente democráticos, los cuales reconocen el valor de los derechos humanos. Sin embargo, en la práctica, nuestras sociedades están caracterizadas por su profunda inequidad y por exhibir fragilidad en sus procesos políticos. Algunos de nuestros países, incluso, tienen altos niveles de violencia. Ello evidencia el largo camino que nos queda por recorrer para materializar los derechos humanos y profundizar los procesos democráticos. 

Este curso introductorio, que se enfoca en el contexto latinoamericano, ofrece un amplio recorrido por la democracia y los derechos humanos y resalta la importancia de su garantía para la consolidación de sociedades vibrantes, justas y dignas.",8047.0,34322.0,4.9,312.0
Data Literacy – What is it and why does it matter?,https://www.coursera.org/learn/data-literacy-what-is-it-and-why-does-it-matter,Social Sciences,Governance and Society,"Morten Misfeldt, Joanna Osiejewicz, Christian Igel, Floriana Gargiulo, Rasmus Helles, Irina Shklovski, Martin Loebl, Robin Engelhardt, Sergio Splendore","You might already know that data is not neutral. Our values and assumptions are influenced by the data surrounding us - the data we create, the data we collect, and the data we share with each other. Economic needs, social structures, or algorithmic biases can have profound consequences for the way we collect and use data. Most often, the result is an increase of inequity in the world. Data also changes the way we interact. It shapes our thoughts, our feelings, our preferences and actions. It determines what we have access to, and what not. It enables global dissemination of best practices and life improving technologies, as well as the spread of mistrust and radicalization. This is why data literacy matters. 

A key principle of data literacy is to have a heightened awareness of the risks and opportunities of data-driven technologies and to stay up-to-date with their consequences. In this course, we view data literacy from three perspectives: Data in personal life, data in society, and data in knowledge production.  The aim is threefold: 1. To expand your skills and abilities to identify, understand, and interpret the many roles of digital technologies in daily life. 2. To enable you to discern when data-driven technologies add value to people’s lives, and when they exploit human vulnerabilities or deplete the commons.  3. To cultivate a deeper understanding of how data-driven technologies are shaping knowledge production and how they may be realigned with real human needs and values. 

The course is funded by Erasmus+ and developed by the 4EU+ University Alliance including  Charles University (Univerzita Karlova), Sorbonne Unviersity (Sorbonne Université), University of Copenhagen (Københavns Universitet), University of Milan (Università degli studi di Milano), and University of Warsaw (Uniwersytet Warszawski).",,5996.0,4.8,12.0
Data and Urban Governance,https://www.coursera.org/learn/data-urban-governance,Social Sciences,Governance and Society,"Antoine Courmont, Jean-Baptiste Chambon","Since the beginning of the 2000s, cities have witnessed a massive influx of data, transforming how cities are governed. Data has an impact on how city life is structured, as it influences coalitions, actors, instruments, policies, and forms of regulation.

In this MOOC, we will look at this shift more closely: what has the advent of big data done to urban governance? Have platforms disrupted local authorities? How has big data changed local politics? How do we govern using algorithms? What is the place of citizens in the digital city? Is it still possible to be anonymous in the city?

At the end of this course, you will be able to navigate the landscape of urban governance in the digital era, including its myriad actors and instruments; to decipher what drives ongoing transformations in how local governments are structured and operate; to analyze the contemporary changes in municipal service markets; and to understand what is at stake in terms of the creation and implementation of public policies when data comes to town.

This MOOC is offered by the Digital Cities Chair of the Urban School of SciencesPo, funded by La Poste, RTE and the Caisse des Dépôts.

Videos are in creative commons license BY NC",,5930.0,4.7,16.0
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,https://www.coursera.org/learn/democracia,Social Sciences,Governance and Society,"Joan Subirats Humet, Jaume Blasco, Ismael Blanco, Quim Brugué, Raquel Gallego, Margarita León, Marc Parés","¿Qué son las políticas públicas? Son la plasmación más concreta de la política. Lo que los gobiernos hacen, y dejan de hacer, para hacer frente a los problemas colectivos. Este curso trata sobre cómo se decide qué problemas abordar y qué soluciones adoptar. Un proceso primordialmente político y social que suele escapar al análisis puramente racional.

A lo largo del curso analizaremos por qué algunos problemas adquieren la categoría de problemas públicos mientras que otros no llegan a captar la atención, describiremos la pugna política que suele haber tras la descripción e interpretación de los problemas, identificaremos el complejo entramado de actores dispuestos a influir en la adopción de las políticas públicas, y cómo las discrepancias se suelen extender más allá de la toma de decisiones y hasta la aplicación práctica de la política pública. Trataremos también sobre las grandes dificultades que padecen gobiernos y actores sociales para llegar a saber si las políticas que se llevan a cabo son realmente útiles y cómo aprender a mejorar su rendimiento.

 Los objetivos de este curso son:
1.	Mostrar a los alumnos un número de casos reales que ilustran la complejidad de los procesos de adopción de las políticas públicas, y cómo estos procesos pueden ser incoherentes con los modelos racionales de toma de decisiones.
2.	Transmitir a los alumnos los fundamentos e instrumental del análisis de políticas públicas para que puedan afrontar creativamente problemas del mundo real.
3.	Contribuir a que los alumnos sean ciudadanos conocedores del funcionamiento de los sistemas democráticos.


Por ello, el curso se dirige a todas las personas interesadas en los problemas colectivos, así como a aquellas que quieran convertirse en participantes influyentes en el proceso de formación de las políticas, ya sea como analistas, funcionarios públicos, trabajadores del tercer sector, o como ciudadanos comprometidos en causas políticas. También se dirige a estudiantes que se dispongan a iniciar estudios de grado o postgrado en administración pública, gestión pública o análisis de políticas públicas.",65371.0,36811.0,4.8,1284.0
Diseño de Proyectos de Desarrollo,https://www.coursera.org/learn/diseno-de-proyectos-de-desarrollo,Social Sciences,Governance and Society,"Claudia Useche, Rosangela Bando","¿Sabes cómo hacer para que tus proyectos logren los resultados esperados? 

Un diseño adecuado es el primer paso hacia un proyecto exitoso.  

Este curso te brindará los conocimientos y herramientas fundamentales para diseñar proyectos de desarrollo sostenibles, evaluables y que cumplan con los objetivos propuestos.  

El contenido de este MOOC está basado en las mejores prácticas para el diseño de nuevos proyectos de desarrollo económico y social de acuerdo con el Marco de Efectividad para el Desarrollo del Banco Interamericano de Desarrollo (BID), lo cual te ayudará a mejorar la comunicación, efectividad y rendición de cuentas en tus proyectos. Además de videos, lecturas y ejercicios, podrás aplicar tus conocimientos a través de casos de estudio. 

Además, este MOOC hace parte de la Especialización en diseño y gestión de proyectos de desarrollo, que recoge el conocimiento y experiencia del BID en sus más de 60 años trabajando por mejorar la calidad de vida en América Latina y el Caribe, así como de buenas prácticas internacionales para la gestión de proyectos. Esta especialización se compone de los siguientes cursos: 

- Diseño de proyectos de desarrollo
- Herramientas de gestión de proyectos de desarrollo
- Gestión con enfoque en riesgos en proyectos de desarrollo",1607.0,21846.0,4.8,74.0
