name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Curanderismo: Traditional Healing of the Body,https://www.coursera.org/learn/curanderismo-traditional-healing-body,Arts and Humanities,History,"Eliseo (Cheo) Torres, Mario del Angel Guevara","As the second of four courses on Curanderismo, the art of Hispanic/Latino traditional medicine, this course focuses specifically on traditional healing of the body.  As an educational and cultural platform, this course will share a number of traditional body therapies.

Learners will not become certified traditional healers at the completion of this course but will be able apply basic principles or traditional medicine for health and illnesses. They will become familiar specifically with the traditional treatment of Empacho (intestinal blockage), Manteadas (shawl alignments), Ventosas (fire cupping), Hidroterapia (healing with water), and other topics such as the Huesero (bone setter).

Future Curanderismo courses include:

Traditional Healing of the Mind, Energy and Spirit: Temazcal (sweatlodge), Limpias (energetic/spiritual cleansings), Risaterapia (laugh therapy) and other topics.

Global and Cultural Influences of Traditional Healing: African tradition, Afro Latino from Cuba and Puerto Rico, Native American spiritual cleansings and Mayan acupuncture and other topics.

REQUIRED TEXTS
Curanderismo: The Art of Traditional Medicine without Borders by Eliseo Torres

Curandero: Traditional Healers of Mexico and the Southwest by Eliseo Torres with Imanol Miranda

Where to buy:
https://he.kendallhunt.com/product/curanderismo-art-traditional-medicine-without-borders

https://he.kendallhunt.com/product/curandero-traditional-healers-mexico-and-southwest

OPTIONAL TEXTS
Curandero: A life in Mexican Folk Healing by Eliseo Torres & Tim Sawyer

Healing with Herbs & Rituals: A Mexican Tradition, Eliseo Torres, edited by Tim Sawyer

Where to buy:
https://www.barnesandnoble.com/w/curandero-torres-eliseo-cheo/1120135382?ean=9780826336415&st=PLA&sid=BNB_1341481610&sourceId=PLAGoNA&dpid=tdtve346c&2sid=Google_c&gclid=EAIaIQobChMI3_6LmYev3gIViuNkCh3IPgUyEAQYASABEgLYXfD_BwE

https://www.barnesandnoble.com/w/healing-with-herbs-and-rituals-torres-eliseo-cheo/1120135381?ean=9780826339621&st=PLA&sid=BNB_825204424&sourceId=PLAGoNA&dpid=tdtve346c&2sid=Google_c&gclid=EAIaIQobChMIrrvswYev3gIVBsRkCh3BXQCHEAQYASABEgLnl_D_BwE

PODCAST:
Blubrry podcast - https://www.blubrry.com/normallol/41068835/normal-lol-63-depersonalization-mental-wellness-curanderismomexican-traditional-healing-with-eliseo-cheo-torres/

Itunes Episode 63 - https://itunes.apple.com/us/podcast/normal-lol-depersonalization-derealization-anxiety/id1065740418?mt=2",9394.0,6811.0,4.8,87.0
Deciphering Secrets: The Illuminated Manuscripts of Medieval Europe,https://www.coursera.org/learn/medieval-europe,Arts and Humanities,History,"Dr. Roger Louis Martínez-Dávila, Ana B. Sanchez-Prieto","Perhaps no other relic of the European Middle Ages captures our imagination more than illuminated medieval manuscripts, or those documents decorated with images and colored pigments. Serving as windows unto a lost world of kings, ladies, faith, war, and culture, they communicate complex visual and textual narratives of Europe’s collective cultural heritage and patrimony. In this fashion, illuminated manuscripts are dynamic messages from our communal past that are still relevant today in fields like graphic design and typography.

In this seven-week course, students will explore the material creation, content, and historical context of illuminated medieval European manuscripts. Students will acquire an introductory knowledge of their distinguishing characteristics, their cataloguing and periodization (when they were created), the methods utilized to produce them, and their historical context and value.

Student achievement will be assessed using not only traditional multiple-choice quizzes, but more importantly will be evaluated based on individual student projects. In their final projects students will either (1) produce a board of commented images about medieval manuscripts or (2) prepare a physical manuscript using medieval methods. The best of these peer-evaluated projects will be posted on the Deciphering Secrets website, which is our collective citizen scholarship web presence that encourages and supports our global citizen scholars appreciation and contributions to transcription of medieval manuscripts.

Finally, we wish to highlight that this course is an exciting international collaboration between the University of Colorado (USA) and Universidad Complutense Madrid (Spain).",18169.0,12321.0,4.6,140.0
Egiptología (Egyptology),https://www.coursera.org/learn/egypt,Arts and Humanities,History,"Josep Cervelló, José Lull","¿Sientes curiosidad por la civilización del antiguo Egipto? ¿Eres un apasionado de su cultura e historia?

En este curso nos acercaremos a los templos de los antiguos faraones, a sus complejos funerarios, a sus ciudades, a su escritura jeroglífica, a su religión y a muchos otros aspectos de esta gran civilización. Con ello pretendemos ofrecerte una visión general de la historia y cultura de esta fascinante civilización; proporcionarte un planteamiento docente y unos materiales de alto nivel académico que te permitan introducirte en la disciplina egiptológica con una cierta profundidad y sin concesiones a los consabidos tópicos que la rodean, para, después, si lo deseas, seguir profundizando por tu cuenta. 

De momento te dejamos con este vídeo: https://youtu.be/FPPhkYxWvfI

¿Querrías acompañarnos en este viaje?

ACLARACIONES
* Puedes realizar el curso de manera gratuita. Con ello puedes acceder a todo los contenidos (vídeos, lecturas, cuestionarios, foros). Sin embargo, no permite la opción de obtener un certificado. 
* Obtener el certificado implica cumplir una serie de requisitos, entre los cuales, abonar el coste asociado.

Etiquetas: egiptología, egyptology",72029.0,89693.0,4.9,1332.0
Egypt before and after pharaohs.,https://www.coursera.org/learn/egypt-sapienza,Arts and Humanities,History,Paola Buzi,History of Ancient Egypt. Before and after the Pharaohs: From the birth of the State (c. 3000 BCE) to the early Christian communities (4th century CE).,3341.0,6269.0,4.5,83.0
El Holocausto: el abismo de la humanidad,https://www.coursera.org/learn/el-holocausto,Arts and Humanities,History,Sandra Rosenfeld Katz,"El curso ""El Holocausto: el abismo de la humanidad"" enriquecerá la comprensión de los participantes sobre la historia del Holocausto a través de testimonios de sobrevivientes y de la participación de  expertos de habla hispana de Israel, España, América Latina y los Estados Unidos. Además, los educadores expertos de Yad Vashem comparten sus enfoques pedagógicos de vanguardia para la educación sobre el Holocausto y presentan talleres listos para aplicar en el aula.

El curso, basado en videos, el primero de su tipo completamente en español, expone a los participantes paso a paso la ideología y los desarrollos que llevaron al asesinato masivo sistemático de aproximadamente 6,000,000 de judíos; hombres, mujeres y niños. Asimismo, incluye materiales de archivo, visuales y filmaciones, líneas de tiempo, mapas, obras de arte y materiales especialmente desarrollados, todo lo cual ayuda a la comprensión de los principales conceptos históricos y figuras del Holocausto.

Además, el curso analiza el impacto del Holocausto en los países de habla hispana, tanto durante como después del Holocausto: los procesos migratorios de los sobrevivientes; cómo fueron recibidos en diferentes países por los gobiernos y la sociedad; su adaptación a sus nuevos hogares; y la conmemoración del Holocausto en el mundo de habla hispana.",,5851.0,5.0,16.0
El Valle de los Reyes,https://www.coursera.org/learn/valle-de-los-reyes,Arts and Humanities,History,"José Lull, Miquel Carceller","Este curso va dirigido a todos los amantes de la historia y arqueología, en general, y de manera particular a todos los interesados en egiptología, independientemente de su nivel de conocimiento inicial. 

El Valle de los Reyes constituye uno de los yacimientos arqueológicos más importantes de Egipto y su estudio, desde diferentes enfoques, resulta muy atractivo para cualquier aficionado o profesional de la egiptología. Con este curso nos proponemos conocer su historia y evolución a lo largo de las dinastías XVIII-XX del Reino Nuevo egipcio, desde su origen hasta su abandono y desmantelamiento. 
Nos introduciremos en su geología y conservación; estudiaremos su arqueología, llena de descubrimientos emocionantes, de investigaciones que no cesan, y de arqueólogos que, como Howard Carter, asociaron su vida al Valle; conoceremos la organización de los trabajadores de Deir el-Medina que excavaron y decoraron estos hipogeos; estudiaremos parte del material funerario contenido en algunas de sus tumbas, con especial atención a los sarcófagos y ushebtis reales, así como peces procedentes de la tumba de Tutankhamos; conoceremos los principales textps religiosos e iconografía que decoran las tumbas de los reyes. En definitiva, profundizando en el estudio del Valle de los Reyes conseguiremos adentrarnos un poco más en el conocimiento de la cultura y el legado el Antiguo Egipto.",14127.0,34082.0,4.9,348.0
English Composition I,https://www.coursera.org/learn/english-composition,Arts and Humanities,History,Dr. Denise Comer,"You will gain a foundation for college-level writing valuable for nearly any field. Students will learn how to read carefully, write effective arguments, understand the writing process, engage with others' ideas, cite accurately, and craft powerful prose. 

Course Learning Objectives
•	Summarize, analyze, question, and evaluate written and visual texts
•	Argue and support a position
•	Recognize audience and disciplinary expectations
•	Identify and use the stages of the writing process
•	Identify characteristics of effective prose
•	Apply proper citation practices
•	Discuss applying your writing knowledge to other writing occasions",373666.0,105815.0,4.6,971.0
Exploring Beethoven's Piano Sonatas Part 4,https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-4,Arts and Humanities,History,Jonathan Biss,"Please join us for Part 4 of Exploring Beethoven's Piano Sonatas course, taught by Curtis faculty member and extraordinary concert artist, Jonathan Biss. This course is new and contains separate sets of lectures and sonatas that we not previously discussed. Specifically, in Part 4, we will cover Beethoven's Piano Sonatas Op. 2, No. 2, Op. 10, No. 3, Op. 28 and Op. 110. As with the other three Beethoven courses, it is not necessary to have taken the previous Exploring Beethoven's Piano Sonatas courses. We think you will be perfectly comfortable to start learning with Part 4, if you wish and go from here. There is always the option to go back to earlier parts at any time. Between these courses, there exists a large amount of additional resources and learning that might be helpful as you embark on Part 4. We certainly encourage you to take Parts 1, 2 and 3, if you have not yet. In the meantime, enjoy the class and Part 4 of Exploring Beethoven’s Piano Sonatas.",2862.0,2359.0,4.9,60.0
Exploring Beethoven's Piano Sonatas Part 5,https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-5,Arts and Humanities,History,Jonathan Biss,"Welcome to Exploring Beethoven's Piano Sonatas Part 5! You’re joining thousands of learners currently enrolled in the course. I'm excited to have you in the class and look forward to your contributions to the learning community.

To begin, I recommend taking a few minutes to explore the course site. Review the material we’ll cover each week, and preview the assignments you’ll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class.

If you have questions about course content, please post them in the forums to get help from others in the course community. For technical problems with the Coursera platform, visit the Learner Help Center.

Good luck as you get started, and I hope you enjoy the course!",2267.0,1928.0,5.0,40.0
Exploring Beethoven's Piano Sonatas Part 6,https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-6,Arts and Humanities,History,Jonathan Biss,"Welcome to Exploring Beethoven's Piano Sonatas Part 6! You’re joining thousands of learners currently enrolled in the course. I'm excited to have you in the class and look forward to your contributions to the learning community.

To begin, I recommend taking a few minutes to explore the course site. Review the material we’ll cover each week, and preview the assignments you’ll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class.

If you have questions about course content, please post them in the forums to get help from others in the course community. For technical problems with the Coursera platform, visit the Learner Help Center.

Good luck as you get started, and I hope you enjoy the course!",2015.0,2848.0,,
Exploring Beethoven’s Piano Sonatas Part 2,https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-2,Arts and Humanities,History,Jonathan Biss,"Welcome to Part 2 of Exploring Beethoven's Piano Sonatas!

I'm delighted to launch another set of new lectures of this course as Part 2. As before, this class is meant for people of all levels of experience with Beethoven's music (including no experience at all!). Remember that you are able to watch the lectures as many times as you like, at whatever pace is comfortable for you.
As I’ve done with the first set of Beethoven lectures, I look forward to meeting with students—online and in person, in various cities. The dates and locations will be posted in the Announcements and Events section, as part of the course content. So please remember to check back there for details. 

In these four new lectures, we will explore the following sonatas: 
• Sonata Op. 2, No. 3
• Sonata Op. 13 (“Pathetique”) 
• Sonata Op. 53 (“Waldstein”) 
• Sonata Op. 90


The Dolfinger-McMahon Foundation supports Curtis’s lifelong learning initiatives.",8906.0,3680.0,5.0,153.0
Feminism and Social Justice,https://www.coursera.org/learn/feminism-social-justice,Arts and Humanities,History,Bettina Aptheker,"""Feminism and Social Justice"" is an adaptation of Distinguished Professor Bettina Aptheker's long-running course at UC Santa Cruz. In the course, Professor Aptheker presents a broad definition of feminism that serves to frame three significant events in the history of feminism and social justice: the Empire Zinc strike of 1951, the 1971-1972 trial of Angela Davis, and the #metoo Movement.",98692.0,55810.0,4.8,5576.0
"Film, Images & Historical Interpretation in the 20th Century: The Camera Never Lies",https://www.coursera.org/learn/film-images,Arts and Humanities,History,"Dr Emmett Sullivan, Dilara Scholz","This course is a short taster on the topic of the use of Images, Film, and their use in historical interpretation in the 20th century.  It is primarily provided for those who have a general interest in history that draws on photojournalism as primary evidence, and films based on historical events.

Once you have completed this course we hope you will be equipped to: 

Appreciate the significance of photographs as historical evidence in the twentieth century.
Understand the limitations of the medium, and how we can attribute meaning to these individual records of 'one moment in time' while taking into account the circumstances in which any particular image was taken.
Understand how individuals and institutions have looked to manipulate images to their own ends – through alteration and/or censorship – and what that meant to contemporary interpretation, as well as subsequent historical interpretation.
Put individual images into a wider context, and in particular with reference to history written, or portrayed, beyond academia: public history. 


Do be aware that part of the contents of this course regard images and depiction of war.  Real wars and real images.",37196.0,43431.0,4.6,302.0
"Gabriel García Márquez entre el poder, la historia y el amor",https://www.coursera.org/learn/gabriel-garcia-marquez-poder-historia-amor,Arts and Humanities,History,"Hugo Ramírez, Andrea Junguito","En este curso usted podrá identificar los aportes narrativos del escritor colombiano Gabriel García Márquez a la literatura universal a través del estudio de tres de las grandes obsesiones del autor: el poder, la historia y el amor.

Usted tendrá la oportunidad de gozar de la lectura de las siguientes obras: La increíble y triste historia de la cándida Eréndira y su abuela deslamada (1972), El Otoño del patriarca (1975), Crónica de una muerte anunciada (1981), El amor en los tiempos del cólera (1985), El general en su laberinto (1989) y Del amor y otros demonios (1994).

Al estudiar de forma cronológica estas obras publicadas después de Cien años de soledad (1963), usted reconocerá la evolución narrativa de García Márquez.

Adicionalmente, usted tendrá la oportunidad de profundizar en diferentes temas como: la novela del dictador, las particularidades de la nueva novela histórica, las influencias literarias del autor, el tema de la vejez, entre otras.

Finalmente, al profundizar en el universo narrativo de García Márquez después de Macondo, usted se dejará seducir por la riqueza de su lenguaje y entenderá por qué este escritor es considerado uno de los grandes genios literarios de todos los tiempos.

A través del estudio de estas obras usted:
1. Valorará la obra de Gabriel García Márquez
2. Apreciará la forma en que evoluciona
3. Desarrollará la capacidad de relacionar sus diferentes obras
4. Identificará algunos de los elementos centrales de su obra

Este curso está dirigido a personas que disfrutan de la literatura y no requiere ningún tipo de conocimiento previo. 

Si desea conocer mejor las obras anteriores a estas como La hojarasca (1955), El coronel no tiene quien le escriba (1961), La mala hora (1962), Los funerales de la Mamá Grande (1962) y Cien años de soledad (1967) le recomendamos hacer primero el curso Leer a Macondo: la obra de Gabriel García Márquez que encuentra en este enlace: https://www.coursera.org/learn/macondo-gabriel-garcia-marquez",19281.0,16731.0,4.8,127.0
Graphic Elements of Design: Color Theory and Image Formats,https://www.coursera.org/learn/graphic-elements-design,Arts and Humanities,History,Lori Poole,"Examining and exploring the various types of images and graphic elements will be the focus of this course. We will start with color theory to distinguish between CMYK, Pantone and RGB color options and their usages. Then we will review the various types of images used in both print and digital design projects. Finally we will look at logo designs to determine what makes for the best images and graphic elements for corporate branding and imaging.",25511.0,15785.0,4.7,489.0
Heritage under Threat,https://www.coursera.org/learn/heritage-protection,Arts and Humanities,History,"Dr. Sada Mire, Assistant Professor","In this course you will learn to articulate  your own concepts about (threatened) heritage and that of others. What is your heritage? Who defines heritage? Why is heritage under threat? How can we protect heritage? 

WW1, WW2, Cold war politics and contemporary conflicts as well as continuing political and socio-economic inequalities and colonial pasts are all factors playing a role in the global heritage discussions and approaches to (or lack of ) valorization and protection of heritage. Hence, issues behind destruction or threats to heritage are related to complex issues, often connected to complex landscapes of wars, the war-on-terror, fundamentalism, migration, global warming, financial crises, inequality and diverse interests of local communities.  

This course, sponsored by the LDE Centre for Global Heritage and Development and the Honours Academy of Leiden University, and the Netherlands Commission for UNESCO gave its support to one of the sections of the MOOC,  will explore these issues. We wish to engage global communities and widen the perspective on threatened heritage. You can help us with this.",7899.0,5401.0,4.8,173.0
Historia de las reglas del fútbol en Inglaterra y en Argentina,https://www.coursera.org/learn/historia-reglas-futbol,Arts and Humanities,History,Gustavo Abreu,"El curso es accesible para todos los aficionados al fútbol ya sean del nivel de un principiante como el de un profesional dado que describe de una manera clara y sencilla cómo se originó el fútbol en Inglaterra en el Siglo XIV y el modo en que se fueron desarrollando las reglas de juego, que comprenden la forma en que los futbolistas lo practicaban (con los pies, con las manos, con o sin arcos, el tamaño de la pelota,  del campo de juego, cantidad de jugadores por lado, etc.) y las reglas de competición, que ordenan cómo se organiza una federación nacional, el formato de los campeonatos, los requisitos que deben cumplir los clubes afiliados, la fiscalización de los resultados, etc, 

Luego cómo ese sistema original de organización del fútbol, trasladado por los británicos que fueron a la Argentina a hacer negocios y a trabajar a fines del Siglo XIX, evolucionó hasta la actualidad.
Este curso es único porque describe el origen y evolución del juego y de las estructuras deportivas que lo ordenan desde una visión jurídica pero con una perspectiva histórico sociológica que permite comprender fácilmente la peculiar especificidad del fútbol mundial tan diferente de otras expresiones deportivas modernas (ejemplo de ello es la compra y venta de jugadores de fútbol, que rememora el comercio de esclavos de la antigüedad, hoy universalmente aceptada por la sociedad).",4588.0,10724.0,4.8,100.0
I. Missões jesuíticas nos territórios guaranis: história,https://www.coursera.org/learn/missoes-jesuitas-guaranis-historia-antropologia,Arts and Humanities,History,"Carlos Page, Raquel Martins de Assis, Luiz Antônio Bolcato Custódio, José Carlos Vilardaga, JOSE OTAVIO CATAFESTO DE SOUZA, MARINA MASSIMI, Carlos Henrique Gonçalves Conceição Junior, Marcio Luiz Fernandes, Emanuele Colombo, Artur Henrique Franco Barcelos, Eduardo Santos Neumann","Conhecer a história não é uma exigência para eruditos ou especialistas, mas é um recurso necessário para o exercício da cidadania e a valorização da dignidade humana em suas diversas dimensões. Através de dois cursos, propomos o conhecimento da história das Missões Jesuíticas na região guaranítica. Este processo ocorreu desde os inícios do século XVII a meados do século XVIII, envolvendo ampla área geográfica correspondente aos atuais estados de Paraguai, Argentina (Misiones), Brasil (Rio Grande do Sul, Paraná, Santa Catarina), Uruguai e Bolívia.  Trata-se de eventos históricos que foram muito importantes para a história latino-americana e para o Brasil, mas que são pouco conhecidos e aprofundados em currículos escolares, manuais de história e de modo geral fogem ao conhecimento da maioria da população brasileira.  Apresentaremos uma visão da história das Missões Jesuíticas nos territórios guaranis visando focar sua importância do ponto de vista da formação da identidade latino-americana e abordando os diferentes aspectos geográficos, sociais, religiosos, políticos e econômicos dessa experiência.  

Neste primeiro curso abordaremos a visão da história das Missões jesuíticas nos territórios guaranis, numa perspectiva histórica e antropológica.
O curso visa oferecer um primeiro nível de conhecimento histórico deste tema, de modo a propiciar aos alunos:
➔	Subsídios acerca dos aspectos mais relevantes da formação das Missões Jesuíticas, considerando os atores envolvidos, as principais circunstâncias que levaram à criação das Missões nos referidos territórios e os diversos posicionamentos das populações guaranis que os ocupavam 
➔	Análise da experiência social definida pelo termo Reduções em suas diversas dimensões: política, econômica, social, religiosa e antropológica. 
➔	Subsídios para a utilização deste conhecimento em sua área de atuação profissional (ensino, gestão de patrimônio, turismo, relações internacionais, pedagogia, etc.).   
➔	Instrumentos para possíveis ações de resgate, valorização, preservação do patrimônio histórico material (monumental e documental) e imaterial, ligado a tais acontecimentos históricos. 
➔	Subsídios para possíveis ações voltadas à compreensão e valorização das redes de relações existentes entre povos latino-americanos ligados à história das Reduções",,1655.0,,
II. Missões Jesuíticas nos territórios guaranis: o cotidiano,https://www.coursera.org/learn/misses-jesuticas-nos-territrios-guaranis-vida-cotidiana,Arts and Humanities,History,"Luiz Fernando Medeiros Rodrigues, Lucas Ferreira de Lara, Raquel Martins de Assis, Renata Maria de Almeida Martins, Luiz Antônio Bolcato Custódio, FLAVIO ANTONIO CARDOSO GIL, Guilherme Galhegos Felippe, JOSE OTAVIO CATAFESTO DE SOUZA, Celeste Henriques Marquês Ribeiro-de-Sousa, MARINA MASSIMI, Jacqueline Ahlert, Maria Cristina Bohn Martins, Gustavo Velloso, Marcio Luiz Fernandes, Artur Henrique Franco Barcelos","Em continuidade com a primeira unidade ""Missões jesuíticas, nos territórios guaranis:  perspectiva histórico-antropológica"", este curso (segunda unidade) trata da história das Missões Jesuíticas na região guaranítica, processo ocorrido desde os inícios do século XVII até meados do século XVIII, envolvendo ampla área geográfica correspondente aos atuais estados de Paraguai, Argentina (Misiones), Brasil (Rio Grande do Sul, Paraná, Santa Catarina), Uruguai e Bolívia. Abordaremos essa história a partir dos vestígios da vida cotidiana: artes, saberes, patrimônio monumental, arqueologia. 

O curso visa oferecer um primeiro nível de conhecimento histórico do tema, de modo a propiciar aos alunos:
➔	Subsídios para o conhecimento dos aspectos mais relevantes da formação das Missões Jesuíticas, considerando os atores envolvidos, as principais circunstâncias que levaram à criação das Missões nos referidos territórios e os diversos posicionamentos das populações guaranis que os ocupavam 
➔	Instrumentos de análise crítica da experiência social definida pelo termo Reduções em suas diversas dimensões: política, econômica, social, religiosa e antropológica 
➔	Subsídios para a utilização deste conhecimento em sua área de atuação profissional (ensino, gestão de patrimônio, turismo, relações internacionais, pedagogia)   
➔	Instrumentos para possíveis ações de resgate, valorização, preservação do patrimônio histórico material (monumental e documental) e imaterial, ligado a tais acontecimentos históricos
➔	Subsídios para possíveis ações voltadas à compreensão e à valorização das redes de relações existentes entre povos latino-americanos ligados à história das Reduções",,,,
Ideas from the History of Graphic Design,https://www.coursera.org/learn/graphic-design-history,Arts and Humanities,History,"Louise Sandhaus, Lorraine Wild","This condensed survey course focuses on four key periods or themes from the history of design in the West. Together we’ll trace the emergence of design as a recognized practice, why things look the way they do, and how designers approached specific design problems in their work. 

Students will develop an understanding of where the wide variety of today’s design practice comes from. By participating in this survey of the works of innovative groups and individuals, we outline the process by which graphic design moved from a purely instrumental practice, to becoming a demanding creative and hybridized field.

Each week, a short quiz will test your knowledge of concepts, and a short reflective assignment will give you the opportunity to analyze the questions designers ask themselves today.

This is an essential course for emerging designers entering the field, or for students interested in learning more about visual culture and analysis. No previous experience is required.

A note about this course: 

This course is taught from the perspective of contemporary design, to connect ideas that helped formulate design practice from the 1850s through the 1960s to the ways that designers think today. The relationship of words and pictures in graphic design is looked at through the ever-changing social and cultural contexts, technologies, aesthetics, and politics of their eras. 

The definition and practice of graphic design includes all public visual communications, which is a global practice. It was the evolution of mass production and communication in the West that specifically redefined graphic design as a professional practice and is this course’s particular narrative. We hope students will consider how to connect the themes and ideas offered in this course to your own culture.",80830.0,93533.0,4.7,2301.0
Indigenous Canada,https://www.coursera.org/learn/indigenous-canada,Arts and Humanities,History,Chelsea Vowel,"Indigenous Canada is a 12-lesson Massive Open Online Course (MOOC) from the Faculty of Native Studies that explores the different histories and contemporary perspectives of Indigenous peoples living in Canada. From an Indigenous perspective, this course explores complex experiences Indigenous peoples face today from a historical and critical perspective highlighting national and local Indigenous-settler relations. Topics for the 12 lessons include the fur trade and other exchange relationships, land claims and environmental impacts, legal systems and rights, political conflicts and alliances, Indigenous political activism, and contemporary Indigenous life, art and its expressions.",506397.0,574761.0,4.8,20325.0
Iniciación a los jeroglíficos egipcios,https://www.coursera.org/learn/iniciacion-jeroglificos-egipcios,Arts and Humanities,History,Josep Cervelló,"¿Te apasiona la historia y la cultura del antiguo Egipto? ¿Sientes fascinación por las lenguas y los sistemas de escritura de las civilizaciones de la Antigüedad? ¿Te atrae la idea de adentrarte en el secreto de los jeroglíficos egipcios y comprender las claves de su lectura e interpretación? ¡Si es así, este es tu curso!

Nuestro objetivo es el de iniciarte en la escritura jeroglífica, en sus signos y su funcionamiento, así como en la gramática de la lengua egipcia clásica (la lengua de Sinuhé), con el fin de que, al término de las nueve semanas de duración del curso, seas capaz de leer e interpretar con propiedad pasajes sencillos de textos egipcios literarios y funerarios. Esto te permitirá, además, cuando viajes a Egipto o visites museos egiptológicos de todo el mundo, comprender mejor los monumentos y objetos con inscripciones jeroglíficas y, por tanto, disfrutarlos más.
Te garantizamos un planteamiento docente y unos materiales de alto nivel académico, pensados para introducirte en la materia de una manera didáctica y progresiva, pero a la vez con la profundidad y el rigor debidos.
¿Qué te parece, empezamos ya?",20048.0,33705.0,4.9,267.0
Intellectual Change in Early China: Warring States and Han,https://www.coursera.org/learn/intellectual-change-early-china-the-warring-states-han,Arts and Humanities,History,Prof. John Lagerwey,"This sequence of four courses will propose a multi-disciplinary approach to the study of Chinese cultural history conceived of as a succession of modes of rationality (philosophical, bureaucratic, and economic). The focus will be on the moments of paradigm shift from one mode of rationality to another. For each of these moments, cultural facts and artifacts—thought, literature, ritual—will be examined in relationship to changing social, political, and economic systems.

The first two courses will cover the periods of the Warring States (481-256 BCE) and the Period of Division (220-589 CE), with a brief excursion into the Han (206 BCE-220 CE). The Warring States laid the social and cultural foundations for the emergence of the imperial mode of rationality; the Period of Division saw the Buddhist “conquest” of China and the emergence of a rationality defined by the opposition of the Three Teachings to shamanism, that is, of a clear contrast between elite and popular culture.

The third and fourth courses will focus on the emergence of modern China in the Song-Yuan (960-1368) and of today’s China 1850 to the present. We will see how the modern attack on religion, redefined as ""superstition"", led not only to religious reform movements but also to a society in which science and the nation became the primary value systems promoted by the state.

The courses are listed below:

A Critical Cultural History of China - Early China I: Intellectual Change in the Warring States and Han (481 BCE-220 CE)
A Critical Cultural History of China - Early China II: Religious Transformation in the Period of Division (220-589 CE)
A Critical Cultural History of China - Modern China I: Religion and Thought in the Song, Jin, and Yuan (960-1368) 
A Critical Cultural History of China - Modern China II: Structuring Values (1850-2015)",5227.0,3675.0,4.7,96.0
Introduction to Ancient Egypt and Its Civilization,https://www.coursera.org/learn/introancientegypt,Arts and Humanities,History,David P. Silverman,"Colossal pyramids, imposing temples, golden treasures, enigmatic hieroglyphs, powerful pharaohs, strange gods, and mysterious mummies are features of Ancient Egyptian culture that have fascinated people over the millennia.  The Bible refers to its gods, rulers, and pyramids. Neighboring cultures in the ancient Near East and Mediterranean wrote about its god-like kings and its seemingly endless supply of gold.  The Greeks and Romans describe aspects of Egypt's culture and history.

As the 19th century began, the Napoleonic campaign in Egypt highlighted the wonders of this ancient land, and public interest soared.  Not long after, Champollion deciphered Egypt's hieroglyphs and paved the way for other scholars to reveal that Egyptian texts dealt with medicine, dentistry, veterinary practices, mathematics, literature, and accounting, and many other topics. Then, early in the 20th century, Howard Carter discovered the tomb of Tutankhamun and its fabulous contents. Exhibitions of this treasure a few decades later resulted in the world's first blockbuster, and its revival in the 21st century has kept interest alive.

Join Dr. David Silverman, Professor of Egyptology at Penn, Curator in Charge of the Egyptian Section of the Penn Museum, and curator of the Tutankhamun exhibitions  on a guided tour of the mysteries and wonders of this ancient land.  He has developed this online course and set it in the galleries of the world famous Penn Museum.  He uses many original Egyptian artifacts to illustrate his lectures as he guides students as they make their own discovery of this fascinating culture.",113453.0,43921.0,4.6,2517.0
Introduction to Who Wrote Shakespeare,https://www.coursera.org/learn/shakespeare,Arts and Humanities,History,Ros Barber,"This free course from the University of London explores critical thinking, and the interpretation of texts, through the Shakespeare authorship question. Using doubt about Shakespeare’s authorship as our playground, we will explore the key concept of authorship attribution, while developing skills in literary analysis, interpretation, and argument. Through forensic exploration of key texts, you will learn why Shakespeare’s authorship is questioned, and what evidence is cited on both sides of the debate.

For those of you interested in exploring the works of Shakespeare from a new angle, or just wanting to hone your analytical thinking skills, this course offers an introduction to a fascinating area of interest. Those of you already interested in the Shakespeare authorship question will be encouraged to question your own assumptions in fruitful ways. Whether undertaken as a standalone course, or as preparation for the University of London BA in English, this course will be food for thought.",13987.0,6872.0,4.7,222.0
Journey of the Universe: The Unfolding of Life,https://www.coursera.org/learn/journey-of-the-universe,Arts and Humanities,History,"John Grim, Mary Evelyn Tucker","Journey of the Universe weaves together the discoveries of the evolutionary sciences together with humanities such as history, philosophy, art, and religion.  The course draws on the Emmy-award winning film, Journey of the Universe, and the book from Yale University Press. 

Journey explores cosmic evolution as a creative process based on connection, interdependence, and emergence.  It examines a range of dynamic interactions in the unfolding of galaxies, Earth, life, and human communities. It investigates ways in which we understand evolutionary processes and the implications for humans and our ecological future.  

The Journey course, thus, is based on a new integration that is emerging from the dialogue of the sciences and humanities. Journey tells the story of evolution as an epic narrative, rather than as a series of facts separated by scientific disciplines. This changes our perception so that we begin to see ourselves as an integral part of this narrative. By situating ourselves within this story we can better appreciate the complexity and beauty of processes such as self-organizing dynamics, natural selection, emergence, symbiosis, and co-evolution. As we discover these intricate processes of evolution, we awaken to the beauty and complexity of our natural environment at this critical juncture in our planetary history.",25342.0,5591.0,4.7,407.0
