name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Building High-Performing Teams,https://www.coursera.org/learn/high-performing-teams,Business,Leadership and Management,"Derek Newberry, Ph.D., Dr. Aviva Legatt","Teams are essential to the modern organization, but most never reach their potential. Co-workers miscommunicate, and groups struggle to adapt to changes in the market or their organizations. When teams lack self-awareness about these challenges, performance suffers. Based on years of team culture research and consulting experience, this course helps you understand the problems that hurt productivity, and gives you tools for creating positive change. This course also guides you through creating the ground rules and structure needed to set your team up for success. 

You gain the skills to diagnose issues such as conflicts, groupthink and lack of commitment in your team before they get out of control. The course offers frameworks to adjust team behaviors and get the best performance out of your people. You also understand frequent stumbling blocks for common team types, such as startups and virtual teams, and learn solutions tailored to each one.",17402.0,20132.0,4.8,287.0
Building Your Leadership Skills,https://www.coursera.org/learn/leadership-skills,Business,Leadership and Management,Valérie Gauthier,"When taking this course, you will raise your own self-awareness and gain self-confidence for a better leadership. 

You will discover a new approach to leadership based on trust and sense. 
The “Savoir-Relier” leadership, a new approach of leadership, taught to HEC MBA’s student and top executives, enables better team leadership and encourages relationships between people in spite of their differences of opinion. 

You will develop relational skills, self-knowledge and self-awareness on the way to unfold your own leadership style. You’ll learn the skills of The Savoir-Relier (SR) methodology for better connecting with yourself or others by going through the following 4 steps for successful leadership: Introspection, Conversation, Resilience and Responsibility toward Value Creation. 
In this first MOOC of the ""Inspirational Leadership"" specialization, you will practice the first two steps of the method for successful leadership: Introspection and Conversation. You will get to know yourself better during the Introspection part and get a chance to improve your communication skills in order to better interact with others. You will meet people like you who will share their stories and their experience with Savoir-Relier and why it is so inspiring for them in their life. Together, you’ll develop greater self-awareness by developing a leadership self-portrait and going through fun activities to increase your empathy and communication.

Leaders from different organizations and participants of the HEC Paris Leadership Certificate, the program from which this course and specialization are inspired, will share with you their insights about what it takes to become a great leader and what they are able to achieve now that they apply The Savoir-Relier methodology. 

This course is part of the specialization “Inspirational Leadership: Leading with Sense”. In the next courses, you'll go through the second two steps of leadership: Resilience and Responsibility toward Value Creation.",105010.0,107263.0,4.6,2395.0
Business Analysis & Process Management,https://www.coursera.org/learn/business-analysis-process-management,Business,Leadership and Management,Mahi Ismail,"This is a guided project for both beginners and professionals managing small to medium enterprises or working in the fields of business analysis & business process management. It provides you with the initial know-how of analyzing businesses from a process view which allows you to further develop the skill needed to create solutions to your current business problems.

By the end of this project, you will be able to: analyze business processes and find solutions to existing business problems; define your business processes, their objectives and how they flow within the organizational context; identify the different process stakeholders and their roles in your business processes; and evaluate the current business from a process view, break down the problems, and find an applicable business solution.

Note: This project works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",75573.0,,4.3,1596.0
Business Analytics Executive Overview,https://www.coursera.org/learn/business-analytics-executive-overview,Business,Leadership and Management,Douglas B. Laney,"Businesses run on data, and data offers little value without analytics. The ability to process data to make predictions about the behavior of individuals or markets, to diagnose systems or situations, or to prescribe actions for people or processes drives business today. Increasingly many businesses are striving to become “data-driven”, proactively relying more on cold hard information and sophisticated algorithms than upon the gut instinct or slow reactions of humans. 

This course will focus on understanding key analytics concepts and the breadth of analytic possibilities. Together, the class will explore dozens of real-world analytics problems and solutions across most major industries and business functions. The course will also touch on analytic technologies, architectures, and roles from business intelligence to data science, and from data warehouses to data lakes. And the course will wrap up with a discussion of analytics trends and futures.",14460.0,7270.0,4.6,253.0
Business Implications of AI: A Nano-course,https://www.coursera.org/learn/business-implications-ai-nano-course,Business,Leadership and Management,"Henrik Blomgren, Staffan Movin, Ulf Änggård","In the Business Implications of AI: A Nano-course, you will learn what Artificial Intelligence is, from a business leader's point of view.

All the below questions will be answered during the course:
* How shall we, as leaders, understand it from a corporate strategy point of view? 
* What is it and how can it be used? 
* What are the crucial strategic decisions we have to make, and how to make them? 
* What consequences can we expect if we decide on doing AI projects and what kind of competencies do we need? 
* Where shall we start, and what could be a good second as well as a third step? 
* What implications for the organization can we expect?",2580.0,2926.0,4.5,101.0
Business Implications of AI: Full course,https://www.coursera.org/learn/business-implications-ai,Business,Leadership and Management,"Henrik Blomgren, Staffan Movin, Ulf Änggård","The Business Implications of AI: Full course is a continuation of the nano-course.

Throughout the course content, the following main questions will be answered:
* How shall we, as leaders, understand it from a corporate strategy point of view? 
* What is it and how can it be used? 
* What are the crucial strategic decisions we have to make, and how to make them? 
* What consequences can we expect if we decide on doing AI projects and what kind of competencies do we need? 
* Where shall we start, and what could be a good second as well as a third step? 
* What implications for the organization can we expect? These are the questions answered in this course.

If you want to deep-dive even more into how artificial intelligence is changing the business landscape, with face-to-face training, group activities, and hands-on exercises, register for the live course https://professionalschool.eitdigital.eu/business-implications-of-ai",2507.0,2660.0,4.0,25.0
Business Model Canvas,https://www.coursera.org/learn/business-model-canva,Business,Leadership and Management,Shalini Gopalkrishnan ,"In this project, we will teach you how to create a Business model canvas which will help you refine the strategy for your startup or idea. It will help you understand how your idea adds value and delivers it.
    This project will help you think clearly about the various aspects of your startup or idea and delineate the various aspects of running a business . It will help you think about who your target customers are, where you will make money from , what is your cost structure, who are your key partners and what resources you nee dto run your startup.
    This is useful for people who have an idea or a startup . 


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.4,25.0
Business Operations Support in Google Sheets,https://www.coursera.org/learn/business-operations-support-in-google-sheets,Business,Leadership and Management,Melissa Al-Shaer,"By the end of this project, you will create a Google Sheet that receives customer requests, tracks employee workload, and provides a small business with an overview of current project status and historical data for completed projects.  You will learn how to create a custom form and use the data from the form to track requests, assign work to employees, and create a snapshot of current and past projects.  Throughout the project you will leverage formulas to automate the Google Sheet in order to effectively and efficiently manage day to day operations.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",6910.0,,4.7,182.0
Business Partner e o Papel dos Agentes na Gestão de RH,https://www.coursera.org/learn/business-partner-e-o-papel-dos-agentes-na-gestao-de-rh,Business,Leadership and Management,"Talita Cordeiro, Paula Foroni, Joel Dutra","Nossas boas-vindas ao Curso Business Partner e o Papel dos Agentes na Gestão de RH.

Neste curso, você aprenderá a analisar o papel dos agentes na gestão estratégica de RH, destacando a liderança transformacional e as alternativas propostas pelo modelo de Business Partner.

Ao final deste curso, você será capaz de:
- Reconhecer o modelo de Business Partner com forma de organização, atuação profissional e conjunto de competências que viabilizam a GERH;
- Entender o conceito e atuação do líder transformacional.

Este curso é composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,4052.0,,
CAPSTONE: Your Leadership Challenge,https://www.coursera.org/learn/leadership-challenge,Business,Leadership and Management,Valérie Gauthier,"Welcome to the capstone project course in the Coursera Inspirational Leadership Specialization! 

In the next 6 weeks you'll apply the skills you learned in the Specialization to tackle a real world leadership challenge. 

To better meet your own goals of taking this Specialization, we will provide one capstone project: 

-Personal leadership challenge; 

You'll select one project to implement and will receive assessments from your Capstone peers. No matter which option you choose, the capstone project will examine your skills, including self-awareness, developing quality relationships and trust, resilience, and how making decisions entails a strong sense of responsibility.

For the personal challenge, you will work on your own question addressing your capacity to grow as a leader. A challenge can be a target objective (starting a company, running a project, designing a product, winning a competition, running a marathon…) you have for yourself which puts into question what you want to achieve and how. The Capstone will help you measure the challenge, establish a process and build the steps to meet your goals.

Whatever personal challenge you choose, specific questions will attest to your capacity to analyze and criticize the the problem which is faced by by yourself.

The process that will drive the Business plan will follow step by step the relational circuit model developed in MOOC2 “Giving Sense to your Leadership Experience” and MOOC3 “Leading Organizations” with its two phases of Exploration and Projection.

In the EXPLORATION, you will engage in a first step of holistic perception of the problem using your sensible skills to give a sense of perspective and give voice to you subjective apprehension of the situation as a whole. The second stage of exploration will involve your analytical skills to understand each and every component (elements of data relevant to the challenge) that plays a role in defining the situation. And the third stage of exploration will apply your relational skills where you will make sense and connect your subjective perception with your analysis. You will share the exploration results with peers to receive feedback before your can move on.

The second phase, the PROJECTION part of your business plan leading to recommendations for the personal challenge at stake. In the projection phase you will first look at what the situation might be when you decenter the problem in time and space. Using benchmark and competitive analysis, you will work on different scenarios for the projected outcomes. Finally, with a view to build sense out of the challenge you will come up with recommendations arguing for a preferred scenario.",3184.0,8243.0,4.7,65.0
Camino a la Excelencia en Gestión de Proyectos,https://www.coursera.org/learn/camino-excelencia-gestion-proyectos,Business,Leadership and Management,"Paz Arroyo, Luis Fernando Alarcón","El curso “Camino a la excelencia en gestión de proyectos” describe los tres principales componentes de Lean Project Management (Gestión de Proyectos sin Pérdidas), estos son: (1) La filosofía de producción lean, la que proveniente de la industria automotriz japonesa, revisaremos sus principios fundamentales y cómo se ha adaptado a otras industrias. (2) El cambio cultural,  la implementación de lean depende de las personas y veremos qué características son necesarias para la excelencia en gestión de proyectos y qué condiciones contractuales ayudan a generar una mejor cultura. (3) La tecnología, veremos métodos y técnicas lean tales cómo mapeo de la cadena de valor, sistema de planificación el último planificador, entre otros. Finalmente, este curso entrega los conceptos básicos y permite la ejercitación de estos conceptos para caminar hacia la excelencia en gestión de proyectos.",282211.0,54312.0,4.7,6188.0
Capstone - Managing Board Change for Higher Levels of Leadership and Governance Effectiveness,https://www.coursera.org/learn/nonprofit-gov-capstone,Business,Leadership and Management,"Prof. Yvonne Cafik Harrison, PhD, Prof. Vic Murray, PhD","The Capstone Project is a service learning experience designed to apply the knowledge and skills developed in the three Specialization courses  to a real world leadership and governance situation. It is also intended to develop the participant's capability to act as an agent for positive change in nonprofit organizations. To this end, you will analyze the leadership and governance effectiveness of a real board of directors in an organization of your own choosing (or, if that is not possible, data gathered from a real board provided by the course instructors). By the end of the Capstone Project, you will have produced a professional consulting report detailing your analysis and recommendations to improve board leadership and governance effectiveness. You will then present it to the board and advise them on implementing change.

To learn more about this course, please watch the overview video by copying and pasting the following link into your web browser: https://goo.gl/GTWrN2

Keywords: Nonprofit; Nonprofit Sector; Voluntary Sector; Nonprofit Organizations, Non-Governmental Organizations, Volunteer Organizations, Leadership, Management, Governance, Board, Board of Directors, Performance, Effectiveness

Capstone Project Overview:

Weeks 1-3: This period will be spent choosing a board of a nonprofit organization and gathering information using two specially designed tools and resources: The SUNY Open textbook (to download the book copy and paste the following link into your browser: http://tinyurl.com/peolnjb), ""Guidelines for Improving the Effectiveness of Boards of Directors of Nonprofit Organizations"", and The Board Check-Up, online board performance self-assessment tool that can be accessed by copying and pasting this link into your browser: https://www.boardcheckup.com. 

Weeks 4-5: In this phase, the information gathered will be analyzed leading to an evaluation of the board's effectiveness in the different dimensions of board effectiveness examined in the Specialization courses. 

Weeks 6-8: In the final phase of the Project, the results of the analysis and recommendations for positive change will be brought together a specially prepared consulting report intended for the use of the board of the client organization.",,,,
Capstone : Application de la gestion de projets dans le monde réel,https://www.coursera.org/learn/capstone-application-de-la-gestion-de-projets-dans-le-monde-reel,Business,Leadership and Management,Google Career Certificates,"Dans ce cours de synthèse du programme Google Project Management, vous mettrez en pratique les connaissances et les compétences acquises. Nous encourageons les apprenants à suivre les cours 1 à 5 avant de commencer le cours final, car ils fournissent les bases nécessaires pour réaliser les activités de ce cours. 

Au fur et à mesure que vous progresserez dans ce cours, vous « observerez » un gestionnaire de projet dans un scénario réel et réaliserez des dizaines d’activités pratiques. Vous :
- analyserez des documents de projet pour identifier les exigences du projet et évaluer les partenaires 
- réaliserez une charte de projet et l’utiliserez comme outil pour aligner le périmètre et les objectifs du projet parmi les partenaires
- identifierez les tâches et les jalons, les documenterez et les classerez par ordre de priorité dans un plan de projet
- définirez les normes de gestion de la qualité et découvrirez comment partager efficacement des données qualitatives
- démontrerez l’impact de votre projet grâce à la création de rapports efficaces

À la fin de ce cours, vous aurez élaboré un portfolio d’artefacts de gestion de projet qui démontrera les compétences que vous avez acquises tout au long du programme, telles que votre capacité à gérer les partenaires et les équipes, à organiser des plans et à communiquer les détails du projet. Ces artefacts peuvent montrer que vous êtes prêt pour votre carrière quand vous postulez à des emplois dans ce domaine. Pour mieux vous préparer aux entretiens d’embauche pour des postes de gestionnaire de projet, vous réfléchirez aux projets passés, élaborerez un « argumentaire éclair » et anticiperez les questions habituelles des entretiens. 

À l'issue de ce programme, vous devriez être en mesure de postuler à des emplois de niveau débutant en tant que gestionnaire de projet. Vous aurez aussi la possibilité de demander un certificat d’achèvement qui sera reconnaissable par les employeurs.",,,,
Capstone: Application de la gestion de projets dans le monde réel,https://www.coursera.org/learn/applying-project-management-cdfr,Business,Leadership and Management,Google Career Certificates,"Dans ce dernier cours de synthèse du certificat en gestion de projet de Google, vous mettrez en pratique les connaissances et les compétences en gestion de projet que vous avez acquises jusqu’à présent. Nous encourageons les apprenants à suivre les cours 1 à 5 avant de commencer le dernier cours, car ils fournissent les bases nécessaires pour réaliser les activités de ce cours. 

Au fur et à mesure que vous progressez dans ce cours, vous « observerez » un gestionnaire de projet dans un scénario réel et réaliserez des dizaines d’activités pratiques. Vous:
- analyserez des documents de projet pour identifier les exigences du projet et évaluer les partenaires 
- réaliserez une charte de projet et l’utiliserez comme outil pour aligner la portée et les objectifs du projet parmi les partenaires
- identifierez les tâches et les jalons, les documenterez et les classerez par ordre de priorité dans un plan de projet
- définirez les normes de gestion de la qualité et explorerez comment communiquer efficacement les données qualitatives
- démontrerez l’impact de votre projet grâce à une création de rapports efficace 

À la fin de ce cours, vous aurez élaboré un portfolio d’artefacts de gestion de projet qui démontrera les compétences que vous avez acquises tout au long du programme, telles que votre capacité à gérer les partenaires et les équipes, à organiser des plans et à communiquer les détails du projet. Ces artefacts peuvent montrer votre état de préparation à la carrière quand vous postulez pour des emplois sur le terrain. Pour mieux vous préparer aux entretiens d’embauche pour des postes de gestionnaire de projet, vous réfléchirez aux projets passés, élaborerez un ""argumentaire éclair"" et anticiperez les questions habituelles des entretiens. Les gestionnaires de projet actuels de Google continueront de vous former et de vous fournir les approches pratiques, les outils et les ressources nécessaires pour atteindre vos objectifs.

À l'issue de ce programme, vous devriez être en mesure de postuler à des emplois de niveau débutant en tant que gestionnaire de projet. Vous aurez aussi la possibilité de réclamer un badge de certification d’achèvement qui sera reconnaissable par les employeurs.",,,,
Capstone: Applying Project Management in the Real World,https://www.coursera.org/learn/applying-project-management,Business,Leadership and Management,Google Career Certificates,"In this final, capstone course of the Google Project Management Certificate, you will practice applying the project management knowledge and skills you have learned so far. We encourage learners to complete Courses 1-5 before beginning the final course, as they provide the foundation necessary to complete the activities in this course. 

As you progress through this course, you will “observe” a project manager in a real-world scenario and complete dozens of hands-on activities. You will:
- analyze project documents to identify project requirements and evaluate stakeholders 
- complete a project charter and use it as a tool to align project scope and goals among stakeholders
- identify tasks and milestones and document and prioritize them in a project plan
- define quality management standards and explore how to effectively share qualitative data
- demonstrate your project’s impact through effective reporting 

By the end of this course, you will have developed a portfolio of project management artifacts that will demonstrate the skills you have learned throughout the entire program, such as your ability to manage stakeholders and teams, organize plans, and communicate project details. These artifacts can exhibit your career readiness when applying for jobs in the field. To further prepare you to interview for project management jobs, you will reflect on past projects, develop an “elevator pitch,” and anticipate common interview questions. Current Google project managers will continue to instruct and provide you with the strategies, tools, and resources to meet your goals.

After completing this program, you should be equipped to apply for introductory-level jobs as a project manager. You will also have the opportunity to claim a certification of completion badge that will be recognizable to employers.",112971.0,2396815.0,4.8,4081.0
Capstone: Creating A Sustainability Proposal,https://www.coursera.org/learn/sustainability-proposal,Business,Leadership and Management,"John Byrd, Kenneth Bettenhausen","Congratulations on reaching the Capstone Class of the Become a Sustainable Business Change Agent specialization.  The class will help you apply material from the previous three classes.  We have developed a case about a hypothetical ski resort that offers lots of opportunities to develop sustainability recommendations.  A second option is do develop a proposal for a change in your company or organization.  Or you can do both the case and your own proposal.  

The goal of the class is to have you practice the entire process from identifying a problem, finding a possible solution, doing analysis to determine the proposed change's financial and sustainability impacts, figure out who to present the proposal and what they need to see to say 'Yes' and develop a budget and implementation plan.

It is big assignment, but if you have gone through the material in the first three classes you should be well-equipped for the challenge.

We hope that the concepts and tools we have introduced will start you on your way to making positive changes in your company, organization, community and the world.  We have provided just the most basic tolls.  As you progress you will enhance your skills and become more effective.  Best of luck on all you change endeavors.",2477.0,3455.0,4.9,36.0
"Career planning: Your career, your life",https://www.coursera.org/learn/career-development-planning,Business,Leadership and Management,Dr Alena Soboleva,"Are you satisfied with your career? Where do you see yourself in the future? No matter where you are on your professional journey, careful planning will help you reach your goals. This course will help you adapt to rapidly evolving job markets by enhancing your self-knowledge and confidence to explore wider career opportunities. You will create a career development plan, encompassing your career goals, skills and knowledge development for your current and future jobs, and learn how to make the most of your strengths, talents, and experience. You’ll receive valuable guidance based on practical suggestions, theoretical models and current empirical evidence. Via structured learning activities you will gain an appreciation that career planning and management is an ongoing, rewarding process of assessing career identity, setting new learning goals and career visions, and celebrating accomplishments as you develop.",8634.0,13720.0,4.8,175.0
Claves para Gestionar Personas,https://www.coursera.org/learn/gestionar-personas,Business,Leadership and Management,Guido Stein,¿Te has preguntado alguna vez qué criterios utilizan las empresas para contratar o retribuir a las personas? ¿Por qué no siempre entendemos los planes de promoción?. El objetivo de este curso es conocer algunas herramientas prácticas en materia de Recursos Humanos y aprender a gestionar personas y liderar el talento con la mayor eficacia posible.,97524.0,40109.0,4.8,2073.0
Client Booking & Scheduling with Picktime,https://www.coursera.org/learn/client-booking-scheduling-with-picktime,Business,Leadership and Management,Abby Saey,"This course will help you will develop a streamlined, user friendly scheduling tool that will allow you to easily manage client appointments and improve your team and time management. Picktime lets you add services, classes, and resources, allowing you to schedule all of your business needs in one platform. From booking client appointments, to creating a reservation system for equipment and meeting rooms, Picktime can help you better manage and oversee your business operations. 

This project is an introduction course which will walk you through the program step by step. From how to set up a Picktime account to creating a website to maximize the full capabilities and features of the program, this is a hands on project from beginning to end. It is designed for business owners and managers looking to enhance their scheduling capabilities.",2028.0,,4.6,46.0
Coaching Conversations,https://www.coursera.org/learn/coaching-conversations,Business,Leadership and Management,Kris Plachy,"Throughout the Coaching Skills for Managers specialization, we’ve discussed many topics for improving coaching conversations with our employees. It is now time to put all of that theory and discussion into practice and examine great examples of common coaching conversations!

Note: This course builds on all previous courses in the Coaching Skills for Managers specialization. It is highly recommended that students complete or be familiar with the topics covered in those courses before taking this course. In particular, you should be familiar with the coaching strategies and tools discussed in previous courses (such as the 5 whys technique, resisting what is, among others), and should have a full understanding of the Thought model and the various components of it: circumstances, thoughts, feelings, actions, and results.

By the end of this course, you will be able to demonstrate appropriate and effective strategies when engaging in coaching conversations with those that you lead. By exploring and analyzing common coaching scenarios that are acted out in this course, you will have a great sense of what works well and not so well during such a conversation. Specifically, you'll be able to better differentiate between a developmental coaching approach and a directive management style, discuss new strategies and techniques for dealing with both mind set and skill set gaps, describe how to use the feedback loop effectively in a conversation, and demonstrate the use of good questioning techniques and the thought model to not only help an employee identify issues, but help the employee really change their thinking.

The final assignment is all about actually having a coaching conversation with another person where you can apply everything you've learned in this course and throughout the Coaching Skills for Managers specialization. Again, it is highly recommended students complete the other courses in the specialization before taking this one. This peer review assignment, in particular, will be difficult to complete without knowledge of the topics covered in these courses.

After going through the course materials and completing the assessments, you will be able to have more effective one-on one-coaching meetings with those you manage and deepen your understanding of the essential practice of coaching conversations.",22181.0,17883.0,4.7,269.0
Coaching Practices,https://www.coursera.org/learn/coaching-practices,Business,Leadership and Management,Kris Plachy,"In order for coaching to be most effective, it’s important that there is strong culture of coaching and accountability which you will learn how to incorporate into your one-on-one meetings in this course. 

We’ll discuss strategies in coaching great employees who are highly motivated, consistent performers, and poor performers.  

We’ll explore specific tools, such as a coaching agenda, you can employ immediately in your coaching conversations. You will learn how to use the ""Coaching Algebra"" technique in typical performance scenarios managers encounter. Finally, you’ll walk away from this course with some concrete strategies on how to coach other coach-managers.

If you are ready to begin creating a coaching practice within your own organization, please join us in this course!",23218.0,24789.0,4.7,436.0
Cognitive and Experiential Diversity,https://www.coursera.org/learn/cognitive-and-experiential-diversity,Business,Leadership and Management,Salvador Aragón,"In this course, we explore the nature of cognitive and experiential diversity, as understanding these invisible forms of diversity is essential to meet the needs of an organization. 

Cognitive and experiential diversity is needed to drive innovation and disruption. To address the challenges of the future, we must understand the cognitive and experiential backgrounds needed to tackle every challenge that comes our way. 

During the course, we will build models to guide us in measuring these different cognitive and experiential backgrounds and how we can leverage each in an organization.",,,,
Colaboración dinámica,https://www.coursera.org/learn/colabora,Business,Leadership and Management,"Isaías Reyes Bojórquez , América Rocío Rivera Díaz, Claudia Tielve Aguirre, Rocío Pérez de León Vargas, Pedro Eduardo Quezada García, Griselda López Pascual, Rocío Ayme García Castillo","¿Quieres desarrollar habilidades para el trabajo colaborativo? ¿Tienes un proyecto o emprendimiento y deseas gestionar un equipo? ¿Deseas organizar las labores de tu grupo de trabajo? Este curso te permitirá desarrollar habilidades para la planeación del trabajo colaborativo, el desarrollo de planes de comunicación en tu organización o proyecto, asumir un enfoque de liderazgo para la colaboración y la adaptación al cambio, y establecer una estrategia de trabajo basada en soluciones.",,19815.0,4.8,58.0
Collect and Share Employee Feedback with Officevibe,https://www.coursera.org/learn/collect-and-share-employee-feedback-officevibe,Business,Leadership and Management,Abby Saey,"Officevibe is an online feedback tracker that helps human resources and managers alike keep a finger on the pulse of their organization and teams. Whether it’s conducting one-on-one meetings, creating team surveys and reports to better understand your team, or preparing employee reviews – Officevibe can do it all. Officevibe is a simple platform which can help you perform all of your management duties while developing trust, fostering collaboration, and improving overall team performance. The goal of Officevibe is to focus on the human side of the job and create a more efficient and effective team through personal connections. 

This project will explore the many free features of Officevibe and get you well on your way to becoming a more effective leader. Officevibe’s easy to use features allow you to streamline the feedback process and maximize your conversations with your employees. With Officevibe, feedback goes both ways which allows you to eliminate blind spots and better develop your employees and team.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2631.0,,4.7,69.0
Collecter des fonds pour lutter contre l'injustice via les outils de collecte de fonds Facebook,https://www.coursera.org/learn/collecter-des-fonds-pour-lutter-contre-linjustice-via-lesoutils-decollecte-de-fb,Business,Leadership and Management,Lara Muqashar,"Dans ce projet guidé d'une heure, vous apprendrez comment démarrer avec Facebook pour les collectes de fonds. Vous saurez également comprendre la communication des collectes de fonds facebook, le paiement des collectes de fonds facebook et tirer le meilleur parti des défis facebook.
À la fin de ce projet, vous serez en mesure de vous lancer dans les collectes de fonds Facebook, de comprendre les communications des collectes de fonds Facebook et le paiement des collectes de fonds Facebook. Vous pourrez également tirer le meilleur parti des défis facebook.",,,,
Collegiate Esports and Career Planning,https://www.coursera.org/learn/college-esports-career-planning,Business,Leadership and Management,Stephane Muller,"This course will be covering hot topics in the Esports industry. With Esports exploding in popularity over the last ten years, there are a lot of issues to discuss. 

We will also be talking about collegiate Esports and career planning in order to understand all the different avenues and to examine the choices available for you as you pave your way through the Esports world. We will examine collegiate Esports, as that is generally the first step, but we will be covering general career planning too.",1797.0,1661.0,4.5,46.0
Commencer avec Facebook Analytics,https://www.coursera.org/learn/commencer-avec-facebook-analytics,Business,Leadership and Management,Zahra Kamaledin,"Dans ce projet guidé d'une heure, vous allez comprendre Facebook Analytics, analyser la suppression de cet outil, étudier la suite commerciale de Facebook, présenter le gestionnaire de publicités et enfin montrer le gestionnaire d'événements.
À la fin de ce projet, vous aurez appris à travailler avec l'outil d'analyse Facebook.",,,,
Comment créer un entonnoir avec Facebook Analytics,https://www.coursera.org/learn/comment-creer-un-entonnoir-avec-facebook-analytics,Business,Leadership and Management,Zahra Kamaledin,"Dans ce projet guidé d'une heure, vous allez comprendre Facebook Analytics en analyser la suppression de cet outil, ensuite étudier l'entonnoir de vente Facebook avec ses parties principales en parlant de quoi il se diffère d'un entonnoir de marketing.
À la fin de ce projet, vous aurez appris à développer votre entreprise en élaborant un entonnoir de vente Facebook.",,,,
Comment intégrer des applications dans le tableau de bord Hootsuite,https://www.coursera.org/learn/comment-integrer-des-applications-dans-le-tableau-de-bord-hootsuite,Business,Leadership and Management,Lara Muqashar,"Dans ce projet guidé d'une heure, vous apprendrez à démarrer avec le tableau de bord Hootsuite. Vous saurez également comment intégrer les plateformes de médias sociaux telles que Facebook et Twitter au tableau de bord Hootsuite. Vous saurez également comment intégrer Google Drive et l'application Slack au tableau de bord Hootsuite.
À la fin de ce projet, vous pourrez démarrer avec le tableau de bord Hootsuite, intégrer les plateformes de médias sociaux, Google Drive et l'application Slack au tableau de bord Hootsuite.",,,,
Comment optimiser un profil Instagram entreprise,https://www.coursera.org/learn/comment-optimiser-un-profil-instagram-entreprise,Business,Leadership and Management,Zahra Kamaledin,"Dans ce projet guidé d'une heure, vous allez d'abord créer un compte Instagram entreprise. Ensuite nous analyserons les informations du profil Instagram. Plus tard, je vous présenterai la biographie et le contenu de qualite afin d'optimiser votre compte professionnel Instagram.
À la fin de ce projet, vous allez être capable de créer, optimiser et gérer votre compte Instagram entreprise, et d'atteindre votre public cible sur Instagram.",,,,
Comment utiliser l'automatisation pour envoyer des e-mails avec MailChimp,https://www.coursera.org/learn/comment-utiliser-l-automatisation-pour-envoyer-des-e-mails-avec-mailchimp,Business,Leadership and Management,Zahra Kamaledin,"Dans ce projet guidé d'une heure, vous apprendrez à créer votre premier e-mail automatisé à l'aide de MailChimp. Nous étudierons comment utiliser l'outil d'automatisation de Mailchimp pour envoyer des e-mails aux abonnés nouvellement ajoutés et ensuite nous conceverons un formulaire d'inscription.
À la fin de ce projet, vous créerez un processus entièrement automatique pour vous assurer que les personnes qui s'inscrivent via le formulaire reçoivent une réponse automatisée.",,,,
Comment utiliser le marketing d'influence pour developper votre entreprise Instagram,https://www.coursera.org/learn/comment-utiliser-le-marketing-d-influence-pour-developper-votre-entreprise-insta,Business,Leadership and Management,Zahra Kamaledin,"Dans ce projet guidé d'une heure, vous apprendrez à développer votre entreprise en élaborant une stratégie marketing puissante, en sélectionnant les bons influenceurs et en apprenant à créer un contenu utile et à partager avec les influenceurs marketing.
À la fin de ce projet, vous aurez appris à créer un marketing d'influence efficace via les influenceurs  sur Instagram.",,,,
Communication Strategies for a Virtual Age,https://www.coursera.org/learn/communication-strategies-virtual-age,Business,Leadership and Management,Ivan Wanis Ruiz,"Communication has changed! The traditional rules for speaking and presenting, meeting coordination, influencing people, negotiating and selling ideas no longer apply in a world of skype, messenger, video and teleconference.  This course will act as an overview on several concepts each of which could be a course of their own and our goal is to give you tools that you can practice and perfect on your own.

By the end of this course, you will be able to:

•	Apply communication principles and techniques for in-person and virtual teams
•       Use a science based approach to create impactful presentations
•	Refine your communication style to better persuade and influence others
•	Run more effective and impactful meetings
•       Incorporate strategies to have positive difficult conversations and make people feel valued and listened to

*** This course will require you to record yourself speaking.  Therefore you must have a phone/computer with a functional camera and microphone.***

WHO SHOULD TAKE THIS COURSE?
Anyone looking for professional and/or leadership development.  This class mainly uses examples from the professional, business environment.  If you are looking to advance at your current organization or to enhancing your personal value for potential employers this course is for you.

WHAT MAKES THIS COURSE EFFECTIVE?
Many educational experiences describe and explain, but in this course we will apply and demonstrate.  We teach practical and proven concepts, show you how to apply them and give you opportunities to practice them in a safe and supportive environment. This course is full of opportunities to put the ideas presented into practice and test their effectiveness for yourself.

WHY SHOULD YOU TAKE THIS COURSE?
We will challenge the preconceived ideas about what it means to be part of a virtual team, and support you to be a dynamic team contributor no matter where you work. In this course you can expect to be both energized and uncomfortable – like in most experiences that result in positive growth and change!

This course is offered through the University of Toronto School of Continuing Studies (https://learn.utoronto.ca/).",169706.0,329585.0,4.8,4065.0
