name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Ebola: Essential Knowledge for Health Professionals,https://www.coursera.org/learn/ebola-essentials-for-health-professionals,Health,Patient Care,"Martin P. Grobusch, Joyce  L. Browne","March 2014 marked the starting point of the largest outbreak of Ebola virus disease in history. Although the disease seems to be on a decrease, we are not there yet and new outbreaks will surely emerge. New efforts to combat the outbreak are necessary. This is why we developed this online course about Ebola, targeted at health professionals across the world.

In this course you will cover the fundamental knowledge any health professional should have with expected or confirmed cases or a general interest in the Ebola disease. You will discuss the epidemiology of the disease, its  pathophysiology and transmission, the clinical presentation including differential diagnosis and confirmation of disease. You will also discuss the general therapeutic approach to the care of Ebola suspected or confirmed patients and discuss the novel vaccine and drug developments.

As the Ebola crisis continues to rage through the affected areas, we need health professionals like yourself to be informed and involved.

This course is developed in collaboration with colleagues at the University of Amsterdam, the University Medical Center Utrecht (Julius Center/Julius Global Health), Elevate Health, Médecins Sans Frontières and the Lion Heart Foundation.",12887.0,2706.0,4.6,156.0
"Emergency Care: Pregnancy, Infants, and Children",https://www.coursera.org/learn/emergency-care-pregnancy-infants-children,Health,Patient Care,"Arthur Pliaconis, Whitney Barrett, MD, Angela Wright, MD, Kathrine Lopez","Welcome to the final course of lectures in your quest to master EMT basics. In this course, we will cover some of the highest-stress patient populations: pregnant patients and kids, also known as pediatrics. To wrap up your EMT knowledge we will end this course with information about hazmat situations, extricating patients from tight spots and finally how you write a note about your patient care.  You will learn to ensure it communicates what your assessment of the patient was, what interventions you performed and why you did them.

You will build on your knowledge of anatomy, patient assessment and scene safety to develop an approach to these new patient populations. We will walk through the things that make pregnant patients and pediatric patients different but also what makes them the same as all the patients you care for.

Prepare yourself for some noisy kids, some uncomfortable moms and hopefully a lot of fun learning new things.",18215.0,11899.0,4.8,261.0
Essentials of Palliative Care,https://www.coursera.org/learn/essentials-of-palliative-care,Health,Patient Care,"Kavitha Ramchandran, Jan DeNofrio","This course starts you on your journey of integrating primary palliative care into your daily lives.  You will learn what palliative care is, how to communicate with patients, show empathy, and practice difficult conversations. You will learn how to screen for distress and provide psychosocial support. You will learn about goals of care and advance care planning and how to improve your success with having these conversations with patients.  Finally, you will explore important cultural considerations and improve your cultural competency on the topics covered.

For clinicians, the goal of this course is to help you incorporate primary palliative care into your daily practice or help you know when to seek a specialist.  We will help you improve your patient’s quality of life and provide self-care tips to help you maintain your own. For patients and caregivers, this course will empower you to talk to your provider and get palliative care, if necessary.

Stanford Medicine is jointly accredited by the Accreditation Council for Continuing Medical Education (ACCME), the Accreditation Council for Pharmacy Education (ACPE), and the American Nurses Credentialing Center (ANCC), to provide continuing education for the healthcare team. Visit the FAQs below for important information regarding 1) Date of original release and Termination or expiration date; 2) Accreditation and Credit Designation statements; 3) Disclosure of financial relationships for every person in control of activity content.",2885.0,6796.0,4.5,43.0
Evaluación del Aprendizaje en Escenarios Clínicos,https://www.coursera.org/learn/evaluacion-aprendizaje-escenarios-clinicos,Health,Patient Care,"Adrián Martínez González, Carlos Gutiérrez-Cirlos Madrid, César Alberto Lucio Ramírez, Elena Ríos Barrientos, Gabriela Bautista Rodríguez, Ismael David Piedra Noriega, Jorge E. Valdez García, Juan Pablo Nigenda Alvarez, Luis Fernando Kieffer Escobar, Melchor Sánchez Mendiola, Mildred López, Ramón Ignacio Esperón Hernandez, Silvia Lizett Olivares Olivares, Irma Elisa Eraña-Rojas","En el siguiente curso aprenderás cómo se desarrolla la enseñanza en diversos escenarios clínicos, desde el punto de vista del alumno y del docente.  Comenzando primeramente con una visión general de la enseñanza médica tradicional y cómo ha ido evolucionando a través del tiempo, tomando en cuenta los factores que se evalúan.

De este modo, podrás analizar qué elementos son importantes a considerar en la evaluación de los aprendizajes que vayas adquiriendo durante tu carrera médica (en caso de que seas estudiante) o, si eres docente, qué debes de evaluar y porqué.

Este curso fue un consorcio del Tecnológico de Monterrey, Universidad Nacional Autónoma de México y Universidad Autónoma de Yucatán, financiado por el programa de subsidios de América Latina de la National Board of Medical Examiners.",7950.0,4056.0,4.9,131.0
Exploración centrada en el paciente,https://www.coursera.org/learn/exploracin-centrada-en-el-paciente,Health,Patient Care,"Belinda del C Carrión Chavarría, Mildred López, Yolanda Macias-Rodriguez, Alba Elizabeth Huitrón Villegas","La evolución de los modelos de atención hacia un enfoque integral, en el que  la persona está en el centro y se involucra activamente en las decisiones sobre su salud, ha reforzado al Autocuidado y sus elementos como una herramienta fundamental en el control de las enfermedades crónicas; el apoyo a la autogestión ha permitido que las personas viviendo con enfermedades no transmisibles no solamente conozcan su enfermedad, sino que aprendan de ella, se capaciten en el automonitoreo y desarrollen las habilidades necesarias para tomar decisiones para su autocontrol.

La Telemedicina ha jugado un papel esencial en este proceso, y a lo largo de los últimos años se ha posicionado como una herramienta clave para fortalecer las conductas de Autocuidado contribuyendo a fomentar que la relación del paciente con el profesional de la salud se convierta en bidireccional y continúe facilitando con esto la comunicación entre ellos y se fortalezca con el apoyo de la tecnología. 

La Telesalud debe ser entonces difundida como un instrumento para la enseñanza del Autocuidado a través de la capacitación en autoexploración y simulación remota, regidas por las medidas éticas y legales que se fundamentan en el respeto a la confidencialidad, siempre con la persona y sus necesidades en el centro de las decisiones.",,,,
Farmacología para odontólogos,https://www.coursera.org/learn/farmaco-odontologos,Health,Patient Care,Noé Francisco Santana Domínguez,"La farmacología es fundamental en la atención de un paciente en odontología, ya que el control del dolor, las patologías causadas por microorganismos y las de carácter sistémico son del quehacer diario del odontólogo.

En este curso, aprenderás sobre los medicamentos más usados en odontología, así como sus indicaciones, contraindicaciones e interacciones medicamentosas.",37218.0,12428.0,4.8,893.0
Farmacovigilancia ocular,https://www.coursera.org/learn/farmacovigilancia-ocular,Health,Patient Care,"Erika Gómez Franco, Óscar Antonio Ramos Montes, Alicia Vázquez Mendoza","En este curso, el participante identificará entre una reacción adversa al medicamento, un evento temporalmente asociado a vacunas y las consecuencias adversas de las tecnologías médicas. Se busca la mejora de la seguridad del paciente al disminuir el riesgo de pérdida de la visión o afecciones oculares secundarias a través de la valoración del caso y la aplicación de técnicas diagnósticas oculares. La farmacovigilancia ocular es una actividad que puede realizar cualquier profesional de la salud, en el entendido de que busca la efectividad del fármaco y el seguimiento de problemas comunes poco identificados en la población, los cuales dependen de las potenciales interacciones medicamentosas (fármaco-fármaco, fármaco-alimento, fármaco-planta medicinal). 

Al término del curso:

•	Promoverás la actividad de identificación y notificación de reacciones adversas a medicamentos (RAM), eventos temporalmente asociados a vacunas (ESAVI), y consecuencias del uso de dispositivos médicos (tecnovigilancia).",9828.0,5710.0,4.9,301.0
Formation COVID-19 pour personnels de santé,https://www.coursera.org/learn/formation-covid-19-pour-personnels-de-sante,Health,Patient Care,"Matthew Strehlow, S V Mahadevan","La COVID-19 se propage rapidement à travers le monde, et l’ensemble des personnels de santé doit être prêt à identifier, stabiliser et traiter les patients atteints de la nouvelle infection par le coronavirus.  Après avoir effectué ce court programme, les médecins, infirmiers ou infirmières et autres professionnels de santé utiliseront une approche commune et factuelle pour sauver la vie de patients atteints de COVID-19, y compris de ceux qui sont gravement atteints.

Les modules d’enseignement sont divisés en courtes vidéos, qui sont présentées de façon illustrée et convaincante. Le cours est adaptable à votre propre rythme, et les personnels de santé peuvent planifier leur apprentissage en fonction de leur emploi du temps. Parmi les sujets abordés, on trouve les symptômes et les signaux chez les patients atteints de COVID-19, la stabilisation précoce des patients, comment éviter l’intubation, ainsi que l’utilisation et la gestion du ventilateur. Les meilleures données probantes ainsi que consignes sont résumées, et des documents d’accompagnement récapitulent les enseignements essentiels et proposent des liens vers les ressources en ligne. Des infographies simples sont à la disposition des personnels de santé dans les centres de soins, afin de les former et de promouvoir des traitements optimaux au sein de leur établissement. 

Pour davantage d’information sur nos autres programmes et pour consulter d’autres ressources, veuillez suivre les liens Stanford Emergency Medicine International (https://emed.stanford.edu/specialized-programs/international.html), The Stanford Center for Health Education (https://healtheducation.stanford.edu/), et notre initiative médecine digitale (https://digitalmedic.stanford.edu/our-work/covid-19-resources/).

Certification
La Faculté de Médecine de l’Université de Stanford est certifiée par le Conseil d’Accréditation pour la Formation Médicale Continue (ACCME) pour offrir une formation médicale continue aux médecins.
Crédits de formation
La Faculté de Médecine de l’Université de Stanford a attribué à ce contenu didactique pérenne un maximum de 5 AMA PRA Category 1 Credits™. Les médecins ne doivent réclamer que les crédits correspondant au pourcentage de leur participation à l’activité.
Si vous souhaitez obtenir des crédits en formation médicale continue de la Faculté de Médecine de l’Université de Stanford pour avoir assisté à ce cours, veuillez prendre connaissance des informations ci-jointes avant de commencer cette activité.",,5591.0,4.6,29.0
Formação sobre a COVID-19 para Profissionais de Saúde,https://www.coursera.org/learn/covid-19-training-healthcare-portuguese-br,Health,Patient Care,"Matthew Strehlow, S V Mahadevan","A COVID-19 está se espalhando rapidamente pelo mundo e todos os profissionais de saúde devem estar preparados para reconhecer, estabilizar e tratar pacientes infectados com o novo coronavírus.  Após a conclusão deste curso de curta duração, médicos, enfermeiras e outros profissionais de saúde terão uma abordagem unificada e baseada em evidências para salvar as vidas de pacientes com COVID-19, incluindo aqueles que estão em estado crítico.

Os módulos de aprendizagem são divididos em pequenos vídeos apresentados de maneira bastante ilustrada e atraente. O curso é individualizado e os profissionais podem programar seu aprendizado de acordo com suas programações. Os tópicos incluem sintomas e sinais em pacientes com COVID-19, estabilização precoce dos pacientes, prevenção da necessidade de intubação e administração do ventilador. As melhores evidências e diretrizes são resumidas enquanto os folhetos que acompanham fornecem pontos de aprendizagem por escrito e links para recursos online. Infográficos simples estão disponíveis para os profissionais utilizarem em suas unidades de saúde para educar e promover o atendimento ideal em toda a instituição. 

Para saber mais sobre nossos outros programas e encontrar recursos adicionais, por favor visite o site de Medicina de Emergência Internacional de Stanford (https://emed.stanford.edu/specialized-programs/international.html), o site do Centro de Stanford de Educação para a Saúde (https://healtheducation.stanford.edu/) e a nossa Iniciativa Médica Digital (https://digitalmedic.stanford.edu/our-work/covid-19-resources/).

Acreditação
A Faculdade de Medicina da Universidade de Stanford está acreditada pelo Conselho de Acreditação para a Formação Médica Contínua (ACCME), para oferecer uma formação médica contínua aos médicos.
Designação de Crédito
A Faculdade de Medicina da Universidade de Stanford designa este material duradouro para um máximo de 5 Créditos™ da Categoria 1 do Prémio de Reconhecimento para Médicos da Associação Médica Americana. Os médicos devem reivindicar apenas o crédito proporcional à extensão de sua participação na atividade.
Caso pretenda obter créditos de Formação Médica Contínua da Faculdade de Medicina da Universidade de Stanford por ter participado neste curso, analise as informações aqui antes de iniciar a atividade.",,2154.0,4.9,61.0
Foundations for Assisting in Home Care,https://www.coursera.org/learn/home-care,Health,Patient Care,"Erin O'Hara-Leslie, Andrea C. Wade, Ph.D., Kimberly B. McLain, Ph.D., Tera Doty-Blance",This course is intended as a self-study course for those interested in exploring a career as a Home Health Aide or Personal Care Aide.,11542.0,48063.0,4.8,256.0
Grundlagen der Unfallchirurgie,https://www.coursera.org/learn/unfallchirurgie,Health,Patient Care,Peter Biberthaler,"Dieser Kurs vermittelt ein weites Feld an Grundlagen und Fertigkeiten im Bereich der unfallchirurgischen und orthopädischen Traumaversorgung. Dazu verwendet der Kurs ein komplett neues Konzept des Informationstransfers. Wir folgen einem wissenschaftlichen Ansatz und einer ausgeklügelten Kombination aus modernsten Lehrmethoden, um die Inhalte plastisch zu vermitteln. Dazu verwenden wir fallbasiertes Lernen, umfassendes Faktenwissen gefolgt von Quizfragen, die helfen, das Gelernte im Gedächtnis zu behalten und später im unfallchirurgischen Alltag abrufen zu können.

Die Kursteilnehmer lernen das facettenreiche Feld der Versorgung von Unfallpatienten. Dabei werden unterschiedlichste Unfallmechanismen und deren Folgen beleuchtet, sowie der Goldstandard der medizinischen Versorgung dieser Verletzungen in der modernen Unfallchirurgie. Dabei folgen alle Episoden – von denen sich jede einer eigenständigen Pathologie widmet – demselben Schema:
•	Einführung bzw. Wiederholung der anatomischen Grundlagen
•	Hinführung zum Thema durch einen filmischen Beitrag
•	Klassifizierung der behandelten Verletzung, z.B. nach AO
•	Zusammenfassung der relevanten und aktuellen Therapieverfahren
•	Eingestreut werden kurze Quizze, um das Gelernte direkt zu rekapitulieren und dem Teilnehmer zu helfen, die Prüfungsquizze zu bestehen

Der Kurs wurde von einem interdisziplinären Team an international anerkannten Experten im Fachgebiet der orthopädischen Chirurgie aus Deutschland zusammengestellt. Je nach Spezialisierung des jeweiligen Oberarztes aus unserer Klinik werden passende Fallbeispiele präsentiert.

This course is also available in English. To join the fully translated English version, visit this page: https://www.coursera.org/learn/trauma-surgery-basics.",2869.0,3306.0,4.8,56.0
Health After Cancer: Cancer Survivorship for Primary Care,https://www.coursera.org/learn/health-after-cancer-cancer-survivorship-for-primary-care,Health,Patient Care,"Lidia Schapira, Jennifer Kim","This course presents basic principles of cancer survivorship to primary-care physicians. Developed by a team of experts in caring for cancer survivors, and narrated by a primary-care physician, this course provides practical tips and tools that can be easily integrated into medical practice.

You will learn about the complex physical and psychosocial needs and concerns of the growing number of cancer survivors, along with the key role that primary care physicians have in guiding these patients back to health, after cancer. 

Materials include story-based videos where you will meet four patients with diverse needs in their care after recovery for cancer; printable reference guides for clinical care, communication, and resources; as well as additional optional cases for extended learning.

This self-paced course takes approximately 90 minutes to complete. If you are interested in taking this course for CME credit, please visit the course site at Stanford Center for Continuing Medical Education located here: 
https://stanford.cloud-cme.com/course/courseoverview?P=0&EID=35509",1575.0,2825.0,4.8,52.0
Health Coaching Conversations,https://www.coursera.org/learn/healthcoachingconversations,Health,Patient Care,Dr Arti Maini,"Are you a healthcare practitioner or student in a healthcare field?

Do you want to learn how to have more empowering conversations with your patients and support them to take control of their own health and wellbeing?
Are you looking for a course to start learning these skills that also fits with your busy life?
If so, this is the course for you!
In this course, you will become much more familiar with some key health coaching principles and skills, and will be equipped to start applying these in your own healthcare contexts with patients and in your own life too.",4355.0,7168.0,4.7,60.0
Health Concepts in Chinese Medicine,https://www.coursera.org/learn/health-concepts-chinese-medicine,Health,Patient Care,Robert Ko,"Course Overview: https://youtu.be/L0-cZt1Hw7c

Chinese Medicine and Modern Medicine are two distinct medical systems, yet they both aim at the prevention and treatment of human diseases. With this in mind, we should understand the practice of Chinese Medicine in the context of Modern Medicine.

In this course, we explore the basic theories underlying the practice of Chinese Medicine, compare and contrast the use of Chinese Medicine and Modern Medicine in Preventive Health, and discuss how to restore a healthy condition and understand the pharmacological basis of different types of Chinese tonifying herbs.

By the end of this course, you will be able to:
-              state the important Chinese Medicine literature from 5th century B.C. to 16th century A.D.
-              describe and interpret basic Chinese Medicine theories 
-              apply the basic Chinese Medicine theories (such as the balance between Yin and Yang and the interaction among organs) to restore a healthy condition
-              compare and contrast the use of Chinese Medicine and Modern Medicine in Preventive Health
-              explain how the balance of Yang/Qi and/or Yin/Blood can be restored by using Chinese tonifying herbs
-              adapt the Chinese Medicine concepts by reviewing the contemporary researches on pharmacological activities in Chinese tonifying herbs",21677.0,10643.0,4.7,323.0
Health for All Through Primary Health Care,https://www.coursera.org/learn/health-for-all,Health,Patient Care,"Dr. Henry Perry, MD, PhD, MPH","This course explores why primary health care is central for achieving Health for All. It provides examples of how primary health care has been instrumental in approaching this goal in selected populations and how the principles of primary health care can guide future policies and actions.

Two of the most inspiring, least understood, and most often derided terms in global health discourse are “Health for All” and “Primary Health Care.” In this course, we will explore these terms in the context of global health, their origins and meanings, the principles upon which they rest, and examples of how these principles have been implemented at both small and large scale. We will also explore some ultra-low-cost approaches to Health for All through primary health care, and the promise that primary health care holds for eventually achieving Health for All.

Each module of this course consists of approximately one hour or lecture, approximately one hour of additional readings or video presentations, and two additional hours devoted to studying for each of the quizzes, writing and evaluating two short peer-review assignments, and participating in the discussion forums.

Developed in collaboration with Johns Hopkins Open Education Lab.",15440.0,8419.0,4.7,248.0
"Healthcare Data Security, Privacy, and Compliance",https://www.coursera.org/learn/healthcare-data-security,Health,Patient Care,"Paul Nagy, PhD, FSIIM","In the final course of the Healthcare IT Support program, we will focus on the types of healthcare data that you need to be aware, complexities of security and privacy within healthcare, and issues related to compliance and reporting. As a health IT support specialist, you’ll be exposed to different types of data sources and data elements that are utilized in healthcare. It’s important for you to understand the basic language of healthcare data and for you to recognize the sensitive nature of protected health information (PHI). Maintaining data privacy and security is everyone’s responsibility, including IT support staff! We’ll go into detail about HIPAA and the risks associated with security breaches, ransomware and phishing. We’ll go into detail about some of the key laws and regulations specific to healthcare and the importance of compliance with them. 

You'll leave this course well versed on the Stark Law, the Joint Commission and the purpose of quality measures.  

We wrap up the Healthcare IT Support certificate with tips on job interviews, skills that can make you standout, and words of advice on the endless possibilities in this dynamic and growing field. Make sure you talk to others who’ve been there before about the process of being hired at a large health system. Be rest assured that you’ll receive training when you start a new role, and you might even be partnered with someone else for the first few weeks as you get onboarded. Remember, this is not the end--rather, it’s just the beginning of the next step in your journey!",4882.0,13893.0,4.7,195.0
Hearing Loss in Children,https://www.coursera.org/learn/hearing-loss-in-children,Health,Patient Care,Lauren Bohm,"Approximately 2 to 3 out of 1000 children in the United States are born with a significant hearing loss. Early identification and intervention of hearing loss is crucial to children’s lifelong learning outcomes. It is well documented that later identification of hearing loss can lead to significant delays in children’s speech, language, literacy, social and emotional development.

This course addresses gaps currently existing in the health education curriculum for pediatric hearing loss and gives learners the foundational knowledge that can be applied immediately in a broad range of health, educational, and home settings.

Benefits of the course include:
• Basics of hearing and vestibular systems
• Overview of early hearing screening programs
• Clinic videos related to diagnosis, treatment & management of hearing loss in children
• Personal interviews with children who are Deaf or Hard of Hearing
• Overview of the public health & educational infrastructure supporting children who are Deaf or Hard of Hearing
• Taught by multi-disciplinary pediatric experts
• Exclusive operating room footage exploring ear anatomy and surgical ear procedures

The University of Michigan Medical School designates this enduring material for a maximum of 11.5 AMA PRA Category 1 Credit(s)™. The University of Michigan Medical School is accredited by the Accreditation Council for Continuing Medical Education (ACCME) to provide continuing medical education for physicians.

This activity contributes to the CME component of the American Board of Pediatrics’s Maintenance of Certification Part II program. More information can be found in the course.

If you would like to earn CME/MOC credit for participating in this course, please review the information in the course prior to beginning the activity. At the end of the course you will get specific instructions on how to get your free CME.",5788.0,12317.0,4.9,173.0
Herbal Medicine,https://www.coursera.org/learn/herbalmedicine,Health,Patient Care,"Amy Taylor, MD","There is strong demand for alternatives to pharmaceuticals for a variety of common illnesses due to concerns of safety, efficacy, and a desire for more “natural” products. Despite this growing interest, “conventional” healthcare providers may have little to no knowledge about herbal medicines, which is further compounded by the sometimes misleading information in the media and on the internet. This course provides the necessary background for providers to begin to incorporate herbal medicines into their practice, particularly in regards to their therapeutic properties, efficacy (or lack thereof), and safety concerns, including quality control and potential adverse effects.

Continuing Education Credit
This course has been designed to meet Minnesota Board of Nursing continuing education requirements for 16 contact hours and may be eligible for CE credit from other professional boards that allow self-documenting of continuing education activities. It is your responsibility to check with your regulatory board to confirm this course meets your local requirements and, if necessary, to provide them with the certificate of completion you get if you pay for and fulfill all the requirements of this course.",28174.0,34632.0,4.9,679.0
Introduction to Cataract Surgery,https://www.coursera.org/learn/cataract-surgery,Health,Patient Care,"Elizabeth Du, M.D.",This comprehensive course will give you the fundamental knowledge needed to begin performing cataract surgery by phacoemulsification and extracapsular removal.  Each step from preoperative evaluation to postoperative care will be covered to help prepare you for the operating room.,9530.0,5698.0,4.8,255.0
Introduction to Hearing Loss,https://www.coursera.org/learn/hearing-loss,Health,Patient Care,"Maura K Cosetti, MD","Welcome to Introduction to Hearing Loss

Disorders of the ear range from simple, easily treated entities (such as wax or cerumen impaction) to the highly complex (such as permanent hearing loss).  Many of these disorders manifest with similar symptoms and may be difficult to differentiate without a basic understanding of the anatomy of the ear and auditory pathway. 

This course, offered by the Department of Otolaryngology – Head and Neck Surgery at the Icahn School of Medicine at Mount Sinai and New York Eye and Ear Infirmary of Mount Sinai, presents the basic anatomy of the ear from the auricle or outer ear to the brain. The pathophysiology of each type of hearing loss is presented and common pathology in each of the three areas of the ear (outer, middle and inner) are reviewed. Participants will become familiar with the structural and cellular anatomy in each area, as well as the underlying pathophysiology for various disorders. They will also gain an understanding of available treatments for various ear conditions.

Week 1: Introduction
Week 2: Anatomy and pathophysiology of the auditory pathway (15 min. + quiz)
Week 3: Disorders and treatments of the outer ear (15 min. + quiz) 
Week 4: Disorders and treatments of the middle ear (15 min. + quiz)
Week 5: Disorders and treatments of the inner ear (15 min. + quiz)

The primary objectives of this course are to:

•	Recognize the functional and cellular anatomy of the auditory pathway
•	Understand the types of hearing loss and common causes of each type
•	Demonstrate familiarity with disorders of the outer, middle and inner ear

Those participating in this course have the option to complete the course at no cost or receive the Coursera Signature Track Certificate for $49.95. 

Course Planners:
Lisa Chase
Ni-ka Ford
Jill Gregory
Gale Justin 
Paul Lawrence 
Erik Popil
Kelly Zerella
Amy Zhong

Taught By: 

Maura Cosetti, MD

Assistant Professor
Otolaryngology - Head and Neck Surgery 
Icahn School of Medicine at Mount Sinai 
Director, Cochlear Implant Program 
Ear Institute at New York Eye and Ear Infirmary of Mount Sinai
Mount Sinai Health System",6800.0,3837.0,4.8,445.0
Introduction to Integrative Nursing,https://www.coursera.org/learn/intergrative-nursing-introduction,Health,Patient Care,"Mary Jo Kreitzer, Deborah Ringdahl, Megan Voss","This course is designed for nurses who are drawn to practice in a different way – nurses who value whole-person care and know that the essence of nursing practice is truly caring and healing. You will learn about the principles and practices of Integrative Nursing and how you can be a healing presence to all you serve. Then, you will do an integrative assessment and apply the principles of Integrative Nursing to improve symptom management and overall patient outcomes. Finally, you will explore ways to become a leader in Integrative Nursing and create new patient care models. 

Continuing Education Credits
This course has been designed to meet Minnesota Board of Nursing continuing education requirements for 12 contact hours and may be eligible for CE credit from other professional boards that allow self-documenting of continuing education activities. It is your responsibility to check with your regulatory board to confirm this course meets your local requirements and, if necessary, to provide them with the certificate of completion you get if you pay for and fulfill all the requirements of this course.",5863.0,10566.0,4.8,56.0
Introduction to Integrative Therapies and Healing Practices,https://www.coursera.org/learn/integrative-therapies-and-healing-practices,Health,Patient Care,"Robin Austin, DNP, DC, Teri Verner, DNP, RN","This introductory course provides a framework for incorporating integrative therapies into your work with clients or patients.  By the end of the course, you will be able to assess if integrative therapies are good options in specific situations, as well as educate patients and colleagues about benefits and risks.  You will be confident discussing the evidence base for integrative therapies in general, with an understanding of some of the challenges of research in this area, and able to identify reliable sources of evidence-based information. You will leave with the skills to  partner with patients or clients around use of  these therapies and a plan to introduce integrative therapies in your work or other setting.

Continuing Education Credit
This course has been designed to meet Minnesota Board of Nursing continuing education requirements for 15 contact hours and may be eligible for CE credit from other professional boards that allow self-documenting of continuing education activities. It is your responsibility to check with your regulatory board to confirm this course meets your local requirements and, if necessary, to provide them with the certificate of completion you get if you pay for and fulfill all the requirements of this course.",20912.0,18422.0,4.7,391.0
Kids with Cancer Still Need School: The Providers Role,https://www.coursera.org/learn/kids-with-cancer-still-need-school-providers-role,Health,Patient Care,"Kathy Ruble, Lisa Jacobson","This course will help you understand and address the challenges parents and families face regarding schooling after a cancer diagnosis. 

When a child is diagnosed with cancer, families can be overwhelmed learning about and managing this new and frightening reality.  As they adjust to the new normal of ongoing treatment, school may be the farthest thing from their mind. However, as their oncology health care provider, you have a critical role in starting conversations about schooling.  Even for your youngest patients, it is important to talk with parents and caregivers about schooling issues early and often. 

This course gives you easy access to Roadmaps that help parents learn and take action so their child can access schooling supports for which they are eligible.

The modules will give you the skills and resources needed in order to support parents to use the information provided in the parent-informed Roadmaps. We hope that completing this course will help you make small changes in your everyday practice that can make a big change in how well parents can advocate for their child's schooling needs.",,,,
Knowledge and Skills for Dementia Care: the SSLD Approach,https://www.coursera.org/learn/dementia-healthcare,Health,Patient Care,A. Ka Tat Tsang,"This course is designed and produced by Professor Ka Tat Tsang of the Factor-Inwentash Faculty of Social Work in collaboration with the Institute for Life Course and Aging at the University of Toronto.

This course aims to inform learners about dementia and dementia care from an SSLD perspective, including, community care, in-home support, and long-term care. This course will cover the continuum of senior services and support across different settings, including, private caregiving, community services, and institutionalized residential care. Course components are designed to equip learners with practical knowledge regarding dementia and dementia care. This course also features top-notch researchers and practitioners who will be sharing their expertise and experience on recent research developments about dementia and other related topics, including, advance care planning, elder abuse, management of behavioural and psychological symptoms associated with dementia, sexuality and intimacy, consent and capacity, legal issues, principles of designed space and aging-in-place, substance use and addiction in older adults with dementia, senior care models, etc. 

Upon the completion of this course, learners will possess a holistic understanding of the needs and characteristics of older adults living with dementia, and will also be equipped with the knowledge and skills needed to enhance their competency in providing care.",3460.0,18551.0,4.7,69.0
"Living with Dementia: Impact on Individuals, Caregivers, Communities and Societies",https://www.coursera.org/learn/dementia-care,Health,Patient Care,"Nancy Hodgson, PhD, RN, FAAN, Laura N. Gitlin, PhD","Health professionals and students, family caregivers, friends of and affected individuals, and others interested in learning about dementia and quality care will benefit from completing the course. Led by Drs. Nancy Hodgson and Laura Gitlin, participants will acquire foundational knowledge in the care of persons with Alzheimer’s Disease and other neurocognitive disorders.",16263.0,10469.0,4.8,251.0
Lymphoedema: Monitoring & Intervention After Breast Cancer,https://www.coursera.org/learn/lymphoedema-monitoring-intervention,Health,Patient Care,Louise Koelmeyer,"Lymphoedema following breast cancer treatment is a poorly understood and under-researched condition which can significantly impact physical and psychological function, reduce quality of life and result in substantial cost burdens to both patients and the healthcare system.

In these interactive modules we will cover an introduction to lymphoedema, lymphatic physiology and anatomy, assessment and treatment, as well as utilise case studies to understand the prospective surveillance and early intervention model of care in breast cancer rehabilitation.

This course is brought to you by the Australian Lymphoedema Education, Research and Treatment program (ALERT) at Macquarie University, Sydney, Australia.",1679.0,1536.0,4.9,38.0
"Managing ADHD, Autism, Learning Disabilities, and Concussion in School",https://www.coursera.org/learn/managing-adhd-autism-learning-disabilities-and-concussion-in-school,Health,Patient Care,"Eve Kutchman, Lauren Welch, Karen Hecker, Daniel Nicklas","Welcome to our next course in the School Health specialization: Managing ADHD, Autism, Learning Disabilities, and Concussion in School. In this course, you will about the most common developmental and behavioral disorders affecting children such as ADHD, autism spectrum disorder, learning disorders, and concussions. We will focus on how schools can support children by recognizing common symptoms and understanding the diagnosis process.

You’ll be introduced to scenarios that provide firsthand clinician experience working with children with ADHD. We will walk through management options for the most common developmental and behavioral disorders. Next, we’ll go through two interview modules that discuss autism and learning disorders. Finally, we’ll discuss what concussions are, symptoms, and management

Prepare yourself to learn about the most common development and behavioral disorders affecting children.",22077.0,28662.0,4.8,989.0
"Managing Asthma, Allergies, Diabetes, and Seizures in School",https://www.coursera.org/learn/managing-asthma-allergies-diabetes-and-seizures-in-school,Health,Patient Care,"Daniel Nicklas, Eve Kutchman, Lauren Welch, Karen Hecker","Welcome to School Health specialization: Managing Asthma, Anaphylaxis, Food Allergies, Diabetes, and Seizures in School course. In this course, you will learn about these common medical issues students face and how to best support students who suffer from them. We will also take a holistic look at how we can best support overall student health.

We will take a look at how the school nurse provides support to students and staff in each scenario and how to plan ahead in the event of an emergency.
We will walk through the reasons that schools should promote student health and how we can support students that face these common medical conditions 

As part of the course, we will introduce two students to help all of this information come alive. Prepare yourself to learn about these common medical conditions. Let’s get started!",15593.0,8221.0,4.8,604.0
Managing Your Health: The Role of Physical Therapy and Exercise,https://www.coursera.org/learn/physical-therapy-exercise,Health,Patient Care,"Dina Brooks, PhD, PT, Brenda Mori, BScPT, MSc, PhD, Euson Yeung, PhD, PT","Managing Your Health: The Role of Physical Therapy and Exercise will introduce learners to the concepts and benefits of physical therapy and exercise. Over six weeks learners will explore:

Why physical activity and exercise are important,
Exercise and Cardiovascular Disease,
Exercise and Osteoporosis,
Exercise and Cancer,
Common Sports Injuries,
Exercise and Arthritis",34423.0,52895.0,4.7,570.0
