name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Ecology: Ecosystem Dynamics and Conservation,https://www.coursera.org/learn/ecology-conservation,Health,Basic Science,Ana Luz Porzecanski,"This course is an introduction to ecology and ecosystem dynamics using a systems thinking lens. Through a case study on Mozambique's Gorongosa National Park, learners will explore how scientists study ecosystems, and investigate the complex array of factors that inform management efforts. At the end of the course, learners will be able to grapple with real-world conservation questions, such as whether an ecosystem can recover from anthropogenic disruption and what role humans can, and should, play in that recovery.",56590.0,75360.0,4.8,2982.0
Ecosystems of California,https://www.coursera.org/learn/california-ecosystems,Health,Basic Science,Erika Zavaleta,"This course surveys the diversity, structure and functioning of California’s ecosystems through time and the ways they have influenced and responded to human activities and stewardship. Topics include ecosystem drivers such as climate, soils, and land use history; human and ecological prehistory of the state; comparative marine, freshwater, and terrestrial ecosystem dynamics; and managed ecosystems such as range, fisheries and agriculture in California. The course also emphasizes important skills to understand as a scientist or consumer of scientific information, including data collection, natural history, and writing.",4301.0,3350.0,4.7,45.0
Emergence of Life,https://www.coursera.org/learn/emergence-of-life,Health,Basic Science,"Bruce W. Fouke, Ph.D.","How did life emerge on Earth? How have life and Earth co-evolved through geological time? Is life elsewhere in the universe? Take a look through the 4-billion-year history of life on Earth through the lens of the modern Tree of Life!

This course will evaluate the entire history of life on Earth within the context of our cutting-edge understanding of the Tree of Life. This includes the pioneering work of Professor Carl Woese on the University of Illinois Urbana-Champaign campus which revolutionized our understanding with a new ""Tree of Life."" Other themes include:
-Reconnaissance of ancient primordial life before the first cell evolved
-The entire ~4-billion-year development of single- and multi-celled life through the lens of the Tree of Life
-The influence of Earth system processes (meteor impacts, volcanoes, ice sheets) on shaping and structuring the Tree of Life

This synthesis emphasizes the universality of the emergence of life as a prelude for the search for extraterrestrial life.",16393.0,8947.0,4.2,94.0
Engineering Health: Introduction to Yoga and Physiology,https://www.coursera.org/learn/engineering-health-yoga-physiology,Health,Basic Science,"Alexandra Seidenstein, Eddie Stern, Tommy Lee ","This course gives you access to an exploration of physiological systems from the perspective of overall health and wellness. In particular, a focus on yoga, meditation and mindfulness as a therapeutic intervention in chronic illness and long term treatment. This course is intended for yoga practitioners and teachers, as well as college students and medical practitioners looking for a deeper understanding of the physiological benefits of yoga. The value of taking this course is to understand the impact that yoga can have on reducing stress, and aiding in healing or preventing physiological pathologies. Throughout this course, we will learn about different physiological systems and highlight yoga practices that can influence different systems and reduce pathology. Reading material will include analysis of scientific studies that have successfully utilized yoga practice as a tool for treatment of various illnesses such as: hypertension, stress, diabetes, insomnia, chronic pain and PTSD. In order to understanding these conditions, lectures will provide a complete understanding of the correlating physiological system. The weekly course assignment will include physiology lectures,  a weekly yoga practice, suggested readings,  and optional discussions for a total of 3-5 hours per week. The course will provide a tremendous amount of information and  hands on experience for those interested in alternative health perspectives and a more in depth scientific understanding of this ancient healing method.",50106.0,41609.0,4.8,435.0
Epidemics - the Dynamics of Infectious Diseases,https://www.coursera.org/learn/epidemics,Health,Basic Science,"Dr. Ottar N. Bjornstad, Dr. Rachel A. Smith, Dr. Mary L. Poss, Dr. David P. Hughes, Dr. Peter Hudson, Dr. Matthew Ferrari, Dr. Andrew Read, Dr. Marcel Salathé","Not so long ago, it was almost guaranteed that you would die of an infectious disease. In fact, had you been born just 150 years ago, your chances of dying of an infectious disease before you've reached the tender age of 5 would have been extremely high. 

Since then, science has come a long way in understanding infectious diseases - what they are, how they spread, and how they can be prevented. But diseases like HIV/AIDS, Malaria, Tuberculosis, or the flu are still major killers worldwide, and novel emerging diseases are a constant threat to public health. In addition, the bugs are evolving. Antibiotics, our most potent weapon against bacterial infections, are losing their power because the bacteria are becoming resistant. In this course, we'll explore the major themes of infectious diseases dynamics.

After we’ve covered the basics, we'll be looking at the dynamics of the flu, and why we're worried about flu pandemics. We'll be looking at the dynamics of childhood diseases such as measles and whooping cough, which were once considered almost eradicated, but are now making a comeback. We'll explore Malaria, and use it as a case study of the evolution of drug resistance. We'll even be looking at social networks - how diseases can spread from you to your friends to your friends' friends, and so on. And of course we’ll be talking about vaccination too. We’ll also be talking about how mobile phones, social media and crowdsourcing are revolutionizing disease surveillance, giving rise to a new field of digital epidemiology. And yes, we will be talking about Zombies - not human zombies, but zombie ants whose brains are hijacked by an infectious fungus. 

We're looking forward to having you join us for an exciting course!",60714.0,20310.0,4.8,1424.0
Epigenetic Control of Gene Expression,https://www.coursera.org/learn/epigenetics,Health,Basic Science,Dr. Marnie Blewitt,"While the human genome sequence has transformed our understanding of human biology, it isn’t just the sequence of your DNA that matters, but also how you use it! How are some genes activated and others are silenced? How is this controlled? The answer is epigenetics.  

Epigenetics has been a hot topic for research over the past decade as it has become clear that aberrant epigenetic control contributes to disease (particularly to cancer). Epigenetic alterations are heritable through cell division, and in some instances are able to behave similarly to mutations in terms of their stability. Importantly, unlike genetic mutations, epigenetic modifications are reversible and therefore have the potential to be manipulated therapeutically. It has also become clear in recent years that epigenetic modifications are sensitive to the environment (for example diet), which has sparked a large amount of public debate and research.

This course will give an introduction to the fundamentals of epigenetic control. We will examine epigenetic phenomena that are manifestations of epigenetic control in several organisms, with a focus on mammals. We will examine the interplay between epigenetic control and the environment and finally the role of aberrant epigenetic control in disease.

All necessary information will be covered in the lectures, and recommended and required readings will be provided. There are no additional required texts for this course. For those interested, additional information can be obtained in the following textbook.

Epigenetics. Allis, Jenuwein, Reinberg and Caparros. Cold Spring Harbour Laboratory Press. ISBN-13: 978-0879697242 | Edition: 1

The course will re-open in 2022.",42843.0,34952.0,4.9,744.0
Everyday Chinese Medicine,https://www.coursera.org/learn/everyday-chinese-medicine,Health,Basic Science,"Prof. Vincent CHUNG, Prof. Zhi-xiu LIN, Prof. Wendy WONG, Dr. Ching LIONG, Prof. Justin Che-Yuen WU","This course aims to serve as an education platform on Chinese medicine (CM) for the general public. Our primary goal is to empower healthcare choices by promoting awareness and practical application on CM diagnostic and therapeutic approaches, as well as regulation on CM services and herbal products using international examples.

In the first part of this course, learners will develop skills in applying basic theory of Chinese medicine (CM) for understanding health and illnesses, and be able to compare and contrast views from Chinese and western medicine perspectives. In the second part, learners will be able to diagnose their own CM body constitution, and to apply appropriate CM self-care practice including food therapy, acupressure, Baduanjin and meditation. Learners will also be able to identify commonly used Chinese herbs, and to describe the core principle of acupuncture. 

Specific competencies include: 

1. State the basic theory of Chinese medicine and compare it with the principle of western medicine.
2. Apply the diagnostic approach of Chinese medicine and describe one’s body constitution. 
3. Describe the core principle of Chinese herbs and acupuncture, and to understand their role in promoting health and wellness.
4. Develop self-care plan according to body constitution, using the practice of food therapy, acupressure, and Baduanjin.",48409.0,26605.0,4.7,853.0
Evidence-based Toxicology,https://www.coursera.org/learn/evidence-based-toxicology,Health,Basic Science,"Thomas Hartung, Lena Smirnova","Welcome to the Evidence-based Toxicology (EBT) course. In medicine and healthcare, evidence-based medicine has revolutionized the way that information is evaluated transparently and objectively. Over the past ten years, a movement in North America and Europe has attempted to translate this revolution to the field of toxicology.

The Center for Alternatives to Animal Testing (CAAT) within the department of Environmental Health and Engineering at the Johns Hopkins Bloomberg School of Public Health hosts the first chair for EBT and the secretariat for the EBT Collaboration on both sides of the Atlantic. Based on the Cochrane Collaboration in Evidence-based Medicine, the EBT Collaboration was established at the CAAT to foster the development of a process for quality assurance of new toxicity tests for the assessment of safety in humans and the environment.
Regulatory safety sciences have undergone remarkably little change in the past fifty years. At the same time, our knowledge in the life sciences is doubling about every seven years. Systematic review and related evidence-based approaches are beginning to be adapted by regulatory agencies like the Environment Protection Agency (EPA), the European Food Safety Authority (EFSA), and the US National Toxicology Program. They provide transparent, objective, and consistent tools to identify, select, appraise, and extract evidence across studies. 
This course will showcase these emerging efforts and address opportunities and challenges to the expanded use of these tools within toxicology.",7247.0,5051.0,4.7,102.0
Evolution Today,https://www.coursera.org/learn/evolution-today,Health,Basic Science,"Menno Schilthuizen, Maurijn van der Zee, Rutger Vos","In this course you will learn how evolution works. You will develop an understanding of evolutionary processes and their formative power. You will see how evolution has shaped biodiversity, and continuously influences our daily life. Evolution impacts human endeavors as varied as medicine, agriculture, psychology, economy, and culture. It is the major unifying principle for biology and a fundamental natural law. In five weeks we will make evolution accessible for you and help you to recognize evolutionary processes around you, in nature as well as in society. We make use of the unique collection of Naturalis, the natural history museum in Leiden, but also take you to the field. Using classical and up-to-date examples, we will show you how scientists address evolutionary questions. In the last module, we will have a look at the future. How will humans evolve? And how do we influence our own evolution and that of other organisms?

This course is aimed at anybody with a drive to obtain a deeper, broader, and pragmatic understanding of evolution, including high-school students, BSc (undergraduate) biology students, MSc (graduate) students from other disciplines, medical professionals, conservation officers and educators in museums, libraries, national parks, and schools.",8966.0,3828.0,4.6,162.0
Evolution: A Course for Educators,https://www.coursera.org/learn/teaching-evolution,Health,Basic Science,"Joel Cracraft, Ph.D., David Randle, Ph.D.","How are all of the species living on Earth today related? How does understanding evolutionary science contribute to our well-being? In this course, participants will learn about evolutionary relationships, population genetics, and natural and artificial selection. Participants will explore evolutionary science and learn how to integrate it into their classrooms.",25390.0,5083.0,4.7,312.0
Feeding the World,https://www.coursera.org/learn/feedingtheworld,Health,Basic Science,"David Galligan, James Ferguson","This course will explore the concepts driving current food production science (population growth, urbanization, emerging affluence, resource constraints, and underlying biological limits) with the main focus on livestock production. Each of the major food animal species (dairy, swine, beef, and poultry) will be covered in terms of their universal life cycles, constraints to production and emerging societal issues. 

Throughout the course, we will tackle some difficult and important questions:
What are the major health benefits and potential concerns regarding the production and consumption of animal products?
How does animal production affect the efficient use of resources and impact our environment?
Can cost of production be reduced to meet growing demand for animal products around the globe while maintaining health and safety for both animals and consumers?
What are the different types of animal food production systems?

Myths and misconceptions surrounding the animal food systems will be discussed. We’ll also look closely at some of the global issues, problems, and challenges in these food systems which scientists, farmers, and veterinarians, are attempting to solve through collaboration.

Lectures will be delivered by several experts from the University of Pennsylvania, School of Veterinary Medicine who are intimately involved in the study and advancement of animal production systems. The course is geared towards learners who seek a greater understanding of animal food systems as well as those who might have never visited an animal farm, but have a desire to learn more about where some of our food comes from and issues surrounding sustainability.",11382.0,11577.0,4.7,198.0
Foundations of International Psychiatry,https://www.coursera.org/learn/international-psychiatry,Health,Basic Science,"Greg Shields, Mahesh Jayaram","What are some of the skills required when interviewing patients? What information is required when taking a patient history or

completing a mental state examination? These are just some of the questions you'll seek answers to as you work through the course material.

Mental health is an important public issue across the world, and the role of the psychiatrist is crucial in helping to address these.

This course aims to give you a more nuanced understanding of the role of a psychiatrist, developing clinical skills and therapeutic relationships. Understanding the impact of mental illness in society and ethics in medicine are some of the key themes central to this course.

This course is designed to provide essential background knowledge and practical skills that apply to any
mental health clinical setting.",11897.0,3193.0,4.6,126.0
Fundamental Human Physiology in Sports Medicine,https://www.coursera.org/learn/fundamental-human-physiology-in-sports-medicine,Health,Basic Science,CUHK Sports Medicine Team,"This is a course on fundamental sports-related musculoskeletal anatomy which provides students with a basic understanding of the musculoskeletal structure and function of different body regions. Topics include an overview of the musculoskeletal system, spine, upper limb, and lower limb.",,,,
Fundamental Neuroscience for Neuroimaging,https://www.coursera.org/learn/neuroscience-neuroimaging,Health,Basic Science,Arnold Bakker,"Neuroimaging methods are used with increasing frequency in clinical practice and basic research. Designed for students and professionals, this course will introduce the basic principles of neuroimaging methods as applied to human subjects research and introduce the neuroscience concepts and terminology necessary for a basic understanding of neuroimaging applications. Topics include the history of neuroimaging, an introduction to neuroimaging physics and image formation, as well as an overview of different neuroimaging applications, including functional MRI, diffusion tensor imaging, magnetic resonance spectroscopy, perfusion imaging, and positron emission tomography imaging. Each will be reviewed in the context of their specific methods, source of signal, goals, and limitations. The course will also introduce basic neuroscience concepts necessary to understand the implementation of neuroimaging methods, including structural and functional human neuroanatomy, cognitive domains, and experimental design.",60203.0,33241.0,4.7,1958.0
Fundamentals of Immunology: Death by Friendly Fire,https://www.coursera.org/learn/immunology-friendlyfire,Health,Basic Science,"Alma Moon Novotny, Ph.D.","Course 3 of a three course specialization called Fundamentals of Immunology. Each course in the specialization presents material that builds on the previous course's material.

This is the third leg of the journey through the defenses your body uses to keep you healthy. In the first course we learned about innate immunity and B cell function. In the second course we studied T cell function and coordination of the immune response.

Fundamentals of Immunology: Death by Friendly Fire introduces students to the basic functions of the adaptive and innate immune systems. The early lectures survey cells, tissues and organs using metaphors, cartoons and models to improve understanding and retention. After describing the form, function, origin and varieties of antibodies, subsequent lectures provide details on the mechanism of the generation of variation. The course provides animations of gene rearrangement and class switching and descriptions of affinity maturation correlated with detailed physical models of antibody structure. The final lecture reviews these concepts in anatomical context. Testing employs multiple choice questions testing facts, concepts, and application of principles. Questions may refer to diagrams, drawing and photographs used in lecture and reproduced in the outline.

What You’ll Learn: 
A survey of immune cells and how they attack pathogens, with emphasis on the mechanism of inducing apoptosis and details of Antibody Directed Cell-mediated Cytotoxicity. The inflammatory response and mechanisms of generating tolerance, presented in sequence to emphasize the decision making involved in controlling attacks. A survey of autoimmune disease, their characteristics, cause and treatment. Survey of hypersensitivity reactions, including allergy, anaphylaxis, anemias, granulomas, and a variety of skin responses. This is accompanied by identification, prevention and treatment. The final discussion of preventing transplant rejection is preceded by a detailed unit on antibody technology and the methods of testing for incompatibility.",15312.0,21539.0,4.8,296.0
Fundamentals of Immunology: Innate Immunity and B-Cell Function,https://www.coursera.org/learn/immunologyfundamentalsimmunitybcells,Health,Basic Science,"Alma Moon Novotny, Ph.D.","Course 1 of a three course specialization called Fundamentals of Immunology. Each course in the specialization presents material that builds on the previous course's material.

This is the first leg of a three-part journey through the defenses your body uses to keep you healthy. In this part we hope to give you the vocabulary and concepts you need to interact with the medical community and to provide them in a context that makes them memorable.

Fundamentals of Immunology introduces students to the basic functions of the adaptive and innate immune systems. The early lectures survey cells, tissues and organs using metaphors, cartoons and models to improve understanding and retention. After describing the form, function, origin and varieties of antibodies, subsequent lectures provide details on the mechanism of the generation of variation. The course provides animations of gene rearrangement and class switching and descriptions of affinity maturation correlated with detailed physical models of antibody structure. The final lecture reviews these concepts in anatomical context. Testing employs multiple choice questions testing facts, concepts, and application of principles. Questions may refer to diagrams, drawing and photographs used in lecture and reproduced in the outline.

What You’ll Learn:
The difference between adaptive and innate immune systems, the characteristics of various pathogens that they protect you from and the overall strategies employed in this protection. The detailed structure of antibodies and related immunoglobulin receptors, the characteristics and function of the different antibody classes and the mechanism for producing both the recognition regions and stem regions.  Finally, how these structures are coded for in the DNA and expressed in the B cells.",60677.0,95274.0,4.7,1619.0
Fundamentals of Immunology: T Cells and Signaling,https://www.coursera.org/learn/immunologyfundamentalstcellssignaling,Health,Basic Science,"Alma Moon Novotny, Ph.D.","Course 2 of a three course specialization called Fundamentals of Immunology. Each course in the specialization presents material that builds on the previous course's material.

This is the second half of the journey through the defenses your body uses to keep you healthy. In the first part we learned about innate immunity and B cell function. The second part covers T cell function and coordination of the immune response.

Fundamentals of Immunology: T cells and Signaling builds on the first course to describe the functions of Complement, MHC presentation to T cells, T cell development and signaling. The early lectures survey cells, tissues and organs using metaphors, cartoons and models to improve understanding and retention. This course includes the structure of both MHC proteins and T cell receptors and the sources of variation. The course provides animations of gene rearrangement, developmental processes and signal cascades. Testing employs multiple choice questions testing facts, concepts, and application of principles. Questions may refer to diagrams, drawing and photographs used in lecture and reproduced in the outline.

What You’ll Learn:
How complement uses adaptive and innate triggers to target pathogens. The detailed structure and coding of MHC proteins and both alpha-beta and gamma delta receptors and how these proteins interact to initiate an adaptive immune response. The basics of signaling, and the varieties of external receipt and internal activation pathways. We bine the process of putting together how signals and crosstalk control the activity of the immune system.",20854.0,30585.0,4.8,450.0
Genes and the Human Condition (From Behavior to Biotechnology),https://www.coursera.org/learn/genes,Health,Basic Science,"Raymond J. St. Leger, Tammatha O'Brien","To acquire an understanding of the fundamental concepts of genomics and biotechnology, and their implications for human biology, evolution, medicine, social policy and individual life path choices in the 21st century.",58893.0,21970.0,4.7,869.0
Genetics and Society: A Course for Educators,https://www.coursera.org/learn/genetics-society,Health,Basic Science,"Rob DeSalle, Ph.D., David Randle, Ph.D.","How have advances in genetics affected society? What do we need to know to make ethical decisions about genetic technologies? This course includes the study of cloning, genetic enhancement, and ownership of genetic information. Course participants will acquire the tools to explore the ethics of modern genetics and learn how to integrate these issues into their classrooms.",14333.0,4297.0,4.6,134.0
Gut Check: Exploring Your Microbiome,https://www.coursera.org/learn/microbiome,Health,Basic Science,"Rob Knight, Dr.  Jessica L. Metcalf, Dr. Katherine R. Amato","Imagine if there were an organ in your body that weighed as much as your brain, that affected your health, your weight, and even your behavior. Wouldn’t you want to know more about it? There is such an organ — the collection of microbes in and on your body, your human microbiome.",87605.0,32001.0,4.7,1108.0
HPV-Associated Oral and Throat Cancer: What You Need to Know,https://www.coursera.org/learn/hpv-oral-throat-cancer,Health,Basic Science,"Eric M. Genden, MD","Welcome to HPV-Associated Oral and Throat Cancers: What You Need to Know 

This course, offered by the Department of Otolaryngology – Head and Neck Surgery at the Icahn School of Medicine at Mount Sinai, is designed to inform primary care physicians and otolaryngologists (general and head and neck surgeons), as well as medical students, residents, nurses, physician assistants, medical assistants, about HPV-associated oral and throat cancers. It is also applicable to individuals who wish to broaden their knowledge and vernacular about this disease process, especially those who may have been diagnosed with HPV and/or HPV-associated oropharyngeal cancers. The course has been divided into four modules, each of which is followed by multiple choice questions to help attendees further understand this condition: 

Week 1 - CME Information, Accreditation and Introduction (2 min)
Week 2 - Module 1: HPV-associated Throat Cancer: An Epidemic (11 min. + quiz) 
Week 3 - Module 2: HPV Risk Factors and Clinical Presentation (10 min. + quiz) 
Week 4 - Module 3: Management of HPV-associated Oropharyngeal Cancer (13 min. + quiz) 
Week 5 - Module 4: Prevention, Vaccination, and the Horizon (10 min. + quiz) 

The primary objective of this course is to provide physicians with a thorough understanding of how to better diagnose and treat patients who have HPV-related oral and throat cancers. 

Note: This course is no longer available for CME Credit.

Please review the CME Information and Accreditation prior to proceeding with the course modules. 

Release Date: February 4, 2019
Expiration Date: February 4, 2021
Estimated Time to Complete: 1 hour 
CME Fee: $30 
CME Credits Offered: 1.0 

CME Reviewer: Marita S. Teng, MD 

How to Receive CME Credit:
For physicians who are interested in earning CME credits and other allied health professions who wish to receive a Verification of Attendance certificate, you must: 

a. Complete Signature Track (details to follow after enrolling in this course) 

b. Complete registration process through the Icahn School of Medicine at Mount Sinai, CME Office using the following link:
https://mssm.cloud-cme.com/default.aspx?EID=4177&P=3000&CaseID=78 (WARNING: This course is no longer available for CME Credit.)

(You will be required to pay an additional non-refundable fee of $30.00 in addition to the $49.00 fee for signature track.)

c. Email an attached copy of your Verified Certificate from Coursera to the CME office at the Icahn School of Medicine at cme@mssm.edu and request your CME certificate.

d. You will be provided with the instructions for downloading your CME/CE certificate.

Course Planners 
Lynette Bobbitt
Lisa Chase
Eric M. Genden, MD 
Jill Gregory
Gale Justin
Paul Lawrence
Carter Lim
Erik Popil",12731.0,3275.0,4.8,456.0
Hacking Exercise For Health. The surprising new science of fitness.,https://www.coursera.org/learn/hacking-exercise-health,Health,Basic Science,"Martin Gibala, Stuart Phillips","Renowned exercise physiologists Martin Gibala and Stuart Phillips of McMaster University teach the surprising new science of cardio fitness and strength-building—and then provide you with hacks to get fit and strong (and healthy!) in less time than you ever thought possible. What’s the right mix of exercise between cardio and strength? How do you know if you’re working out hard enough? What’s better, heavy or light weights? These questions and more are addressed through a course designed to provide even the most inexperienced of exercisers the tools you need to design time-efficient workouts that can be done virtually anywhere, from your own home to a city park or even at your workplace. 

Marty and Stu are good friends and colleagues who just happen to be two of the world’s most passionate scholars in the science of fitness. They aim to entertain you while they’re describing the relationship between exercise and health. Marty is a pioneer in the field of interval training, the technique of varying your workout intensity to get fit faster than anyone ever thought possible. Stu’s studies proved that lifting lighter weights can be a highly effective strength-building technique—plus he’s a leading expert in dietary protein and muscle. 

In Hacking Exercise for Health, you’ll follow Marty and Stu as they teach you the basics about the way your body boosts its fitness and strength. Next, they’ll apply that theory, providing you with a series of do-anywhere workouts and, most importantly, teaching you what you need to know to design your own sessions. Filled with inspirational practical tips, fun quizzes, interactive community participation and assignments designed to help you remember your lessons, Hacking Exercise for Health will give you the tools and techniques to incorporate exercise into your life, no matter how busy you are.",64046.0,28419.0,4.7,714.0
Implant Dentistry,https://www.coursera.org/learn/implant-dentistry,Health,Basic Science,Nikos Mattheos,"Implant Dentistry is one of the most dynamic and rapidly developing areas within oral health care. In spite of increasing popularity of implantology, it is a relatively new discipline within dental education and remains limited to post-graduate courses offered by dental schools in many parts of the world today.

With the vision to help dental practitioners gain clinical understanding of implantology and an opportunity to provide implant treatments to their patients, the Faculty of Dentistry of HKU (ranked No. 1 dental school in the World in 2016) developed this MOOC to provide a world-class quality, unbiased, evidence-based and clinically-oriented course in this discipline. 

Watch course trailer: https://youtu.be/ZZMLyy2EwEo

Who are the faculties?
The course teachers include more than 20 implant experts from 10 countries. Among others, you will learn from Professor NP Lang (Switzerland / Hong Kong), Professor Christoph Hämmerle (Switzerland), Professor Rino Burkhardt (Switzerland), Professor Paul Weigl (Germany), Professor Saso Ivanovski (Australia), Professor Man Yi (China), Professor Vasilios Chronopoulos (USA/ Greece), Dr Richard Chan (Australia), Dr Martin Janda (Sweden), Dr Chatchai Kunavisarut (Thailand),   Dr Ian HS Yip (Hong Kong) , Dr Michael Ho (Hong Kong), Dr Irina-Florentina Dragan (USA), Dr Adam Siu (Hong Kong), Dr James Chow (Hong Kong), Dr Alfred Lau (Hong Kong), Dr Coral Yao (China), Dr Nikos Mattheos (Hong Kong) and more.

What are the contents covered in the course?
The MOOC includes 5 modules and runs over a period of 5 weeks. We will begin the journey of Implant Dentistry by exploring how discoveries in biology and technological developments lead to the current practice of dental implants. Then, we will examine clinical cases, diagnose our patients’ needs and expectations and learn the principles of treatment planning. We will learn step-by-step surgical procedures for placing implants and various restorative techniques, directed by current evidence and best practices. Finally, we will investigate major threats and complications of implant procedures and ways to ensure successful treatments and long serving implants.

What is the aim of the course?
This MOOC has a strong clinical focus and is especially designed to enhance professional learning among dental practitioners and dental students. The course aims to help the students LEARN the fundamentals of implant dentistry, UNDERSTAND the treatment procedures and protocols, and APPLY the competences gained through interactive peer and case based learning. 

Who is the course for?
The course is specially designed to serve multiple groups of learners: From intermediate and experienced general dental practitioners who want to establish and deepen their knowledge in implant dentistry and advance towards implementing implant treatment and restorative procedures, to dental students and recent graduates who wish to gain understanding of implant dentistry and increase their competence in related practice.

The course makes good use of evidenced-based education, sound eLearning pedagogies and 21st century “live” resources to engage and create the best learning experience for our students.",48496.0,45542.0,4.8,1360.0
Industrial Biotechnology,https://www.coursera.org/learn/industrial-biotech,Health,Basic Science,"Prof. Nicholas Turner, Prof. Nigel Scrutton, Dr. Nick Weise","Fossil fuels have been the primary energy source for society since the Industrial Revolution. They provide the raw material for the manufacture of many everyday products that we take for granted, including pharmaceuticals, food and drink, materials, plastics and personal care.  

As the 21st century progresses we need solutions for the manufacture of chemicals that are smarter, more predictable and more sustainable.  

Industrial biotechnology is changing how we manufacture chemicals and materials, as well as providing us with a source of renewable energy.   It is at the core of sustainable manufacturing processes and an attractive alternative to traditional manufacturing technologies to commercially advance and transform priority industrial sectors yielding more and more viable solutions for our environment in the form of new chemicals, new materials and bioenergy.  

This course will cover the key enabling technologies that underpin biotechnology research including enzyme discovery and engineering, systems and synthetic biology and biochemical and process engineering.  Much of this material will be delivered through lectures to ensure that you have a solid foundation in these key areas.   We will also consider the wider issues involved in sustainable manufacturing including responsible research innovation and bioethics. 

In the second part of the course we will look at how these technologies translate into real world applications which benefit society and impact our everyday lives.  This will include input from our industry stakeholders and collaborators working in the pharmaceutical, chemicals and biofuels industries.

By the end of this course you will be able to: 

1.	Understand enzymatic function and catalysis.
2.	Explain the technologies and methodologies underpinning systems and synthetic biology.
3.	Explain the diversity of synthetic biology application and discuss the different ethical and regulatory/governance challenges involved in this research.
4.	Understand the principles and role of bioprocessing and biochemical engineering in industrial biotechnology.
5.	Have an informed discussion of the key enabling technologies underpinning research in industrial biotechnology 
6.	Give examples of industrial biotechnology products and processes and their application in healthcare, agriculture, fine chemicals, energy and the environment.",79588.0,82409.0,4.7,2765.0
Introduction to Algae,https://www.coursera.org/learn/algae,Health,Basic Science,"Dr. Stephen Mayfield, Ira ""Ike"" Levine","This course was produced by the Algae Technology Educational Consortium and UC San Diego with funding from the Algae Foundation, the National Renewable Energy Lab, and the U.S. Department of Energy.

Algae are an extremely diverse group of organisms that can be found in almost every ecosystem on the planet, and they play an essential role for life on earth. They are little bio-factories that use the process of photosynthesis to create chemical compounds that we can utilize for food, feed, medicine, and even energy. We’ve brought together some of foremost algae experts from industry and academia to teach you the fundamentals of algae.

This course will cover what algae are, why they are important, and why we are interested in them for both their environmental benefit, as well as their use for products. You will also explore the vast diversity of algae including the characteristics and applications of some of the main types of algae that are in commercial use today.

Later you will learn about algal ecology and how interactions with environment, including pests and predators, affect algal productivity. And finally you will examine the processes of algae bio-manufacturing including production processes, as well as some of the products, benefits, and challenges that impact our ability to make commercially viable products from algae.",23074.0,22647.0,4.7,1101.0
Introduction to Breast Cancer,https://www.coursera.org/learn/breast-cancer-causes-prevention,Health,Basic Science,"Anees B. Chagpar, MD, MSc, MPH, MA, MBA, FRCS(C), FACS","Welcome to an Introduction to Breast Cancer!  In this course, we’ll learn a bit about the leading cause of cancer in women worldwide – from the basic biology of the disease, to risk factors and prevention, to treatment modalities to survivorship.  We’ll talk to leading experts, explore some of the milestone studies that have pushed this field forward, and have interactive discussions on discussion boards and social media.  You’ll even have an opportunity to let us know what topics you want to cover on tweetchats, so we can try to make the content fit your interests.  

There is something in this course for everyone – if you’re a breast cancer survivor or the friend/family member of someone with this disease, this course will help you to better understand this disease, and give you ideas for questions you may want to ask your doctor.  Maybe you’re a healthcare provider or studying to be the same, this course is a great refresher on where the state of the science is.  If you’re a healthcare administrator wondering about how the interdisciplinary components of breast cancer care fit together, or an entrepreneur thinking about unmet needs in this space, or someone in public health interested in prevention, this course is also for you!

Are you ready to learn a lot, and have some fun while we’re at it?  If so, I hope you’ll join us!  Let’s get started!!!",47035.0,26008.0,4.9,1141.0
Introduction to Dental Medicine,https://www.coursera.org/learn/dental-medicine-penn,Health,Basic Science,"Dr. Uri Hangorsky, Dr. Thomas P. Sollecito, Dr. Eric Stoopler","The mouth is the window into human health.  This course provides an overview of dental medicine to engage, educate, excite and assist you in improving the oral health of your patients and members of your community. We will review topics in dental medicine including scope of the field, what to expect in function, and some of the many ways that dysfunction may present for different patients. This will include discussions of mouth, jaw, and tooth anatomy, pathology, and treatment. We will talk about differences between patients and the unique roles that different members of the dental field may play in treatment depending on the patient and condition. This course starts from basic concepts and proceeds to review trends in current research and technology. We offer scientific background, some skills for patient evaluation and interview, and some suggestions for further learning for those interested in or involved in dental education.",53469.0,40684.0,4.8,1300.0
Introduction to Forensic Science,https://www.coursera.org/learn/forensic-science,Health,Basic Science,Roderick  Bates ,"We have all seen forensic scientists in TV shows, but how do they really work? What is the science behind their work?

The course aims to explain the scientific principles and techniques behind the work of forensic scientists and will be illustrated with numerous case studies from Singapore and around the world.

Some questions which we will attempt to address include:

How did forensics come about? What is the role of forensics in police work? Can these methods be used in non-criminal areas?
Blood. What is it? How can traces of blood be found and used in evidence?
Is DNA chemistry really so powerful?
What happens (biologically and chemically) if someone tries to poison me? What happens if I try to poison myself?
How can we tell how long someone has been dead? What if they have been dead for a really long time?
Can a little piece of a carpet fluff, or a single hair, convict someone?
Was Emperor Napoleon murdered by the perfidious British, or killed by his wallpaper?

*For Nanyang Technological University (NTU) students, please be noted that this course will no longer be eligible for credit transfer.",120057.0,123289.0,4.9,1964.0
