name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Deep Learning with PyTorch : Neural Style Transfer,https://www.coursera.org/learn/deep-learning-with-pytorch-neural-style-transfer,Data Science,Machine Learning,Parth Dhameliya,"In this 2 hour-long project-based course, you will learn to implement neural style transfer using PyTorch. Neural Style Transfer is an optimization technique used to take a content and a style image and blend them together so the output image looks like the content image but painted in the style of the style image. We will create artistic style image using content and given style image. We will compute the content and style loss function. We will minimize this loss function using optimization techniques to get an artistic style image that retains content features and style features.

This guided project is for learners who want to apply neural style transfer practically using PyTorch.

In order to be successful in this guided project, you should be familiar with the theoretical concept of neural style transfer, python programming, and convolutional neural networks.A google account is needed to use the Google colab environment.",5365.0,,4.3,86.0
Deep Learning with PyTorch : Object Localization,https://www.coursera.org/learn/deep-learning-with-pytorch--object-localization,Data Science,Machine Learning,Parth Dhameliya,"Object Localization is the task of locating an instance of a particular object category in an image, typically by specifying a tightly cropped bounding box centered on the instance. In this 2-hour project-based course, you will be able to understand the Object Localization Dataset and you will write a custom dataset class for Image-bounding box dataset. Additionally,  you will apply augmentation for localization task to augment images as well as its effect on bounding box. For localization task augmentation you will use albumentation library. We will plot the (image-bounding box) pair. Thereafter, we will load a pretrained state of the art convolutional neural network using timm library.Moreover, we are going to create train function and evaluator function which will be helpful to write training loop. Lastly, you will use best trained model to find bounding box given any image.",1768.0,,4.5,11.0
Deep Learning with PyTorch : Siamese Network,https://www.coursera.org/learn/deep-learning-with-pytorch-siamese-network,Data Science,Machine Learning,Parth Dhameliya,"In this 2-hour long guided-project course, you will learn how to implement a Siamese Network, you will train the network with the Triplet loss function. You will create Anchor, Positive and Negative image dataset, which will be the inputs of triplet loss function, through which the network will learn feature embeddings. Siamese Network have plethora of applications such as face recognition, signature checking, person re-identification, etc. In this project, you will train a simple Siamese Network for person re-identification.",,,4.3,10.0
Deep Neural Networks with PyTorch,https://www.coursera.org/learn/deep-neural-networks-with-pytorch,Data Science,Machine Learning,Joseph Santarcangelo,"The course will teach you how to develop deep learning models using  Pytorch. The course will start with Pytorch's  tensors and Automatic differentiation package. Then each section will cover different models starting off with fundamentals such as Linear Regression, and logistic/softmax regression. Followed by  Feedforward deep neural networks, the role of different activation functions, normalization and dropout layers. Then Convolutional Neural Networks and Transfer learning will be covered. Finally, several other Deep learning methods will be covered.

Learning Outcomes:
After completing this course, learners will be able to:
•	explain and apply their knowledge of Deep Neural Networks and related machine learning methods
•	know how to use Python libraries such as PyTorch  for Deep Learning applications 
•	build Deep Neural Networks using PyTorch",39625.0,113009.0,4.4,1235.0
Deep learning in Electronic Health Records - CDSS 2,https://www.coursera.org/learn/cdss2,Data Science,Machine Learning,Fani Deligianni,"Overview of the main principles of Deep Learning along with common architectures. Formulate the problem for time-series classification and apply it to vital signals such as ECG. Applying this methods in Electronic Health Records is challenging due to the missing values and the heterogeneity in EHR, which include both continuous, ordinal and categorical variables. Subsequently, explore imputation techniques and different encoding strategies to address these issues. Apply these approaches to formulate clinical prediction benchmarks derived from information available in MIMIC-III database.",,2663.0,,
Deep-Dive into Tensorflow Activation Functions,https://www.coursera.org/learn/deep-dive-tensorflow-activation-functions,Data Science,Machine Learning,Charles Ivan Niswander II,"You've learned how to use Tensorflow. You've learned the important functions, how to design and implement sequential and functional models, and have completed several test projects. What's next? It's time to take a deep dive into activation functions, the essential function of every node and layer of a neural network, deciding whether to fire or not to fire, and adding an element of non-linearity (in most cases).  

In this 2 hour course-based project, you will join me in a deep-dive into an exhaustive list of activation functions usable in Tensorflow and other frameworks. I will explain the working details of each activation function, describe the differences between each and their pros and cons, and I will demonstrate each function being used, both from scratch and within Tensorflow. Join me and boost your AI & machine learning knowledge, while also receiving a certificate to boost your resume in the process!

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Demand Forecasting Using Time Series,https://www.coursera.org/learn/demand-prediction-using-time-series,Data Science,Machine Learning,"Rajvir Dua, Neelesh Tiruviluamala","This course is the second in a specialization for Machine Learning for Supply Chain Fundamentals. In this course, we explore all aspects of time series, especially for demand prediction. We'll start by gaining a foothold in the basic concepts surrounding time series, including stationarity, trend (drift), cyclicality, and seasonality. Then, we'll spend some time analyzing correlation methods in relation to time series (autocorrelation). In the 2nd half of the course, we'll focus on methods for demand prediction using time series, such as autoregressive models. Finally, we'll conclude with a project, predicting demand using ARIMA models in Python.",1526.0,3755.0,3.2,19.0
Deploy A Microsoft Azure Speech To Text Web App,https://www.coursera.org/learn/deploy-a-microsoft-azure-speech-to-text-web-app,Data Science,Machine Learning,Emmanuel Acheampong,"In this 2-hour-long project-based course, you will learn how to import the necessary python modules for Azure Speech to Text SDK, Create a function to transcribe audio to text, Build a web app using Streamlit and deploy the web app to Heroku.

This project is a beginner python project for anyone interested in learning about how to productionize cloud speech-to-text services, Azure, particularly through a web app on Heroku and leveraging python audio modules. 

At the end of this project, learners will have a publicly available Streamlit web app that can transcribe uploaded audio files",,,,
Deploy Bridgerton NLP SMS Text Generator,https://www.coursera.org/learn/deploy-bridgerton-nlp-text-generator-and-send-sms,Data Science,Machine Learning,Emmanuel Acheampong,"Welcome to the “Deploy Bridgerton NLP SMS Text Generator” guided project. 

In this project, we will deploy an NLP text generator model that sends text messages of generated words to a phone number via SMS through a python Streamlit app. The model has been trained on quotes from Netflix's popular tv show ""Bridgerton"".

This project is an intermediate python project for anyone interested in learning about how to productionize natural language text generator models as a Streamlit app on Heroku and leveraging python modules to send SMS texts. 

It requires preliminary knowledge on how to build and train NLP text generator models (as we will not be building or training models), how to utilize Git, and how to leverage multiple Python modules like the email and smtp modules. Learners would also need a Heroku account and some familiarity with the Python Streamlit module.

At the end of this project, learners will have a publicly available Streamlit web app that leverages natural language processing text generation to send generated Bridgerton quotes via SMS to a phone number.",,,,
Deploy Machine Learning Models in Azure,https://www.coursera.org/learn/deploy-machine-learning-models-in-azure,Data Science,Machine Learning,Laura Ramov,"Did you know that there is more than one way you can deploy models in Azure?
This Guided Project “Deploy machine learning models in Azure” is for everybody working with ml models in Azure . In this 1-hour long project-based course, you will learn how to deploy machine learning models from Portal in Azure, deploy machine learning models in Azure from Python script and deploy machine learning models using Azure CLI.
To achieve this, we will use one example data, train a machine learning model, prepare all the files needed for deployment and deploy it! There a couple of ways of deployment in Azure, so you can pick your most convenient and favourite one. In order to be successful in this project, you will need knowledge of Python language and experience with machine learning in Python. Also, Azure subscription is required (free trial is an option for those who don’t have it), as well as Azure Machine Learning resource and a compute instance within. Instructional links will be provided to guide you through creation, if needed.
Let's get started!",,,,
Deploy Models with TensorFlow Serving and Flask,https://www.coursera.org/learn/deploy-models-tensorflow-serving-flask,Data Science,Machine Learning,Amit Yadav,"In this 2-hour long project-based course, you will learn how to deploy TensorFlow models using TensorFlow Serving and Docker, and you will create a simple web application with Flask which will serve as an interface to get predictions from the served TensorFlow model.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project. Everything is already set up directly in your Internet browser so you can just focus on learning. For this project, you’ll get instant access to a cloud desktop with (e.g. Python, Jupyter, and Tensorflow) pre-installed.

Prerequisites:
In order to be successful in this project, you should be familiar with Python, TensorFlow, Flask, and HTML.

Notes:
-  You will be able to access the cloud desktop 5 times. However, you will be able to access instructions videos as many times as you want.
- This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",7753.0,,4.5,197.0
Deploy a Video Indexer Application using Azure Video Analyze,https://www.coursera.org/learn/deploy-video-indexing-application-using-azure-video-analyzer,Data Science,Machine Learning,Rogerio Guimaraes,"In this one-hour project, you will understand how Azure Video Analyzer works for video analysis and what information is generated for video indexing. You will learn how to deploy a simple Web Application that uses the Azure Video Analyzer SDK to upload and index videos to detect faces, labels in scenes, identify celebrities, and more.  

  

Azure Video Analyzer is one of the most popular Artificial Intelligence services in the Azure ecosystem and is favored to analyze images and videos with confidence and low costs.  

Once you're done with this project, you will be able to use Azure Video Analyzer to analyze and index your videos in just a few steps.",,,,
Deploy a Video indexing Application using Amazon Rekognition,https://www.coursera.org/learn/deploy-a-video-indexing-application-using-amazon-rekognition,Data Science,Machine Learning,Rogerio Guimaraes,"In this one-hour project, you will understand how Amazon Rekognition works for video analysis and what information is generated for video indexing. You will learn how to deploy a Web Application that uses the AWS SDK to upload and index videos to detect faces, objects, and labels in scenes, maturity content, identify celebrities, and more.  
Amazon Rekognition is one of the most used Artificial Intelligence services in AWS and is favored to analyze images and videos with colossal confidence and low costs.  
Once you're done with this project, you will be able to use Amazon Rekognition to analyze and index your videos in just a few steps.",,,,
Deploy a predictive machine learning model using IBM Cloud,https://www.coursera.org/learn/deploy-predictive-ml-model-ibm-cloud,Data Science,Machine Learning,Mírian Silva,"In this 1-hour long project-based course, you will be able to create, evaluate and save a machine learning model (without writing a single line of code) using Watson Studio on IBM Cloud Platform, and you will make deployment of the model and try out as a web service frontend to make predictions. 

This guided project is for Data Scientists, Machine Learning Engineers, and Developers who want a way to deliver their machine learning code available to be integrated into an application and using it as a web service. We will do everything in a development mode without any costs using a free IBM Cloud account. 

To be successful in this project, you should be familiar with machine learning methodologies, like training, prediction, evaluation, and basic knowledge in some machine learning algorithms is appreciated too, so that way you will understand the results before making a deployment.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Deploy an NLP Text Generator: Bart Simpson Chalkboard Gag,https://www.coursera.org/learn/deploy-bart-simpson-chalkboard-text-generator,Data Science,Machine Learning,Emmanuel Acheampong,"Welcome to the “Deploy an NLP Text Generator: Bart Simpson Chalkboard Gag” guided project. 

Text Generation is a natural language technique that leverages language modeling to create or predict new text based on texts it has been trained on. An example of text generation can be identified in the Gmail sentence autocomplete feature.

In this project, we will deploy an NLP text generator model as a python Streamlit app. The model, which has been trained on all the text from Bart Simpsons chalkboard gag from the Simpsons, will be able to autogenerate new chalkboard gags.

This project is an intermediate python project for anyone interested in learning about how to productionize natural language text generator models as a Streamlit app on Heroku. It requires preliminary knowledge on how to build and train NLP text generator models (as we will not be building or training models) and how to utilize Git. Learners would also need a Heroku account and some familiarity with the Python Streamlit module.

At the end of this project, learners will have a publicly available Streamlit web app that leverages natural language processing text generation to generate new text for Bart Simpsons' chalkboard gags.",,,,
Deploying Machine Learning Models in Production,https://www.coursera.org/learn/deploying-machine-learning-models-in-production,Data Science,Machine Learning,"Laurence Moroney, Robert Crowe","In the fourth course of Machine Learning Engineering for Production Specialization, you will learn how to deploy ML models and make them available to end-users. You will build scalable and reliable hardware infrastructure to deliver inference requests both in real-time and batch depending on the use case. You will also implement workflow automation and progressive delivery that complies with current MLOps practices to keep your production system running. Additionally,  you will continuously monitor your system to detect model decay, remediate performance drops, and avoid system failures so it can continuously operate at all times.  

Understanding machine learning and deep learning concepts is essential, but if you’re looking to build an effective AI career, you need production engineering capabilities as well. Machine learning engineering for production combines the foundational concepts of machine learning with the functional expertise of modern software development and engineering roles to help you develop production-ready skills.

Week 1: Model Serving Introduction
Week 2: Model Serving Patterns and Infrastructures
Week 3: Model Management and Delivery
Week 4: Model Monitoring and Logging",16683.0,77924.0,4.6,207.0
Deploying a Pytorch Computer Vision Model API to Heroku,https://www.coursera.org/learn/deploying-a-pytorch-computer-vision-model-api-on-heroku,Data Science,Machine Learning,Emmanuel Acheampong,"Welcome to the “Deploying a Pytorch Computer Vision Model API to Heroku” guided project.

Computer vision is one of the prominent fields of AI with numerous applications in the real world including self-driving cars, image recognition, and object tracking, among others. The ability to make models available for real-world use is an essential skill anyone interested in AI engineering should have especially for computer vision and this is why this project exists.

In this project, we will deploy a Flask REST API using one of Pytorch's pre-trained computer vision image classification models. This API will be able to receive an image, inference the pre-trained model, and return its predicted classification.

This project is an intermediate python project for anyone interested in learning about how to productionize Pytorch computer vision models in the real world via a REST API on Heroku. It requires preliminary knowledge on how to build and train PyTorch models (as we will not be building or training models), how to utilize Git and a fundamental understanding of REST APIs. Learners would also need a Heroku account and some familiarity with the Python Flask module and the Postman API Platform.

At the end of this project, learners will have a publicly available API they can use to demonstrate their knowledge in deploying computer vision models.",,,,
Des nombres et plus en Python,https://www.coursera.org/learn/des-nombres-et-plus-en-python,Data Science,Machine Learning,Fatima Youssef,"Dans ce cours d'une heure, basé sur un projet vous apprendrez les types de nombres en python, ainsi que les arithmétiques et les opérateurs de comparaison en Python.
A la fin de ce projet, vous serez capable d'utiliser les nombres en Python tel que ses types , ses affectations, les arithmétiques, et les opérateurs de comparaison.",,,,
Desarrollando modelos con Azure Custom Vision,https://www.coursera.org/learn/modelos-azurecustomvision,Data Science,Machine Learning,Nestor Nicolas Campos Rojas,"En este proyecto de 1 hora, aprenderás a desarrollar modelos de aprendizaje supervisado con uno de los servicios cognitivos de Azure (Custom Vision) para analizar  imágenes y detectar objetivos sobre ellas de forma fácil, aprovechando las ventajas y potencia de la nube.",,,,
Designing Autonomous AI,https://www.coursera.org/learn/designing-autonomous-ai,Data Science,Machine Learning,Kence Anderson,"When children learn how to hit a baseball, they don’t start with fastballs. Their coaches begin with the basics: how to grip the handle of the bat, where to put their feet and how to keep their eyes on the ball. Similarly, an autonomous AI system needs a subject matter expert (SME) to break a complex process or problem into easier tasks that give the AI important clues about how to find a solution faster.  

In this course, you’ll learn how to distill a business challenge into its component parts by creating an autonomous AI design plan. Using lessons, goal setting, skills, strategies and rewards, you’ll incorporate your SME’s knowledge directly into your AI’s “brain,” the agent that powers your autonomous system. You'll learn when and how to combine various AI architecture design patterns, as well as how to design an advanced AI at the architectural level without worrying about the implementation of neural networks or machine learning algorithms. 

At the end of this course, you’ll be able to: 
•  Interview SMEs to extract their unique knowledge about a system or process  
•  Combine reinforcement learning with expert rules, optimization and mathematical calculations in an AI brain 
•  Design an autonomous AI brain from modular components to guide the learning process for a particular task 
•. Validate your brain design against existing expertise and techniques for solving problems 
•  Produce a detailed specifications document so that someone else can build your AI brain 

This course is part of a specialization called Autonomous AI for Industry, which will launch in fall 2022.",,3619.0,,
"Despliegue de modelos Deep Learning: Flask, heroku, Postman",https://www.coursera.org/learn/despliegue-modelos-deep-learning-flask-heroku-postman,Data Science,Machine Learning,Leire Ahedo,"En este proyecto aprenderás acerca del despliegue de modelos Deep Learning en producción, utilizando herramientas como Flask, heroku y Postman.",,,,
Detect Fake News in Python with Tensorflow,https://www.coursera.org/learn/detect-fake-news-python-tensorflow,Data Science,Machine Learning,Charles Ivan Niswander II,"""Fake News"" is a word used to mean different things to different people. At its heart, we define ""fake news"" as any news stories which are false: the article itself is fabricated without verifiable evidence, citations or quotations. Often these stories may be lies and propaganda that is deliberately intended to confuse the viewer, or may be characterized as ""click-bait"" written for monetary incentives (the writer profits on the number of people who click on the story). In recent years, fake news stories have proliferated via social media, partially because they are so readily and widely spread online. Worse yet, Artificial Intelligence and natural language processing, or NLP, technology is ushering in an era of artificially-generated fake news. Both types of fake news are detectable with the use of NLP and deep learning. 

In this project, you will learn multiple computational methods of identifying and classifying Fake News.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Detect and Mitigate Ethical Risks,https://www.coursera.org/learn/detect-mitigate-ethical-risks,Data Science,Machine Learning,"Renée Cummings, Jennifer Fischer, Eleanor 'Nell' Watson","Data-driven technologies like AI, when designed with ethics in mind, benefit both the business and society at large. But it’s not enough to say you will “be ethical” and expect it to happen. We need tools and techniques to help us assess gaps in our ethical behaviors and to identify and stop threats to our ethical goals. We also need to know where and how to improve our ethical processes across development lifecycles. What we need is a way to manage ethical risk. This third course in the Certified Ethical Emerging Technologist (CEET) professional certificate is designed for learners seeking to detect and mitigate ethical risks in the design, development, and deployment of data-driven technologies. Students will learn the fundamentals of ethical risk analysis, sources of risk, and how to manage different types of risk. Throughout the course, learners will learn strategies for identifying and mitigating risks.

This course is the third of five courses within the Certified Ethical Emerging Technologist (CEET) professional certificate. The preceding courses are titled Promote the Ethical Use of Data-Driven Technologies and Turn Ethical Frameworks into Actionable Steps.",7807.0,60693.0,4.5,66.0
Detecting COVID-19 with Chest X-Ray using PyTorch,https://www.coursera.org/learn/covid-19-detection-x-ray,Data Science,Machine Learning,Amit Yadav,"In this 2-hour long guided project, we will use a ResNet-18 model and train it on a COVID-19 Radiography dataset. This dataset has nearly 3000 Chest X-Ray scans which are categorized in three classes - Normal, Viral Pneumonia and COVID-19. Our objective in this project is to create an image classification model that can predict Chest X-Ray scans that belong to one of the three classes with a reasonably high accuracy. Please note that this dataset, and the model that we train in the project, can not be used to diagnose COVID-19 or Viral Pneumonia. We are only using this data for educational purpose.

Before you attempt this project, you should be familiar with programming in Python. You should also have a theoretical understanding of Convolutional Neural Networks, and optimization techniques such as gradient descent. This is a hands on, practical project that focuses primarily on implementation, and not on the theory behind Convolutional Neural Networks.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",10593.0,,4.5,322.0
Developing AI Applications on Azure,https://www.coursera.org/learn/developing-ai-applications-azure,Data Science,Machine Learning,"Ronald J. Daskevich, DCS","This course introduces the concepts of Artificial Intelligence and Machine learning. We'll discuss machine learning types and tasks, and machine learning algorithms. You'll  explore Python as a popular programming language for machine learning solutions, including using some scientific ecosystem packages which will help you implement machine learning. 

Next, this course introduces the machine learning tools available in Microsoft Azure. We'll review standardized approaches to data analytics and you'll receive specific guidance on Microsoft's Team Data Science Approach. As you go through the course, we'll introduce you to Microsoft's pre-trained and managed machine learning offered as REST API's in their suite of cognitive services. We'll implement solutions using the computer vision API and the facial recognition API, and we'll do sentiment analysis by calling the natural language service.   

Using the Azure Machine Learning Service you'll create and use an Azure Machine Learning Worksace.Then you'll train your own model, and you'll deploy and test your model in the cloud. Throughout the course you will perform hands-on exercises to practice your new AI skills. By the end of this course, you will be able to create, implement and deploy machine learning models.",45454.0,9074.0,4.4,962.0
Diabetes Disease Detection with XG-Boost and Neural Networks,https://www.coursera.org/learn/diabetes-disease-detection-with-xg-boost-and-neural-networks,Data Science,Machine Learning,Ryan Ahmed,"In this project-based course, we will build, train and test a machine learning model to detect diabetes with XG-boost and Artificial Neural Networks. The objective of this project is to predict whether a patient has diabetes or not based on their given features and diagnostic measurements such as number of pregnancies, insulin levels, Body mass index, age and blood pressure.",,,,
Diabetes Prediction With Pyspark MLLIB,https://www.coursera.org/learn/diabetes-prediction-with-pyspark-mllib,Data Science,Machine Learning,Priya Jha,"In this 1 hour long project-based course, you will learn to build a logistic regression model using Pyspark MLLIB to classify patients as either diabetic or non-diabetic. We will use the popular Pima Indian Diabetes data set. Our goal is to use a simple logistic regression classifier from the pyspark Machine learning library for diabetes classification. We will be carrying out the entire project on the Google Colab environment with the installation of Pyspark.You will need a free Gmail account to complete this project. Please be aware of the fact that the dataset and the model in this project, can not be used in the real-life. We are only using this data for the educational purpose.

By the end of this project, you will be able to build the logistic regression classifier using Pyspark MLlib to classify between the diabetic and nondiabetic patients.You will also be able to setup and work with  Pyspark on Google colab environment. Additionally, you will also be able to clean and prepare data for analysis.

You should be familiar with the Python Programming language and you should have a theoretical understanding of the Logistic Regression algorithm. You will need a free Gmail account to complete this project.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.6,16.0
Dimensionality Reduction using an Autoencoder in Python,https://www.coursera.org/learn/dimensionality-reduction-autoencoder-python,Data Science,Machine Learning,Ari Anastassiou,"In this 1-hour long project, you will learn how to generate your own high-dimensional dummy dataset. You will then learn how to preprocess it effectively before training a baseline PCA model. You will learn the theory behind the autoencoder, and how to train one in scikit-learn. You will also learn how to extract the encoder portion of it to reduce dimensionality of your input data. In the course of this project, you will also be exposed to some basic clustering strength metrics.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",3436.0,,4.6,94.0
Diseñando tu primer modelo con Pytorch,https://www.coursera.org/learn/disenando-tu-primer-modelo-con-pytorch,Data Science,Machine Learning,Nestor Nicolas Campos Rojas,"En este proyecto de 1 hora, aprenderás a crear, entrenar y evaluar una red neuronal convolucional básica para predecir la categoría asociada a imágenes
Además, cómo trabajar con Pytorch de forma online, usando Google Colaboratory.",,,,
Diseñando un bot con Azure LUIS,https://www.coursera.org/learn/bot-luis,Data Science,Machine Learning,Nestor Nicolas Campos Rojas,"En este proyecto de 1 hora, aprenderás a desarrollar un modelo de entendimiento de lenguaje con Azure LUIS para desarrollar tus propios bots que entiendan las preguntas que sean formuladas por los usuarios.",,,4.9,10.0
Einführung in Zeitreihenanalyse mit R,https://www.coursera.org/learn/einfhrung-in-zeitreihenanalyse-mit-r,Data Science,Machine Learning,Sandro Raabe,"In diesem zweistündigen Projekt wirst du eine gründliche Analyse einer Zeitreihe mithilfe eines ARIMA-Modells durchführen. Dieses Projekt erklärt die grundlegenden Konzepte von Zeitreihenanalyse und illustriert dies praktisch in RStudio. Wir beschreiben die Arten von Zeitreihen und ihre verschiedenen Komponenten. Das Projekt deckt ab, wie man diagnostische Tests durchführt, um die grundlegenden Vorraussetzungen für ARIMA-Modelle zu testen. Schließlich leiten wir das beste Modell ab, um zukünftige Werte vorherzusagen. Wir werden gemeinsam die grundlegenden Pakete und Funktionen in R durchgehen, um Zeitreihenanalyse einfach zu machen. Du benötigst für dieses Projekt keine Vorkenntnisse! Wir werden alles Schritt für Schritt erklären. 

Am Ende dieses Projektes wirst du in der Lage sein, eine Zeitreihe systematisch zu analysieren, die Vorraussetzungen für ein ARIMA-Modell zu prüfen, eine Zeitreihe mithilfe eines passenden ARIMA-Modells zu modellieren und daraus zukünftige Werte vorherzusagen.",,,,
Emotion AI: Facial Key-points Detection,https://www.coursera.org/learn/facial-key-point-detection,Data Science,Machine Learning,Ryan Ahmed,"In this 1-hour long project-based course, you will be able to:
- Understand the theory and intuition behind Deep Learning, Convolutional Neural Networks (CNNs) and Residual Neural Networks.
- Import Key libraries, dataset and visualize images.
- Perform data augmentation to increase the size of the dataset and improve model generalization capability.
- Build a deep learning model based on Convolutional Neural Network and Residual blocks using Keras with Tensorflow 2.0 as a backend.
- Compile and fit Deep Learning model to training data. 
- Assess the performance of trained CNN and ensure its generalization using various KPIs.
- Improve network performance using regularization techniques such as dropout.",7064.0,,4.6,149.0
Employee Attrition Prediction Using Machine Learning,https://www.coursera.org/learn/employee-attrition-prediction,Data Science,Machine Learning,Ryan Ahmed,"In this project-based course, we will build, train and test a machine learning model to predict employee attrition using features such as employee job satisfaction, distance from work, compensation and performance. We will explore two machine learning algorithms, namely: (1) logistic regression classifier model and (2) Extreme Gradient Boosted Trees (XG-Boost). This project could be effectively applied in any Human Resources department to predict which employees are more likely to quit based on their features. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
English/French Translator: Long Short Term Memory Networks,https://www.coursera.org/learn/nlp-english-to-french-translation,Data Science,Machine Learning,Ryan Ahmed,"In this hands-on project, we will train a Long Short Term (LSTM) Network to perform English to French Translation. This project could be practically used by travelers or people who are settling into a new country.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2946.0,,4.8,49.0
Ensemble Methods in Machine Learning,https://www.coursera.org/learn/ensemble-methods-machine-learning,Data Science,Machine Learning,Farhad Abdi,"In this 2-hour long project-based course, you will learn how to implement various ensemble techniques and use it in machine learning. Ensemble models in machine learning combine the decisions from multiple models to improve the overall performance, The main causes of error in learning models are due to noise, bias and variance, Ensemble methods help to minimize these factors.",,,3.8,11.0
Entendiendo un proceso de MLOps con Azure Databricks,https://www.coursera.org/learn/mlops-databricks,Data Science,Machine Learning,Nestor Nicolas Campos Rojas,"En este proyecto, vamos a comprender el concepto de MLOps y su función dentro de un proceso de Data Science, enfocado con la herramienta de Azure Databricks.",,,,
Erste Schritte mit R,https://www.coursera.org/learn/erste-schritte-mit-r,Data Science,Machine Learning,Sandro Raabe,"In diesem zweistündigen Projekt wirst du die Basics der Programmiersprache R kennen lernen. Darüberhinaus wirst du deine ersten Schritte mit R für Data Analysis gehen. Du wirst die Programmierumgebung RStudio benutzen und Datentypen und Datenstrukturen in R unterscheiden und benutzen lernen. Außerdem wirst du Daten, die in externen CSV- und XLSX-Dateien gespeichert sind, in RStudion einlesen und filtern.

R ist eine anfängerfreundliche Programmiersprache, die ursprünglich in der Biologie, Psychologie und Statistik weit verbreitet war und heute neben Python der de-facto Standard in Data Analytics, Data Science und Machine Learning ist.

Dieser Kurs richtet sich an Lernende, die daran interessiert sind, mit R zu programmieren. Es gibt keine harten Voraussetzungen!",,,,
Evaluate Machine Learning Models with Yellowbrick,https://www.coursera.org/learn/machine-learning-model-yellowbrick,Data Science,Machine Learning,Snehan Kekre,"Welcome to this project-based course on Evaluating Machine Learning Models with Yellowbrick. In this course, we are going to use visualizations to steer our machine learning workflow. The problem we will tackle is to predict whether rooms in apartments are occupied or unoccupied based on passive sensor data such as temperature, humidity, light and CO2 levels. We will build a logistic regression model for binary classification. This is a continuation of the course on Room Occupancy Detection. With an emphasis on visual steering of our analysis, we will cover the following topics in our machine learning workflow: model evaluation with ROC/AUC plots, confusion matrices, cross-validation scores, and setting discrimination thresholds for logistic regression models.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project. Everything is already set up directly in your internet browser so you can just focus on learning. For this project, you’ll get instant access to a cloud desktop with Python, Jupyter, Yellowbrick, and scikit-learn pre-installed.

Notes:
-  You will be able to access the cloud desktop 5 times. However, you will be able to access instructions videos as many times as you want.
- This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2956.0,,4.8,50.0
Evaluations of AI Applications in Healthcare,https://www.coursera.org/learn/evaluations-ai-applications-healthcare,Data Science,Machine Learning,"Tina Hernandez-Boussard, Mildred Cho","With artificial intelligence applications proliferating throughout the healthcare system, stakeholders are faced with both opportunities and challenges of these evolving technologies. This course explores the principles of AI deployment in healthcare and the framework used to evaluate downstream effects of AI healthcare solutions.

The Stanford University School of Medicine is accredited by the Accreditation Council for Continuing Medical Education (ACCME) to provide continuing medical education for physicians.  Visit the FAQs below for important information regarding 1) Date of original release and Termination or expiration date; 2) Accreditation and Credit Designation statements; 3) Disclosure of financial relationships for every person in control of activity content.",6731.0,12464.0,4.5,133.0
Explainable AI: Scene Classification and GradCam Visualization,https://www.coursera.org/learn/scene-classification-gradcam,Data Science,Machine Learning,Ryan Ahmed,"In this 2 hour long hands-on project, we will train a deep learning model to predict the type of scenery in images. In addition, we are going to use a technique known as Grad-Cam to help explain how AI models think. This project could be practically used for detecting the type of scenery from the satellite images.",2223.0,,4.7,51.0
Explainable Machine Learning with LIME and H2O in R,https://www.coursera.org/learn/explainable-machine-learning-lime-h2o,Data Science,Machine Learning,Snehan Kekre,"Welcome to this hands-on, guided introduction to Explainable Machine Learning with LIME and H2O in R. By the end of this project, you will be able to use the LIME and H2O packages in R for automatic and interpretable machine learning, build classification models quickly with H2O AutoML and explain and interpret model predictions using LIME. 

Machine learning (ML) models such as Random Forests, Gradient Boosted Machines, Neural Networks, Stacked Ensembles, etc., are often considered black boxes. However, they are more accurate for predicting non-linear phenomena due to their flexibility. Experts agree that higher accuracy often comes at the price of interpretability, which is critical to business adoption, trust, regulatory oversight (e.g., GDPR, Right to Explanation, etc.).  As more industries from healthcare to banking are adopting ML models, their predictions are being used to justify the cost of healthcare and for loan approvals or denials. For regulated industries that use machine learning, interpretability is a requirement.  As Finale Doshi-Velez and Been Kim put it, interpretability is ""The ability to explain or to present in understandable terms to a human."".

To successfully complete the project, we recommend that you have prior experience with programming in R, basic machine learning theory, and have trained ML models in R. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2063.0,,4.7,54.0
