name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Economic Growth and Distributive Justice Part II - Maximize Social Wellbeing,https://www.coursera.org/learn/economic-growth-part-2,Social Sciences,Law,Professor Yoram  Y. Margalioth,"If you really care about the big questions in the economies and societies of the 21st century, such as distributive justice - namely, inequality of income or wealth, and its correlation with economic growth - this course is meant for you. The knowledge you will gain can truly change your outlook on our world.

""Economic Growth and Distributive Justice -  Maximizing Social Wellbeing"" is the second part of a two part course and it includes the following five lectures: 
(1) The excess burden of taxation
(2) Tax incidence: who bears the economic burden of tax?
(3) Progressivity: definition and ways to achieve
(4) Low Income, Low Ability and the Optimal Income Tax Model
(5) Designing the Tax and Transfer System that Maximizes Social Wellbeing
If you haven't done that already, we strongly recommend that you register for the first part of the course: ""Economic Growth and Distributive Justice - the Role of the State"". Taking both parts of the course would enable you to obtain a fuller and more comprehensive knowledge about Economic Growth and Distributed Justice.

The course is founded upon the elemental idea that the role of the state is to maximize the well-being - or simply the happiness - of its residents. In 9 fascinating, edifying lessons, using only simple words and decoding professional terminologies that sometimes baffle the intelligent layman, the course expounds many truths – both intuitive and unintuitive. Often using examples from the US and Europe, it does not however focus on policies in any particular region of the world, and is directly applicable to all countries around the globe.

The course touches upon the essence of important concepts like efficiency and equity, inequality and poverty, gross domestic product, tax evasion and tax planning; it presents the work of Nobel Laureate James Mirrlees and his followers - promoting a coherent system that integrates tax and government expenditures to maximize social welfare; and illuminates a range of high-profile issues from their economic angle:
• Climate change: the atmosphere and oceans as public goods, and how smart (Pigovian) taxation can be used to combat the rapidly increasing threats to our planet;
• Technology as the engine of economic growth;
• Taxing the rich: How can we mitigate the growing inequality problem? Should we   impose a global tax on capital?

The curriculum includes interviews with major figures in the fields of law and of economics:  Harvard's Elhanan Helpman, Dan Shaviro from NYU and Richard Epstein from the University of Chicago and NYU.

After successfully completing this course, you can expect to be able to:
• better understand economic issues presented in the media
• form an informed opinion on the strengths and weaknesses of presented social economic policies
• define and measure inequality and poverty
• define the connection between inequality (income, wealth) and economic growth
• explain the foundations of economic growth
• design a tax and transfer system to maximize the happiness of individuals

All these will allow you to better understand the policies being developed around you, and to play a larger, more informed role in their development, as a conscientious citizen.


In order to receive academic credit for this course you must successfully pass the academic exam on campus. For information on how to register for the academic exam – https://tauonline.tau.ac.il/registration

Additionally, you can apply to certain degrees using the grades you received on the courses. Read more on this here – 
https://go.tau.ac.il/b.a/mooc-acceptance

Teachers interested in teaching this course in their class rooms are invited to explore our Academic High school program here – https://tauonline.tau.ac.il/online-highschool

This course is a direct extension of the first part ""Economic Growth and Distributive Justice Part I -The Role of the State"", so if you have not yet taken it, we highly recommend you start your learning from there (https://www.coursera.org/learn/economic-growth-part-1/home/welcome).

This course will temporarily close for enrollment from March 1st, 2022 to August 31st, 2022. During this time, the course will be closed for new enrolments. All of the course materials will continue to be able available to previously enrolled learners; however, the course staff will not provide support in the Discussion Forums during this period. 

Best,
The Tel Aviv University Team",7640.0,2669.0,4.6,127.0
Genomics for Law,https://www.coursera.org/learn/genomics-for-law,Social Sciences,Law,"Dr. Gene E. Robinson, Dr. Jennifer K. Robbennolt","Genomics for Law provides a unique framework to review the history and basics of genomics research as well as explore how genomics has, and will continue to, interact with the law.

Throughout this course you will explore the implications of genomics research on law, as well as law's influence and implications on genomics research, as it pertains to the following topics:

•	Genomics and Criminal Law
•	Genomics and Criminal Procedure
•	Forensic Genomics
•	Intellectual Property Protection and Biotechnology
•	Genomics and Tort Law
•	Genomics and Privacy Law
•	Legal and Ethical Issues in Genomics

This course can be taken to fulfill continuing legal education (CLE) credits for practicing lawyers. 10.25 hours have been approved in Illinois.",6549.0,8341.0,4.8,122.0
Gestion et Politique de l'eau,https://www.coursera.org/learn/gestion-eau,Social Sciences,Law,"Christian Bréthaut, Géraldine Pflieger","Aujourd’hui la gestion de l’eau se trouve confrontée à de nouveaux défis tels que le changement climatique ou les conséquences des activités anthropiques. Les acteurs publics ou privés dans ce domaine doivent développer de nouvelles compétences pour mieux gérer le cycle de l’eau « dans son ensemble ». 

Par conséquent, l’objectif de ce MOOC est de comprendre les problèmes touchant à la gouvernance de la ressource en eau. Ce cours définira tout d’abord ce qu’est une ressource et plus particulièrement l’eau, son usage, les activités qui y sont rattachées ainsi que les conflits éventuels. Le cours portera plus en détail sur la gestion de l’eau en analysant les différents types de droits et devoirs qui entrent en jeu tels que le développement d’une réglementation multi-sectorielle et d’une approche de gestion par bassin versant. 

A l’issu de ce cours, notre objectif est de vous permettre 
1) d’identifier les principaux enjeux et stratégies de gestion de la ressource en eau ;
2) d’acquérir des clés de lecture pour comprendre les variables (environnementales, institutionnelles, et politiques) influençant la ressource et nécessitant des ajustements en terme de gestion.

Ce cours a été développé par le Pôle Eau Genève. A côté des chercheurs de l’Université de Genève issus de différentes facultés, des chercheurs d’autres universités et centres de recherche interviendront dans ce cours ainsi que des praticiens confrontés au quotidien à la dimension politique de la gestion de l’eau. 

Ce MOOC est destiné à toutes personnes intéressées par le secteur de l’eau. Vous n’avez pas besoin de formation préalable pour suivre notre programme. Les réflexions présentées dans ce cours se veulent transposables à différents contextes et échelles d’analyse.

Ce cours est aussi disponible avec des sous-titres anglais sur: www.coursera.org/learn/watermanagement

Ce MOOC fait partie des trois cours soutenu par le Pôle Eau Genève et l’Université de Genève en compagnie des MOOCs en « Droit International de l'Eau Douce » (www.coursera.org/learn/droit-eau) et en « Services écosystémiques : une méthode pour le développement durable » (www.coursera.org/learn/ecosystem-services). Ce cours est financé par le Programme Global Eau de la Direction du développement et de la coopération suisse (DDC).",11627.0,6667.0,4.6,217.0
Hot Topics in Criminal Justice,https://www.coursera.org/learn/hot-topics-criminal-justice,Social Sciences,Law,Christopher Slobogin,"The American criminal justice system is in need of reform. We incarcerate too many people. We pay insufficient attention to scientific advances that can help separate out the most and least culpable and dangerous. We grant the police far too much power to use force and technological surveillance. 

As a way of thinking about dealing with these problems, this course examines two over-arching issues: What should we do with people who have committed crime, and how should we identify who they are? On the first issue, we will look closely at the nature and causes of mass incarceration, the death penalty, the lawfulness and usefulness of preventive detention and risk assessment, and the role of the insanity defense and neuroscience in assessing responsibility for crime. On the second issue, we will explore the laws regulating the police use of force, the growing role of technology and big data in facilitating police surveillance and detection and deterrence of crime, and the remedies for police malfeasance, including the exclusionary rule and damages actions. 

The overall goal is to help thinking individuals assess today’s criminal justice system and consider ways of making it better. After completing this course, participants should be able to: 

1. Describe the mass incarceration problem in the United States and why it might exist; 
2. Suggest ways of reducing incarceration; 
3. Criticize risk assessment instruments and their use in preventive detention schemes; 
4. Discuss the pros and cons of the death penalty, the exclusionary rule, and the insanity defense; 
5. Analyze the relevance of neurological evidence in a criminal case;
6.  Identify some of the reasons innocent people are wrongly convicted;
7. Elaborate on the role race plays at sentencing and in police use of force, stop and frisk and consent searches and 
8. List the types of surveillance technology available to police and the constitutional principles that govern their use.",17433.0,15781.0,4.6,145.0
Human Rights for Open Societies,https://www.coursera.org/learn/humanrights,Social Sciences,Law,"Janneke Gerards, Antoine Buyse, Claire Loven","Human rights are under pressure in many places across the globe. Peaceful protests are violently quashed. Voting is tampered with. And minorities are often excluded from decision-making. All of this threatens the ideal of an open society in which each of us can be free and participate equally. A solid protection of human rights is needed for an open society to exist and to flourish. But it is often an uphill battle to work towards that ideal. Equip yourself and learn more about what human rights are and how they work. 

In this course, we will introduce you to one of the world’s most intricate human rights systems: the European Convention on Human Rights. You will see when and how people can turn to the European Court of Human Rights to complain about human rights violations. You will learn how the Court tries to solve many of the difficult human rights dilemmas of today. We will look, amongst other things, at the freedom of expression and demonstration, the right to vote, and the prohibition of discrimination. And we will address the rights of migrants, refugees, and other vulnerable groups. And, of course, we will see whether it is possible to restrict rights and if so under what conditions. You will even encounter watchdogs and ice cream in this course. We invite you to follow us on a journey of discovery into the European Convention!",41411.0,11408.0,4.8,476.0
International Humanitarian Law in Theory and Practice,https://www.coursera.org/learn/international-humanitarian-law,Social Sciences,Law,"Robert Heinsch, Giulia Pinzauti , Emma Irving, Cinny Buys","“International Humanitarian Law in Theory and Practice” is the first MOOC of the Kalshoven-Gieskes Forum on International Humanitarian Law, which is the platform within the Grotius Centre for International Legal Studies of Leiden University for the research, teaching and dissemination of international humanitarian law (IHL). 

In this course, Prof. Robert Heinsch, Dr. Giulia Pinzauti and Dr. Emma Irving will give you a deep insight into the rules that govern armed conflict, and aim to mitigate human suffering on the battlefield. You will explore the why and how of IHL, followed by the different types of conflict. In no time you will find out which rules apply to the civil war in Syria, the military intervention in Ukraine and the occupation of the West Bank. During this course, you will learn how hostilities should be waged: Which weapons can be used by combatants and other fighters? And, who should never be a target during military operations? We will also look into the concept of protected persons, and you will find out how IHL affords protection to the sick and wounded, medical personal, detainees, children, journalists and other persons who are not - or not anymore - fighting. At the end of this course, you are introduced to the different implementation and enforcement mechanisms that aim to increase respect for IHL. Here, you are invited to think critically whether IHL works!

Throughout this course you will benefit from a mix of theory and practice, which is at the heart of the vision and mandate of the Kalshoven-Gieskes Forum. You can participate for instance in an ongoing case study where drones are flying over the fictitious country Arfula, and detainees are locked up in tiny cells. Or, you can join our discussions about IHL success stories and the major IHL challenges we face today, with distinguished speakers from the International Committee of the Red Cross and US Naval War College! This course is free to join and to participate in. There is the possibility to get a verified certificate for the course, which is a paid option. If you want a certificate, but are unable to pay for it, you can request financial aid via Coursera.",47383.0,52730.0,4.8,1387.0
International Law In Action: Investigating and Prosecuting International Crimes,https://www.coursera.org/learn/international-law-in-action-2,Social Sciences,Law,"Carsten Stahn, Sergey Vasiliev","‘Investigating and Prosecuting International Crimes’ is the second course  in Leiden University’s new series on International Law in Action. The first course covered international courts and tribunals in The Hague in general. This second course provides an insider perspective into the work of international criminal courts and tribunals.  You will learn about the investigation and prosecution of international crimes in The Hague. 

Atrocities produce unspeakable forms of violence. We will explore whether and how international criminal justice contribute to what UN Secretary-General Ban Ki Moon called the ‘age of accountability’. The theory is, those who commit the worst of human crimes, are held accountable, whether they are rank-and-file foot soldiers or military commanders, whether they are lowly civil servants following orders or top political leaders. We will test  how this can be done and if this is realistic.

During this course, you will be offered a look into the ‘kitchen’ of the Hague international criminal courts and tribunals. You will learn how international criminal justice functions, who the actors are, what outcomes it produces, and how it can be improved. 

If you want to gain a better understanding of international criminal cases, like the Lubanga case, the ICC’s first ever trial, and the legal legacy of UN international criminal tribunals, then this course is definitely for you!

This course is free to join and to participate in. There is the possibility to get a verified certificate for the course, which is a paid option. If you want a certificate, but are unable to pay for it, you can request financial aid via Coursera.",34465.0,18434.0,4.8,564.0
International Law in Action: A Guide to the International Courts and Tribunals in The Hague,https://www.coursera.org/learn/international-law-in-action,Social Sciences,Law,"Larissa van den Herik, Cecily Rose, Yannick Radi","International Law in Action explains the functions of each international court and tribunal present in The Hague, and it looks at how these institutions address contemporary problems. On the basis of selected cases, and through interviews with judges and lawyers, you will explore the role of these courts and tribunals and their potential to contribute to global justice. 

The first module of the course will investigate how judicial settlement is different from other more political forms of dispute settlement, such as negotiation and mediation. It offers a brief historical overview and introduces the judicial and arbitral bodies based in The Hague. In the remaining modules you will learn about the functions of these courts and tribunals, and some of the challenges and prospects that they face. Three cross-cutting themes tie together all of these modules: (i) The interaction between law and politics; (ii) The continuing role of State consent; and (iii) The ability of international courts and tribunals to protect the public interest and global values.

This course offers you an opportunity to gain a better insight into the functions and features of the courts and tribunals present in The Hague. You will gain a familiarity with each court or tribunal. You will develop realistic expectations of their capacity to address contemporary problems and an awareness of their limitations. You will also be able to discuss some of their most prominent cases. 

If you would like to have a better understanding of international law in action in The Hague, this is definitely the course for you!

This course is free to join and to participate in. There is the possibility to get a verified certificate for the course, which is a paid option. If you want a certificate, but are unable to pay for it, you can request financial aid via Coursera",49228.0,14316.0,4.8,1039.0
International Law in Action: the Arbitration of International Disputes,https://www.coursera.org/learn/arbitration-international-disputes,Social Sciences,Law,"Eric De Brabandere, Giulia Pinzauti ","‘The Arbitration of International Disputes’ is the third course of Leiden University’s  series on International Law in Action. The first course covered generalities on the international courts and tribunals in The Hague, while the second course provided an insider's  perspective into the work of international criminal courts and tribunals.  This third course explores the major aspects of international arbitration as one of the most common method of international dispute settlement . Through this course you will gain an in-depth understanding of the  various facets of international arbitration through the analysis of its role as a mechanism of dispute settlement, its institutions, the fields of law it is applicable to, and, of course, its most famous awards. 

The main question we will answer together during this course is ""Can international arbitration contribute to the creation of a peaceful world through the settlement of disputes between States and between States and non-State actors?"" In order to do so, we will learn the basic historical concepts or arbitration, as well as everything there is to know about the Permanent Court of Arbitration, based in The Hague. We will then dive into the role of international arbitration in settling disputes relating to the Law of the Sea, with a particular insight into the landmark South China Sea Arbitration. For an entire module, we will focus on investment arbitration, its principles and the procedure of the ICSID, the International Centre for Settlement of Investment Disputes. We will conclude the course with a module on the interplay between state immunity and enforcement of arbitral awards. This is brought to light through the Yukos Arbitration which is a perfect illustration of the topic.

This course offers you an opportunity to gain a better insight into international arbitration, its role and the current issues relating to it. You will gain in-depth knowledge of the principles and rules of arbitration. You will explore the topic through concrete examples and the most prominent arbitrations. You will also grasp the notion of international arbitration navigating between law and politics. International arbitration and The Hague go hand in hand: several key arbitration institutes are located in The Hague and important disputes were settled here through arbitration. The Hague is, so to speak, ‘the place to be for international arbitration’, especially when we are dealing with arbitration between States, or arbitration of investment disputes between foreign investors and States. 

Join us for the course and become an expert on international arbitration!

This course is free to join and to participate in. There is the possibility to get a verified certificate for the course, which is a paid option. If you want a certificate, but are unable to pay for it, you can request financial aid via Coursera.",44549.0,37598.0,4.8,956.0
International Water Law,https://www.coursera.org/learn/international-water-law,Social Sciences,Law,"Laurence Boisson de Chazournes, Makane Moïse Mbengue, Mara Tignino, Komlan Sangbana","In recent decades, international law has undergone a series of major developments in order to accommodate the many new facets of freshwater management and protection. The adoption of universal, regional and basin instruments highlights how important it is to study the evolution of international water regulations and to be able to identify the main principles in this field. This course aims to provide the necessary background to understand and examine the regulation applicable to transboundary freshwaters especially to rivers, lakes and aquifers. It presents the principles and legal standards that govern the use, sharing, management and protection of these resources. 

The MOOC is made up of 5 modules. As each module addresses a different theme, they can be viewed in any order. However, the modules do follow a certain pedagogical logic and following in order will be especially helpful to those who are new to the subject. Each module is accompanied by an evaluation questionnaire or quiz. A certificate will be awarded to students who obtain an average of at least 80% in the quizzes. 

By the end of this course, you will be able to: 
1) Describe the issues related to the regulation of transboundary freshwaters; 
2) Explain how transboundary freshwater regulations have evolved; 
3) Recall and interpret the key principles governing water resource regulation; 
4) Understand the role of transboundary freshwater dispute settlement mechanisms in the development of international freshwater law (or to understand the role of international courts and tribunals in the resolution of conflicts)  

This MOOC was developed by the Platform for International Freshwater Law that is part of the Geneva Water Hub, assisted by the MOOC Team of the University of Geneva. Alongside the researchers and teachers of the Platform, several international experts have also participated. This MOOC is one of three courses supported by the Water Hub Geneva and the University of Geneva. The other MOOCS are ""Water Management and Policy"" (www.coursera.org/learn/gestioneau) and ""Ecosystem Services: a method for sustainable development ""(www.coursera.org/learn/ecosystem-services). The Global Water Program of the Swiss Agency for Development and Cooperation (SDC) has funded this course. 

This MOOC was originally created in French. It has English subtitles.",19272.0,7453.0,4.6,392.0
Internet Giants: The Law and Economics of Media Platforms,https://www.coursera.org/learn/internetgiants,Social Sciences,Law,Randal C. Picker,"This seven-week course will explore the relationship between law and technology with a strong focus on the law of the United States with some comparisons to laws around the world, especially in Europe. Tech progress is an important source of economic growth and raises broader questions about the human condition, including how culture evolves and who controls that evolution. Technology also matters in countless other ways as it often establishes the framework in which governments interact with their citizens, both in allowing speech and blocking it and in establishing exactly what the boundaries are between private life and the government.  And technology itself is powerfully shaped by the laws that apply in areas as diverse as copyright, antitrust, patents, privacy, speech law and the regulation of networks.

The course will explore seven topics:

 1.      Microsoft: The Desktop vs. The Internet. We will start with a look at the technology path that led to the first personal computer in early 1975, the Altair 8800. That path starts with the vacuum tube, moves to transistors, then to integrated circuits and finally to the microprocessor. We will look at the early days of software on the personal computer and the competition between selling software and open-source approaches as well as the problem of software piracy. We will discus the public good nature of software. The 1981 launch of the IBM PC revolutionized the personal computer market and started the path to Microsoft's powerful position and eventual monopoly in that market with the selection of MS-DOS. We then turn to four antitrust cases against Microsoft: (1) the 1994 U.S. case relating to MS-DOS licensing practices; (2) the U.S. antitrust middleware case over Microsoft’s response to Netscape Navigator; (3) the European Union case regarding Windows Media Player; and (4) the EU browser case over Internet Explorer. These disputes arose at the point of maximal competition between the free-standing personal computer and the Internet world that would come after it and we may know enough now to assess how these cases influenced that competition.

 2.      Google Emerges (and the World Responds). Google has emerged as one of the dominant platforms of the Internet era and that has led to corresponding scrutiny by regulators throughout the world. Decisions that Google makes about its algorithm can be life altering. Individuals are finding it more difficult to put away past mistakes, as Google never forgets, and businesses can find that their sales plummet if Google moves them from the first page of search results to a later page. With great power comes scrutiny and we will look at how government regulators have evaluated how Google has exercised its power. Both the U.S. Federal Trade Commission and the European Union have undertaken substantial investigations of Google’s practices and we will look at both of those.

 3.      Smartphones. The Internet started on the desktop but the Internet is increasingly mobile and people are seemingly tethered to their smartphones and tablets. And we have seen an interesting shift in that market away from Nokia handsets and the Blackberry to Apple's iPhone and its iOS platform and to the Android platform. The legal infrastructure of smartphones and tablets is extraordinarily complex. We will start by looking at U.S. spectrum policy and the effort to free up 500 megahertz of spectrum. We will look at the activities of standard setting organizations, including the IEEE and the creation of the 802.11 standard and Wi-Fi (or, if you prefer, wifi), the creation of patent pools and the regulation of standard essential patents. We will look at the FTC action against Google/Motorola Mobility and Apple's lawsuit against Samsung over utility and design patents relating to the iPhone. Finally, we will take a brief look at the European Commission's investigation into the Android platform.

 4.      Nondiscrimination and Network Neutrality. Facebook has more than 1 billion users and measure that against a world population of roughly 7 billion and a total number of Internet users of roughly 2.5 billion. A course on law and technology simply has to grapple with the basic framework for regulating the Internet and a key idea there is the notion of network neutrality. Nondiscrimination obligations are frequent in regulated network industries, but at the same, discrimination can be an important tool of design for communication networks. We will start our look at the Internet by looking at the great first communications network of the United States, the post office and will look in particular at the Post Office Act of 1845.   We will then move to modern times and will consider efforts by the U.S. Federal Communications Commission to produce sensible and sustainable nondiscrimination conditions for the Internet and will touch briefly on comparisons from around the world.

 5.      The Day the Music Died? In many ways, the Internet came first to music with the rise of peer-to-peer (p2p) music sharing through Napster and its successors. We start with a look into music platform history and the devices that brought recorded music into the home: the phonograph and the player piano. We turn to radio and the legal regime that puts music on the airwaves, the performing rights organizations like ASCAP and BMI. We look at the antitrust issues associated with the blanket license. We consider a failed music platform, digital audio tape, and the complicated legal regime associated with it, the Audio Home Recording Act of 1992. We will consider the copyright issues raised by the creation and distribution of music and the litigation over the p2p technologies such as Napster and Grokster. The music industry responded to p2p technology by adding digital rights management tools to CDs. As music distribution switched from physical media to digital distribution, we entered the world of Apple and the iPod and iTunes. We consider the DRM issues associated with Apple's music platform as seen by Steve Jobs. We conclude by looking at emerging subscription services like Spotify and the service that Apple is building based on its purchase of Beats.

 6.      Video: Listening and Watching. Images are some of the most powerful ways in which ideas and speech are communicated and video has long been regulated by the state. That starts as a communications law issue with government regulation of the radio spectrum, but also leads to the design of the television system with the assignment of channels and eventually the definition of digital television. And with the emergence first of cable TV and subsequently the VCR critical copyright roadblocks had to be overcome for new distribution technologies to emerge. We will consider the legal engineering that led to the DVD platform, which was an exercise in patent pools and trademark creation. We will sort through the creation of the digital TV platform and will also look at the copyright underpinnings for Netflix. And we will consider the question of technology neutrality in the content of the copyright fight over a new video distribution entrant, Aereo. Finally, we close the week with a brief look at the incentive spectrum auctions and the possible end of broadcast television.

 7.      The Mediated Book. Gutenberg revolutionized books with his printing press and for academics, books are sacred objects. But the printed book is on the run and with the rise of the ebook, we are entering a new era, the era of the mediated book. This is more than just a change in technology. We will look at the issues created by the rise of the ebook, issues about control over content and licensing and of the privacy of thought itself. We will also look at the legal skirmishes over this space, including the copyright fair use litigation over Google Books, the Apple e-book antitrust case. And we will look at the Amazon Kindle platform.",54986.0,20137.0,4.8,1029.0
Introduction aux Droits de l’Homme,https://www.coursera.org/learn/droits-de-lhomme,Social Sciences,Law,"Maya Hertig Randall, Michel Hottelier","Ce cours propose une introduction à la protection internationale des droits de l’homme. Il en présente les sources, les catégories, le contenu et les limites qui leur sont opposables, ainsi que les obligations qu’ils génèrent à la charge des Etats. Il expose aussi les principaux mécanismes de mise en œuvre prévus au niveau universel et régional pour assurer leur respect. 

Depuis la fin de la Seconde Guerre mondiale, les droits de l’homme sont un domaine en plein essor. De nombreuses causes sont aujourd’hui défendues et débattues sous la bannière des droits de l’homme : la protection des minorités, la lutte contre la discrimination des femmes, des personnes lesbiennes, gaies, bisexuelles et transgenres (LGBT), la lutte contre la torture et les disparitions forcées, la lutte contre la pauvreté ou encore la protection de l’environnement et la protection des données. Partout dans le monde, ces causes mobilisent tant les acteurs politiques que la société civile et elles sont discutées dans de multiples enceintes, nationales et internationales.

Le présent cours vise à offrir les bases nécessaires pour appréhender et comprendre le domaine vaste et complexe que sont devenus les droits de l’homme. Quelles sont les caractéristiques et les différentes catégorie des droits de l’homme ? Quels sont leurs fondements philosophiques et historiques ? Pourquoi ces droits sont-ils importants ? Quels instruments visent à les protéger ? Comment rendre ces droits opérationnels ? Quels mécanismes existent pour les mettre en œuvre et quels sont leurs avantages et leurs inconvénients ?

En abordant ces questions, le cours s’adresse tant à des membres de la communauté universitaire qu’à des praticiens (responsables politiques, membres du corps diplomatique, fonctionnaires, journalistes, membres d’ONG, défenseurs des droits de l’homme et spécialistes de la coopération au développement, de l’aide humanitaire et des questions relatives aux réfugiés), ainsi qu’à toutes les personnes qui sont engagées dans la protection des droits de l’homme ou simplement désireuses de mieux comprendre ce phénomène.

Le cours est conçu et dispensé par les Professeurs Maya Hertig Randall et Michel Hottelier, de la Faculté de droit de l’Université de Genève. Durant le cours, des membres d’organes et institutions voués à la protection des droits de l’homme et des spécialistes de la communauté académique seront invités à intervenir.

Le cours est donné en français. Il consiste en une série de 8 sessions, comprenant chacune un certain nombre de brèves présentations vidéo (8 à 15 minutes). Chaque session s'accompagne d'un questionnaire d'évaluation. Des lectures préparatoires sont requises pour chaque session.",61734.0,27576.0,4.9,1563.0
Introduction to English Common Law,https://www.coursera.org/learn/intro-common-law,Social Sciences,Law,"Charlotte Crilly, Eloise Ellis","The common law of England and Wales is one of the major global legal traditions.

This MOOC will give you an introduction to this influential legal system including its history, constitutional background, sources and institutions. You’ll learn about the different ways in which laws are made and interpreted, the English court system and the increasing importance of European Union and human rights law. Now is an especially exciting time to be learning about English common law, given the potential changes that lie ahead in today’s political, economic and social environment – all these pose challenges to and opportunities for the law.

Each week we’ll focus on one aspect of English common law, using video lectures, readings, discussion questions and activities to enable you to learn about and evaluate key issues. Whether undertaken as a standalone course, or as preparation for the University of London’s world-class LLB degree, you will find this course interesting and stimulating.

Please note that participation in or completion of this online course will not confer academic credit for University of London programmes.",79076.0,146367.0,4.8,1556.0
Introduction to Environmental Law and Policy,https://www.coursera.org/learn/environmental-law,Social Sciences,Law,Donald Hornstein,"Environmental law may be the one institution standing between us and planetary exhaustion. It is also an institution that needs to be reconciled with human liberty and economic aspirations. This course considers these issues and provides a tour though existing legal regimes governing pollution, water law, endangered species, toxic substances, environmental impact analyses, and environmental risk.

Note: The Environmental Law & Policy Course will close for new learner enrollment on February 22, 2019. Learners who have already enrolled will continue to see it on their Coursera Dashboard as long as they remain enrolled in the course. If you are currently enrolled in this course, please see the announcement sent on February 19, 2019, for additional details.",67166.0,45472.0,4.9,2647.0
Introduction to Intellectual Property,https://www.coursera.org/learn/introduction-intellectual-property,Social Sciences,Law,R. Polk Wagner,"Intellectual property is the currency of the tech world, with the world’s most valuable intellectual property assets dwarfing the value of their real-world counterparts. Apple’ trademarked brand was valued at over $100 billion as of 2017. J.K. Rowling’s Harry potter franchise has generated over $25 billion to date. But how did the law come to create such enormous value in intangible assets?

This course will introduce the various types of U.S. intellectual property: patents, which cover inventions and process innovations; copyright, which protects original works of authorship; and trademarks, which protect a business’ commercial identity as the source of valuable goods and services. You will then explore case studies of how global businesses have used intellectual property law to generate enormous value from these intangible assets.",21575.0,51397.0,4.8,768.0
Introduction to International Criminal Law,https://www.coursera.org/learn/international-criminal-law,Social Sciences,Law,Michael Scharf,"-- About the Course --

From the Nuremberg trial to the case against Saddam Hussein, from the prosecution of Al-Qaeda terrorists to the trial of Somali pirates – no area of law is as important to world peace and security as international criminal law.  Taught by one of the world’s leading experts in the field, this course will educate students about the fundamentals of international criminal law and policy.  We will explore the contours of international crimes such as genocide, war crimes, terrorism, and piracy.  We will examine unique modes of international criminal liability and specialized defenses.  And we will delve into the challenges of obtaining custody of the accused and maintaining control of the courtroom.

-- Course Syllabus --

This course comprises eight units (or ""modules""). Each will include an assigned reading, typically an article or book chapter, as well as a simulation designed to bring the readings to life.

I will also offer video lectures on each of the topics, accompanied by slides.  In addition, there will be online role-play exercises and debates, enabling the students to share their own insights. 

The order of class sessions will be:

(1)     History: From Nuremberg to The Hague

(2)     International Crimes Part 1: War Crimes, Genocide, Crimes against Humanity, and Torture

(3)     International Crimes Part 2: Terrorism and Piracy

(4)     Special modes of liability: command responsibility, co-perpetration, and incitement

(5)      Special defenses: insanity, obedience to orders, duress, and head of state immunity

(6)      Gaining custody of the accused: extradition, luring, abduction, and targeted killing

(7)      Pre-Trial Issues: plea bargaining, self-representation, and exclusion of torture evidence

(8)      Maintaining control of the courtroom    

-- Recommended Background --

You don’t have to be a lawyer and there are no prerequisites for this course. However, the course will be conducted at the level expected of advanced undergraduate students. Therefore, for all participants, reading and writing comfortably in English at the undergraduate college level is desirable. 

-- Suggested Readings --

Students should read the assigned online materials for each unit in advance of the class session.  

In addition, students are invited to subscribe to “War Crimes Prosecution Watch,” a free bi-weekly e-newsletter that summarizes the latest developments in the field of international criminal law.

-- Course Format --

This course is made up of eight content units. Each unit is based on an online reading assignment, a video lecture of about one hour in length, and one or more role play exercises to stimulate on-line discussion. The course also offers in-video enrichment quizzes (ungraded) for each unit, a ten question multiple choice midterm diagnostics exam (ungraded), and a ten question True/False Final Exam.   

-- FAQ--

How will this course be graded? 

This course is graded on completion. In order to complete the course each student must: (1) finish each module (or “lesson”); (2) write at least one essay response of 200 words or more for at least one simulation throughout the course; and (3) get a score of 6 out of 10 or better on the Final Exam.

What resources will I need for this course?

For this course, all you need is an Internet connection, and the time to read and discuss the exciting materials available online.

What is the coolest thing about this course?

The topics we will be discussing are ripped from the headlines.  The topics are often controversial and thought-provoking, and always exciting.",157475.0,39685.0,4.8,3471.0
La science forensique au tribunal: témoin digne de foi ?,https://www.coursera.org/learn/science-forensique-tribunal,Social Sciences,Law,"Tacha Hicks, Christophe Champod, Franco Taroni, Alex Biedermann","L’objectif de ce cours est d’encourager la réflexion critique en ce qui concerne la « science forensique », également appelée police technique et scientifique ou criminalistique. À l’heure actuelle, de manière générale, la plupart des gens sont fascinés par les possibilités techniques qu’offre la police scientifique. Ils sont bercés par une certaine illusion que les preuves de la science forensique sont infaillibles et fournissent des résultats factuels sûrs à 100 %. Ce cours – dispensé par des spécialistes du domaine – dépasse l’image conventionnelle véhiculée par des séries télévisées comme « Les Experts ». Il alerte (sans alarmer) le public sur les limites des techniques afin de promouvoir une bonne gestion administrative de la science forensique dans le système de justice pénale. Il permet aux participant·e·s de comprendre l’importance du raisonnement probabiliste en sciences forensiques, car l’incertitude fait partie intégrante de celle-ci. Le cours s’articule autour d’une série de causes célèbres qui auraient pu ou ont mené à des erreurs judiciaires. Certaines de ces affaires ont fait partie des études de cas réalisées à l’École des sciences criminelles de l’Université de Lausanne.",1721.0,3867.0,4.8,55.0
