name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Regulated Competition in Healthcare Systems: Theory & Practice,https://www.coursera.org/learn/regulated-competition-healthcare-systems,Health,Healthcare Management,"Richard van Kleef, Erik Schut, Frank Eijkenaar, Wynand van de Ven, Marco Varkevisser","In this MOOC you will learn about the theory and practice of 'regulated competition' (also known as 'managed competition') in healthcare systems. Many countries have implemented or consider implementation of regulated competition in healthcare. Examples include Australia, Belgium, Chile, Colombia, Germany, Ireland, Israel, The Netherlands, Switzerland and the United States. After completing this MOOC, you will be able to explain how regulated competition (in theory) promotes affordability, accessibility and efficiency of healthcare. Moreover, you will be able to explain why (in practice) successful implementation of regulated competition is very complex and often requires difficult trade-offs between policy objectives. We think this MOOC is highly valuable to any student, researcher or professional interested in healthcare system reform and design. Specific topics in this MOOC include a typology of healthcare systems, the economics of healthcare markets, theory and preconditions of regulated competition, risk adjustment and risk selection in health insurance, competition policy and provider payment.",2217.0,3199.0,4.8,28.0
Researcher Management and Leadership Training,https://www.coursera.org/learn/researcher-management-leadership-training,Health,Healthcare Management,"Anne M. Libby, PhD","This course is for early career researchers and mentors who believe that modern scientific careers require management skills and want to be research leaders. This curriculum gives you skills to effectively implement funded projects, thereby enhancing your career success. Research leaders take on a number of new roles, rights, and responsibilities--as scientific leaders, financial administrators, managers, and mentors. In this course, we explain how to optimize the people, teams, projects, and finances for which you are responsible. 

Despite your research training, you are probably facing an urgent training gap in leadership and management skills. Scientific careers falter for non-science reasons when researchers fail to execute a scope of work: struggle to track expenses and returns substantial unspent grant funds; or run out of funds by spending on the wrong people or mismanaging the right people. Consequently, projects close with inadequate progress on aims, thus compromising successful competition for future funding. This course will help avoid these traps.

Leadership and management are essential skills for researchers. Several early career researchers, senior scientists, and administrative leaders are eager to share their expertise and experiences with you.",10717.0,18637.0,4.9,275.0
Saúde Baseada em Evidências,https://www.coursera.org/learn/sbe,Health,Healthcare Management,"Tais Freire Galvao, Ivan Zimmermann, Everton Nunes da Silva , Marcus Tolentino Silva","Por que as informações na área da saúde são tão conflitantes? Existe algum lugar em que a informação sobre saúde é confiável? O que devo considerar ao deparar com alguma novidade que parece mágica? Como o sistema de saúde é afetado por essas questões?

Essas e outras perguntas nortearam o curso Saúde Baseada em Evidências. Além dessas reflexões, são apontados aspectos sobre o desenvolvimento de pesquisas médicas  que fornecem subsídios para uma interpretação mais apurada dos fatos.
Este curso reflete a experiência dos tutores no ensino desses tópicos para diversos públicos e soma-se a outras estratégias desenvolvidas no Brasil na área.",23177.0,14676.0,4.9,1273.0
Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),https://www.coursera.org/learn/patient-safety-culture,Health,Healthcare Management,Eileen Kasda,"Safety culture is a facet of organizational culture that captures attitudes, beliefs, perceptions, and values about safety.  A culture of safety is essential in high reliability organizations and is a critical mechanism for the delivery of safe and high-quality care.  It requires a strong commitment from leadership and staff.  In this course, a safe culture is promoted through the use of identifying and reporting patient safety hazards, accountability and transparency, involvement with patients and families, and effective teamwork.",7134.0,6481.0,4.8,386.0
Severe to Profound Intellectual Disability: Circles of Care and Education,https://www.coursera.org/learn/intellectual-disability-care-education,Health,Healthcare Management,Judith McKenzie,"This course is about caring for and educating children (and youth) with severe to profound intellectual disability. We use the idea of 'circles' to position the child at the center of the many levels of support needed. Around the child are circles of care and education - such as the parents, family, friends, caregivers, educators, health care workers and others such as neighbors, business owners and community members. Each one has an important role to play in the life of a person with an intellectual disability and can be seen as a caregiver and educator. Although this course is aimed particularly at caregivers who work at a  special centre or in a private home, each person in the circle of care and education plays a valuable role and will find the course useful.  

During the course you can gain greater understanding about intellectual disability,  levels of severity of intellectual disability and the history of intellectual disability. You will also start to understand how you can support children and youth with severe to profound intellectual disability so that they can reach their full potential and become participating members of society.  We look at lifelong learning by exploring brain development, the learning process and how to maximise the opportunities for learning.

With input from a range of experts,  we consider how best learning can be facilitated.  This includes looking at children’s learning support needs, how to go about planning activities for the learning programme as well as how to empower multiple people who work in a team to care and educate children with severe to profound intellectual disability.

In the last week, we focus on rights, advocacy and relationships of care. Empowering and caring for caregivers themselves is a key focus of the course.

For professional development purposes, you can purchase a Verified Certificate if you wish to show evidence of your achievements, but this is optional, and you can apply for Financial Aid if you are unable to pay the certificate fee.",6888.0,10123.0,4.8,108.0
Strategies for Assisted Living Communities during COVID-19,https://www.coursera.org/learn/strategies-assisted-living-covid19,Health,Healthcare Management,"Morgan Katz, Juliana Bilowich, Alice Bonner, Robin Jump, Molly Nace","SARS-CoV-2, the virus that causes COVID-19, poses a high risk for assisted living communities due to residents’ age, health status, and communal living environment.  The COVID-19 response has largely focused on nursing homes, leaving assisted living communities in the United States with fragmented guidance on how to respond to COVID-19 challenges. This course provides comprehensive instruction and resources for administrators and direct-care staff of assisted living communities. 

Learners will hear from experts about best practices to prevent COVID-19 outbreaks and promote well-being. Topics discussed include development of emergency preparedness plans, infection and outbreak prevention, staffing considerations, testing, and contact tracing. The course also covers strategies for communicating with stakeholders, promoting resident and staff well-being, and leveraging health departments and other agency resources, including a collection of resources for COVID-19 vaccination guidance. Learners are encouraged to concurrently develop and enhance their own community’s policies, procedures, and practices.

This course was developed in partnership with the Baltimore City Health Department.",8053.0,8792.0,4.8,259.0
Supervision du raisonnement clinique,https://www.coursera.org/learn/supervision-raisonnement-clinique,Health,Healthcare Management,"Marie-Claude Audétat, Mathieu Nendaz, Nathalie Caire Fon, Elie Cogan","Si vous supervisez des étudiants, des stagiaires en clinique, ou encore des internes en formation post graduée, ce MOOC sur la supervision du raisonnement clinique en contexte de soins est pour vous !

Vous y trouverez une modélisation du raisonnement clinique, ainsi que des outils concrets et efficaces pour superviser. 
Vous y découvrirez aussi comment identifier les difficultés de raisonnement clinique, et  comment les corriger. 

Ce MOOC a pour objectif de vous soutenir dans le développement de vos compétences pédagogiques ! 

A l'aide de nombreuses vidéos, nous vous proposons des exemples de supervisions, ainsi que des démonstrations de méthodes et stratégies.  Vous trouverez également de nombreuses ressources avec des articles ciblés qui vous aideront à poursuivre votre démarche de formation.",2801.0,30489.0,4.8,64.0
TECH MeD: Transdisciplinary Education for Critical Hacks of Medical Devices,https://www.coursera.org/learn/tech-med-medical-devices,Health,Healthcare Management,"Lauren Solberg, Michael Bachmann, Adam Shniderman, Molly Weinburgh, Brittany Bachmann","This course seeks to create an informed public, aware of the technical, medical, legal, and ethical issues associated with implantable medical devices. The course features conversations with experts from a variety of relevant fields to discuss the present and future technological, ethical, legal, and social challenges associated with implantable medical devices.

DISCLAIMER: This course is intended for educational purposes only.  None of the information provided in this course constitutes medical or legal advice.  If you have medical or legal questions, contact your physician or attorney.",2832.0,4401.0,4.4,26.0
The Economics of Health Care Delivery,https://www.coursera.org/learn/health-economics-us-healthcare-systems,Health,Healthcare Management,"Ezekiel J. Emanuel, MD, PhD, Guy David, PhD","In this course, you’ll learn about the key components of health care, and the economics behind their principles and pricing strategies. Professors Ezekiel Emanuel of Penn Medicine and Guy David of  the Wharton School have designed this course to help you understand the complex structure of the health care system and health insurance. Through study and analysis of providers and insurance through an economic lens, you’ll learn how basic economic principles apply to both principles and payment methods. By the end of this course, you’ll be able to identify different types of health care providers and understand the dynamic between the providers and patient so you can employ best practices and maximize profit for your health care organization.",14395.0,14653.0,4.8,568.0
U.S. Health Law Fundamentals,https://www.coursera.org/learn/health-law-fundamentals,Health,Healthcare Management,Theodore Ruger,"This course explores how statutes, regulations, common law, and market forces help or hinder three major goals of policy makers: increasing access, reducing cost, and improving quality. We will examine the Supreme Court’s rulings on the ACA and other legal aspects of modern health care reform. Learners who successfully complete this course will be able to describe the laws, regulations, common law and market forces that shape our health care system and identify areas where ideas and innovation are needed; explain the malpractice system and how it influences medical practice; and analyze legal aspects of the ACA.",5668.0,6596.0,4.9,186.0
Value-Based Care: Population Health,https://www.coursera.org/learn/pop-health,Health,Healthcare Management,"Lechauncy Woodard, Sara G. McNeil, Susie Gronseth","COURSE 2 of 7. This course is designed to introduce you to the concept of population health and related key terms. Refine your understanding of population health and what influences health care costs. Gain an overview of population health management, beginning with a high-level review of four critical areas: addressing behavioral and social determinants of health, the prevalence of chronic disease, attributes of an aging population, and key barriers of access to health care. Use the Population Health Pyramid to organize a care delivery system to meet the needs of population groups—all with an eye towards achieving better outcomes through the fundamental premise of value-based care. In the summative assignment, bring together the elements of a community health assessment and community health improvement plan into a logical and organized whole by selecting a particular community that is important to you, applying data, and determining relevant assets.",1950.0,5653.0,4.7,39.0
eHealth: More than just an electronic record,https://www.coursera.org/learn/ehealth,Health,Healthcare Management,Tim Shaw,"The MOOC, ""eHealth: More than just an electronic record!"", is multidisciplinary in nature, and aims to equip the global audience of health clinicians, students, managers, administrators, and researchers to reflect on the overall impact of eHealth on the integration of care. It explores the breadth of technology application, current and emerging trends, and showcases both local and international eHealth practice and research. 

The entire eHealth Course consists of 5 modules and takes about 5 weeks to complete. Completion certificates are issued on the basis of participation in all 5 modules. Completing the health practice assignment in Module 5 entitles you to advanced standing in some of the eHealth courses run by the Faculty of Health Sciences, University of Sydney.

What you'll learn
- The fundamentals of eHealth and where it is heading
- What kind of health data we are currently collecting and how it will transform healthcare in the future
- How new technologies are helping health consumers participate in their own healthcare
- How eHealth can improve the coordination and efficiency of healthcare and what the barriers might be

Length: Self-paced 5 week course
Study time commitment: 3 hours per week
Assessable components: Assignment 1 in Module 2 (40%) and Assignment 2 in Module 5 (60%).

Guest presenters (listed in alphabetical order):
* Jordan Andersen | The University of Sydney
* Dr Teresa Andersen | Sydney Local Health District
* Dr Robert Birnbaum | Harvard Medical School / Partners Healthcare
* Melissa Brunner | The University of Newcastle & The University of Sydney
* Professor Jane Burns | Young and Well Cooperative Research Centre & The University of Sydney
* Professor Rafael A. Calvo | The University of Sydney
* Dr Andrew Campbell | The University of Sydney
* Dr Jelle Demeestere | John Hunter Hospital, Newcastle NSW
* Professor Hugh Durrant-Whyte | The University of Sydney
* Karen Finnin | Physios Online
* Professor Afaf Girgis | UNSW Medicine
* Anna Janssen | The University of Sydney
* Professor Judy Kay | The University of Sydney		
* Dr Melanie Keep | The University of Sydney		
* A/Professor Jinman Kim | The University of Sydney
* Dr John Lambert | eHealth NSW
* Dr Melanie Keep | The University of Sydney
* Dr Karen Luxford | Clinical Excellence Committee NSW 
* Michael Marthick | Chris O’Brien Lifehouse & The University of Sydney
* A/ Professor Mark McEntee | The University of Sydney
* Professor Kathryn Refshauge | The University of Sydney
* Dr Ursula Sansom-Daly | Sydney Children's Hospital, Prince of Wales Hospital & UNSW Medicine
* Dr Arran Schlosberg | The University of Sydney
* Professor Stephen Simpson | The University of Sydney
* Professor Leanne Togher | The University of Sydney
* Josh Zadro | The University of Sydney",19517.0,10565.0,4.6,293.0
循序渐进练瑜伽,https://www.coursera.org/learn/yoga-sjtu,Health,Healthcare Management,Wang Huiru,"本课程以上海市精品课程《瑜伽与健康》为基础，以生理学、解剖学和教育学等相关理论为指导，结合在线开放课程的特点进行了针对性的教学设计，不同基础的练习者均能获益。通过学习您将收获到：

1.安全有效练习瑜伽的方法：由易到难、由简到繁，系统了解瑜伽的练习步骤和完整体系；
2.学会瑜伽动作与瑜伽呼吸法：掌握26个基础瑜伽体式、3种呼吸控制法；
3.健美形态，缓解压力，增强体质：动作学习部分均包括“跟我学”和“跟我练”两个组分，注重精讲多练，在反复练习中扎实掌握动作技巧，享受练习瑜伽的乐趣；
4.如何避免瑜伽损伤：通过专题访谈、专题理论、课外拓展等板块，学习相关运动生理学和解剖学基础知识，安全有效地练习瑜伽；
5.提高瑜伽技术水平，促进身心全面发展：分类考核、分类评价，对校外学习者技术动作进行视频点评并给予针对性改进建议；在单元练习与课堂互动中不断进步，将瑜伽练习自然融入日常生活。",,1544.0,,
