name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Competencias digitales de ofimática: Microsoft Word,https://www.coursera.org/learn/competencias-digitales-ofimatica-word,Information Technology,Data Management,Miquel Mazuque Periz,"Los continuos cambios tecnológicos, sobre todo en aquellos aspectos vinculados a las tecnologías de la información y la comunicación (TIC) hacen que las personas tengan la necesidad de actualizarse de forma continua para que sus conocimientos no queden obsoletos. En este contexto, para las empresas se convierte en algo imprescindible disponer de profesionales que tengan las competencias necesarias para ejercer con éxito las actividades que requieren en su lugar de trabajo.

El curso, basado en las experiencias previas y el syllabus de ECDL (European Computer Driving Licence), nace con la voluntad de facilitar:
- el desarrollo continuado de las personas en aquellas competencias vinculadas a las tecnologías de la información y la comunicación,
- la inserción laboral y la renovación de las competencias tecnológicas de los estudiantes y de los profesionales.

Los cursos que ofrecemos bajo el título general “Competencias digitales” están destinados a personas sin conocimientos de ofimática o a personas con unas competencias digitales básicas y que deseen mejorar sus conocimientos de ofimática para ser más eficientes en sus estudios o en su trabajo, o bien quieran aumentar sus perspectivas laborales.

En este curso, trabajaremos la aplicación Microsoft Word (procesador de textos).
Si piensas inscribirte también en los cursos de Excel y PowerPoint, puedes hacer la inscripción en el curso ""Competencias Digitales 2: Herramientas de Ofimática (Microsoft Word, Excel y PowerPoint)"" donde tendrás los contenidos de los tres cursos en uno solo y te ahorrarás tener que pagar el certificado de cada uno).",,11520.0,4.7,45.0
"Competencias digitales. Herramientas de ofimática (Microsoft Word, Excel, Power Point)",https://www.coursera.org/learn/competencias-digitales-ofimatica,Information Technology,Data Management,Miquel Mazuque Periz,"Los continuos cambios tecnológicos, sobre todo en aquellos aspectos vinculados a las tecnologías de la información y la comunicación (TIC) hacen que las personas tengan la necesidad de actualizarse de forma continua para que sus conocimientos no queden obsoletos. En este contexto, para las empresas se convierte en algo imprescindible disponer de profesionales que tengan las competencias necesarias para ejercer con éxito las actividades que requieren en su lugar de trabajo.

El curso, basado en las experiencias previas y el syllabus de ECDL (European Computer Driving Licence), nace con la voluntad de facilitar:
- el desarrollo continuado de las personas en aquellas competencias vinculadas a las tecnologías de la información y la comunicación,
- la inserción laboral y la renovación de las competencias tecnológicas de los estudiantes y de los profesionales.

Los 3 cursos que ofrecemos bajo el título general “Competencias digitales” están destinados a personas sin conocimientos de ofimática o a personas con unas competencias digitales básicas y que deseen mejorar sus conocimientos de ofimática para ser más eficientes en sus estudios o en su trabajo, o bien quieran aumentar sus perspectivas laborales.

En este curso, trabajaremos 3 aplicaciones ofimáticas básicas:
- Microsoft Word (procesador de textos).
- Microsoft Excel (hoja de cálculo).
- Microsoft PowerPoint (Presentaciones).",204259.0,247223.0,4.8,4983.0
Complex Retrieval Queries in MySQL Workbench,https://www.coursera.org/learn/complex-retrieval-queries-in-mysql-workbench,Information Technology,Data Management,Judy Richardson,"In this intermediate-level course you will use MySQL Workbench to expand your basic SQL query-writing skills with more complex examples and activities. In hands-on activities in MySQL Workbench, you will write and execute SQL queries that retrieve data from multiple tables. In addition, you will generate queries that summarize data and perform calculations. Nested queries and SQL scripting rounds out the course content. While the course concentrates on query writing, you also get a taste of the problem-solving and data analysis efforts required for complex query construction and query results verification.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",1745.0,,4.4,42.0
Comprendre la Syntaxe de Base de SQL.,https://www.coursera.org/learn/comprendre-la-syntaxe-de-base-de-sql,Information Technology,Data Management,Yasmine Elfares,"À la fin de ce projet, vous serez capables d’appliquer la syntaxe de base SQL. Étant programmeurs de bases de données débutants, vous serez capables de créer des fichiers SQL, de créer des bases de données, de créer des tables pour représenter les relations d’une base de données relationnelle et enfin de manipuler ces données.
A travers ce projet, nous allons renforcer ces notions en créant une base de données complète d'un restaurant comprenant ses employés et les différents plats dans son menu. en plus d'en extraire des aperçus pertinents, tout en utilisant SQL.
SQL comprend plusieurs types de langages. Dans ce projet, nous nous concentrerons sur 3 types de langages : langage de définition de données (DDL), langage de manipulation de données (DML) et langage de requête de données (DQL).
-Le langage de définition de données est utilisé pour définir les structures telles que le schéma, la base de données, les tables, les contraintes, etc. Des exemples sont les instructions de création.
-Le langage de manipulation de données est utilisé pour manipuler des données. Des exemples sont les instructions d'insertion, de mise à jour et de suppression.
- Le langage de requête de données est utilisé pour effectuer des requêtes sur les données dans les objets de schéma. Le but des commandes DQL est d'obtenir la relation de schéma en fonction de la requête qui lui est transmise. Des exemples sont les instructions de sélection.

Ces langages construisent le système de gestion de base de données qui est un logiciel moteur qui manipule la base de données et dirige l'accès à son contenu.

Enfin, vous allez utiliser les fonctions d’agrégation qui permettent de regrouper les valeurs de plusieurs lignes de données selon certains critères pour former une valeur unique plus significative.

La compréhension des bases de données vous aidera à progresser dans une entreprise étant donné que les bases de données sont nécessaires pour toute organisation puisqu'elles servent à communiquer les informations facilement et efficacement.",,,,
Continuous Delivery with Jenkins in Kubernetes Engine,https://www.coursera.org/learn/googlecloud-continuous-delivery-with-jenkins-in-kubernetes-engine-freln,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Creando tu plataforma de BIG DATA con EMR,https://www.coursera.org/learn/amazon-emr,Information Technology,Data Management,Anita Quevedo Solidoro,Desarrolla tus habilidades de DE aprendiendo a Crear un cluster de big data de manera rapida y sencilla.,,,,
Crear bases de datos relacionales básicas en SQL Server,https://www.coursera.org/learn/crear-bases-de-datos-relacionales-bsicas-en-sql-server,Information Technology,Data Management,Daniel David Benavides Sánchez,"Al final de este proyecto guiado, crearás una base de datos relacional a través del sistema de gestión de base de datos, SQL Server. 

Microsoft SQL Server es un sistema de gestión de base de datos relacional, desarrollado por la empresa Microsoft. Trabaja con una plataforma de datos flexible que te proporciona una experiencia uniforme en las distintas aplicaciones. 

A lo largo de este proyecto aprenderás Microsoft SQL Server de forma sencilla realizando tareas paso a paso. Haremos uso de un caso estudio, que te permitirá comprender y aplicar los comandos necesarios para la creación de tablas de bases de datos relaciones. 

Daremos inicio con la creación de la base datos y un recorrido general por la interfaz, luego revisaremos el comando para la creación de las tablas requeridas. También abordaremos los temas de tipos de datos, restricciones, inserción y consultad de datos. 

Este proyecto es de nivel básico y está diseñado para desarrolladores, administradores de bases de datos y personas que deseen aprender a crear tablas para bases de datos utilizando SQL Server Management Studio. 
Con el caso estudio planteado realizarás la creación de las tablas para una base de datos llamada Hospital y la generación de un diagrama que permite visualizar las tablas creadas con sus respectivas relaciones. 

Adquirir conocimientos del sistema de gestión de base de datos SQL Server, te llevará a ser más atractivo al momento de aplicar en ofertas laborales.",,,,
Crear tablas de bases de datos relacionales con SQLiteStudio,https://www.coursera.org/learn/crear-tablas-de-bases-de-datos-relacionales-con-sqlitestudio,Information Technology,Data Management,Daniel David Benavides Sánchez,"Al final de este proyecto guiado, crearás una base de datos relacional y realizarás la gestión de los datos usando SQLite.

SQLite es un gestor de bases de datos relacional, cuyo código fuente es de dominio público y gratuito para cualquier propósito. 
SQLite colabora con el almacenamiento de datos cuando hacemos aplicaciones con lenguajes como Python, Java, C#, C, C++, Delphi etc.

En la actualidad, cualquier organización por pequeña que sea, debe contar con una Base de Datos, puesto que los datos son el más grande activo. Sin embargo, no se trata solo de almacenar millones de datos si no de como se gestionan. 

A lo largo de este proyecto desarrollarás tareas paso a paso, que te permitirán comprender y aplicar los comandos necesarios para la creación de tablas de bases de datos relaciones, utilizando el lenguaje SQLite. 
Cabe resaltar que usaremos SQLiteStudio como gestor de bases de datos SQLite.

Comenzaremos con la creación de la base datos y las tablas requeridas, para el proyecto. Mientras avanzamos conocerás como realizar la relación entre las tablas, insertar datos y hacer consultas de la información. 

Este proyecto es de nivel intermedio y está planeado para desarrolladores, administradores de bases de datos y personas que deseen aprender a crear tablas para bases de datos utilizando SQLiteStudio. 
 
Cada tarea del proyecto te facilitará la aplicación de los conocimientos adquiridos y al finalizar tendrás la habilidad de gestionar bases de datos de manera efectiva con SQLiteStudio.

Aprender SQLite te permitirá tener un perfil más atractivo al momento de aplicar en ofertas laborales. Las empresas necesitan cada vez más trabajadores con experiencia en gestión de datos y análisis de información.",,,,
Create Fault Tolerant MongoDB Cluster,https://www.coursera.org/learn/create-fault-tolerant-mongodb-cluster,Information Technology,Data Management,David Dalsveen,"In this course, you will create a MongoDB replica set on a single Linux server to become familiar with the setup. There will be three servers, one primary server and two secondary servers. You will then populate the database collection from a csv file using the Mongo shell. You will then retrieve data from the collection to verify the data. Finally, one of the servers will be taken down and you will observe that the data is still available through a new primary server.

Database Replication is an important aspect of Data Management. By keeping copies of a database on multiple servers, it allows continuous access to data when a database server goes down. Each replica database server should be kept on a separate physical server. This ensures that if one entire physical server become unavailable for some reason, the other database servers can still be accessed. MongoDB includes the means to handle replica in a straight-forward manner. There is one primary database server through which an application may connect to the database. Any time a write occurs to the primary server, the secondary servers are updated with the new data. When the primary server goes down, one of the secondary servers takes over as the primary server. There is a minimum of three servers required for a replica set.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Create Relational Database Tables Using SQLiteStudio,https://www.coursera.org/learn/create-relational-database-table-sqlitestudio,Information Technology,Data Management,Judy Richardson,"In this project-based course, you will learn how to use the SQLiteStudio database management system to create a relational database, add tables to the database, and populate the tables.  

Data is at the heart of all computing practices and plays an important role in our business and personal lives. Data is manipulated by programs, displayed on web browsers, transferred from location to location by networking systems, and used for business and personal decision making. Organizing, storing and safeguarding data in a database is the main purpose of database management software. Since data is such a large part of your life--whether used for your mobile phone address list or your medical record at your doctor’s office--wouldn’t it be great to know a little more about how a database works? By the end of this project, you will have a new appreciation for the importance of data and how it’s organized in a database.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",3051.0,,4.7,127.0
Create Your First NoSQL Database with MongoDB and Compass,https://www.coursera.org/learn/nosql-database-with-mongodb-and-compass,Information Technology,Data Management,Mario Ferraro,"In this Guided Project you will create a MongoDB database and collection to store blog posts, and optimize it using indexes, while having an overview of some of the basic commands, in order to learn the basics of NoSQL document databases structure, the MongoDB shell and the usage of the powerful MongoDB Compass GUI to manage, inspect and optimize a MongoDB database.

NoSQL is an alternative to traditional relational databases. NoSQL databases sacrifice some relational databases characteristics, such as a well-defined structure and strict relations between entities, in order to achieve better and easier scaling and replication, to handle large quantities of data, while being more generally flexible, cheaper and easier to manage. Instead of using tables, rows and columns, NoSQL document databases such as MongoDB use collections, documents and fields, represented with the well known JSON format.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",3543.0,,4.6,50.0
Create a Database with LibreOffice Base,https://www.coursera.org/learn/create-database-libreoffice-base,Information Technology,Data Management,Judy Richardson,"By the end of this project you will have used LibreOffice Base to create a relational database table and populate it with rows of data. Base provides features that allow you to work with databases using wizards that lead you through the processes step-by-step. It also provides methods of working with database components directly, giving you the additional measure of control and flexibility you need to create a custom-designed database.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.6,11.0
Create a Database with the Modeling Tool in MySQL Workbench,https://www.coursera.org/learn/create-database-with-modeling-tool-mysql-workbench,Information Technology,Data Management,Judy Richardson,"In this project you will use the Modeling and Design Tool in MySQL Workbench to design and create a multiple-table relational database. As a DBMS (database management system), MySQL is used by many organizations for managing a variety of types and sizes of databases. MySQL Workbench acts as an integrated development environment allowing users to work with relational databases using a visual user interface rather than the command line.  Hands-on activities include using the Modeling and Design Tool to draw a database design diagram, generating the database from that diagram, and then using MySQL Workbench features to load data into the database tables. You will also find an optional Challenge Task and an optional Capstone task for extra practice.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2441.0,,4.6,58.0
Create a Project Tracker with Airtable,https://www.coursera.org/learn/project-tracker-airtable,Information Technology,Data Management,Harrison Kong,"Airtable is a cloud collaboration service that combines the features of databases and spreadsheets. In this 1.5 hour guided project, you will learn the basics of relational database and get up to speed with Airtable and create a project tracker. No prior experience is required. Although experience with spreadsheets is helpful. A free account with Airtable is required. Signing up before starting the class is recommended.",,,,
Creating Database Tables with SQL,https://www.coursera.org/learn/creating-database-tables-with-sql,Information Technology,Data Management,Judy Richardson,"In this course you will experience the process of defining, creating, and managing relational database tables using the SQL language. Tables are used as the containers for the data in a database. As such, the structure, or makeup, of each table in a relational database is critical, since it must be designed and created specifically to meet the needs of the data it will contain. The table’s structure indicates which pieces of data are stored in a table, as well as the type and size of each piece of data. 

Throughout the course, you’ll be exposed to guidelines and rules that database designers use to make sure that the tables will keep the data as safe and accurate as possible. You’ll learn to use SQL code to incorporate the constraints that help the database management enforce those rules. As you work through and complete hands-on tasks, you’ll become familiar with SQLiteStudio, the database management system used in the course.  Tables that are well-designed and created correctly improve data integrity--and make data retrieval easier!

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",7078.0,,4.6,300.0
Creating New BigQuery Datasets and Visualizing Insights,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Information Technology,Data Management,Google Cloud Training,"This is the second course in the Data to Insights course series. Here we will cover how to ingest new external datasets into BigQuery and visualize them with Google Data Studio. We will also cover intermediate SQL concepts like multi-table JOINs and UNIONs which will allow you to analyze data across multiple data sources. 

Note: Even if you have a background in SQL, there are BigQuery specifics (like handling query cache and table wildcards) that may be new to you.

After completing this course, enroll in the Achieving Advanced Insights with BigQuery course.

>>> By enrolling in this specialization you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<",22880.0,33024.0,4.6,1685.0
Creating New BigQuery Datasets and Visualizing Insights 日本語版,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights-jp,Information Technology,Data Management,Google Cloud Training,"これは、Data to Insights 専門講座の 2 番目のコースです。ここでは、新しい外部データセットを BigQuery に取り込み、Google データポータルで可視化する方法について説明します。また、複数テーブルの JOIN と UNION など、中級者向けの SQL の概念についても説明します。JOIN や UNION を使用すると、複数のデータソースのデータを分析できます。

注: すでに SQL に関する知識をお持ちの方も、BigQuery に固有の要素（クエリ キャッシュやテーブル ワイルドカードの処理など）について学ぶことができます。
 
 >>> この専門講座に登録すると、よくある質問に記載されているとおり Qwiklabs の利用規約に同意したことになります。詳細については、https://qwiklabs.com/terms_of_service をご覧ください。<<<",,,,
Creating and Populating a Bigtable Instance,https://www.coursera.org/learn/googlecloud-creating-and-populating-a-bigtable-instance-a2gyk,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Data Engineering Capstone Project,https://www.coursera.org/learn/data-enginering-capstone-project,Information Technology,Data Management,"Rav Ahuja, Ramesh Sannareddy",In this course you will apply a variety of data engineering skills and techniques you have learned as part of the previous courses in the IBM Data Engineering Professional Certificate. You will assume the role of a Junior Data Engineer who has recently joined the organization and be presented with a real-world use case that requires a data engineering solution.,3119.0,33029.0,4.4,31.0
Data Engineering and Machine Learning using Spark,https://www.coursera.org/learn/data-engineering-and-machine-learning-using-spark,Information Technology,Data Management,"Karthik Muthuraman, Romeo Kienzler","Organizations need skilled, forward-thinking Big Data practitioners who can apply their business and technical skills to unstructured data such as tweets, posts, pictures, audio files, videos, sensor data, and satellite imagery and more to identify behaviors and preferences of prospects, clients, competitors, and others. 

In this short course you'll gain practical skills when you learn how to work with Apache Spark for Data Engineering and Machine Learning (ML) applications. You will work hands-on with Spark MLlib, Spark Structured Streaming, and more to perform extract, transform and load (ETL) tasks as well as Regression, Classification, and Clustering.

The course culminates in a project where you will apply your Spark skills to an ETL for ML workflow use-case.

NOTE: This course requires that you have foundational skills for working with Apache Spark and Jupyter Notebooks.  The Introduction to Big Data with Spark and Hadoop course from IBM will equip you with these skills and it is recommended that you have completed that course or similar prior to starting this one.",6732.0,27423.0,3.7,58.0
Data Management with Azure: Implement Compliance Controls,https://www.coursera.org/learn/data-management-azure-implement-compliance-controls,Information Technology,Data Management,Goran Kliček,"Confidential data stored within a Microsoft SQL Server or Azure SQL Database should be classified and kept safe within the database. This classification allows the SQL Server users, as well as other applications, to know the sensitivity of the data that is being stored. Classification and protection of the data stored in the database is a must – implementation of row-level security can restrict row-level access based on a user's identity, role, or execution context and with the implementation of Dynamic Data Masking you can limit sensitive data exposure to non-privileged users. Using the Azure portal, you can identify, classify, and protect your sensitive data.
 
In this intermediate-level guided project ""Data Management with Azure: Implement Compliance Controls”, you will create an Azure SQL Server and set up sample database. Using sample database, sensitive data will be classified and “protected” using row level security and dynamic data masking. You will also learn what is and how to use Microsoft Defender for SQL.

The requirement for this project is having a free and active Azure account and an active Azure subscription. You will be given short instructions on how to get them in the first task.",,,,
Data Warehousing and Business Intelligence,https://www.coursera.org/learn/data-warehousing-business-intelligence,Information Technology,Data Management,Tim Carrington,"This course builds on “The Nature of Data and Relational Database Design” to extend the process of capturing and manipulating data through data warehousing and data mining. Once the transactional data is processed through ETL (Extract, Transform, Load), it is then stored in a data warehouse for use in managerial decision making. Data mining is one of the key enablers in the process of converting data stored in a data warehouse into actionable insight for better and faster decision making. 

By the end of this course, students will be able to explain data warehousing and how it is used for business intelligence, explain different data warehousing architectures and multidimensional data modeling, and develop predictive data mining models, including classification and estimation models. IN addition, students will be able to develop explanatory data mining models, including clustering and association models.",2040.0,18222.0,4.6,56.0
Database Clients,https://www.coursera.org/learn/database-clients,Information Technology,Data Management,Taught by Meta Staff,"Explore how to write database driven applications in Python by creating various types of clients that connect to MySQL databases using Python code and Python-related MySQL features and tools. 

By the end of this course, you’ll be able to:  
 
- Utilize Python code to create, populate and manipulate MySQL databases and tables 
- Access advanced functionality in MySQL using custom built Python clients 
- Develop working familiarity with advanced topics in MySQL 
- Apply the principles of advanced MySQL topics to problem solving using Python 
- Develop a working knowledge of the methods by which a MySQL database connects to the web via a Django API 
- Create a useful Python application capable of administration of a MySQL database 
 
You’ll gain experience with the following tools and software: 
 
- Python code 
- Python-related MySQL features and tools 
- Django REST framework 
- _meta API",,3888.0,,
Database Design and Diagramming in Dia,https://www.coursera.org/learn/database-design-and-diagramming-in-dia,Information Technology,Data Management,Judy Richardson,"In this course you will be introduced to the process of designing a database. The old saying about a picture being worth a thousand words rings true in the database design process. Database designers document their designs using diagrams. To document your basic design, you will use a diagramming tool called “Dia”. You will review user requirements to identify the categories of data that will need to be included in the database, and then fill out those categories with details. You will also determine how the categories are logically related. Using Dia, you will document your logical database design using a standard database design diagram called an Entity Relationship Diagram. Generating the ERD is an important step in the database design process.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",5414.0,,4.6,234.0
Database Engineer Capstone,https://www.coursera.org/learn/database-engineer-capstone,Information Technology,Data Management,Taught by Meta Staff,"In this course, you will demonstrate your new skillset by designing and composing a database solution.

By the end of this course, you’ll be able to:  

- Build a MySQL database solution 
- Model data from a web app to design a database solution 
- Build stored procedures for a web app 
- Create database admin utility apps with Python 
- Gather and utilize project resources 
- Deploy level-up ideas to enhance the scope of a database project 
 
You’ll gain experience with the following tools and software: 
 
- Python utilities 
- Project management tools 
- Django API development software 
- MySQL testing tools 
- Application development resources 
- Project Management 
- Application development 
- Database solutions 
- Django 
- MySQL",,2644.0,,
Database Operations in MariaDB Using Python From Infosys,https://www.coursera.org/learn/database-operations-mariadb-python-infosys,Information Technology,Data Management,Rahul Rajaput,"Have you ever imagined performing various operations on a database without writing a single query? Did you know that Python can be used to accomplish these task effortlessly?

By taking this Guided Project, you will be able to accomplish exactly this task!

“Database Operations in MariaDB using Python” is for any system or database administrator who wants to automate their daily tasks of performing routine operations on a database.

By the end of this 1-hour long Guided Project, you will have created scripts written in Python to perform various database operations in a MariaDB server.  

Get ready to easily CREATE, READ, UPDATE and DELETE employee data from a table within a company’s server. 

Brought to you by Infosys, a global leader in next-generation digital services and consulting, this project is created by a certified Technology Associate in Python Programming, and Technology Analyst at Infosys.

Let's get started!",4263.0,,4.6,49.0
Database Structures and Management with MySQL,https://www.coursera.org/learn/database-structures-and-management-with-mysql,Information Technology,Data Management,Taught by Meta Staff,"Develop a working knowledge of the MySQL database management system (DBMS). Gain DBMS skills such as data creation, querying and manipulation. You’ll gain further experience with SQL statements, clauses and data types. 

By the end of this course, you’ll be able to: 
 
- Utilize the MySQL DBMS to build and modify relational databases with SQL 
- Add records to a MySQL database 
- Perform intricate queries on database records with filters and groupings 
- Create simple joins and unions within a database 
- Create relationships between tables using primary and foreign keys 
- Demonstrate the ability to complete a database normalization project

You’ll gain experience with the following tools and software: 
 
- MySQL DBMS 
- Joins and Unions 
- SQL statements, clauses and data types 
- Primary and foreign keys 
- Database normalization",2772.0,115832.0,4.5,36.0
Dataflow: Qwik Start - Python,https://www.coursera.org/learn/googlecloud-dataflow-qwik-start-python-cwldm,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Dataflow: Qwik Start - Templates,https://www.coursera.org/learn/googlecloud-dataflow-qwik-start-templates-jvtzv,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Datos no tradicionales en repositorios NoSQL,https://www.coursera.org/learn/datos-no-tradicionales-en-repositorios-nosql,Information Technology,Data Management,"Claudia Lucía Jiménez-Guarín , Christian Fernando Ariza Porras","El curso Datos no tradicionales en repositorios NoSQL busca que identifiques consideraciones fundamentales para la implementación de una solución basada en información usando tecnologías NoSQL, los criterios para la selección y configuración de las herramientas, teniendo presente las necesidades de la aplicación y la diversidad de aproximaciones al modelaje de información semiestructurada y no estructurada. 

El curso está dirigido a personas con conocimientos básicos en manejo de herramientas computacionales y programación en al menos uno de estos lenguajes (Python, Java).",,1691.0,,
Deploy a Modern Web App connected to a Cloud Spanner Instance,https://www.coursera.org/learn/googlecloud-deploy-a-modern-web-app-connected-to-a-cloud-spanner-instance-l4vor,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Designing and Querying Bigtable Schemas,https://www.coursera.org/learn/googlecloud-designing-and-querying-bigtable-schemas-hbocj,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Distributed Machine Learning with Google Cloud ML,https://www.coursera.org/learn/googlecloud-distributed-machine-learning-with-google-cloud-ml-xltwe,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
"ETL and Data Pipelines with Shell, Airflow and Kafka",https://www.coursera.org/learn/etl-and-data-pipelines-shell-airflow-kafka,Information Technology,Data Management,"Yan Luo, Jeff Grossman, Sabrina Spillner, Ramesh Sannareddy","After taking this course, you will be able to describe two different approaches to converting raw data into analytics-ready data. One approach is the Extract, Transform, Load (ETL) process. The other contrasting approach is the Extract, Load, and Transform (ELT) process. ETL processes apply to data warehouses and data marts. ELT processes apply to data lakes, where the data is transformed on demand by the requesting/calling application.  

Both ETL and ELT extract data from source systems, move the data through the data pipeline, and store the data in destination systems. During this course, you will experience how ELT and ETL processing differ and identify use cases for both. 

You will identify methods and tools used for extracting the data, merging extracted data either logically or physically, and for importing data into data repositories.  You will also define transformations to apply to source data to make the data credible, contextual, and accessible to data users. You will be able to outline some of the multiple methods for loading data into the destination system, verifying data quality, monitoring load failures, and the use of recovery mechanisms in case of failure. 

Finally, you will complete a shareable final project that enables you to demonstrate the skills you acquired in each module.",15301.0,118118.0,4.4,137.0
Entendiendo DeltaLake,https://www.coursera.org/learn/entendiendo-deltalake,Information Technology,Data Management,Nestor Nicolas Campos Rojas,"En este proyecto, vas a entender por qué es importante usar DeltaLake en tus proyectos con Spark para potenciar los procesos de Big Data.",,,,
Exploratory Data Analysis Using AI Platform,https://www.coursera.org/learn/googlecloud-exploratory-data-analysis-using-ai-platform-ue6op,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Explore Core Data Concepts in Microsoft Azure,https://www.coursera.org/learn/explore-core-data-concepts-microsoft-azure,Information Technology,Data Management, Microsoft,"In this course, you will learn the fundamentals of database concepts in a cloud environment, get basic skilling in cloud data services, and build your foundational knowledge of cloud data services within Microsoft Azure. You will identify and describe core data concepts such as relational, non-relational, big data, and analytics, and explore how this technology is implemented with Microsoft Azure. You will explore the roles, tasks, and responsibilities in the world of data.

This is the first course in a  program of five courses to help prepare you to take the Exam DP-900: Microsoft Azure Data Fundamentals.  so that you can demonstrate that you have a foundational knowledge of the core database concepts in a cloud environment.

This course is ideal for IT professionals who want to learn the fundamentals of database concepts in a cloud environment, get basic skilling in cloud data services, and build their foundational knowledge of cloud data services within Microsoft Azure with a view to taking up roles as Data Engineers and Database Administrators. It is also suitable for working database professionals looking for additional skills or credentials to showcase expertise in a cloud environment and IT professionals looking to specialize in the specific area of Azure data.

To be successful in this course, you need to have basic computer literacy and proficiency in the English language. Successful Azure Data Fundamentals students start with some basic awareness of computing and Internet concepts, and an interest in extracting insights from data.  It is an advantage to have experience using a web browser, familiarity with basic data-related concepts, such as working with tables of data in a spreadsheet, and visualizing data using charts.",9494.0,36203.0,4.8,226.0
Exploring Your Ecommerce Dataset with SQL in Google BigQuery,https://www.coursera.org/learn/googlecloud-exploring-your-ecommerce-dataset-with-sql-in-google-bigquery-dwh3o,Information Technology,Data Management,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Exploring ​and ​Preparing ​your ​Data with BigQuery,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Information Technology,Data Management,Google Cloud Training,"In this course, we see what the common challenges faced by data analysts are and how to solve them with the big data tools on Google Cloud. You’ll pick up some SQL along the way and become very familiar with using BigQuery and Dataprep to analyze and transform your datasets.

This is the first course of the From Data to Insights with Google Cloud series. After completing this course, enroll in the Creating New BigQuery Datasets and Visualizing Insights course.",61792.0,70712.0,4.7,3407.0
