name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
"C++ Object Basics: Functions, Recursion, and Objects",https://www.coursera.org/learn/cpp-object-basics,Computer Science,Software Development,"Anh Le, Elise Deitrick","Code and run your first C++ program in minutes without installing anything!

This course is designed for learners with limited coding experience, providing a solid foundation of not just C++, but core Computer Science topics that can be transferred to other languages. The modules in this course cover functions, recursion, objects, and mutability. Completion of the prior 2 courses in this specialization are recommended.

To allow for a truly hands-on, self-paced learning experience, this course is video-free. Assignments contain short explanations with images and runnable code examples with suggested edits to explore code examples further, building a deeper understanding by doing. You'll benefit from instant feedback from a variety of assessment items along the way, gently progressing from quick understanding checks (multiple choice, fill in the blank, and un-scrambling code blocks) to small, approachable coding exercises that take minutes instead of hours.",4036.0,11544.0,4.9,84.0
C++ بلغة  Snake Game برمجة لعبة الثعبان,https://www.coursera.org/learn/luebat-althueban-c-plus-plus,Computer Science,Software Development,Amani Abbas,"في هذه الدورة التدريبية القائمة على المشروع والتي تستغرق ساعة واحدة تقريباً، ستتعلم كيف تقوم ببرمجة لعبة الثعبان Snake Game باستخدام لغة سي بلس بلس ++C. 

ستتعلم كيف تقوم برسم شكل بسيط باستخدام الحلقات وكيف تقوم بضبط إعدادات اللعبة، كما ستتعلم كيفية الحصول على إدخال للمسخدم من خلال الضغط على أزرار لوحة المفاتيح، وكيفية تحريك الثعبان باستخدام الأكواد وبحسب إدخال المستخدم. ستتعلم أيضاً كيفيك إنشاء متغير بقيمة عشوائية يختارها البرنامج في كل مرة يتم تشغيله.

هذا المشروع للمبتدئين بلغة سي بلس بلس ولكن يفضل وجود الأساسيات كقواعد كتابة كود ++C وكيفية إنشاء دوال جديدة وكيفية استخدام الجمل الشرطية والحلقات، إذا لم يكن لديك الأساسيات لا يزال بإمكانك برمجة اللعبة من خلال التطبيق المباشر أثناء المشروع.",,,,
C++程序设计,https://www.coursera.org/learn/cpp-chengxu-sheji,Computer Science,Software Development,"Jiaying Liu 刘家瑛, Ph.D., 郭 炜",北京大学《C++程序设计》这门课将向你讲授C++程序设计有关的概念和语法，使你能够使用C++语言，以面向对象的方法编写可维护性、可扩充性好的，较大规模的程序。我们建议你在开始本课程之前已经熟悉了C语言和基本程设编写。这门课则将带你掌握C++语言中类、对象、运算符重载、继承、多态等面向对象的程序设计方法，以及模板、标准模板库STL等泛型程序设计的机制，体会和领悟面向对象程序设计方法和泛型程序设计方法的优势。,40337.0,11653.0,4.7,805.0
COBOL Programming with VSCode,https://www.coursera.org/learn/cobol-programming-vscode,Computer Science,Software Development,Jeff Bisti,"Professor Tak Auyeung of American River College, said it beautifully, “A programming language is not a fashion statement” it is used for a purpose. Whether it is to add new features, modify logic, create APIs to integrate it into other applications, or implement modern development practices, businesses around the world need application developers who know COBOL.

This introductory COBOL course helps a novice learn the Structure of COBOL programs, Data types & Variable Handling, Intrinsic Functions, Branching logic and more. The goal of the course is to enable the participant to be able to write basic COBOL programs. This is a fantastic compliment to the IBM z/OS Practitioner path for the IBM Mainframe.

Join the COBOL Fridays web series. These webinars are curated for first-time programmers, lifelong learners, and anyone who's interested in learning COBOL. http://ibm.biz/cfcoursera

On successful completion of this course, learners are eligible to earn their COBOL Programming with VSCode badge.",7907.0,6781.0,4.7,154.0
CSS Animated Components with ReactJS,https://www.coursera.org/learn/reactjs-css-animation,Computer Science,Software Development,Warren J Thompson,"In this 1-hour long project-based course, you will learn how to 

- Identify the basic ReactJS project structure, including TypeScript, Webpack, Storybook, and SASS configuration,
- Render a Hello World component, as well as identify the basic structure of a ReactJS component, including how to render the component in Storybook.
- Create an animated sprite, by creating a logical folder structure, and writing the HTML, TypeScript, and animated CSS to render a sprite component to Storybook.
- Pass in a ReactJS prop to the component to track the facing direction of the animated Sprite and identify the difference between ReactJS discuss state vs props.
- Use ReactJS state to track user input, and update the component state in ReactJS lifecycle events to flip the character's sprite sheet renderings.
- Finalize your component by tracking position using props and state and using ReactJS lifecycle methods to position the sprite around the page based on user keyboard input, allowing the component to “walk” around the website.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2445.0,,4.6,30.0
CUDA at Scale for the Enterprise,https://www.coursera.org/learn/cuda-at-scale-for-the-enterprise,Computer Science,Software Development,Chancellor Thomas Pascale,"This course will aid in students in learning in concepts that scale the use of GPUs and the CPUs that manage their use beyond the most common consumer-grade GPU installations. They will learn how to manage asynchronous workflows, sending and receiving events to encapsulate data transfers and control signals. Also, students will walk through application of GPUs to sorting of data and processing images, implementing their own software using these techniques and libraries.

By the end of the course, you will be able to do the following:

- Develop software that can use multiple CPUs and GPUs
- Develop software that uses CUDA’s events and streams capability to create asynchronous workflows
- Use the CUDA computational model to to solve canonical programming challenges including data sorting and image processing

To be successful in this course, you should have an understanding of parallel programming and experience programming in C/C++.

This course will be extremely applicable to software developers and data scientists working in the fields of high performance computing, data processing, and machine learning.",,2690.0,,
Capstone Project Using Node.js,https://www.coursera.org/learn/capstone-project-using-nodejs,Computer Science,Software Development,NIIT,The Capstone Project gives you an opportunity to revisit the concepts covered and develop a workable solution for the given problem statement using the best practices. The solution needs to be developed in accordance with the industry standards within the stipulated time and must be based on the guidelines provided.,,,,
Capstone:  Autonomous Runway Detection for IoT,https://www.coursera.org/learn/autonomous-runway-detection,Computer Science,Software Development,"Farhoud Hosseinpour, Juha Plosila","This capstone project course ties together the knowledge from three previous courses in IoT though embedded systems: Development of Real-Time Systems, Web Connectivity & Security and Embedded Hardware and Operating Systems. The students will develop a larger system using the learning outcomes from these courses, and the students will evaluate the developed system in a real-world programming environment. This course is a true engineering task in which the student must, not only implement the algorithm code, but also handle the interfaces between many different actors and hardware platforms. The students will learn how to motivate engineering decisions and how to choose implementations to make a system actually running. The students will also learn to evaluate the efficiency and the correctness of their system as well as real-world parameters such as energy consumption and cost.",5035.0,,4.6,67.0
Capstone: Data Science Problem in Linear Algebra Framework,https://www.coursera.org/learn/capstone-a-data-science-problem-in-linear-algebra-framework,Computer Science,Software Development,"Moussa Doumbia, Dennis Davenport","In this course, you'll review the specifics of the Capstone project. In addition, you will create and run your regression model and share your results with your peers. Let's get started!",,,,
Chicken Invaders Game in Python using Pygame,https://www.coursera.org/learn/chicken-invaders-game-in-python-using-pygame,Computer Science,Software Development,Ahmed Hany,"In this 1-hour long project-based course, you will learn how to create a fully functioning chicken invaders game using Pygame. Throughout the project, you will be able to build the game using the pygame module,  interact with other modules, and finally, you will be able to identify and use many of python’s components. Python is one of the most used languages in the world, and by the end of this project, you will be able to use and apply most of the functions in the pygame module which will help you build your next game.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Choisir une distribution Linux,https://www.coursera.org/learn/choisir-une-distribution-linux,Computer Science,Software Development,Jamal Darwich,"Dans ce projet guidé d'une heure, vous apprendrez différence entre les distributions Linux, quelle est la caractéristique de chaque distribution, les spécifications requises et commandes simples.
À la fin de ce projet, vous serez en mesure à choisir une distribution Linux.",,,,
Class Creation in Object Oriented Python,https://www.coursera.org/learn/class-creation-in-object-oriented-python,Computer Science,Software Development,David Dalsveen,"Python is an Object Oriented Language. Object Oriented languages allow the developer to think in terms of real-world objects, such as people, cars, and animals for example. In the procedural realm, developers think in terms of functions (or procedures) and the data those functions act on. By using objects, the data can be combined with functionality – a person has eye color, an animal has behavior etc. This can lead to programs that are easier to understand, maintain, and reuse.

In this course, you will create a Python application in which you will create a class definition, create a constructor for the class, create object instances of the class, and sort a list of objects created from a file.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2958.0,,4.2,84.0
Click-to-Move with Unity NavMesh,https://www.coursera.org/learn/click-move-unity-navmesh,Computer Science,Software Development,Edward Falzon ,"In this one-hour, project-based course, you'll learn how to utilize the Navigation System to move a character to wherever the player clicks. We'll be setting up a ""NavMesh"" that defines where the character is able to walk. You will also learn how to set up static and dynamic obstacles that the Player will automatically avoid.

The guided project will introduce you to the following Unity concepts:
- Navigation System
- Raycasting

This series also makes use of the robot-themed Unity project created in Create Simple Enemy Behaviour with C# in Unity (Introduction to AI). This complements this guided project and, although not a prerequisite, is recommended for a more well-rounded understanding of the concepts presented herein.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Cloud Computing Fundamentals on Alibaba Cloud,https://www.coursera.org/learn/alibaba-cloud-computing,Computer Science,Software Development,Steve Xue,"Course Description

Looking to dive into the world of Alibaba Cloud with a comprehensive introduction to the range of products and solutions offered by Alibaba Cloud? Fundamental Architecting on Alibaba Cloud is a course designed for users looking to start this journey with a look into Alibaba Cloud's core products.  Fundamental Architecting looks into storage, networking, auto-scaling, and security solutions as well as scenarios to best combine these products to create a complete cloud-based architecture. 

After completing this course the learner should: 

Have general knowledge of Cloud Computing, Network Security,  and the IT industry.

Able to develop general solutions and enterprise best practices based on Alibaba Cloud's products.

Knowledge in the use and operation of Alibaba Cloud's ECS, Server Load Balancers, OSS, VPC, Auto Scaling, CDN, Alibaba Cloud Security, and CloudMonitor products.


To earn an official Alibaba Cloud certificate please join the Cloud Computing courses on the Academy's website:
Operate and Manage a Cloud Server: https://edu.alibabacloud.com/certification/clouder_cloudserver
Operate and Manage Object Storage on the Cloud: https://edu.alibabacloud.com/certification/clouder_oss
Handle Large Traffic with Load Balancer: https://edu.alibabacloud.com/certification/clouder_slb",3992.0,2396.0,4.7,87.0
Cloud Operations and Service Mesh with Anthos,https://www.coursera.org/learn/cloud-operations-and-service-mesh-with-anthos,Computer Science,Software Development,Google Cloud Training,"This foundational course, course one of the Architecting Hybrid Cloud Infrastructure with Anthos series, equips students to plan and create Anthos environments: to build manageable and reliable multi-cluster Kubernetes infrastructure environments using Anthos and containers. This course is a continuation of Architecting with GKE and assumes direct experience with the technologies covered in that course.",,1727.0,,
Code Loops in COBOL,https://www.coursera.org/learn/code-loops-cobol,Computer Science,Software Development,Judy Richardson,"In this project, you will enhance your COBOL skills by learning to incorporate loops into your COBOL code. A loop enables a program to repeat a set of steps over and over until the process is complete. Since one of COBOL’s strengths is its ability to process large volumes of data, using loops is an essential skill for any COBOL programmer. Although COBOL is an old language, skilled COBOL programmers are in demand, since it is estimated that up to 70% of large corporations still use COBOL for processing data in their mission-critical systems.",,,,
Code Yourself! An Introduction to Programming,https://www.coursera.org/learn/intro-programming,Computer Science,Software Development,"Dr Areti Manataki, Inés Friss de Kereki","Have you ever wished you knew how to program, but had no idea where to start from? This course will teach you how to program in Scratch, an easy to use visual programming language. More importantly, it will introduce you to the fundamental principles of computing and it will help you think like a software engineer.",302262.0,230013.0,4.7,3009.0
Comandos de Ruby para Devops,https://www.coursera.org/learn/comandos-de-ruby-para-devops,Computer Science,Software Development,Lucas Esterch,"Este proyecto tiene un nivel de dificultad Intermedia y resulta fundamental para aquellos Desarrolladores que quieran adentrarse en el mundo del lenguaje Ruby. El objetivo de este proyecto es manipular de forma fluida los comandos básicos de Ruby, pudiendo aplicarlo en su trabajo diario. Abarcará desde la instalación e inicio de un proyecto, mientras que al finalizar podrá comprender bloques de código y su aplicación. Este lenguaje facilitara mucho, con su aplicación, al desarrollo Back-End de sus proyectos laborales. 
La dinámica y practica de los diferentes elementos dentro del lenguaje, permitirán una aventura en la que constantemente se descubrirán nuevas formas de factorizar nuestro código y volverlo más interesante. Y generara una apertura hacia el mercado laboral, que requiere de esta tecnología.",,,,
Comandos prácticos del editor de texto Vim,https://www.coursera.org/learn/comandos-practicos-del-editor-de-texto-vim,Computer Science,Software Development,Juan Pablo Yepes,"Bienvenidos a este curso basado en un proyecto de Comandos prácticos del editor de texto Vim.  Vim, o vi mejorado, es un editor estándar en Linux. Viene con prácticamente todas las versiones de Linux y también está disponible en Mac y Windows. Si te encuentras en una situación en la que necesitas editar desde la línea de comandos, por ejemplo cuando te conectas por ssh a otro sistema, vim estará ahí. Vim es un editor de texto ordinario, como el bloc de notas. No inserta caracteres especiales en el documento de texto a menos que se lo indiques. Vim tiene algunos poderosos comandos que lo hacen rápido y eficiente. Además, Vim cuenta con una gran comunidad de usuarios, por lo que, una vez que te hayas puesto a trabajar con él, podrás encontrar fácilmente los comandos que buscas en Internet.
En este curso, limpiarás y normalizarás un archivo de lista de vocabulario utilizando comandos de Vim.",,,,
Command Line Interface (CLI) With Golang From Infosys,https://www.coursera.org/learn/command-line-interface-golang-infosys,Computer Science,Software Development,Meghna Brijesh Kartha,"Do you know how Command Line Interfaces can connect to cloud services at your company? Do you want to be the creator of this connection and even, this tool?  

Then this Guided Project is for you!

“Command Line Interface using Golang“ is an hour long Guided Project, where by the end, you will have built a Command Line Interface for a Cloud Provider using Go lang. 

Go programs are frequently used in the IT industry for building software tools for software vendors. 

This project is perfect for advanced programmers who are looking to enhance their Go Lang skills. 

More specifically, you will use Go Lang to build your very own Command Line Interface for a private cloud, hosted by a large company.

Brought to you by Infosys, a global leader in next-generation digital services and consulting, this project is created by their very own technical educator, who has designed various training programs around programming languages, including Go. 

Ready, set, GO!",3542.0,,4.4,44.0
Comment Installer Linux sur Votre Ordinateur,https://www.coursera.org/learn/comment-installer-linux-sur-votre-ordinateur,Computer Science,Software Development,Jamal Darwich,"Dans ce projet guidé d'une heure, vous apprendrez comment installer Linux et apprendrez commandes de base Linux.
A la fin de ce projet, vous serez en mesure de installer Linux sur votre ordinateur.",,,,
Composición algorítmica en Supercollider,https://www.coursera.org/learn/composicion-algoritmica-supercollider,Computer Science,Software Development,"Mauro Herrera Machuca, Cristian Manuel Bañuelos Hinojosa","En este curso se ofrece una introducción a la composición musical a partir de líneas de código, particularmente en el ambiente de programación SuperCollider.

A partir de una revisión de algunas de las principales herramientas de SuperCollider, el estudiante aprenderá a construir instrumentos digitales como sintetizadores y procesadores de sonido, así como secuenciadores algorítmicos, todo esto con el fin de generar sus propias composiciones.",,1670.0,4.5,21.0
"Comprendre, gérer et exploiter des fichiers d'en-tête avec la C",https://www.coursera.org/learn/comprendre-gerer-et-exploiter-des-fichiers-d-en-tete-avec-la-c,Computer Science,Software Development,Hodroj Jamal,"Dans ce projet guidé d'une heure, vous apprendrez les fichiers d'en-tête avec la programmation C, qui sont préexistants ou définis par l’utilisateur. Et comment les compilées et exécutées. A la fin de ce cours nous aurons appris à gérer et exploiter les fichiers d'en-tête.
À la fin de ce projet, vous aurez appris à comment gérer et exploiter des fichiers d'en-tête avec la programmation C.",,,,
Computational Thinking with JavaScript 2: Model & Analyse,https://www.coursera.org/learn/comp-thinking-javascript-course-2,Computer Science,Software Development,"Quintin Cutts, Jeremy Singer","This is the second course in a sequence of four courses that develops essential 21st century computational thinking (CT) skills using the popular JavaScript programming language.

At the end of this second course you will: know a framework for CT to help you model the real world using abstract data structures; have developing CT skills so that you can perform comon data analytics tasks; be able to read and write programs in JavaScript that involve processing, analysing and visualizing data, using a specialised library; and post your creations on the web to share your code with others.

This course is suitable for: learners who have taken the first course in this specialization 'Computational Thinking in JavaScript 1: Draw and Animate' or for those who have basic JavaScript skills and want to learn about simple data analytics.",,,,
Computational Thinking with JavaScript 3:Organise & Interact,https://www.coursera.org/learn/comp-thinking-javascript-course-3,Computer Science,Software Development,"Quintin Cutts, Jeremy Singer","This third course in the Computational Thinking with JavaScript specialization applies your developing JavaScript skills learned in the first two courses to the world of the web.  You will learn how HTML and JavaScript together support the web pages with which we are so familiar, and develop skills so that you can create your own.  As well as text presentation, at the heart of HTML, you will learn how to develop interactive, animated graphics, using JavaScript to dynamically add, remove and adjust the HTML objects on the screen.  Furthermore, you will leave the more sheltered Coursera programming environment, working with external programming environments, and learning how to use new libraries.  Through this practice with new application areas and new building blocks, we build on the computational thinking frameworks introduced in the earlier courses, focusing particularly on the challenges of maintaining a consistent understanding of the multiple computational representations required to master programming.",,,,
Computational Thinking with JavaScript 4: Create & Deploy,https://www.coursera.org/learn/comp-thinking-javascript-project-course-4,Computer Science,Software Development,"Jeremy Singer, Quintin Cutts","This is the fourth and final course in the Computational Thinking with JavaScript specialisation.  It is an added-value unit and entirely builds on what you will have learned in the first three units and enables you to synthesise and develop that knowledge.  The course supports you to develop your own larger application, using a combination of the technologies you have seen already, including HTML, JavaScript and various libraries, while also encouraging you to reach out to incorporate new libraries.  You are taken through the software development process step-by-step, with guidance along the way.  You have plenty of opportunity to interact with your peers on the course, and to review their work at periodic intervals.",,,,
Computational Thinking with Javascript 1: Draw & Animate,https://www.coursera.org/learn/comp-thinking-javascript-course-1,Computer Science,Software Development,"Quintin Cutts, Jeremy Singer","This is the first course in a sequence of four courses that develops essential 21st century computational thinking (CT) skills using the popular JavaScript language as a vehicle.

At the end of this first course you will: know a framework for CT to help you learn about it and work with others; be developing your CT skills so that you can more easily work with digital technology of all kinds; be able to read and write programs in JavaScript that involve drawing and animation, using a specialised library; and post your creations on the web so that others can appreciate your skills.

This course is suitable for: complete beginners; those who have taken an introductory course in any programming language and want to learn more deeply about the thinking and learning skills they are starting to develop; those who wish to learn Javascript in a supportive environment.

The follow-on courses explore the manipulation and analysis of data, such an important aspect of our lives now, again in a highly supportive environment, and then we move the context to mainstream web--based platforms so that you can use these skills more widely.",,1909.0,,
Computer Hardware and Software,https://www.coursera.org/learn/computer-hardware-software,Computer Science,Software Development,Tim Carrington,"This course provides foundational understanding of how computers process information through hardware and software. You will investigate the world of Information Technology (IT) and survey hardware components, mobile devices, operating systems, programs and apps, network fundamentals, the Internet, and touch on security and ethics.",5294.0,14788.0,4.4,60.0
Computer Science: Programming with a Purpose,https://www.coursera.org/learn/cs-programming-java,Computer Science,Software Development,"Robert Sedgewick, Kevin Wayne","The basis for education in the last millennium was “reading, writing, and arithmetic;” now it is reading, writing, and computing. Learning to program is an essential part of the education of every student, not just in the sciences and engineering, but in the arts, social sciences, and humanities, as well. Beyond direct applications, it is the first step in understanding the nature of computer science’s undeniable impact on the modern world.  This course covers the first half of our book Computer Science: An Interdisciplinary Approach (the second half is covered in our Coursera course Computer Science: Algorithms, Theory, and Machines). Our intent is to teach programming to those who need or want to learn it, in a scientific context. 

We begin by introducing basic programming elements such as variables, conditionals, loops, arrays, and I/O. Next, we turn to functions, introducing key concepts such as recursion, modular programming, and code reuse. Then, we present a modern introduction to object-oriented programming.

We use the Java programming language and teach basic skills for computational problem solving that are applicable in many modern computing environments. Proficiency in Java is a goal, but we focus on fundamental concepts in programming, not Java per se.

All the features of this course are available for free. It does not offer a certificate upon completion.",214121.0,207623.0,4.7,781.0
"Concepts in Python: Loops, Functions and Returns",https://www.coursera.org/learn/python-loops-functions-returns,Computer Science,Software Development,Emma Martin,"By the end of this project, you will create a number of examples that will develop your learning around concepts in Python. This course will enable you to take your beginner knowledge of Python to the next level by incorporating loops, functions, and returns into your programming. Thus, you will be able to develop more complex code and be able to solve more difficult problems. This course will provide students with the knowledge behind different concepts in Python such as loops, methods, and returns which will enable you to write high-quality code. 
Thus, ensuring that your code is efficient and robust which is an essential aspect of writing high-quality code. This project will take students through a number of examples demonstrating the most useful Python concepts. You will gain an understanding of these concepts from the in-depth examples provided.",3203.0,,4.7,88.0
Concepts in SQL,https://www.coursera.org/learn/concepts-in-sql,Computer Science,Software Development,Emma Martin,"By the end of this project, you will learn a number of different concepts with SQL programming. This course will enable you to take your beginner knowledge of SQL to the next level by incorporating different concepts into your queries. Thus, you will be able to develop more complex code and be able to solve more difficult problems. This course will provide students with the knowledge behind a variety of concepts in SQL such as views, triggers and events. This project will take students through a number of examples demonstrating SQL concepts based on a database. You will gain an understanding of these concepts from the in-depth examples provided.",,,4.3,12.0
Concurrency in Go,https://www.coursera.org/learn/golang-concurrency,Computer Science,Software Development,Ian Harris,Learn how to implement concurrent programming in Go. Explore the roles of channels and goroutines in implementing concurrency. Topics include writing goroutines and implementing channels for communications between goroutines. Course activities will allow you to exercise Go’s capabilities for concurrent programming by developing several example programs.,18941.0,29098.0,4.7,674.0
Concurrent Programming in Java,https://www.coursera.org/learn/concurrent-programming-in-java,Computer Science,Software Development,Vivek Sarkar,"This course teaches learners (industry professionals and students) the fundamental concepts of concurrent programming in the context of Java 8.   Concurrent programming enables developers to efficiently and correctly mediate the use of shared resources in parallel programs.  By the end of this course, you will learn how to use basic concurrency constructs in Java such as threads, locks, critical sections, atomic variables, isolation, actors, optimistic concurrency and concurrent collections, as well as their theoretical foundations (e.g., progress guarantees, deadlock, livelock, starvation, linearizability).

Why take this course?

•	It is important for you to be aware of the theoretical foundations of concurrency to avoid common but subtle programming errors. 
•	Java 8 has modernized many of the concurrency constructs since the early days of threads and locks.
•	During the course, you will have online access to the instructor and mentors to get individualized answers to your questions posted on the forums.
•	Each of the four modules in the course includes an assigned mini-project that will provide you with the necessary hands-on experience to use the concepts learned in the course on your own, after the course ends.

The desired learning outcomes of this course are as follows:

•	Concurrency theory: progress guarantees, deadlock, livelock, starvation, linearizability
•	Use of threads and structured/unstructured locks in Java
•	Atomic variables and isolation
•	Optimistic concurrency and concurrent collections in Java (e.g., concurrent queues, concurrent  hashmaps)
•	Actor model in Java

Mastery of these concepts will enable you to immediately apply them in the context of concurrent Java programs, and will also help you master other concurrent programming system that you may encounter in the future  (e.g., POSIX threads, .NET threads).",20759.0,25637.0,4.5,632.0
Configuration de votre IDE pour les débutants absolus avec Pycharm,https://www.coursera.org/learn/configuration-de-votre-ide-pour-les-debutants-absolus-avec-pycharm,Computer Science,Software Development,Jamal Darwich,"Dans ce projet guidé d'une heure, vous apprendrez pourquoi devriez-vous apprendre Python, téléchargement et installation de PyCharm, naviguer dans PyCharm, explorer PyCharm, et les menus d'en-tête expliqués.
A la fin de ce projet, vous serez en mesure de Configuration de votre IDE pour les débutants absolus avec Pycharam",,,,
Configuration de votre IDE pour les débutants absolus avec Visual Studio Code,https://www.coursera.org/learn/configuration-de-votre-ide-pour-les-debutants-absolus-avec-visual-studio-code,Computer Science,Software Development,Ali Rahme,"Dans ce projet guidé d'une heure, vous apprendrez les bases de Visual Studio Code, de l'installation à la création de votre premier programme avec des plug-ins qui facilitent votre travail.
À la fin de ce projet, vous serez capable d'utiliser l'IDE ""VS Code"" et d'écrire votre propre code plus facilement en utilisant ce que vous avez appris dans cette série.",,,,
Configuration de votre IDE pour les débutants avec IntelliJ,https://www.coursera.org/learn/configuration-de-votre-ide-pour-les-debutants-absolus-avec-intellij-idea,Computer Science,Software Development,Hodroj Jamal,"Dans ce projet guidé d'une heure. Je vais vous montrer comment configurer IntelliJ IDEA, un environnement de développement intégré pour créer un environnement productif et faciliter un flux de travail fluide pour vos projets de développement.
À la fin de ce projet, vous serez capable d’installer et configurer votre IDE avec IntelliJ IDEA.",,,,
Configuration pour les débutants absolus avec VS Code,https://www.coursera.org/learn/vs-code-configuration,Computer Science,Software Development,Rihab Dridi,"Dans ce cours d'une heure, basé sur un projet, vous allez découvrir  l’interface de l’éditeur  de code vscode et vous allez apprendre à créer et ouvrir des projets dans le software , personnaliser les paramètres de visual studio Code et utiliser les raccourci clavier. 

Ce projet ne nécessite aucun prérequis et il est destiné aux débutants absolus qui vont apprendre  le codage et veulent commencer par l'éditeur de code , les développeurs qui ont utilisé un éditeur de code différent et veulent maintenant passer à vscode.

il y a une citation qui dit que vous êtes aussi bon que vos outils. Donc ensemble on va traiter un cas particulier, si “Nadim ” veut devenir un développeur web, il va créer un fichier html dans vscode, malgré qu’il ne sait rien à propos du html. Il va utiliser le fichier seulement pour  apprendre à modifier les configurations de son éditeur. 
  pour qu’il puisse  écrire ses nombreuses lignes de code avec le maximum de rapidité et efficacité.",,,,
Configure Your IDE with Visual Studio Code,https://www.coursera.org/learn/configure-visual-studio-code,Computer Science,Software Development,Harrison Kong,"In this 1 hour guided project, you will learn how to configure your IDE (integrated development environment) with Visual Studio Code. This project was designed with beginners in mind. You do not need extensive development knowledge to follow along. Although we will set up a development environment for various programming languages. However, you can apply the same principle to set up for other languages. We will only focus on configuring Visual Studio Code and NOT the particulars writing code.",,,,
"Configurer le Kotlin, le studio Android et les plugins avec IntelliJ",https://www.coursera.org/learn/configurer-le-kotlin-le-studio-android-et-les-plugins-avec-intellij,Computer Science,Software Development,Hodroj Jamal,"Dans ce projet guidé d'une heure. Je vais vous montrer comment configurer IntelliJ IDEA, un environnement de développement intégré pour le développement Android utilisant Kotlin. Nous couvrirons les Software development kits, les Java Development kits et les plugins supplémentaires.
À la fin de ce projet, vous serez capable d’installer et configurer les plugins Android et Kotlin avec IntelliJ IDEA.",,,,
"Configurer, sécuriser et déployer NextCloud avec Docker",https://www.coursera.org/learn/configurer-securiser-deployer-nextcloud-avec-docker,Computer Science,Software Development,Viranson HOUNNOUVI,"Dans ce cours d'une heure, basé sur un projet, vous apprendrez comment configurer, sécuriser et déployer un serveur Nextcloud basé sur Docker ainsi qu'un service reverse proxy avec traefik. 
A la fin de ce projet guidé, vous serez en mesure de:
- Comprendre le cloud privé et les fonctionnalités de Nextcloud
- Déterminer une architecture de déploiement d'un serveur Nextcloud
- Créer une stack compose de déploiement d'un serveur conteneurisé Nextcloud
- Configurer un service reverse proxy avec Traefik
- Configurer et sécuriser Nextcloud
- Déployer l'instance de serveur Nextcloud conteneurisé
- Tester le serveur Nextcloud déployé

Ce projet guidé est recommandé à toute personne désirant déployer un cloud privé avec Nextcloud.",,,,
Configuring Kotlin for Android with IntelliJ IDEA,https://www.coursera.org/learn/configure-kotlin-android-intellij,Computer Science,Software Development,Harrison Kong,"In this 1.5 hour guided project. I will show you how to configure IntelliJ IDEA, an integrated development environment for Android development using Kotlin. We will cover Software development kits, Java Development kits, and additional plugins. Basic knowledge of the Kotlin languages is helpful but not required for this project.",,,,
Configuring Python Extension Pack with Visual Studio Code,https://www.coursera.org/learn/configure-python-extension-pack-visual-studio-code,Computer Science,Software Development,Harrison Kong,"In this 1.5 hours guided project, you will learn how to install, configure and use the Python extension pack and related extensions in Visual Studio Code. At the end of the class, you will be familiar with the major components of the extension pack. You will also be able to build, debug, customize your development experience, and distribute your configurations to other workstations. Topics include semantic highlighting, auto-complete, Intellisense, debugging, DocString Generator, Python Indent, Jinja, DJango, Environmental Manager, and Python Preview. Basic Python programming experience is highly recommended.",,,,
Configuring for Scala with IntelliJ IDEA,https://www.coursera.org/learn/configure-scala-intellij,Computer Science,Software Development,Harrison Kong,"In this quick 1 hour guided project you will learn how to get IntelliJ IDEA ready for Scala development. We will cover SDK, JDK, Scala-SDK, customization and the Scala build tool (sbt). Prior Scala experience is helpful but not necessary for this project.",,,4.8,13.0
Configuring the C/C++ Extension Pack with Visual Studio Code,https://www.coursera.org/learn/cpp-extension-pack-visual-studio-code,Computer Science,Software Development,Harrison Kong,"In this 1.5 hours guided project, you will learn how to install, configure and use the C/C++ extension pack in Visual Studio Code. At the end of the class, you will be familiar with the major components of the extension pack. You will also be able to build, debug, customize your development experience, and distribute your configurations to other workstations. Topics include C++ colorization, Intellisense, build, debug, CMake tools, SSH remote development, and Doxygen documentation generator. Basic C or C++ programming experience is highly recommended.",,,,
Configuring the Java Extension Pack with Visual Studio Code,https://www.coursera.org/learn/java-extension-pack-visual-studio-code,Computer Science,Software Development,Harrison Kong,"In this 1.5 hour guided project, you will learn how to get up and running with Visual Studio Code for Java development. We will install the Java Extension Pack together and go through the common configuration issues in order to compile, debug, run, and manage Java projects in Visual Studio Code. Topics covered include: Installation, debugger, language support, project manager, and multiple JDK support. Basic development knowledge with Java is required.",,,,
Configuring your IDE for absolute beginners with AWS Cloud9,https://www.coursera.org/learn/configuring-your-ide-for-absolute-beginners-with-aws-cloud9,Computer Science,Software Development,Priya Jha,"So by the end of this course, you will learn to set up an online IDE. For this, you will use the AWS cloud9 environment. You will learn to configure the AWS cloud 9 environment, you will explore the IDE, you will write some python programs, you will learn to create files and folders manually and through the command line . You will also learn to power off the instance and learn to delete the environment as well.

Before starting this project, you must have an AWS account.",,,,
