name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Cognición encarnada,https://www.coursera.org/learn/cognicion,Computer Science,Algorithms,Carlos Gershenson,"Esta materia de corte teórico forma parte del programa especializado introducción a la Inteligencia Artificial, aunque puede tomarse de manera independiente.

Las ciencias cognitivas estudian el conocimiento, por lo que abarca a una diversidad de disciplinas, tales como la psicología, neurofisiología, lingüística, filosofía y también la inteligencia artificial. Por una parte, las ciencias cognitivas pueden ayudarnos a construir sistemas que exhiban una inteligencia más sofisticada. Por otra, los avances y experimentos en inteligencia artificial pueden ser útiles al resto de las ciencias cognitivas. 

En este curso cubrirá brevemente la historia y conceptos más relevantes de ciencias cognitivas, relacionándolos con temas revisados en el Programa Especializado. 

El objetivo es que puedas desarrollar un discurso para expresar tu opinión sobre la cognición en humanos, animales, otros seres vivos y máquinas.",2865.0,2491.0,4.7,26.0
Combinatorics and Probability,https://www.coursera.org/learn/combinatorics,Computer Science,Algorithms,"Владимир Подольский, Alexander S. Kulikov","Counting is one of the basic mathematically related tasks we encounter on a day to day basis. The main question here is the following. If we need to count something, can we do anything better than just counting all objects one by one? Do we need to create a list of all phone numbers to ensure that there are enough phone numbers for everyone? Is there a way to tell that our algorithm will run in a reasonable time before implementing and actually running it? All these questions are addressed by a mathematical field called Combinatorics.

In this online course we discuss most standard combinatorial settings that can help to answer questions of this type. We will especially concentrate on developing the ability to distinguish these settings in real life and algorithmic problems. This will help the learner to actually implement new knowledge. Apart from that we will discuss recursive technique for counting that is important for algorithmic implementations.

One of the main ‘consumers’ of Combinatorics is Probability Theory. This area is connected with numerous sides of life, on one hand being an important concept in everyday life and on the other hand being an indispensable tool in such modern and important fields as Statistics and Machine Learning. In this course we will concentrate on providing the working knowledge of basics of probability and a good intuition in this area. The practice shows that such an intuition is not easy to develop.

In the end of the course we will create a program that successfully plays a tricky and very counterintuitive dice game.

As prerequisites we assume only basic math (e.g., we expect you to know what is a square or how to add fractions), basic programming in python (functions, loops, recursion), common sense and curiosity. Our intended audience are all people that work or plan to work in IT, starting from motivated high school students.",38300.0,12637.0,4.6,803.0
Comportamiento adaptativo,https://www.coursera.org/learn/comportamiento-adapta,Computer Science,Algorithms,Carlos Gershenson,"Los seres vivos han evolucionado en entornos cambiantes, por lo que han desarrollado mecanismos que les permiten exhibir comportamiento adaptativo. Usando el método sintético, podemos construir sistemas artificiales adaptativos que implementen dichos mecanismos, con lo cual también podemos incrementar nuestra comprensión de los sistemas naturales.

En este curso veremos diversos conceptos que se han aplicado en la inteligencia artificial con orígenes en la biología y en la cibernética. Construyendo sobre ejemplos de sistemas vivos, revisaremos diversos algoritmos que permiten a los sistemas adaptarse y de esta manera enfrentar a la complejidad y cambios de su entorno. También cubriremos temas relacionados con la robustez, la cual complementa a la adaptación. Finalmente, veremos algunas aplicaciones de este tipo de inteligencia artificial. En el proyecto final, se desarrollará un sistema artificial que exhiba comportamiento adaptativo.",2868.0,1710.0,4.5,16.0
Compose and Program Music in Python using Earsketch,https://www.coursera.org/learn/compose-program-music-in-python-using-earsketch,Computer Science,Algorithms,Stacey Shanklin-Langford,"By the end of this course, you will create a basic composition using the Python programming language in Earsketch. You will learn basic Python functions in order to create a basic music composition. Learning basic Python functions will allow you to develop your skills in programming and diversify your knowledge of various programming languages. Python has become increasingly popular in computer science; knowledge of Python is highly desired in the computer science industry.",14632.0,,4.5,424.0
Computational Thinking for Problem Solving,https://www.coursera.org/learn/computational-thinking-problem-solving,Computer Science,Algorithms,Susan Davidson,"Computational thinking is the process of approaching a problem in a systematic manner and creating and expressing a solution such that it can be carried out by a computer.  But you don't need to be a computer scientist to think like a computer scientist!  In fact, we encourage students from any field of study to take this course.  Many quantitative and data-centric problems can be solved using computational thinking and an understanding of computational thinking will give you a foundation for solving problems that have real-world, social impact.   

In this course, you will learn about the pillars of computational thinking, how computer scientists develop and analyze algorithms, and how solutions can be realized on a computer using the Python programming language.  By the end of the course, you will be able to develop an algorithm and express it to the computer by writing a simple Python program. 

This course will introduce you to people from diverse professions who use computational thinking to solve problems. You will engage with a unique community of analytical thinkers and be encouraged to consider how you can make a positive social impact through computational thinking.",86662.0,112152.0,4.7,1211.0
Computational Vision,https://www.coursera.org/learn/mind-machine-computational-vision,Computer Science,Algorithms,David Quigley,"In this course, we will expand on vision as a cognitive problem space and explore models that address various vision tasks. We will then explore how the boundaries of these problems lead to a more complex analysis of the mind and the brain and how these explorations lead to more complex computational models of understanding.",3781.0,2840.0,4.4,59.0
"Computer Science:  Algorithms, Theory, and Machines",https://www.coursera.org/learn/cs-algorithms-theory-machines,Computer Science,Algorithms,"Robert Sedgewick, Kevin Wayne","This course  introduces the broader discipline of computer science to people having basic familiarity with Java programming.  It covers the second half of our book Computer Science: An Interdisciplinary Approach (the first half is covered in our Coursera course Computer Science: Programming with a Purpose, to be released in the fall of 2018). Our intent is to demystify computation and to build awareness about the substantial intellectual underpinnings and rich history of the field of computer science.

First, we introduce classic algorithms along with scientific techniques for evaluating performance, in the context of modern applications. Next, we introduce classic theoretical models that allow us to address fundamental questions about computation, such as computability, universality, and intractability. We conclude with machine architecture (including machine-language programming and its relationship to coding in Java) and logic design (including a full CPU design built from the ground up).

The course emphasizes the relationships between applications programming, the theory of computation, real computers, and the field's history and evolution, including the nature of the contributions of Boole, Shannon, Turing, von Neumann, and others.

All the features of this course are available for free. No certificate will be offered upon completion.",86491.0,58458.0,4.8,361.0
Computer Vision Basics,https://www.coursera.org/learn/computer-vision-basics,Computer Science,Algorithms,"Radhakrishna Dasari, Junsong Yuan","By the end of this course, learners will understand what computer vision is, as well as its mission of making computers see and interpret the world as humans do, by learning core concepts of the field and receiving an introduction to human vision capabilities. They are equipped to identify some key application areas of computer vision and understand the digital imaging process. The course covers crucial elements that enable computer vision: digital signal processing, neuroscience and artificial intelligence. Topics include color, light and image formation; early, mid- and high-level vision; and mathematics essential for computer vision. Learners will be able to apply mathematical techniques to complete computer vision tasks. 

This course is ideal for anyone curious about or interested in exploring the concepts of computer vision. It is also useful for those who desire a refresher course in mathematical concepts of computer vision. Learners should have basic programming skills and experience (understanding of for loops, if/else statements), specifically in MATLAB (Mathworks provides the basics here: https://www.mathworks.com/learn/tutorials/matlab-onramp.html). Learners should also be familiar with the following: basic linear algebra (matrix vector operations and notation), 3D co-ordinate systems and transformations, basic calculus (derivatives and integration) and basic probability (random variables).  

Material includes online lectures, videos, demos, hands-on exercises, project work, readings and discussions. Learners gain experience writing computer vision programs through online labs using MATLAB* and supporting toolboxes.

 * A free license to install MATLAB for the duration of the course is available from MathWorks.",73427.0,22520.0,4.2,1766.0
Crea tu artículo científico con latex,https://www.coursera.org/learn/articulo-cientifico-latex,Computer Science,Algorithms,María Ignacia España ,"En este curso basado en un proyecto y de 1,5 horas de duración, aprenderás a crear articulo cientificoss de nivel profesional con Látex, aprenderás también a personalizar el código del documento para definir cada uno de los  atributos que desees presentar a los lectores. Para finalizar aprenderás a leer un código pre hecho de Látex, con el fin de que en adelante puedas utilizar templates y comprender a cabalidad sus partes, pudiendo personalizarlo a tu disposición. Es un curso de bases, por lo cual no necesitas tener conocimientos previos de Látex.",,,4.6,44.0
Crea tu curriculum profesional con latex,https://www.coursera.org/learn/curriculum-profesional-latex,Computer Science,Algorithms,María Ignacia España ,"En este curso basado en un proyecto y de 1,5 horas de duración, aprenderás a crear tu currículum profesional con Látex, aprenderás también a personalizar el código del documento para definir cada uno de los  atributos que desees presentar a los lectores. Para finalizar aprenderás a leer un código pre hecho de Látex, con el fin de que en adelante puedas utilizar templates y comprender a cabalidad sus partes, pudiendo personalizarlo a tu disposición. Es un curso de bases, por lo cual no necesitas tener conocimientos previos de Látex.",,,4.3,15.0
Create a Network of Friends using a Weighted Graph in Java,https://www.coursera.org/learn/create-a-network-of-friends-using-a-weighted-graph-in-java,Computer Science,Algorithms,Dr. Chao Mbogho,"The learner will create user-defined methods to create a network of friends using a weighted undirected graph. The learner will implement a graph using a Hashmap of nodes and Linked Lists, add nodes to the graph, add edges between nodes, print the contents of the graph, and traverse the graph using depth-first search.",,,,
"Creating a Rock, Paper, Scissors Game in Python",https://www.coursera.org/learn/rock-paper-scissors,Computer Science,Algorithms,Dalya Faizy,"By the end of this project, you will be able to create a simple interactive game of rock, paper, or scissors. Throughout this guided project, you will be introduced to the basic skills needed for every programming language such as different data types, loops, and if conditions. Each part of the project will prepare you to code on your own in Python language, whether to create a game or simple coding.
Python programming is one of the easiest programming languages since its syntax is English-like. It is used in many applications and mastering it will definitely pave a way for you to start a career in any programming-based field. Python is also the base for the machine learning and deep learning field.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Creatividad computacional,https://www.coursera.org/learn/creatividad-computacional,Computer Science,Algorithms,Dra. Wendy Elizabeth Aguilar Martínez,"¿Qué es la creatividad? ¿Pueden ser creativas las computadoras? ¿Cómo, cuándo y con qué objetivo surgió esta nueva área de investigación? ¿Hasta dónde hemos llegado en la creación de sistemas “creativos” y qué teorías, metodologías y técnicas podemos usar para programar y evaluar este tipo de sistemas en generación de narrativas, música, descubrimiento científico, artes visuales, etcétera?

Analizaremos éstas y otras preguntas, y discutiremos sobre sus implicaciones a lo largo del curso. Asimismo, conforme avances en las lecciones, irás construyendo poco a poco tu propio agente artificial creativo.

Es indispensable que cuentes con conocimientos básicos en programación (Python) y algoritmos genéticos.",2830.0,,,
Cryptography and Hashing Overview,https://www.coursera.org/learn/crypto-hashing,Computer Science,Algorithms,Stefano M. Stefan,"Continue learning about blockchain technology by diving into the nature of ownership and how the blockchain is one way to approach decentralized transaction handling. This course also demystifies cryptography and hashing, which are critical for authenticating users and guaranteeing transaction privacy.

This course requires the purchase of two books for the completion of assignments:

Drescher, D. (2017). Blockchain Basics: A Non-Technical Introduction in 25 Steps. (ISBN-13: 978-1484226032)
Antonoupoulos, A. M. (2017). The Internet of Money, Volume Two. (ISBN-13: 978-1947910065)",5351.0,9585.0,4.5,38.0
Cómo encontrar intereses de la audiencia con Meta Business,https://www.coursera.org/learn/encontrar-intereses-de-la-audiencia-con-meta-business,Computer Science,Algorithms,Nicole Alvelo,"Facebook tiene un nuevo nombre, y con ese nuevo nombre también, una nueva plataforma para sus negocios. Ahora, mejor conocido hoy como Meta, tiene una nueva vista de todo en su Suite Comercial, y queremos mostrarte cómo funcionan las nuevas herramientas. Estos le mostrarán cómo encontrar percepción de la audiencia en Facebook, Meta. Este proyecto te mostrará las herramientas que necesitas para conocer este juego de Meta Business Suite. Eso te ayudará a encontrar la audiencia que te sigue, a la que quieres impactar y cómo esto afecta o brinda mejores opciones para tu negocio. Conocerás todas las estadísticas, edades, países o ciudades donde están registrados tus seguidores o compradores. Entonces, en este proyecto, verá todas las opciones disponibles para crear contenido y anuncios dirigidos a su audiencia, lo que apunta a oportunidades fantásticas para su negocio. Podrás ver cómo crear un anuncio dirigido al público que quieres y validar cómo las campañas que has creado ofrecen opinión. Este proyecto es para ti si quieres conocer todo lo que ofrece Meta Business Suite en tu área de audiencia. Vamos a practicar y poner manos a la obra en lo que aprendemos. Prepárate para aprender mucho y practicar para tu próximo proyecto.",,,,
Cómo vincular cuentas de anuncios de Meta Business,https://www.coursera.org/learn/como-vincular-cuentas-de-anuncios-de-meta-business,Computer Science,Algorithms,Nicole Alvelo,"Este proyecto está hecho para enseñarles cómo vincular la cuenta de una forma sencilla y entender de donde proviene todo lo necesario para interconectar la cuenta general con la cuenta de ads por lo que hemos desarrollado este proyecto llamado ""Cómo vincular cuentas de anuncios de Facebook a Meta Business Suite"". Si bien es cierto, los ads, son esos anuncios que atrapan la audiencia que necesitamos y es la herramienta que necesitamos entender a la perfección porque permitirá que nos encuentren futuros clientes. Compartiré varios elementos de Meta Business Suite y les mostraré cómo verificar si cobraron el anuncio, que la información de pago está correcta, que se asignó un método de pago y más. Facebook contiene muchas herramientas, pero los ads o anuncios es una de esas herramientas de mercadeo que son importantes y te dará un posicionamiento en el mundo digital. Siempre es importante aprender sobre anuncios y veremos los resultados pagos y orgánicos que este tipo de anuncios brinda. Podrás visualizar toda la data mientras aprendes a trabajar en ambas cuentas y como vincular una con la otra. Facebook siendo la plataforma digital más importante para los negocios, no puedes dejar pasar la oportunidad de aprender sobre esta plataforma y sacarle el mayor provecho.",,,,
Cómputo evolutivo,https://www.coursera.org/learn/computo-evolutivo,Computer Science,Algorithms,Katya Rodríguez Vázquez,"La computación evolutiva (evolutionary computation, EC), aplica la teoría de la evolución natural y la genética en la adaptación evolutiva de estructuras computacionales, proporcionando un medio alternativo para atacar problemas complejos en diversas áreas, como la ingeniería, economía, química, medicina y, porque no, las artes. Una población de posibles soluciones de un problema dado es análoga a una población de organismos vivos que evolucionan cada generación, al recombinar los mejores individuos de la población y transmitir sus características de dichos individuos padres, a sus descendientes. En este campo, diferentes esquemas de métodos evolutivos se han desarrollado, los cuales difieren en el tipo de estructuras que conforman la población.

Algoritmos evolutivos (AE), como también se le conoce al cómputo evolutivo (EC), se definen como métodos de optimización y búsqueda, los cuales están inspirados y tratan de imitar de manera parcial los procesos de la evolución natural, y mantienen una población de estructuras que evolucionan de acuerdo a reglas de selección y otros operadores genéticos, como cruzamiento y mutación (Bäck, 1996).
Los algoritmos evolutivos no son los únicos métodos de optimización propuestos a partir de sistemas biológicos. Se tiene una variedad de algoritmos de optimización, que tratan de imitar el comportamiento de sistemas naturales, como las colonias de hormigas, algoritmos culturales y optimización por cúmulos de partículas, entre otros. De aquí surge lo que se conoce como algoritmos bioinspirados, ya que toman sus bases a partir de la estructura de procesos y sistemas biológicos: la evolución, la selección natural, comportamiento social de animales, como las hormigas, abejas, peces.

BÄCK, T. (1996) Evolutionary Algorithms in Theory and Practice. Oxford University Press. DARWIN, C. (1859) On the Origin of Species by Means of Natural Selection, or the Preservation of Favoured Races in the Struggle for Life, John Murray.",3335.0,2610.0,3.9,14.0
Data Structures,https://www.coursera.org/learn/data-structures,Computer Science,Algorithms,"Neil Rhodes, Daniel M Kane, Michael Levin, Michael Levin, Alexander S. Kulikov","A good algorithm usually comes together with a set of good data structures that allow the algorithm to manipulate the data efficiently. In this online course, we consider the common data structures that are used in various computational problems. You will learn how these data structures are implemented in different programming languages and will practice implementing them in our programming assignments. This will help you to understand what is going on inside a particular built-in implementation of a data structure and what to expect from it. You will also learn typical use cases for these data structures.

A few examples of questions that we are going to cover in this class are the following:
1. What is a good strategy of resizing a dynamic array?
2. How priority queues are implemented in C++, Java, and Python?
3. How to implement a hash table so that the amortized running time of all operations is O(1) on average?
4. What are good strategies to keep a binary tree balanced? 

You will also learn how services like Dropbox manage to upload some large files instantly and to save a lot of storage space!",233290.0,294576.0,4.6,5042.0
Data Structures and Algorithms (I),https://www.coursera.org/learn/data-structures-algorithms-1,Computer Science,Algorithms,Junhui DENG,"By learning this course, you will get a comprehensive  grasp of vector and list and the ability to use them in solving real problems. By the end of this course, you will be able to evaluate data structures and algorithms in terms of asymptotic complexity, analyze storage/time complexity of iterative/recursive algorithms, implement 

vector and list, understand/implement  basic sorting algorithms such as Bubblesort, Insertionsort, and Selectionsort, understand/implement search algorithms such as Binary Search, Fibonacci Search, and Interpolation Search, use vector and list in problem-solving.

通过学习本课程，你将得到向量和列表的全面理解以及使用向量和列表解决实际问题的能力。 在本课程结束时，你将能够根据渐进复杂度评估数据结构和算法，分析迭代/递归算法的空间/时间复杂度，实现向量和列表， 了解/实现基本排序算法（例如冒泡排序、插入排序和选择排序），理解/实现搜索算法（例如二分搜索、斐波那契搜索和插值搜索）， 使用向量和列表解决问题。",13757.0,8291.0,,
Data Structures and Algorithms (II),https://www.coursera.org/learn/data-structures-algorithms-2,Computer Science,Algorithms,Junhui DENG,"By learning this course, you will get a comprehensive  grasp of stack, queue, binary tree, graph and BST structures and algorithms, as well as their applications. By the end of this course, you will be able to understand and implement stack, queue and binary tree, use binary trees to solve problems such Huffman encoding, understand and implement the graph structure as well as related algorithms such BFS, DFS and PFS, understand and implement  AVL tree.

通过学习本课程，你将全面了解栈、队列、二叉树、图和二叉搜索树结构、算法及其应用。 在本课程结束时，你将能够理解和实现栈、队列和二叉树，使用二叉树解决霍夫曼编码等问题，理解并实现图结构以及相关算法（例如BFS，DFS和PFS），理解并实现AVL树。",3490.0,2047.0,,
Data Structures and Algorithms (III),https://www.coursera.org/learn/data-structures-algorithms-3,Computer Science,Algorithms,Junhui DENG,"By learning this course, you will get a comprehensive grasp of hashing  and typical balanced binary search trees, as well as their applications. By the end of this course, you will be able to understand the principle of Hashing, design and implement Hashtables for real problems, understand and implement typical balanced binary search trees such as Splay tree, Red-Black tree as well as B-tree, use BBST to solve various problems such as range query.

通过学习本课程，你将全面了解散列和典型的平衡二叉搜索树技术及其应用。 在本课程结束时，你将能够了解散列的原理，设计和实现用于实际问题的哈希表，了解并实现典型的平衡二叉搜索树，例如Splay树，红黑树以及B树，并使用BBST解决各种问题，例如范围查询。",2781.0,,,
Data Structures and Algorithms (IV),https://www.coursera.org/learn/data-structures-algorithms-4,Computer Science,Algorithms,Junhui DENG,"By learning this course, you will get a comprehensive grasp of Priority Queues and string match techniques, as well as their applications. By the end of this course, you will be able to understand/implement Bucketsort, Counting-sort, and Radixsort, understand the principle/implementation/application of different Priority Queues such as complete binary heap and leftist heap, understand and implement Heapsort, understand and implement typical string matching algorithms such as KMP, BM, and Karp-Rabin, implement and analyze advanced selection/sorting algorithms such as Quicksort, QuickSelect, LinearSelect, and Shellsort.

通过学习本课程，你将全面了解优先级队列和字符串匹配技术及其应用。 在本课程结束时，你将能够了解/实现桶排序，计数排序和基数排序，了解不同优先级队列的原理/实现/应用，例如完全二叉堆和左倾堆，了解并实现堆排序，了解并实现典型的字符串匹配算法（例如KMP，BM和Karp-Rabin），实现并分析高级选择/排序算法，例如快速排序、快速选择、线性选择和希尔排序。",2851.0,,,
Data Structures and Performance,https://www.coursera.org/learn/data-structures-optimizing-performance,Computer Science,Algorithms,"Christine Alvarado, Mia Minnes, Leo Porter","How do Java programs deal with vast quantities of data? Many of the data structures and algorithms that work with introductory toy examples break when applications process real, large data sets.  Efficiency is critical, but how do we achieve it, and how do we even measure it?

This is an intermediate Java course. We recommend this course to learners who have previous experience in software development or a background in computer science, and in particular, we recommend that you have taken the first course in this specialization (which also requires some previous experience with Java).  

In this course, you will use and analyze data structures that are used in industry-level applications, such as linked lists, trees, and hashtables.  You will explain how these data structures make programs more efficient and flexible.  You will apply asymptotic Big-O analysis to describe the performance of algorithms and evaluate which strategy to use for efficient data retrieval, addition of new data, deletion of elements, and/or memory usage.

The program you will build throughout this course allows its user to manage, manipulate and reason about large sets of textual data.  This is an intermediate Java course, and we will build on your prior knowledge.  This course is designed around  the same video series as in our first course in this specialization, including explanations of core content, learner videos, student and engineer testimonials, and support videos -- to better allow you to choose your own path through the course!",90766.0,52654.0,4.8,2176.0
Delivery Problem,https://www.coursera.org/learn/delivery-problem,Computer Science,Algorithms,Alexander S. Kulikov,"In this online course we’ll implement (in Python) together efficient programs for a problem needed by delivery companies all over the world millions times per day — the travelling salesman problem. The goal in this problem is to visit all the given places as quickly as possible. How to find an optimal solution to this problem quickly? We still don’t have provably efficient algorithms for this difficult computational problem and this is the essence of the P versus NP problem, the most important open question in Computer Science. Still, we’ll implement several solutions for real world instances of the travelling salesman problem.

While designing these solutions, we will rely heavily on the material learned in the courses of the specialization: proof techniques, combinatorics, probability, graph theory. We’ll see several examples of using discrete mathematics ideas to get more and more efficient solutions.",18957.0,1961.0,4.7,358.0
Detección de objetos,https://www.coursera.org/learn/deteccion-objetos,Computer Science,Algorithms,"Antonio López Peña, Ernest Valveny, Maria Vanrell","¿Te interesa la visión por computador? ¿Te gustaría conocer qué métodos puedes utilizar para detectar y reconocer objetos en una imagen? 

En este curso te introducirás en los principios básicos de cualquier sistema automático de detección y reconocimiento de objetos en imágenes. A lo largo del curso analizaremos diferentes métodos de representación y clasificación que te permitirán abordar casos de aplicación de complejidad creciente.

El contenido del curso se estructura a partir de un esquema básico de detección y reconocimiento de objetos que sirve de guía para ir introduciendo tanto los diferentes métodos de extracción de características y representación de la imagen como diferentes alternativas para clasificar una imagen y para localizar todas las instancias de un objeto en la imagen. El temario incluye conceptos básicos de formación de la imagen, la convolución y su aplicación a la detección de contornos, características de regiones, descriptores de imagen (Local Binary Pattern, Histogram of Oriented Gradients, características de Haar) y varios métodos de clasificación (clasificador lineal, Support Vector Machine, Adaboost, Random Forest, Convolutional Neural Network).

Finalizar el curso te permitirá:
•	Diseñar, a partir de un esquema básico común, soluciones adaptadas para diferentes problemas de detección y reconocimiento de objetos en una imagen,
•	Conocer las principales técnicas para la descripción y clasificación de una imagen,
•	Conocer las herramientas que permiten el desarrollo de aplicaciones reales de detección y reconocimiento de objetos, para que seas capaz de desarrollar tus propios sistemas de detección y reconocimiento de objetos en múltiples aplicaciones.

El curso está orientado tanto a estudiantes universitarios de algún grado relacionado con la informática, la ingeniería o las matemáticas, como a otros estudiantes con conocimientos de programación, interesados en aprender cómo utilizar técnicas de visión por computador para extraer información de las imágenes. 

INICIO: 1 de Diciembre de 2015",31837.0,6697.0,4.5,343.0
Discrete Optimization,https://www.coursera.org/learn/discrete-optimization,Computer Science,Algorithms,"Professor Pascal Van Hentenryck, Dr. Carleton Coffrin","Tired of solving Sudokus by hand? This class teaches you how to solve complex search problems with discrete optimization concepts and algorithms, including constraint programming, local search, and mixed-integer programming.

Optimization technology is ubiquitous in our society. It schedules planes and their crews, coordinates the production of steel, and organizes the transportation of iron ore from the mines to the ports. Optimization clears the day-ahead and real-time markets to deliver electricity to millions of people. It organizes kidney exchanges and cancer treatments and helps scientists understand the fundamental fabric of life, control complex chemical reactions, and design drugs that may benefit billions of individuals.

This class is an introduction to discrete optimization and exposes students to some of the most fundamental concepts and algorithms in the field. It covers constraint programming, local search, and mixed-integer programming from their foundations to their applications for complex practical problems in areas such as scheduling, vehicle routing, supply-chain optimization, and resource allocation.",61810.0,52690.0,4.8,690.0
"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",https://www.coursera.org/learn/algorithms-divide-conquer,Computer Science,Algorithms,Tim Roughgarden,"The primary topics in this part of the specialization are: asymptotic (""Big-oh"") notation, sorting and searching, divide and conquer (master method, integer and matrix multiplication, closest pair), and randomized algorithms (QuickSort, contraction algorithm for min cuts).",207064.0,121404.0,4.8,4957.0
"Dynamic Programming, Greedy Algorithms",https://www.coursera.org/learn/dynamic-programming-greedy-algorithms,Computer Science,Algorithms,Sriram Sankaranarayanan,"This course covers basic algorithm design techniques such as divide and conquer, dynamic programming, and greedy algorithms. It concludes with a brief introduction to intractability (NP-completeness) and using linear/integer programming solvers for solving optimization problems. We will also cover some advanced topics in data structures.

Dynamic Programming, Greedy Algorithms can be taken for academic credit as part of CU Boulder’s Master of Science in Data Science (MS-DS) degree offered on the Coursera platform. The MS-DS is an interdisciplinary degree that brings together faculty from CU Boulder’s departments of Applied Mathematics, Computer Science, Information Science, and others. With performance-based admissions and no application process, the MS-DS is ideal for individuals with a broad range of undergraduate education and/or professional experience in computer science, information science, mathematics, and statistics. Learn more about the MS-DS program at https://www.coursera.org/degrees/master-of-science-data-science-boulder.",5962.0,59095.0,4.4,36.0
Eine Kurze Einführung in Julia,https://www.coursera.org/learn/einfuehrung-in-julia-programming,Computer Science,Algorithms,Jousef Murad,Eine Einführung in Julia,,,,
Ethics of Artificial Intelligence,https://www.coursera.org/learn/ethics-of-artificial-intelligence,Computer Science,Algorithms,Viola Schiaffonati,"This course deals with the problems created, aggravated or transformed by AI. It is intended to give students a chance to reflect on the ethical, social, and cultural impact of AI by focusing on the issues faced by and brought about by professionals in AI but also by citizens, institutions and societies. The course addresses these topics by means of case studies and examples analyzed in the light of the main ethical frameworks.",,3801.0,4.8,13.0
"Everyday Excel, Part 3 (Projects)",https://www.coursera.org/learn/everyday-excel-projects,Computer Science,Algorithms,Charlie Nuttelman,"""Everyday Excel, Part 3 (Projects)"" is a continuation of ""Everyday Excel, Parts 1 and 2"".  It is a capstone, projects-based course in which you will apply what you've learned previously to more complex, somewhat open-ended projects (open-ended with respect to the fact that they can be solved in multiple ways).

Each learner must complete 3""warm-up"" projects (chosen from 3), 3 intermediate projects (chosen from 6), and 3 main (more difficult) projects (chosen from 5).  The projects have been created to span a wide range of interests and topic areas and are anticipated to appeal to diverse learner backgrounds.

It is hoped that this project-based courses will dramatically reinforce the application of Excel tools, techniques, and functions to real-world projects.",16967.0,41516.0,4.7,200.0
"Excel/VBA for Creative Problem Solving, Part 1",https://www.coursera.org/learn/excel-vba-for-creative-problem-solving-part-1,Computer Science,Algorithms,Charlie Nuttelman,"""Excel/VBA for Creative Problem Solving, Part 1"" is aimed at learners who are seeking to augment, expand, optimize, and increase the efficiency of their Excel spreadsheet skills by tapping into the powerful programming, automation, and customization capabilities available with Visual Basic for Applications (VBA).  

This course is the first part of a three-part series and Specialization that focuses on the application of computing techniques in Excel/VBA to solve problems.  In this course (Part 1), you will: 1) create macros to automate procedures in Excel; 2) define your own user-defined functions; 3) create basic subroutines to interface with the user; 4) learn the basic programming structures in VBA; and 5) automate Excel’s Goal Seek and Solver tools and use numerical techniques to create “live solutions” to solve targeting and optimization problems.

New to computer programming?  The extremely intuitive and visual nature of VBA lends itself nicely to teaching and learning - what a fun way to learn to code!  No prior knowledge in programming nor advanced math skills are necessary yet seasoned programmers will pick up new and creative spreadsheet problem solving strategies.

After you have learned the basics of VBA, each module will introduce foundational and broad problems inspired by situations that you might encounter in the real world.  To pass each module, you'll need to pass a mastery quiz and complete a problem solving assignment.  This course is unique in that the weekly assignments are completed in-application (i.e., on your own computer in Excel), providing you with valuable hands-on training.",130303.0,165007.0,4.8,3877.0
"Excel/VBA for Creative Problem Solving, Part 2",https://www.coursera.org/learn/excel-vba-for-creative-problem-solving-part-2,Computer Science,Algorithms,Charlie Nuttelman,"""Excel/VBA for Creative Problem Solving, Part 2"" builds off of knowledge and skills obtained in ""Excel/VBA for Creative Problem Solving, Part 1"" and is aimed at learners who are seeking to augment, expand, optimize, and increase the efficiency of their Excel spreadsheet skills by tapping into the powerful programming, automation, and customization capabilities available with Visual Basic for Applications (VBA).

In Part 2 of the course, learners will: 1) learn how to work with arrays and import/export arrays from/to Excel using VBA code; 2) learn how to work with text strings and write data to .txt files and import information from .txt files; 3) automate the import, modification, and consolidation of information from multiple worksheets into a central worksheet as well as the import of information from multiple workbooks to a central workbook; and 4) gain experience with creating professional user forms to interface with the user, perform advanced calculations, and manipulate data on the spreadsheet.

Learners who have a foundational understanding of VBA code and programming structures can jump right into Part 2 of the course without taking Part 1 and use the screencasts in Part 1 as reference.

Each module will introduce foundational and broad problems inspired by situations that you might encounter in the real world.  To pass each module, you'll need to pass a mastery quiz and complete a problem solving assignment.  This course is unique in that the weekly assignments are completed in-application (i.e., on your own computer in Excel), providing you with valuable hands-on training.",34924.0,38387.0,4.9,1227.0
"Excel/VBA for Creative Problem Solving, Part 3 (Projects)",https://www.coursera.org/learn/excel-vba-for-creative-problem-solving-part-3-projects,Computer Science,Algorithms,Charlie Nuttelman,"In this course, learners will complete several VBA projects.  It is highly recommended that learners first take ""Excel/VBA for Creative Problem Solving, Part 1"" and ""Excel/VBA for Creative Problem Solving, Part 2"".  This course builds off of skills learned in those two courses.  This is a project-based course.  Therefore, the projects are quite open-ended and there are multiple ways to solve the problems.  Through the use of Peer Review, other learners will grade learners' projects based on a grading rubric.",20788.0,23529.0,4.9,406.0
