name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Digital Signal Processing 3: Analog vs Digital,https://www.coursera.org/learn/dsp3,Physical Science and Engineering,Electrical Engineering,"Paolo Prandoni, Martin Vetterli","Digital Signal Processing is the branch of engineering that, in the space of just a few decades, has enabled unprecedented levels of interpersonal communication and of on-demand entertainment. By reworking the principles of electronics, telecommunication and computer science into a unifying paradigm, DSP is a the heart of the digital revolution that brought us CDs, DVDs, MP3 players, mobile phones and countless other devices. 

The goal, for students of this course, will be to learn the fundamentals of Digital Signal Processing from the ground up. Starting from the basic definition of a discrete-time signal, we will work our way through Fourier analysis, filter design, sampling, interpolation and quantization to build a DSP toolset complete enough to analyze a practical communication system in detail. Hands-on examples and demonstration will be routinely used to close the gap between theory and practice.

To make the best of this class, it is recommended that you are proficient in basic calculus and linear algebra; several programming examples will be provided in the form of Python notebooks but you can use your favorite programming language to test the algorithms described in the course.",9016.0,5556.0,4.8,66.0
Digital Signal Processing 4: Applications,https://www.coursera.org/learn/dsp4,Physical Science and Engineering,Electrical Engineering,"Paolo Prandoni, Martin Vetterli","Digital Signal Processing is the branch of engineering that, in the space of just a few decades, has enabled unprecedented levels of interpersonal communication and of on-demand entertainment. By reworking the principles of electronics, telecommunication and computer science into a unifying paradigm, DSP is a the heart of the digital revolution that brought us CDs, DVDs, MP3 players, mobile phones and countless other devices. 

The goal, for students of this course, will be to learn the fundamentals of Digital Signal Processing from the ground up. Starting from the basic definition of a discrete-time signal, we will work our way through Fourier analysis, filter design, sampling, interpolation and quantization to build a DSP toolset complete enough to analyze a practical communication system in detail. Hands-on examples and demonstration will be routinely used to close the gap between theory and practice.

To make the best of this class, it is recommended that you are proficient in basic calculus and linear algebra; several programming examples will be provided in the form of Python notebooks but you can use your favorite programming language to test the algorithms described in the course.",8165.0,5345.0,4.7,52.0
Digital Systems: From Logic Gates to Processors,https://www.coursera.org/learn/digital-systems,Physical Science and Engineering,Electrical Engineering,"Elena Valderrama, Jean-Pierre Deschamps, Lluis Terés, Merce Rullan, Joaquín Saiz Alcaine, David Bañeres, Juan Antonio Martínez","This course gives you a complete insight into the modern design of digital systems fundamentals from an eminently practical point of view. Unlike other more ""classic"" digital circuits courses, our interest focuses more on the system than on the electronics that support it. This approach will allow us to lay the foundation for the design of complex digital systems.

You will learn a set of design methodologies and will use a set of (educational-oriented) computer-aided-design tools (CAD) that will allow you not only to design small and medium size circuits, but also to access to higher level courses covering so exciting topics as application specific integrated circuits (ASICs) design or computer architecture, to give just two examples.

Course topics are complemented with the design of a simple processor, introduced as a transversal example of a complex digital system. This example will let you understand and feel comfortable with some fundamental computer architecture terms as the instruction set, microprograms and microinstructions.

After completing this course you will be able to:

   * Design medium complexity digital systems.
   * Understand the description of digital systems using high-level languages such as VHDL.
   * Understand how computers operate at their most basic level (machine language).",67223.0,67482.0,4.4,685.0
Diode - pn Junction and Metal Semiconductor Contact,https://www.coursera.org/learn/diode-pn-junction-metal-semiconductor-contact,Physical Science and Engineering,Electrical Engineering,Wounjhang Park,"This course can also be taken for academic credit as ECEA 5631, part of CU Boulder’s Master of Science in Electrical Engineering degree.

This course presents in-depth discussion and analysis of pn junction and metal-semiconductor contacts including equilibrium behavior, current and capacitance responses under bias, breakdown, non-rectifying behavior, and surface effect. You'll work through sophisticated analysis and application to electronic devices.

At the end of this course learners will be able to:
1. Analyze pn junction at equilibrium and under bias, capacitance and current characteristics, and breakdown behavior
2. Analyze metal-semiconductor contact at equilibrium and under bias, capacitance and current characteristics, non-rectifying contact and surface effects",9680.0,12213.0,4.5,243.0
Displays,https://www.coursera.org/learn/displays,Physical Science and Engineering,Electrical Engineering,Juliet Gopinath,"This course can also be taken for academic credit as ECEA 5607, part of CU Boulder’s Master of Science in Electrical Engineering degree.

Displays Course Introduction
The course will dive deep into electronic display devices, including liquid crystals, electroluminescent, plasma, organic light emitting diodes, and electrowetting based displays. You'll learn about various design principles, affordances and liabilities, and also a variety of applications in the real world of professional optics.

Course Learning Outcomes
 At the end of this course you will be able to…
 (1) Select a display technology for a given application (LIDAR, imaging, microscopy etc.)
 (2) Design a system around the limitations of a given display technology (ie. addressing)
 (3) Design a system that maximizes contract",3619.0,2335.0,4.3,42.0
Electric Power Systems,https://www.coursera.org/learn/electric-power-systems,Physical Science and Engineering,Electrical Engineering,Ilya Grinberg,"This course familiarizes you with standards and policies of the electric utility industry, and provides you with basic vocabulary used in the business. It introduces the electric power system, from generation of the electricity all the way to the wall plug. You will learn about the segments of the system, and common components like power cables and transformers. 

This course is for individuals considering a career in the energy field (who have a high school diploma, at minimum, and basic knowledge of mathematics), and existing energy sector employees with less than three years of experience who have not completed similar training and would benefit from a course of foundational industry concepts.

The course is a combination of online lectures, videos, readings and discussions. 

This is the first course in the Energy Production, Distribution & Safety specialization that explores various facets of the power sector, and features a culminating project involving creation of a roadmap to achieve a self-established, energy-related professional goal. To learn more about the specialization, check out a video overview at https://www.youtube.com/watch?v=2Yh9qIYiUDk.",93624.0,281290.0,4.7,6881.0
Electrical Power Distribution,https://www.coursera.org/learn/electrical-power-distribution,Physical Science and Engineering,Electrical Engineering,Subject Matter Expert,"This is an application-oriented course explaining the various aspects of power distribution, indoor and outdoor equipment up to 33kV. The course adopts a cross-disciplinary approach to ensure that the learners understand site execution, testing and commissioning. Throughout the course, safety aspects have been emphasized in every area of work. This course blends with conceptual knowledge covering the latest technological trends like SCADA & automation.

This course  helps learners know the Electrical distribution system and master as a Construction Engineer/Planning Engineer and Commissioning Engineer .

This course gives the learners insights about:
1. Electrical distribution methods
2. Types of loads 
3. Green Field Construction of Overhead Lines
4. Distribution Line  Components
5. Concepts of  Auto reclosers and Sectionalizes
6. SCADA in detail",,11537.0,,
Electrodynamics: An Introduction,https://www.coursera.org/learn/electrodynamics-introduction,Physical Science and Engineering,Electrical Engineering,Seungbum Hong,"The depth and breadth of electromagnetism, the foundation for many fields including materials science, electrical engineering, and physical chemistry, requires a long, steep, and steady learning curve. This course aims to bridge the gap between the fundamental principles taught in electromagnetism and its practical application to specific fields such as materials, physics, and chemistry related to energy storage and harvesting. 

The goal of Electrodynamics: An Introduction is to not only teach electromagnetism but also introduce some mathematical tools which can be used to solve problems in the subject.  Within these lecture notes, we review vector calculus and explain how to use fields to visualize the topics we cover.  This course is dynamic, as the lectures continuously build on previous notes and a variety of explanations are presented for each solution.  Since this is a lower level course, we will focus on the simple concept of electrostatics.  This has applications in exploring intermolecular forces, and qualities of capacitors.  Through this, we relate electromagnetism to more conventionally studied topics and its application to specific research topics related to energy storage and harvesting.",29296.0,16373.0,4.7,567.0
Electrodynamics: Analysis of Electric Fields,https://www.coursera.org/learn/electrodynamics-analysis-of-electric-fields,Physical Science and Engineering,Electrical Engineering,Seungbum Hong,"This course is a continuation of Electrodynamics: An Introduction. Here, we will cover different methods of calculating an electric field. In addition, we will introduce polarization, dielectrics, and how electric fields create dipoles. 

Learners will 
•	Be able to apply symmetry and other tools to calculate the electric field.
•	Understand what susceptibility, polarization, and dipoles are.

Additionally, students will learn to visualize Maxwell equations in order to apply the derived mathematics to other fields, such as heat/mass diffusion and meso-scale electromechanical properties, and to create patents that could lead to potential innovations in energy storage and harvesting. The approach taken in this course complements traditional approaches, covering a fairly complete treatment of the physics of electricity and magnetism, and adds Feynman’s unique and vital approach to grasping a picture of the physical universe. Furthermore, this course uniquely provides the link between the knowledge of electrodynamics and its practical applications to research in materials science, information technology, electrical engineering, chemistry, chemical engineering, energy storage, energy harvesting, and other materials related fields.",7597.0,2287.0,4.8,151.0
Electrodynamics: Electric and Magnetic Fields,https://www.coursera.org/learn/electrodynamics-electric-magnetic-fields,Physical Science and Engineering,Electrical Engineering,Seungbum Hong,"This course is a continuation of Electrodynamics: An Introduction and Electrodynamics: Analysis of Electric Fields. Here, we will introduce magnetostatics and relate it to the material we learned previously.  In addition, we will cover the basics of the electromotive force and how it can be used to build different devices. 

Learners will 
•	Be able to use solutions from electric fields and relate them to other subjects (heat transfer, diffusion, membrane modeling)
•	Understand Maxwell's equations in the context of magnetostatics
•	Be introduced to energy and quantum mechanics relating to magnetic forces

By relating the concepts in this lecture to other fields, such as heat/mass diffusion, and describing their potential applications, we hope to make this course applicable to our students careers. Because this course covers both basic concepts and device construction, we have designed it to be useful for researchers and industry professionals alike. The approach taken in this course complements traditional approaches, covering a fairly complete treatment of the physics of electricity and magnetism, and adds Feynman’s unique and vital approach to grasping a picture of the physical universe. Furthermore, this course uniquely provides the link between the knowledge of electrodynamics and its practical applications to research in materials science, information technology, electrical engineering, chemistry, chemical engineering, energy storage, energy harvesting, and other materials related fields.",10942.0,4413.0,4.8,212.0
Electrodynamics: In-depth Solutions for Maxwell’s Equations,https://www.coursera.org/learn/electrodynamics-solutions-maxwells-equations,Physical Science and Engineering,Electrical Engineering,Seungbum Hong,"This course is the fourth course in the Electrodynamics series, and is directly proceeded by Electrodynamics: Electric and Magnetic Fields.  Previously, we have learned about visualization of fields and solutions which were not time dependent.  Here, we will return to Maxwell's Equations and use them to produce wave equations which can be used to analyze complex systems, such as oscillating dipoles. We will also introduce AC circuits, and how they can be simplified, solved, and applied.

Learners will:
•	Have a complete understanding of Maxwell's Equations and how they relate to the magnetic and electric potentials.
•	Be able to solve problems related to moving charges, and add relativistic corrections to the equations
•	Understand the different components in AC circuits, and how their presence can change the function of the circuit.

The approach taken in this course complements traditional approaches, covering a fairly complete treatment of the physics of electricity and magnetism, and adds Feynman’s unique and vital approach to grasping a picture of the physical universe. Furthermore, this course uniquely provides the link between the knowledge of electrodynamics and its practical applications to research in materials science, information technology, electrical engineering, chemistry, chemical engineering, energy storage, energy harvesting, and other materials related fields.",6224.0,2752.0,4.8,106.0
Electrones en Acción: Electrónica y Arduinos para tus propios Inventos,https://www.coursera.org/learn/electrones-en-accion,Physical Science and Engineering,Electrical Engineering,"Angel Abusleme, Cristobal Alessandri","Este curso introduce al alumno a la electrónica y los Arduinos, comenzando desde lo más básico de un circuito eléctrico y finalizando con el diseño de circuitos de baja complejidad empleando dispositivos electrónicos programables. Durante el curso los alumnos aprenderán los fundamentos básicos de la electricidad y de la electrónica, conocerán los diferentes bloques empleados en el diseño de un circuito electrónico, aprenderán las bases del diseño de circuitos analógicos y digitales, y serán introducidos a la programación de estos últimos empleando la plataforma Arduino.

El curso apunta a estudiante de último año de educación escolar y primer año de educación universitaria, o cualquier otro alumno con suficiente motivación como para llevar a cabo sus propios experimentos y seguir aprendiendo en el futuro.

Si bien no es un requisito esencial, los alumnos que tengan nociones de cálculo diferencial e integral podrán entender mejor algunos tópicos específicos, que no son estrictamente necesarios para concluir el curso.

El curso incluye demostraciones de dispositivos electromecánicos sencillos controlados mediante un Arduino. Cada circuito demostrativo lleva asociado un diagrama de conexiones y un programa, ambos debidamente explicados, para facilitar que sean replicados por los alumnos empleando la plataforma Arduino.",96840.0,55211.0,4.8,2409.0
Electrónica Digital Bit a Bit: Diseñando en Verilog para FPGA,https://www.coursera.org/learn/electronica-digital-bit-a-bit-disenando-circuitos-complejos,Physical Science and Engineering,Electrical Engineering,Angel Abusleme,"Los circuitos digitales más complejos como memorias y procesadores, que contienen millones de transistores gracias a su reducido tamaño, pueden ser divididos en circuitos más simples ya conocidos para facilitar su diseño e implementación. Lo mismo podemos realizar utilizando Verilog para diseñar circuitos digitales complejos que realizan muchas funciones o cuentan con un gran número de entradas y salidas. 

El curso “Electrónica digital bit a bit: Diseñando circuitos complejos” nos presenta los circuitos combinacionales y secuenciales síncronos que son fundamentales para el diseño de máquinas de estado y sistemas digitales más complejos, como por ejemplo memorias y procesadores. También nos introduce a los circuitos secuenciales asíncronos con las debidas precauciones que se deben tener para diseñarlos e implementarlos. El curso termina presentando varios ejemplos de sistemas digitales, tales como una memoria SRAM y un procesador simple. 

La metodología a utilizar trabaja con videolecciones acompañadas de cortos cuestionarios te ayudarán a reforzar tu aprendizaje en cuanto a la comprensión y distinción de los circuitos combinacionales y secuenciales, el análisis de circuitos basados en máquinas de estado y el diseño de estos a partir de Verilog.",,9909.0,,
"Electrónica Digital Bit a Bit: Fundamentos, Verilog y FPGA",https://www.coursera.org/learn/electronica-digital-bit-a-bit-fundamentos,Physical Science and Engineering,Electrical Engineering,Angel Abusleme,"Es desafiante y hasta atemorizante entender un circuito digital cuando observamos la cantidad de transistores que puede contener, y aún más difícil diseñarlo eficientemente para su implementación en un circuito integrado o una FPGA. Sin embargo, saber diseñar circuitos digitales simples nos abre las puertas para diseñar sistemas digitales más complejos a partir de estos.

El curso ""Electrónica digital bit a bit: Aprendiendo fundamentos"" introduce al mundo de los circuitos digitales, empezando con el sistema de numeración binario y las compuertas lógicas, para luego poder diseñarlos utilizando Verilog. Finalmente, se entregarán herramientas para optimizar los circuitos digitales eficientemente y se presentarán los circuitos aritméticos fundamentales del mundo digital. 

La metodología del curso trabaja con videolecciones acompañadas de pequeños cuestionarios te ayudarán a reforzar tu aprendizaje en cuanto a la comprensión del funcionamiento de los circuitos digitales, su implementación con compuertas lógicas, y las herramientas de optimización y diseño más utilizadas.",1507.0,6705.0,4.6,28.0
Embedded Software and Hardware Architecture,https://www.coursera.org/learn/embedded-software-hardware,Physical Science and Engineering,Electrical Engineering,Alex Fosdick,"Embedded Software and Hardware Architecture is a first dive into understanding embedded architectures and writing software to manipulate this hardware. You will gain experience writing low-level firmware to directly interface hardware with highly efficient, readable and portable design practices. We will now transition from the Host Linux Machine where we built and ran code in a simulated environment to an Integrated Development Environment where you will build and install code directly on your ARM Cortex-M4 Microcontroller. Course assignments include writing firmware to interact and configure both the underlying ARM architecture and the MSP432 microcontroller platform. The course concludes with a project where you will develop a circular buffer data structure. 

In this course you will need the Texas Instruments LaunchPad with the MSP432 microcontroller in order to complete the assignments. Later courses of the Specialization will continue to use this hardware tool to develop even more exciting firmware.",33761.0,33821.0,4.5,408.0
Energy Harvesting,https://www.coursera.org/learn/energy-harvesting,Physical Science and Engineering,Electrical Engineering,Sang-Woo Kim,"Joining this course presents opportunity to learn about energy harvesting that refers to a technology that converts the energy discarded in our daily lives into useful electrical energy that we can use. As we all know, most of low-power electronics, such as remote sensors, are driven by batteries. However, even when it comes to long-lasting batteries, they face an issue that is a regular replacement. It can turn out to be costly as there are hundreds of sensors in remote locations. Whereas, energy harvesting technologies supply unlimited operating life of low-power equipment and even remove the need to replace batteries where it is costly, unfeasible, or unsafe. The whole sessions cover the concept of energy harvesting technologies, which has gained popularity over the last few years, and thus will be beneficial for those who seeks for understanding principles and their applications.",,2066.0,4.5,33.0
Energy: The Enterprise,https://www.coursera.org/learn/energy-industry-overview,Physical Science and Engineering,Electrical Engineering,Martin Casstevens,"This course provides a broad view of the evolving nature of energy and the influence of cost, availability, sustainability, technical advancements, lifestyle, and concern over the environment. Learners get a peek into our energy history, recent technical and societal advancements in clean energy, and some of the more important adjustments we have seen and will continue to see. It includes a discussion of how our energy infrastructure adapts to the changing landscape while managing costs, often deploying a new workforce while providing highly reliable grid power necessary for a robust and competitive economy. Material covers current and future workforce opportunities.  

This course is for individuals considering a career in the energy field (who have a high school diploma, at minimum, and basic knowledge of mathematics), and existing energy sector employees with less than three years of experience who have not completed similar training and would benefit from a course of foundational industry concepts.

The course is a combination of online lectures, videos, readings and discussions. 

This is the fourth course in the Energy Production, Distribution & Safety specialization that explores various facets of the power sector, and features a culminating project involving creation of a roadmap to achieve a self-established, energy-related professional goal. To learn more about the specialization, check out a video overview at https://www.youtube.com/watch?v=2Yh9qIYiUDk.",17836.0,12498.0,4.7,997.0
Enseignes et afficheurs à LED,https://www.coursera.org/learn/enseignes-et-afficheurs-led,Physical Science and Engineering,Electrical Engineering,"Pierre-Yves Rochat, Mamadou Lamine NDIAYE, Alain Bertin TIEDEU , Yves Tiecoura","Comprendre le fonctionnement des enseignes et des afficheurs à LED, depuis les petites enseignes à motifs fixes jusqu'aux écrans géants à LED.  Apprendre à les fabriquer et à les programmer les microcontrôleurs qui les pilotent.

Ce cours va vous permettre de comprendre comment fonctionnent les enseignes et les afficheurs à LED, depuis les montages les plus simples jusqu’aux des matrices de LED multicolores. Les concepts électroniques nécessaire vous seront donnés, ainsi qu’une introduction aux microcontrôleurs, tant du point de vue matériel que pour la programmation en C.

Chaque semaine, il vous sera possible de programmer des enseignes et afficheurs à distance et voir le résultat par vidéo.

Vous serez encouragés à fabriquer vos propres enseignes et afficheurs. Des techniques de réalisation de complexitié progressive vous seront proposées.",3571.0,4519.0,4.2,13.0
Equivalent Circuit Cell Model Simulation,https://www.coursera.org/learn/equivalent-circuit-cell-model-simulation,Physical Science and Engineering,Electrical Engineering,Gregory Plett,"This course can also be taken for academic credit as ECEA 5731, part of CU Boulder’s Master of Science in Electrical Engineering degree.

In this course, you will learn the purpose of each component in an equivalent-circuit model of a lithium-ion battery cell, how to determine their parameter values from lab-test data, and how to use them to simulate cell behaviors under different load profiles. By the end of the course, you will be able to:
-	State the purpose for each component in an equivalent-circuit model
-	Compute approximate parameter values for a circuit model using data from a simple lab test
-	Determine coulombic efficiency of a cell from lab-test data 
-	Use provided Octave/MATLAB script to compute open-circuit-voltage relationship for a cell from lab-test data
-	Use provided Octave/MATLAB script to compute optimized values for dynamic parameters in model
-	Simulate an electric vehicle to yield estimates of range and to specify drivetrain components
-	Simulate battery packs to understand and predict behaviors when there is cell-to-cell variation in parameter values",17647.0,242380.0,4.7,328.0
Explore Einstein's theories of Relativity using Wolfram,https://www.coursera.org/learn/explore-einsteins-theories-of-relativity-using-wolfram,Physical Science and Engineering,Electrical Engineering,Ashish Dikshit,"Explore Einstein's theories of Relativity using Wolfram -The theory of relativity usually encompasses two interrelated theories by Albert Einstein: special relativity and general relativity, proposed and published in 1905 and 1915, respectively.[1] Special relativity applies to all physical phenomena in the absence of gravity. General relativity explains the law of gravitation and its relation to other forces of nature.[2] It applies to the cosmological and astrophysical realm, including astronomy.

The theory transformed theoretical physics and astronomy during the 20th century, superseding a 200-year-old theory of mechanics created primarily by Isaac Newton.[3][4][5] It introduced concepts including spacetime as a unified entity of space and time, relativity of simultaneity, kinematic and gravitational time dilation, and length contraction. In the field of physics, relativity improved the science of elementary particles and their fundamental interactions, along with ushering in the nuclear age. With relativity, cosmology and astrophysics predicted extraordinary astronomical phenomena such as neutron stars, black holes, and gravitational waves.",,,,
Exploring fluid mechanics using Wolfram notebook,https://www.coursera.org/learn/fluid-mechanics,Physical Science and Engineering,Electrical Engineering,Ashish Dikshit,Exploring fluid mechanics using Wolfram notebook,,,,
FPGA Capstone:  Building FPGA Projects,https://www.coursera.org/learn/capstone-fpga-design,Physical Science and Engineering,Electrical Engineering,Timothy Scherr,"This course will give you hands-on FPGA design experience that uses all the concepts and skills you have developed up to now.   You will need to purchase a DE10-Lite development kit.  You will setup and test the MAX10 DE10-Lite board using the FPGA design tool Quartus Prime and the System Builder.

You will:  
Design and test a Binary Coded Decimal Adder. 
Design and test a PWM Circuit, with verification by simulation. 
Design and test an ADC circuit, using Quartus Prime built-in tools to verify your circuit design. 
Create hardware for the NIOS II soft processor, including many interfaces, using Qsys (Platform Designer). Instantiate this design into a top-level DE10-Lite HDL file.
Compile your completed hardware using Quartus Prime.  
Enhance and test a working design, using most aspects of the Quartus Prime Design Flow and the NIOS II Software Build Tools (SBT) for Eclipse.
Create software for the NIOS II soft processor, including many interfaces, using Qsys (Platform Designer) and the SBT.
Compile your completed software using the SBT.
Use Quartus Prime to program both the FPGA hardware configuration and software code in you DE10-Lite development kit.  
Record all your observations in a lab notebook pdf. 
Submit your project files and lab notebook for grading.
This course consists of 4 modules, approximately 1 per week for 4 weeks.   Each module will include an hour or less of video lectures, plus reading assignments, discussion prompts, and project assignment that involves creating hardware and/or software in the FPGA.",4804.0,7565.0,4.8,15.0
FPGA Softcore Processors and IP Acquisition,https://www.coursera.org/learn/fpga-softcore-proccessors-ip,Physical Science and Engineering,Electrical Engineering,Timothy Scherr,"This course will introduce you to all aspects of development of Soft Processors and Intellectual Property (IP) in FPGA design.  You will learn the extent of Soft Processor types and capabilities, how to make your own Soft Processor in and FPGA, including how to design the hardware and the software for a Soft Processor.  You will learn how to add IP blocks and custom instructions to your Soft Processor.  After the Soft Processor is made, you learn how to verify the design using simulation and an internal logic analyzer.  Once complete you will know how to create and use Soft Processors and IP, a very useful skill. 

This course consists of 4 modules, approximately 1 per week for 4 weeks.   Each module will include an hour or two of video lectures, reading assignments, discussion prompts, and an end of module assessment.",5279.0,8791.0,3.9,61.0
Ferrous Technology I,https://www.coursera.org/learn/ferrous-technology-1,Physical Science and Engineering,Electrical Engineering,"Kim, Nack Joon, Suh, Dong Woo, Kang, Youn-Bae, Kim, Sung-Joon","Steel, ever-evolving material, has been the most preeminent of all materials since it can provide wide range of properties that can meet ever-changing requirements. In this course, we explore both fundamental and technical issues related to steels, including iron and steelmaking, microstructure and phase transformation, and their properties and applications.",10546.0,5624.0,4.7,618.0
Ferrous Technology II,https://www.coursera.org/learn/ferrous-technology-2,Physical Science and Engineering,Electrical Engineering,"Kim, Sung-Joon, Kang, Youn-Bae, Suh, Dong Woo, Kim, Nack Joon","Steel, ever-evolving material, has been the most preeminent of all materials since it can provide wide range of properties that can meet ever-changing requirements. In this course, we explore both fundamental and technical issues related to steels, including iron and steelmaking, microstructure and phase transformation, and their properties and applications.",6652.0,4722.0,4.8,293.0
First Order Optical System Design,https://www.coursera.org/learn/first-order-optical-system-design,Physical Science and Engineering,Electrical Engineering,Robert McLeod,"This course can also be taken for academic credit as ECEA 5600, part of CU Boulder’s Master of Science in Electrical Engineering degree.

Optical instruments are how we see the world, from corrective eyewear to medical endoscopes to cell phone cameras to orbiting telescopes. When you finish this course, you will be able to design, to first order, such optical systems with simple mathematical and graphical techniques. This first order design will allow you to develop the foundation needed to begin all optical design as well as the intuition needed to quickly address the feasibility of complicated designs during brainstorming meetings. You will learn how to enter these designs into an industry-standard design tool, OpticStudio by Zemax, to analyze and improve performance with powerful automatic optimization methods.",15820.0,30606.0,4.3,277.0
Foundations of Quantum Mechanics,https://www.coursera.org/learn/foundations-quantum-mechanics,Physical Science and Engineering,Electrical Engineering,Wounjhang Park,"This course can also be taken for academic credit as ECEA 5610, part of CU Boulder’s Master of Science in Electrical Engineering degree.

This course covers the fundamental concepts and topics of quantum mechanics which include basic concepts, 1D potential problems, time evolution of quantum states, and essential linear algebra. It provides undergraduate level foundational knowledge and build on them more advanced topics. 

At the end of this course learners will be able to:
1. demonstrate full grasp of basic concepts in quantum mechanics including wave-particle duality, operators and wavefunctions, and evolution of quantum states,
2. achieve mastery of the mathematical apparatus needed for quantum mechanics and
3. attain foundational knowledge required to learn more advanced quantum mechanics and applications.",2882.0,13023.0,,
Fundamentals of Audio and Music Engineering: Part 1 Musical Sound & Electronics,https://www.coursera.org/learn/audio-engineering,Physical Science and Engineering,Electrical Engineering,"Robert  Clark, Mark  Bocko","In this course students learn the basic concepts of acoustics and electronics and how they can applied to understand musical sound and make music with electronic instruments.  Topics include: sound waves, musical sound, basic electronics, and applications of these basic principles in amplifiers and speaker design.",71194.0,20635.0,4.6,525.0
Fundamentals of Digital Image and Video Processing,https://www.coursera.org/learn/digital,Physical Science and Engineering,Electrical Engineering,Aggelos K. Katsaggelos,"In this class you will learn the basic principles and tools used to process images and videos, and how to apply them in solving practical problems of commercial and scientific interests.

Digital images and videos are everywhere these days – in thousands of scientific (e.g., astronomical, bio-medical), consumer, industrial, and artistic applications. Moreover they come in a wide range of the electromagnetic spectrum - from visible light and infrared to gamma rays and beyond. The ability to process image and video signals is therefore an incredibly important skill to master for engineering/science students, software developers, and practicing scientists.   Digital image and video processing continues to enable the multimedia technology revolution we are experiencing today. Some important examples of image and video processing include the removal of degradations images suffer during acquisition (e.g., removing blur from a picture of a fast moving car), and the compression and transmission of images and videos (if you watch videos online, or share photos via a social media website, you use this everyday!), for economical storage and efficient transmission. 

This course will cover the fundamentals of image and video processing.  We will provide a mathematical framework to describe and analyze images and videos as two- and three-dimensional signals in the spatial, spatio-temporal, and frequency domains. In this class not only will you learn the theory behind fundamental processing tasks including image/video enhancement, recovery, and compression - but you will also learn how to perform these key processing tasks in practice using state-of-the-art techniques and tools. We will introduce and use a wide variety of such tools – from optimization toolboxes to statistical techniques. Emphasis on the special role sparsity plays in modern image and video processing will also be given.  In all cases, example images and videos pertaining to specific application domains will be utilized.",120344.0,53341.0,4.6,1600.0
Fundamentals of particle accelerator technology  (NPAP MOOC),https://www.coursera.org/learn/fundamentals-particle-accelerator-technology,Physical Science and Engineering,Electrical Engineering,"Anders Karlsson, Pauli Heikkinen, Franz Bødker, Maja Olvegård","Did you know that particle accelerators play an important role in many functions of todays society and that there are over 30 000 accelerators in operation worldwide? A few examples are accelerators for radiotherapy which are the largest application of accelerators, altogether with more than 11000 accelerators worldwide. These accelerators range from very compact electron linear accelerators with a length of only about 1 m to large carbon ion synchrotrons with a circumference of more than 50 m and a huge rotating carbon ion gantry with a weight of 600 tons! 

There are also a growing number of synchrotron light sources in the world. The light in these sources are created by electrons that are accelerated to almost the speed of light. This light can reveal the molecular structures of materials and also take x-ray pictures of the inner structure of objects. Synchrotron light sources are very important in life sciences, material sciences and chemistry. Another type of accelerators are used in spallation sources, like the European Spallation Source in Lund, Sweden. Here protons are accelerated to very large energies. They produce neutrons when they are smashed into a disc of tungsten. These neutrons are used for finding the inner structure of objects and atomic structures of materials. Finally there are many accelerators for basic physics, like the large hadron collider in Cern.

This course takes you on a journey through the technologies used in particle accelerators: The microwave system which produce the electromagnetic waves that accelerate particles; The magnet technology for the magnets that guide and focus the beam of particles;  The monitoring systems that determine the quality of the beam of particles; Finally the vacuum systems that create ultra high vacuum so that the accelerated particles do not collide with molecules and atoms. Exciting right!

The course is graded through quizzes, one for each of the four modules. Throughout the course there are also a number of training quizzes to offer you support. The four modules in the course are: RF-systems, Magnet technology, Beam diagnostics, and Vacuum techniques. In total there are 48 lectures, where each lecture is a 2-4 minutes long video presentation. Some of the lectures are followed by short texts with complementary information and all will hopefully be an exciting collection for you to engage with.

Have fun!",3790.0,5417.0,4.6,87.0
Hardware Description Languages for FPGA Design,https://www.coursera.org/learn/fpga-hardware-description-languages,Physical Science and Engineering,Electrical Engineering,"Timothy Scherr, Benjamin Spriggs","This course can also be taken for academic credit as ECEA 5361, part of CU Boulder’s Master of Science in Electrical Engineering degree.

Hardware Description Languages for Logic Design enables students to design circuits using VHDL and Verilog, the most widespread design methods for FPGA Design.   It uses natural learning processes to make learning the languages easy.  Simple first examples are presented, then language rules and syntax, followed by more complex examples, and then finally use of test bench simulations to verify correctness of the designs.  Lecture presentations are reinforced by many programming example problems so that skill in the languages is obtained.  After completing this course, each student will have fundamental proficiency in both languages, and more importantly enough knowledge to continue learning and gaining expertise in Verilog and VHDL on their own.",25990.0,32251.0,4.4,488.0
"Image Segmentation, Filtering, and Region Analysis",https://www.coursera.org/learn/image-segmentation,Physical Science and Engineering,Electrical Engineering,"Amanda  Wang, Matt Rich, Brandon Armstrong, Megan Thompson, Isaac Bruss, Sam Jones","In this course, you will build on the skills learned in Introduction to Image Processing to work through common complications such as noise. You’ll use spatial filters to deal with different types of artifacts. You’ll learn new approaches to segmentation such as edge detection and clustering. You’ll also analyze regions of interest and calculate properties such as size, orientation, and location. 

By the end of this course, you’ll be able to separate and analyze regions in your own images. You’ll apply your skills to segment an MRI image of a brain to separate different tissues. 

You will use MATLAB throughout this course.  MATLAB is the go-to choice for millions of people working in engineering and science, and provides the capabilities you need to accomplish your image processing tasks.  You will be provided with free access to MATLAB for the duration of the course to complete your work.

To be successful in this course you should have a background in basic math and some exposure to MATLAB. If you want to familiarize yourself with MATLAB check out the free, two-hour MATLAB Onramp. Experience with image processing is not required.",,10900.0,4.8,14.0
