name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Emprender la emprendeduría,https://www.coursera.org/learn/emprender,Business,Entrepreneurship,"Marina Romeo, Montserrat Yepes","El curso Emprender la emprendeduría tiene por objetivo promover las competencias emprendedoras en aquellas personas que están pensando en orientar su vida profesional hacia la creación de su propia empresa en el sector audiovisual. 

El curso ha sido desarrollado por un conjunto de profesores de la Universidad de Barcelona, expertos en diferentes áreas de conocimientos como la psicología, la educación, la filología, el derecho, pero con el común denominador de una dilatada experiencia en el sector audiovisual.

El curso se estructura en 4 módulos, en los que aprenderás cómo analizar la viabilidad económica de tu proyecto audiovisual, qué aspectos jurídicos debes tener en cuenta y qué procedimientos administrativos debes seguir.
El curso finaliza con las recomendaciones de algunos de los profesionales más importantes del sector, sobre los aspectos que ellos consideran clave a la hora de emprender un proyecto audiovisual.",12636.0,1779.0,4.4,417.0
Emprendiendo en STEM,https://www.coursera.org/learn/emprendiendo-en-stem,Business,Entrepreneurship,"Silvia Torres Carbonell, Juan Martín Rodríguez, Sebastián Inchauspe, Patricia Debeljuh, Pablo Alegre, Florencia Paolini","El objetivo de este curso es inspirar a las mujeres que están en el mundo de la ciencia, la tecnología, la ingeniería y las matemáticas (STEM, siglas en inglés) a descubrir su espíritu emprendedor y adquirir herramientas prácticas para la creación y el crecimiento de compañías. Se propone hacerlo a través de 6 módulos de formación en las habilidades básicas de un emprendedor para inspirarse y animarse.

El Curso es parte del Programa WISE, cuya misión es promover la innovación a través de la creación de nuevos emprendimientos de base científico-tecnológica liderados por mujeres, quienes, por sus características, pueden ser factores claves para impulsar el proceso de transferencia tecnológica que tanto necesitan nuestros países.",5817.0,3555.0,4.8,56.0
Emprendimiento Corporativo,https://www.coursera.org/learn/emprendimiento-corporativo,Business,Entrepreneurship,José Ernesto Amorós Espinosa,"Espíritu emprendedor, cultura emprendedora, son términos que se oyen y leen repetidamente. Estos han emergido con fuerza renovada en una economía en que aparecen nuevas y grandes oportunidades de negocio. Por esta razón las capacidades emprendedoras son valoradas en empresas y organizaciones que basan su crecimiento y su ventaja competitiva en la innovación.

Cada vez es mas común que se desarrollen proyectos emprendedores en el interior de una organización establecida, lo que se conoce como intra-emprendimiento o emprendimiento corporativo, amplía tus conocimientos en esta temática con este curso online.

La finalidad de este curso de administración es explicar a los participantes los principales conceptos del emprendimiento corporativo y dar una introducción a los temas de ""Cultura Emprendedora"" orientados al desarrollo de competencias para el crecimiento orgánico de la empresa o desarrollo de la organización.",,1794.0,,
Entreprendre dans les Industries Culturelles à l'ère du numérique,https://www.coursera.org/learn/entreprendre-culture,Business,Entrepreneurship,Florence Botello,"À travers son fil pédagogique riche d’interviews d'experts et de cours d'enseignants, le MOOC Entreprendre dans les industries culturelles à l'ère du numérique proposé par l'École d'affaires publiques de SciencesPo et le Ministère de la Culture, invite à découvrir les clés de l'entrepreunariat culturel à l'aune du monde numérique. Suivre la chaîne de valeur de l’entreprise culturelle conduit à aborder successivement la présentation du secteur des industries culturelles (IC) dans ses grandes lignes, les caractéristiques des publics et les tendances de consommation. La question de la création des contenus sera abordée aussi sous l’angle de ses enjeux économiques et financiers. Toute structuration d'entreprise requiert une organisation propre aux entreprises dites des industries culturelles. Les thèmes de la promotion, la diffusion et la distribution des biens culturels seront également une des clés de voûtes de la vision globale de l'entreprise culturelle dans ce monde numérisé. Ce cours est composé de cours donné par des enseignants et de témoignages d'experts.

LES ENSEIGNANTS et LES PROFESSIONNELS
Emma Archer, Maître de conférences à Sciences Po en Affaires publiques et à la Sorbonne
Karen Autret, Directrice du SPIIL, dialogue avec Amélie de Ronseray
Jean-Christophe Baillie, Fondateur de Novaquark 
Tonjé Bakang, Fondateur d'AFROSTREAM et Part-Time director chez The Family 
Alexander Barclay, Digital policy and innovation pour l’Etat de Genève 
Laurence Barone, Directrice adjointe chez Relais Culture Europe
Valérie-Laure Bénabou, Professeure de droit à l’Université Aix-Marseille 
Lorenzo Benedetti, Fondateur du Studio Bagel
Pierre-Jean Benghozi, Membre du collège de l'ARCEP
Françoise Benhamou, Professeure d’économie Université Paris 13
Frédéric Bereyziat, DGA Unifrance
Laurent Bizot, Fondateur de No Format!
Christian Bombrun, Vice président Marketing, Entertainment and Digital Services chez Orange
Stéphane Bossuet, Directeur de ARTENREEL 
Adeline Braescu-Kerlan, Responsable Incubateur des politiques publiques à Sciences Po
Pascal Brunet, Directeur chez Relais Culture Europe
Dominique Cardon, Medialab, Sciences Po
Marion Carré, Fondatrice de Ask Mona
Vincent Carry, Créateur de Arty Farty 
Camille Caubrière, Co-fondatrice de Guestviews 
Clothilde Chalot, Co-fondatrice de NoMadMusic
Philippe Chantepie, Inspecteur général au ministère de la Culture
Jean-Baptiste Clais, Conservateur au Musée du Louvre, enseignant MI Affaires publiques à Sciences Po , 
Olivier Cohen, Directeur des Editions l'Olivier
Rachel Cordier, Directeur de AGEC-Culture
Nicolas Colin, Directeur The Family 
Coline Debayle, CEO d’ARTIPS 
Romain Delaume, interview écrite pour le Projet d'Artagnans
Anaïs Del Bono, Co-auteure de Le financement participatif culturel 
Lisa Doby, CCI
Alizée Doumerc, Co-fondatrice de Guestviews 
Florent Dumont, Directeur des études et du marketing antenne de FTV
Emmanuel Durand, Maître de conférence à Sciences Po - fondateur du parcours innovation sociale à Sciences Po 
Louis Fleuret, French Tech 
Pascal Foy, Responsable mission d’entreprises chez Audiens 
Gilles Freissinier, Arte
Isabelle Giordano, Journaliste
David Godevais, Conseiller Culture à la Mairie de Paris 
Emily Gonneau, Fondatrice de Nüagency et Unicum 
Eric Hainaut, Expert comptable chez Com’Com 
Steven Hearn, Président de Scintillo
Xavier Lardoux, Directeur du Centre National du Cinéma 
Luc de Larminat, Directeur d'Opale
Guillaume Leblanc, DG de SNEP
Laurence Le Ny, VP Start up Content chez Orange
Carole Le Rendu, Professeure associée en MRH à Audencia 
Laure Leroy, directrice des Editions Zulma
Nicolas Lesur, Président de Unilend
Jean-Christophe Levassor, Directeur de La Condition Publique 
Sébastien Loubry, Business Development and Communication director du fonds d'investissement Axa Strategic Venture
Thierry Mandon, Directeur général de Rollin Publications
André Manoukian, Fondateur de Muzeek
Guillaume Maréchal, Co-auteur de Le financement participatif culturel 
Marion Mazauric, Fondatrice de la maison d’édition Au diable vauvert 
David Michel, CEO et Founder de Cottonwood et Marathon Media
Pascal Nègre, Fondateur de #NP, Ex-directeur d’Universal
Julien Neuville, Fondateur de Nouvelles Ecoutes
Eric Petrotto, CEO de DOOD et 1DLab
Jacqueline Pacaud, Commission Européenne 
Wladimir Pandolfo, Senior Warner Music et professeur à Sciences Po Paris
Nicolas Parpex, Senior Investment Director à Bpifrance Investissement
Bruno Patino, Directeur éditorial d'ARTE et directeur de l'école de journalisme de Sciences Po
Catherine Peyrot, Responsable de plateforme incubation chez LINCC 
Guillaume Pfister, Directeur Marketing France Deezer
Guillaume Proust, Expert comptable et commissaire aux comptes à la Compagnie Fiduciaire 
Bruno Racine, ex président de la BNF
Amélie de Ronseray, Directrice du développement et des partenariats de Artips
Pauline Rouer, Enseignante à Sciences Po Paris
Alexandre Rovetto, Entrepreneur
Cecilie de Saint Venant, Directrice de la communication, de la marque et du mécénat CHAMBORD
Eric Scherer, Directeur de l'innovation de France Télévisions
Valérie Senghor, ex-directrice du développement et de l'innovation au Centquatre
Christine Sinapi, Directrice académique et du développement pédagogique à Burgundy School of Business
Romain Slitine, Maître de conférence et fondateur du parcours Innovation Sociale à Sciencespo 
Alain Sussfeld, DG de UGC
François Taddei, Directeur du CRI
Julie Zerbib, INPI

PRÉREQUIS
Ce MOOC est un cours qui s’adresse à un public large. Il traite des questions et enjeux liés à l'entrepreneuriat culturel à l'ère du numérique, il ne nécessite aucun prérequis

PLAN DU COURS
Séance 0 - Appréhender les contours des industries culturelles 
Séance 1 - Cerner les grands enjeux économiques des IC et le potentiel entrepreunarial  
Séance 2 - Observer les mutations des consommations culturelles 
Séance 3 - Saisir la reconfiguration des contenus et de la création 
Séance 4 - Penser le modèle de son entreprise 
Séance 5 - Actionner les bons leviers de financements 
Séance 6 - Promouvoir, diffuser, distribuer les biens culturels aux publics  
Séance 7 - De l'entrepreneur au dirigeant d'entreprise : la boîte à outils de l'entrepreneuriat culturel

ÉVALUATION
Un section QCM est proposée en fin de Mooc.

EQUIPE PÉDAGOGIQUE
Emma Archer, Alexander Barclay, Françoise Benhamou, Anaïs Del Bono, Florence Botello,  Adeline Braescu-Kerlan, Guillaume Pfister, Amélie de Ronseray, Thomas Scaramuzza, Charlotte Khouri, Pôle Audiovisuel Sciences Po

CONDITIONS D'UTILISATION
Conditions d’utilisation du contenu du cours
Droits réservés
Licence restrictive : la production relève de la propriété intellectuelle de son auteur et ne peut donc pas être réutilisée.

Conditions d’utilisation des contenus produits par les participants
Droits réservés
Licence restrictive : la production relève de la propriété intellectuelle de son auteur et ne peut donc pas être réutilisée.

PARTENAIRES

Ministère de la Culture | Ecole d'affaires publiques de SciencesPo Paris",8672.0,6381.0,4.6,131.0
Entrepreneurial Mindset,https://www.coursera.org/learn/entrepreneurialmindset,Business,Entrepreneurship," Luis Antonio Marquez Heine, Fernando Andrés Moya Dávila","In a volatile, uncertain, complex, hyperconnected and ambiguous world, business and innovation cycles are shrinking like never before. The life cycle of companies has been reduced to less than a third in the last 30 years.

The democratization of innovation has opened infinite possibilities for many people, companies and regions around the world. In particular, entrepreneurs and startups are taking advantage of the opportunities generated by the transformation that is taking place.

In this online course, you will understand how you can begin to develop these innovative and entrepreneurial skills, and thus apply them successfully.

This online course focuses on understanding the strategies, tools and basic concepts that entrepreneurs use to undertake market innovations and scale their ventures, generating value and disruption in many markets.

You will understand:

• How to validate a problem and its solution (Problem-Solution Fit)

• How to validate if a product has an acceptance in a market (Product-Market Fit)

• How to scale your ventures (Business Model Fit)",,4710.0,4.3,12.0
Entrepreneurial Strategic Management,https://www.coursera.org/learn/entrepreneurial-strategic-management,Business,Entrepreneurship,"Doug E Thomas, Ph.D.",This course utilizes an inquiry based approach to understanding sources of competitive advantages in companies and other organizations.,10610.0,4421.0,4.6,268.0
Entrepreneurship 2: Launching your Start-Up,https://www.coursera.org/learn/wharton-launching-startup,Business,Entrepreneurship,"Kartik Hosanagar, Lori Rosenkopf, David Hsu, Ethan Mollick, Karl  T. Ulrich","Once you have a prototype and a clearer vision of the opportunity, you’ll need to create a small organization to discover how to create a repeatable and scalable business model. Designed to provide you with a comprehensive overview of the critical components of creating a start-up, Entrepreneurship 2: Launching the Start-up, provides practical, real-world knowledge about the lean approach, the minimum viable product, when to pivot, when to quit your day job, the art of the pitch, building and managing a team, allocating equity, and building your external team, advisory board members, professional services, and entrepreneurial strategy. At the end of this course, you’ll be able to create a strategy for launch, including knowing who you need to hire, how to manage them to provide the greatest value, and what legal aspects are involved. You’ll also be prepared for Entrepreneurship 3: Growth Strategies.",51286.0,21702.0,4.8,1884.0
Entrepreneurship 3: Growth Strategies,https://www.coursera.org/learn/growth-strategy,Business,Entrepreneurship,"Kartik Hosanagar, Lori Rosenkopf, David Hsu, Ethan Mollick, Karl  T. Ulrich","Start-ups are designed to grow quickly, but successful start-ups grow smart. This course is designed to provide you with an understanding of the essential elements of successful scaling, including an overview of demand generation, customer acquisition, adoption, diffusion and forecasting demand. You’ll also learn how to market effectively using best practices of digital marketing, social media, PR, SEO, and pricing. Finally, you’ll cover the nuts and bolts of building a sales process, partnerships and supply relationships, and examine the crucial components of attracting, developing and retaining talent. By the end of this course, you’ll have an outline of an expansion strategy for your idea or enterprise, and also be ready for Entrepreneurship 4: Financing and Profitability",41776.0,13490.0,4.8,1350.0
Entrepreneurship 4: Financing and Profitability,https://www.coursera.org/learn/wharton-entrepreneurship-financing-profitabilty,Business,Entrepreneurship,"Kartik Hosanagar, Lori Rosenkopf, David Hsu, Ethan Mollick, Karl  T. Ulrich","Start-ups can benefit from a wide variety of financing options on the path to profitability, but how do you know which one to choose? This course explores different financing models, including bootstrapping, organic growth, debt and risk capital, and also provides a clear overview of equity financing including the key types of investors: angels, venture capital, and crowdfunding. You’ll learn about terms, and term sheets, exit modes and what exit strategy might be best for you. By the end of this course, you’ll have an understanding of what success looks like and how it can be financed. You’ll also be ready for the capstone project, in which you will get feedback on your own pitch deck, and may even be selected to pitch to investors from venture capital firms.",32087.0,9078.0,4.8,1094.0
Entrepreneurship Capstone,https://www.coursera.org/learn/entrepreneurship-capstone,Business,Entrepreneurship,Dr. James V. Green,"Integrate the tools and concepts from the specialization courses to develop a comprehensive business plan. Choose to enhance new venture concepts previously explored in specialization courses, or develop a new concept for this capstone project. Develop a comprehensive, customer-validated business model and create an investor pitch for the concept. 

With this course, students experience a sampling of the ideas and techniques explored in the University of Maryland's master's degree in technology entrepreneurship, an innovative 100% online program. Learn more at http://mte.umd.edu.",7479.0,22511.0,4.7,231.0
Entrepreneurship I: Laying the Foundation,https://www.coursera.org/learn/entrepreneurship-1,Business,Entrepreneurship,Thomas E. Parkinson,"This course will explore the earlier stages of the entrepreneurial venture process across four modules. The modules will examine the nature of growth and error in entrepreneurial settings and how to manage resources in those settings. In addition, the modules will explore the emergence of entrepreneurial opportunities, the formulation of ideas in relation to those opportunities, and how those opportunities and ideas influence entrepreneurial phenomena. Finally, the course will focus on how business concepts underlie compelling entrepreneurial missions that provide guidance to the evolution of a venture’s business model and future strategic planning.

You will be able to:

-	Develop a foundational understanding of the entrepreneurial process 
-	Consider the relationship between growth and error
-	Understand how particular opportunities influence entrepreneurial phenomena

This course is part of Gies College of Business’ suite of online programs, including the iMBA and iMSM. Learn more about admission into these programs and explore how your Coursera work can be leveraged if accepted into a degree program at https://degrees.giesbusiness.illinois.edu/idegrees/.",37691.0,77674.0,4.8,967.0
Entrepreneurship II: Preparing for Launch,https://www.coursera.org/learn/entrepreneurship-2,Business,Entrepreneurship,Thomas E. Parkinson,"This course builds on previous concepts and outlines strategies and tactics for forming, financing, and launching a new venture. Topics to be addressed will include building the new venture’s initial management team, identifying and reaching out to early customers, developing financial plans, raising startup and initial growth financing, and preparing for and managing rapid growth. 

You will be able to: 
-	Develop an understanding of what is required in a new venture 
-	Create a plan to identify and approach your first customers 
-	Build financial projections for the new venture 
-	Understand how to raise equity capital for the new venture 
-	Monitor the health and scalability of a new venture 

This course is part of Gies College of Business’ suite of online programs, including the iMBA and iMSM. Learn more about admission into these programs and explore how your Coursera work can be leveraged if accepted into a degree program at https://degrees.giesbusiness.illinois.edu/idegrees/.",24864.0,74985.0,4.8,606.0
Essentials of Entrepreneurship: Thinking & Action,https://www.coursera.org/learn/entrepreneurial-thinking,Business,Entrepreneurship,"David Standen, MBA","Success in business can be greatly enhanced with an understanding of key entrepreneurial characteristics and competencies solutions.  This interactive course provides potential entrepreneurs with the knowledge of succeeding in an entrepreneurial opportunity.  Topics include: how creativity, opportunity and feasibility are best evaluated; business strategies for new businesses; importance of a business plan; achieving success in a new business.  At the end of the course students will have the skills and confidence to evaluate starting a business, in addition to becoming more enterprising in how they approach their roles should they decide to work in organizations.

Upon completing this course, you will be able to:
1.       Learn about the many faces of and contexts for entrepreneurship
2.       Learn about the entrepreneurial process and how to manage it
3.       Learn about what it takes to be an entrepreneur and your own potential to be one
4.       Learn to recognize opportunities to generate and assess your own business idea
5.       Explain the business planning process
6.       Apply entrepreneurial approaches, concepts and methods to your own business idea
7.       Learn about the operational issues in developing new business ventures",106654.0,20866.0,4.6,2725.0
Estrategias de Emprendimiento,https://www.coursera.org/learn/estrategias-de-emprendimiento,Business,Entrepreneurship,"Jhonattan Miranda Mendoza, Jesús Enrique Portillo Pizaña, Jorge Alfonso Rodríguez Tort, Romain Pouzou, Rafael E. Alcaraz Rodríguez","Este curso busca ayudar al emprendedor a ser capaz de desarrollar un plan de operación y expansión, basado en la generación de objetivos de estabilización y crecimiento para su negocio, a partir de sus fortalezas y oportunidades detectadas, así como de un análisis de su situación actual, aprovechando así las oportunidades del entorno y adecuando su Modelo de Negocio y sus estrategias financieras, mismas que plasmará en un Pitch para presentar su plan a todos los Stakeholders actuales y futuros.

Los objetivos del curso son los siguientes:
•	Identificar las oportunidades existentes en el mercado a partir de un ejercicio de análisis situacional que permita distinguir los ejes estratégicos en la redefinición de una estrategia de negocio innovadora y ágil.
•	Generar un nuevo modelo y plan de negocios (plan de aplicación), que permita un proceso de crecimiento ordenado y sustentable del negocio, a partir de un análisis y aplicación de herramientas prácticas.
•	Identificar una gestión estratégica que permita coordinar a los proveedores y distinguir los criterios para identificarlos, gestionarlos y evaluarlos según las necesidades del proyecto, además de conocer las diferentes prácticas empleadas en los criterios de orquestación para asegurar los objetivos establecidos por el negocio.
•	Calcular las unidades económicas de un modelo de negocios para cuantificar la necesidad de inversión requerida que le permita poder determinar el valor del proyecto emprendedor para los fines de inversión.
•	Distinguir los puntos relevantes que le permitan al emprendedor desarrollar un picht sólido identificando los aspectos que se evalúan sobre una empresa, además de ofrecer un panorama general sobre el proceso de financiamiento con inversionistas.",10421.0,6989.0,4.5,13.0
"Expanda Seus Negócios com o 10,000 Women da Goldman Sachs",https://www.coursera.org/learn/10k-women-brpt-1,Business,Entrepreneurship,"Anne Donnellon, Goldman Sachs 10,000 Women, Mori Taheripour, Sarah Underwood, Michael Fetters, Geetha Krishnan, Edward David","Este curso online gratuito é um dos 10 cursos disponíveis na coleção 10,000 Women da Goldman Sachs, projetado para empreendedoras prontas para levar seus negócios para o próximo nível.   

Neste curso, você adquirirá as habilidades que a ajudarão a planejar sobre a melhor forma de expandir seus negócios no futuro. Você aprenderá a identificar as oportunidades de negócios e selecionar aquela que é mais progressiva e prospectiva, avaliando sua viabilidade.   

Você também será apresentada ao Plano de Crescimento de Negócios (PCN), uma ferramenta estratégica que lhe ajudará a identificar seus objetivos de negócios e orientar o crescimento da sua empresa.   

Se você optar por fazer todos os 10 cursos online gratuitos, o PCN será a principal lição do 10,000 Women da Goldman Sachs.   

A coleção de cursos 10,000 Women oferece uma experiência de aprendizagem online verdadeiramente flexível. Você tem a liberdade de abordar o programa da maneira que for melhor para você – faça qualquer curso, ou combinação de cursos, para adaptar sua jornada de aprendizado às necessidades individuais de crescimento de seus negócios. Se você optar por fazer todos os 10 cursos, você irá explorar todos os elementos-chave do seu negócio e desenvolver um plano completo para o crescimento da sua empresa.    

Descubra mais sobre a coleção 10,000 Women da Goldman Sachs na página de FAQs.",1553.0,,4.9,87.0
Financer un projet à impact,https://www.coursera.org/learn/financer-un-projet,Business,Entrepreneurship,Thierry Sibieude,"Félicitations pour votre implication dans ce parcours sur l'investissement à impact !

Vous voilà arrivé à la dernière phase de ce parcours, celle du ""capstone project"", et prêts à changer le monde grâce au levier que constitue l’investissement à impact !

Nous avons choisi de vous faire travailler sur le financement d'un projet de développement d'une entreprise à impact, en 5 étapes :

- choisir une entreprise à impact et imaginer son projet de développement
- identifier le besoin de financement du projet
- identifier le ou les financeurs adaptés au besoin de financement
- élaborer un pitch à l'attention d'un comité d'investissement
- analyser l'opportunité d'utiliser le mécanisme du contrat à impact social

N'hésitez pas à visionner de nouveau ces vidéos de cours qui sont au cœur de nos sujets, nous les avons mises à votre disposition, ainsi que les scripts, dans les étapes concernées :
-	MOOC 1 « Les fondamentaux », épisode 3 « Qui sont les investisseurs ? » et épisode 4 « Quelles sont les modalités ? »
-	MOOC 2 « Lever ou investir des fonds », épisode 1 «  Identifier les investisseurs pertinents et susciter leur intérêt / Identifier des opportunités d’investissement » et épisode 2 « Conduire la due diligence et obtenir l’accord d’investissement »,

Nous avons également mis à votre disposition certaines vidéos du MOOC « Changer le monde : passons à l'action », qui donne la méthodologie d'élaboration d'un business plan social.

N'hésitez pas à utiliser le forum pour nous solliciter !

Bon courage,
Bien à vous,
L'équipe pédagogique",,2177.0,,
Financing and Profiting from Innovation for Corporate Entrepreneurs,https://www.coursera.org/learn/corporate-entrepreneurs-financing,Business,Entrepreneurship,Michael R. Pratt,"This course is for aspiring or active corporate entrepreneurs who wants to understand how to secure and manage funding for their corporate venture. We will demystify key accounting and financing concepts to give corporate entrepreneurs a guide to developing the business case for their ideas, and securing funding to translate ideas into reality. 

This course focuses on four key areas:

• Learning the fundamentals and how to create financial statements for new ventures within the corporate environment;
• Examining valuation techniques for understanding how to assess and grow the value of the corporate venture;
• Exploring the different sources of internal and external financing for the corporate venture; and
• Applying lessons learned in the course to structure a funding deal and pitch the corporate venture.

Try this course for FREE at https://www.coursera.org/learn/corporate-entrepreneurs-financing",3894.0,2836.0,4.7,42.0
FoundX Startup School Course,https://www.coursera.org/learn/foundx-course,Business,Entrepreneurship,"Takaaki Umada, Katsuya Hasegawa, Kado Masanori","FoundX Online Startup School はスタートアップの基礎的な知識を提供するためのオンラインコースです。スタートアップに限らず、何かのビジネスを作り上げる際に役立つ「ビジネスの考え方のパターン」が提供されています。

個人で受講すれば、スタートアップを始める前に最低限知っておきたい知見を得ることができるでしょう。またチーム全員が受講することで、チームの考え方の土台を作るうえでお役立ていただけます。

短期間で学べるコースとなっているので、ぜひこの機会にこのコースをご活用ください。",3499.0,5143.0,,
From Idea to Startup,https://www.coursera.org/learn/startup-entrepreneurship-from-idea-to-startup,Business,Entrepreneurship,Prof. (Emeritus) Shlomo Maital,"How do you implement ideas?  

This course provides practical proven tools for transforming an idea into a product or service that creates value for others.  As students acquire these tools, they learn how to tell bad ideas from good, how to build a winning strategy, how to shape a unique value proposition, prepare a business plan, compare their innovation to existing solutions, build flexibility into their plan and determine when best to quit.

As a vital part of the course students conduct on-site interviews with entrepreneurs who have launched startups, and are eager to share their valuable insights with them.

Upon completing this course successfully, graduates will be able to:
1.	Transform ideas into real products, services and processes, by validating the idea, testing it, and turning it into a growing, profitable and sustainable business.
2.	Identify the major steps and requirements in order to estimate the potential of an innovative idea as the basis of an innovative project.
3.	Reach creative solutions via an iteration of a virtually endless stream of world-changing ideas and strategies, integrating feedback, and learning from failures along the way.
4.	Apply the 10 entrepreneurial tools in creating a business plan for a new innovative venture.
5.	Apply methods and strategies learned from interviews with startup entrepreneurs and innovators. 
6.	Communicate and sell innovative ideas successfully.",41378.0,11506.0,4.8,744.0
"Fundamentals of Business Finance, with Goldman Sachs 10,000 Women",https://www.coursera.org/learn/10k-women-2,Business,Entrepreneurship,"Goldman Sachs 10,000 Women, Edward David, Anne Donnellon, Michael Fetters, Geetha Krishnan, Mori Taheripour, Sarah Underwood","This free online course is one of 10 courses available in the Goldman Sachs 10,000 Women collection, designed for entrepreneurs ready to take their business to the next level. 

This course will introduce you to business finance, and show you how to use financial statements to understand and monitor your company’s financial position in order to make key business decisions.  

The exercises will introduce you to the Income Statement and Balance Sheet. Interpreting these statements and calculating key financial ratios such as net profit margin and current ratio will give you a clear understanding of your current business performance. With this information, you will have the skills to assess the financial implications of your growth opportunity more accurately.  

The 10,000 Women course collection offers a truly flexible online learning experience. You have the freedom to approach the program in any way that works for you – take any course, or combination of courses, to tailor your learning journey to your individual business growth needs. If you choose to take all 10 courses, you will explore all the key elements of your business and develop a thorough plan for your business’s growth. 

You can find out more about the Goldman Sachs 10,000 Women collection in the FAQs.",27967.0,27061.0,4.7,610.0
"Fundamentals of Customers and Competition, with Goldman Sachs 10,000 Women",https://www.coursera.org/learn/10k-women-4,Business,Entrepreneurship,"Goldman Sachs 10,000 Women, Edward David, Anne Donnellon, Michael Fetters, Geetha Krishnan, Mori Taheripour, Sarah Underwood","This free online course is one of 10 courses available in the Goldman Sachs 10,000 Women collection, designed for entrepreneurs ready to take their business to the next level. 

In this course, you will examine your customers’ buying process and explore the benefits of market segmentation.  

Through competitive analysis and identifying your competitive advantage, you will consider how an understanding of your customers and competitors can help you maximize the value of your offer, enabling you to achieve business growth. 

By the end of this course, you will have developed a clear Customer Value Proposition (CVP). This will enable you to communicate your business offering to your target audience in a compelling way.  

You will also have the opportunity to examine how the development of a pricing strategy can best support business growth.  

The 10,000 Women course collection offers a truly flexible online learning experience. You have the freedom to approach the program in any way that works for you – take any course, or combination of courses, to tailor your learning journey to your individual business growth needs. If you choose to take all 10 courses, you will explore all the key elements of your business and develop a thorough plan for your business’s growth. 

You can find out more about the Goldman Sachs 10,000 Women collection in the FAQs.",10837.0,8459.0,4.8,212.0
"Fundamentals of Financial Planning, with Goldman Sachs 10,000 Women",https://www.coursera.org/learn/10k-women-5,Business,Entrepreneurship,"Goldman Sachs 10,000 Women, Edward David, Anne Donnellon, Michael Fetters, Geetha Krishnan, Mori Taheripour, Sarah Underwood","This free online course is one of 10 courses available in the Goldman Sachs 10,000 Women collection, designed for entrepreneurs ready to take their business to the next level. 

In this course, you will understand the value of financial planning and how it can help you to assess business opportunities. You will consider the cash flow cycle of your company and its impact on business growth and success. 

You will hear from Goldman Sachs 10,000 Women alumni as they share the benefits of cash flow analysis, and explore exercises that will guide you through understanding, creating and interpreting your Cash Flow Forecast.  

You will develop essential skills for forecasting the cash flow needs of your business. By the end of the course, you will feel more confident evaluating business opportunities and predicting future financial challenges, so that you can make strategic decisions for your business as it grows.  

To complete all the exercises in this course, you will need to gather key financial information from your business. If you need help understanding your business’s finances, you can complete one of the other Goldman Sachs 10,000 Women courses, ‘Fundamentals of Business Finance’, to help you prepare. 

The 10,000 Women course collection offers a truly flexible online learning experience. You have the freedom to approach the program in any way that works for you – take any course, or combination of courses, to tailor your learning journey to your individual business growth needs. If you choose to take all 10 courses, you will explore all the key elements of your business and develop a thorough plan for your business’s growth. 

You can find out more about the Goldman Sachs 10,000 Women collection in the FAQs.",16813.0,8456.0,4.6,242.0
"Fundamentals of Funding, with Goldman Sachs 10,000 Women",https://www.coursera.org/learn/10k-women-9,Business,Entrepreneurship,"Goldman Sachs 10,000 Women, Edward David, Anne Donnellon, Michael Fetters, Geetha Krishnan, Mori Taheripour, Sarah Underwood","This free online course is one of 10 courses available in the Goldman Sachs 10,000 Women collection, designed for entrepreneurs ready to take their business to the next level. 

In this course, you will learn how to finance business opportunities that lead to growth, by exploring different types of funding. You will learn how acquisition financing and funding applications for grants or loans can support and expand your business opportunity. You will evaluate your business’s financial profile and plan actions to improve it.  

The exercises will guide you through discovering potential types of funding for your business and help you to identify the information you may need for future funding requirements.  

By the end of the course, you will understand the importance of having a financial strategy and approaching funding strategically – applying the skills you have developed to make a good funding application to facilitate your business growth.  

If you are unsure of your future cash flow needs, you may wish to complete one of the other Goldman Sachs 10,000 Women courses, ‘Fundamentals of Financial Planning’, to predict financial challenges, so that you can make strategic choices for your business.  

The 10,000 Women course collection offers a truly flexible online learning experience. You have the freedom to approach the program in any way that works for you – take any course, or combination of courses, to tailor your learning journey to your individual business growth needs. If you choose to take all 10 courses, you will explore all the key elements of your business and develop a thorough plan for your business’s growth. 

You can find out more about the Goldman Sachs 10,000 Women collection in the FAQs.",10387.0,5617.0,4.6,173.0
