name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Mandarin Chinese for Intermediate Learners: Part 2,https://www.coursera.org/learn/mandarin-chinese-intermediate-learners-2,Language Learning,Other Languages,"An Na, Wang Jun, 叶军","""Mandarin Chinese 2: Chinese for Intermediate Learners"" is the second course of the MOOC specialization  ""Learn Intermediate Mandarin Chinese"" created by Shanghai Jiao Tong University.",3677.0,2452.0,4.0,26.0
Mandarin Chinese for Intermediate Learners: Part 3,https://www.coursera.org/learn/mandarin-chinese-intermediate-learner-3,Language Learning,Other Languages,"An Na, Wang Jun, 叶军","""Mandarin Chinese 3: Chinese for Intermediate Learners"" is the third course of the MOOC specialization  ""Learn Intermediate Mandarin Chinese"" created by Shanghai Jiao Tong University.",3158.0,1617.0,4.8,19.0
Miracles of Human Language: An Introduction to Linguistics,https://www.coursera.org/learn/human-language,Language Learning,Other Languages,Marc van Oostendorp,"Everywhere, every day, everybody uses language. There is no human society, no matter how small or how isolated, which does not employ a language that is rich and diverse. This course introduces you to linguistics, featuring interviews with well-known linguists and with speakers of many different languages. Join us to explore the miracles of human language!

The Miracles of Human Language introduces you to the many-faceted study of languages, which has amazed humans since the beginning of history. Together with speakers of many other languages around the world, as well as with famous linguists such as Noam Chomsky and Adele Goldberg, you will learn to understand and analyse how your native tongue is at the same time similar and different from many other languages. You will learn the basic concepts of linguistics, get to know some of the key features of big and small languages and get insight into what linguists do.

This course gives an introduction into the study of languages, the field of linguistics. With the support of the basic linguistic terminology that is offered in the course, you will soon be able to comment both on variety between languages, as well as on a single language’s internal structure. Anyone who wishes to understand how languages work, and how they can give us insight into the human mind is very welcome to join.

The course is useful if you want to get a fairly quick introduction into linguistics, for instance because you are considering studying it further, or because you are interested in a neighbouring discipline such as psychology, computer science or anthropology. Furthermore, the course will help you develop analytical skills.

If you are curious to understand how language works and how it gives insight into the human mind, this course is definitely for you!",175872.0,78547.0,4.7,2202.0
More Chinese for Beginners,https://www.coursera.org/learn/more-chinese-for-beginners,Language Learning,Other Languages,Xiaoyu Liu,"This is an advanced course for Chinese for beginners.

Learners will expand vocabularies about personal information, daily life, food and drink, healthy, and expressions about greeting, suggestion, agreement, comparison, complaint, prohibition, experience, plan, recommendation, etc. Learners can improve their listening and speaking and know much more about Chinese social cultures. As the same as Chinese for beginners, the course doesn’t ask the learners to know Chinese characters. 

Recommended Background: For learners with certain English language ability and better have attended Chinese for beginners.",57006.0,50023.0,4.7,1004.0
"Oralpha: Literacy for new citizens, a course for trainers",https://www.coursera.org/learn/oralpha-literacy-for-new-citizens-for-trainers,Language Learning,Other Languages,"Silvia Carrasco, Montse Ros Serra, Laia Narciso Pedro, Rosario Reyes Izquierdo, Guiomar Gude Romero, Marta Vilar, Mar Montoya Gómez, Marieke Piepenburg","You are interested in welcoming processes of migrants and refugees? You want to dedicate yourself to teaching lamguage and literacy? The objective of this course is to get to know the simultaneous process of literacy and language learning in the host society for migrated young people and adults. 

The linguistic integration is key for integration in the society. This course offers insight into international migration today and the real linguistic needs of migrated people in the countries of arrival. Furthermore, throughout the course you can learn about teaching methods and tools in language learning and literacy. The focus is on oral competencies, and processes starting from the students’ needs and difficulties them and the teaching staff are facing, implementing hands on experience and providing practical solutions supporting your class.",,,,
Pluralidades em Português Brasileiro,https://www.coursera.org/learn/brasileiro-portugues,Language Learning,Other Languages,"Ana Rute Mendes, Paula Rodrigues Furtado, Raquel Rodrigues Caldas, Denise Bértoli Braga, Cláudia Hilsdorf Rocha","Pluralidades em Português Brasileiro is a five-week long online self-access course whose aim is to expand intercultural awareness and develop upper intermediate/advanced reading and listening comprehension skills regarding Brazilian Portuguese as a foreign language. An extra week was added to expand the topics of the course.

From a pluralist perspective, the course aims at exploring cultural topics and linguistic diversity. The course activities are based on contextualized use of Brazilian Portuguese in several communicative situations. Oral, written and multimodal texts are used to develop reading and listening comprehension skills, which requires prior knowledge of Brazilian Portuguese. The course also focus on vocabulary and grammar expansion, pronunciation awareness, meta-cognitive skills and critical thinking.",34237.0,10127.0,4.8,796.0
Proyecto Final: Chino básico - Lenguaje y cultura empresarial,https://www.coursera.org/learn/proyecto-final-chino-basico,Language Learning,Other Languages,"Emilia Gracia, Kim Chamberlin","El proyecto final del curso consiste en una serie de videos con diálogos que demuestran las habilidades de los aprendices, las cuales incluyen su habilidad de usar las frases conversacionales y el vocabulario  que aprendieron en cada módulo.  Cada aprendiz escribirá  las dos partes de la conversación, y las recitará en sus videos, y entregará una transcripción fonética de los diálogos usados. Los videos serán evaluados mediante una revisión por pares, donde cada aprendiz tendrá que evaluar el proyecto final de otro aprendiz para poder recibir crédito para lo suyo. Esta evaluación se llevará a cabo con una rúbrica para dar retroalimentación cualitativa.",,,,
Spanish Vocabulary Project,https://www.coursera.org/learn/spanish-vocabulary-project,Language Learning,Other Languages,Dr. Robert Blake,"In this course, we'll imagine that you are applying for an all-expenses paid, educational trip to a Spanish-speaking nation of your choice. You'll introduce yourself to a host family that you'll be staying with, research the rich culture and history of the place you intend to visit and compare it with your own country, and plan out an itinerary of places you plan to see, and things you plan to do and experience while visiting. In addition, you'll summarize the key points of your written report in an oral presentation. This course is challenging and is meant to test everything you've learned in the Spanish Vocabulary specialization. It will provide you an excellent way in which to test what you know and what you still need to work on in your Spanish learning journey.",23465.0,25414.0,4.8,161.0
Spanish Vocabulary: Careers and Social Events,https://www.coursera.org/learn/spanish-vocabulary-careers,Language Learning,Other Languages,Dr. Robert Blake,"¡Hola! This fourth course will introduce new vocabularies in the areas of dining, fashion, professions and careers and will bring you ever closer to the 500 word threshold for beginning Spanish. The course will also introduce the subjunctive and the future tense so that you can begin to speak about future events, things they desire and pursuing professional goals. This is the final course before you will undertake a project that showcases your mastery of basic Spanish vocabulary and grammar.",28422.0,26793.0,4.7,190.0
Spanish Vocabulary: Cultural Experience,https://www.coursera.org/learn/spanish-vocabulary-cultural-experience,Language Learning,Other Languages,Dr. Robert Blake,"¡Bienvenidos! This second course in the specialization will build on the basic vocabulary you learned in the first course, and you will begin to build the skills necessary to express your likes and dislikes orally and in writing. You’ll also begin to explore the some of the common cultural experiences of the Spanish-speaking world through a visit to the marketplace. A series of interactive activities and videos will provide opportunities for practice and continued exploration of the cultural context of the Spanish-speaking world.",40227.0,49422.0,4.6,527.0
Spanish Vocabulary: Meeting People,https://www.coursera.org/learn/spanish-vocabulary-meeting-people,Language Learning,Other Languages,Dr. Robert Blake,"¡Hola! ¿Como Estas? In this entry level course, you will take the first step toward exploring the foundations of Spanish grammar and pronunciation, and will begin to build a working vocabulary of common Spanish words and expressions. You will be able to talk about yourself, your family and friends in the present tense, and begin to explore the cultural context of the Spanish-speaking world through a series of videos and interactive activities, including speaking, reading and writing exercises. The adventure begins here, so ¡vámanos!",193124.0,140090.0,4.6,3034.0
"Spanish Vocabulary: Sports, Travel, and the Home",https://www.coursera.org/learn/spanish-vocabulary-sports-travel-home,Language Learning,Other Languages,Dr. Robert Blake,"Ready for the big game? Building on the vocabulary and skills that you have already mastered, this third course of the specialization will introduce new vocabulary that will prepare you to discuss sports, pastimes and politics -- important cultural elements of the Spanish-speaking world. You’ll also add new vocabulary relating to travel and living arrangements. This course also introduces the progressive tense and past tense and you will add to your vocabulary of helping verbs.",27647.0,29613.0,4.7,261.0
Test-yuan-ab,https://www.coursera.org/learn/copy-of-bachata-and-salsa,Language Learning,Other Languages,Yuan Liu,Learn how to write “hello world” in three languages. Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages. Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.Learn how to write “hello world” in three languages.,,,,
The Korean Alphabet: An Introduction to Hangeul,https://www.coursera.org/learn/the-korean-alphabet-an-introduction-to-hangeul,Language Learning,Other Languages,Keum-hee Lee,"This course introduces Korean characters,'Hangeul', and provides high-level knowledge related to Hangeul. In this course, the background of 'Hangul' is created, who made the Hangeul, and according to what principle it is systematically explained. It also introduces anecdotes related to Korean tourist destinations related to Hangeul and teaches how to write Hangeul. Learners can increase their understanding of Korea, learn Hangeul accurately, and cultivate high-level knowledge of Hangeul.",37351.0,30373.0,4.6,330.0
Étudier en France: French Intermediate course B1-B2,https://www.coursera.org/learn/etudier-en-france,Language Learning,Other Languages,"Julie André, Olivier Bertrand, Isabelle Schaffner","Ce cours de français de niveau intermédiaire B1/B2, conforme aux exigences du Cadre européen de Référence pour les Langues, s’inscrit dans le double dispositif “former avec le numérique”et “langue et interculturalité” mis en place par l’Université Paris Saclay. Il s’adresse à tous les étudiants souhaitant poursuivre leurs études supérieures en France. Il leur permettra non seulement d’avoir le niveau requis en français pour suivre des cours dans le système supérieur français en termes de compétences linguistiques, mais les aidera à s’adapter à leur nouvel environnement dans les meilleures conditions. 

Ce cours propose en effet une immersion dans l’univers étudiant à travers des vidéos de cours, des textes de multiples formats, de courts extraits de films et de vidéos authentiques qui donnent la parole à des étudiants français ou étrangers vivant en France. Les étudiants pourront ainsi travailler toutes les compétences (compréhension orale et écrite, expression orale et écrite, grammaire et vocabulaire), puis tester ensuite leurs acquis grâce aux nombreux quiz proposés et, chaque semaine, ils auront aussi la possibilité de participer aux débats et aux discussions organisés sur le forum. 
Découvrir la vie en France et dans le monde francophone à travers ses cultures, ses littératures, ses films, ses journaux télévisés et sa langue (standard et plus familière) et comprendre le système d’enseignement supérieur français (assister à un cours magistral, comprendre le fonctionnement de l’évaluation …) : voici quelques-uns des enjeux de ce cours. Ses objectifs sont donc langagiers, mais aussi culturels et pratiques !

Note importante: ce Mooc ne remplace pas la passation de tests attestant du niveau B1 ou B2 tels que ceux proposés par le Ciep: TCF, Delf ou Dalf.

Ce cours a été financé grâce au soutien de l’Université Paris-Saclay et celui de la fondation Patrick et Lina Drahi.

« l’Ecole polytechnique vous concède une licence personnelle, non exclusive et non transférable vous permettant d’accéder et d’utiliser les contenus diffusés sur le site Coursera. En aucun cas, vous ne pouvez exploiter, de quelle que manière que ce soit les contenus diffusés sur le site Coursera, à d’autres fins que des fins personnelles. Toute reproduction, diffusion et utilisation collective à quelque titre que ce soit, tout usage commercial, ou toute mise à disposition de tiers, en l’état ou modifiés, de contenus, de cours ou d’œuvres intégrées à ceux-ci sont strictement interdits ».",442252.0,364720.0,4.8,4333.0
中级商务汉语——商务活动篇,https://www.coursera.org/learn/intermediatechinesebusiness,Language Learning,Other Languages,蔡云凌,"本课程为“中级商务汉语（入职与营销篇）”的姊妹篇，学习的内容主要涉及商务工作中的联系客户、安排酒会、市场调查、商务考察、参加展会和商务谈判这六大类商务活动。

本课程共分为七个单元，其中第一到第六单元为学习单元，每一单元都包含五个10-15分钟的教学视频，每个教学视频之后有两道不计入成绩的练习题。每一单元的学习结束后，你需要完成单元考试，包括六道客观题和两道同伴互评题，共10分，六个单元共60分。第七单元为总复习和考试单元，你需要在复习之后完成考试，共四十道客观题，40分。单元考试和最后的考试共100分，得到80分即可通过课程。",5377.0,5301.0,4.9,48.0
中级商务汉语（入职与营销篇）,https://www.coursera.org/learn/business-chinese,Language Learning,Other Languages,蔡云凌,"本课程是针对具有一定汉语水平的外国学习者的中级商务汉语课程。课程共分为两篇六课，共需六周时间。“两篇”是根据学习内容的不同分为的公司入职篇和市场营销篇。其中公司入职篇包括：招聘广告、应聘面试、入职第一天；产品营销篇包括产品介绍、市场营销、售后服务。

本课程的学习目标有三：一是进一步提高以汉语作为第二语言的学习者在汉语听、说、读这三个方面的技能；二是学习并掌握常用的商务汉语词汇及句式表达；三是了解中国特有的商务礼仪和商务文化。
就具体学习的课程而言，在本课程结束后，学习者可以基本看懂招聘广告的主要信息，在公司的面试中与面试官进行基本的交流，并能与中国同事进行日常工作上的会话；可以对产品进行简要的介绍和说明，并在市场营销和售后服务环节与客户进行基本的交流。
学生者需要具有汉语的中级水平，最好已掌握800-1000个汉语基本词语。
本课程的学习环节包括：观看教学视频，每周5个，时长平均在15分钟左右；完成与当天的教学视频相关的练习题；完成每周的测试和同伴互评。",8777.0,6886.0,4.9,124.0
是誰在說話 -- 可愛的臺灣。（Intermediate Chinese）,https://www.coursera.org/learn/learn-intermediate-chinese-mandarin,Language Learning,Other Languages,竺靜華,"This course uses four scenic locations in Taiwan as the main topics. Besides emphasis on teaching vocabulary, grammar, and text comprehension, each lesson’s text will feature a non-human protagonist, retelling the past and present of each location. Starting from the north and heading south, each lesson combines the historical, cultural, and modern faces of these landmarks. Using fun dialogue between characters,we will string together different stories about the lovely Taiwan one by one. Students interested in Chinese will be able to not only boost their language skills, but also learn about Taiwan’s beauty and cultural life. 

本課以臺灣的四個景點作為背景，除了教授詞彙、語法與課文篇章外，也結合歷史和文化，使學習者在學習中文的過程中，同時認識臺灣的自然美景及生活文化。",9471.0,4433.0,4.8,156.0
现代汉语核心语法,https://www.coursera.org/learn/hanyu-yufa,Language Learning,Other Languages,Defeng Yang,"本课程根据外国学生学习汉语的特点，比较系统地介绍了汉语的主要语法，像词类、句子成分、单句、复句、篇章、表达方法，等等；着重指出了外国学习者学习汉语语法的难点和重点，并通过大量有针对性的练习，帮助学习者去掌握、运用，从而提高学习者的汉语水平。

According to the characteristics of the foreign student learning Chinese, this course systematically introduces the main grammar of Chinese, such as part of speech, sentence constituent, single sentence, complex sentence, discourse, expression method. This course emphatically points out the important and difficult points in the foreign student’s Chinese grammar learning, and through a large number of targeted trainings, the course helps learners to master and use, thus to improve Chinese level of the learner.",10311.0,15198.0,4.7,86.0
