name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
COVID19 Data Analysis Using Python,https://www.coursera.org/learn/covid19-data-analysis-using-python,Data Science,Data Analysis,Ahmad Varasteh,"In this project, you will learn how to preprocess and merge datasets to calculate needed measures and prepare them for an Analysis. In this project, we are going to work with the COVID19 dataset, published by John Hopkins University, which consists of the data related to the cumulative number of confirmed cases, per day, in each Country. Also, we have another dataset consist of various life factors, scored by the people living in each country around the globe.  We are going to merge these two datasets to see if there is any relationship between the spread of the virus in a country and how happy people are, living in that country.

Notes: This project works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",29481.0,,4.5,1926.0
COVID19 Data Visualization Using Python,https://www.coursera.org/learn/covid19-data-visualization-using-python,Data Science,Data Analysis,Ahmad Varasteh,"By the end of this project, you will learn How you can use data visualization techniques to answer to some analytical questions. in this project we are going to use COVID19 dataset we have consisting of the data related cumulative number of confirmed, recovered, and deaths cases. we are going to prepare this dataset to answer these questions: How does the Global Spread of the virus look like?, How intensive the spread of the virus has been in the countries? Does covid19 national lockdowns and self-isolations in different countries have actually impact on COVID19 transmission? we are going to use Plotly module, which is a great visualization tool in python, in order to plot some insightful and intuitive graphs to answer the questions.",3716.0,,4.6,80.0
Calcul de données en SQL,https://www.coursera.org/learn/calcul-de-donnees-en-sql,Data Science,Data Analysis,Hodroj Jamal,"Dans ce projet guidé d'une heure, vous apprendrez à faire une requête SQL pour calculer les données, et aussi à les grouper et calculer les données d’un groupe des enregistrements.
À la fin de ce projet, nous aurons appris à créer et exploiter les requêtes de recherche avec les fonctions d'agrégations et les clauses GROUP BY et HAVING dans SQL.",,,,
Calculating Descriptive Statistics in R,https://www.coursera.org/learn/calculating-descriptive-statistics-in-r,Data Science,Data Analysis,Arimoro Olayinka Imisioluwa,"Welcome to this 2-hour long project-based course Calculating Descriptive Statistics in R. In this project, you will learn how to perform extensive descriptive statistics on both quantitative and qualitative variables in R. You will also learn how to calculate the frequency and percentage of categorical variables and check the distribution of quantitative variables. By extension, you will learn how to perform univariate and bivariate statistics for univariate and bivariate variables in R.

Note: You do not need to be a Data Scientist to be successful in this guided project, just a familiarity with basic statistics and using R suffice for this project. If you are not familiar with R and want to learn the basics, start with my previous guided project titled “Getting Started with R”.",1748.0,,4.8,37.0
Capstone Assignment - CDSS 5,https://www.coursera.org/learn/cdss5-capstoneassignment,Data Science,Machine Learning,Fani Deligianni,This course is a capstone assignment requiring you to apply the knowledge and skill you have learnt throughout the specialization. In this course you will choose one of the areas and complete the assignment to pass.,,,,
Capstone Project: Advanced AI for Drug Discovery,https://www.coursera.org/learn/ai-for-drug-discovery,Data Science,Machine Learning,"Rajvir Dua, Neelesh Tiruviluamala","In this capstone project course, we'll compare genome sequences of COVID-19 mutations to identify potential areas a drug therapy can look to target. The first step in drug discovery involves identifying target subsequences of theirs genome to target. We'll start by comparing the genomes of virus mutations to look for similarities. Then, we'll perform PCA to cut down our number of dimensions and identify the most common features. Next, we'll use K-means clustering in Python to find the optimal number of groups and trace the lineage of the virus. Finally, we'll predict similarity between the sequences and use this to pick a target subsequence. Throughout the course, each section will consist of a programming assignment coupled with a guide video and helpful hints. By the end, you'll be well on your way to discovering ways to combat disease with genome sequencing.",,2255.0,,
Capstone Project: Predicting Safety Stock,https://www.coursera.org/learn/ml-safety-stock,Data Science,Machine Learning,"Rajvir Dua, Neelesh Tiruviluamala","In this course, we'll make predictions on product usage and calculate optimal safety stock storage. We'll start with a time series of shoe sales across multiple stores on three different continents. To begin, we'll look for unique insights and other interesting things we can find in the data by performing groupings and comparing products within each store. Then, we'll use a seasonal autoregressive integrated moving average (SARIMA) model to make predictions on future sales. In addition to making predictions, we'll analyze the provided statistics (such as p-score) to judge the viability of using the SARIMA model to make predictions. Then, we'll tune the hyper-parameters of the model to garner better results and higher statistical significance. Finally, we'll make predictions on safety stock by looking to the data for monthly usage predictions and calculating safety stock from the formula involving lead times.",,,,
Capstone: Analyzing (Social) Network Data,https://www.coursera.org/learn/intermediate-programming-capstone,Data Science,Data Analysis,"Christine Alvarado, Mia Minnes, Leo Porter","In this capstone project we’ll combine  all of the skills from all four specialization courses to do something really fun: analyze social networks!  

The opportunities for learning are practically endless in a social network.  Who are the “influential” members of the network?  What are the sub-communities in the network?   Who is connected to whom, and by how many links?   These are just some of the questions you can explore in this project.

We will provide you with a real-world data set and some infrastructure for getting started, as well as some warm up tasks and basic project requirements, but then it’ll be up to you where you want to take the project.  If you’re running short on ideas, we’ll have several suggested directions that can help get your creativity and imagination going.  Finally, to integrate the skills you acquired in course 4 (and to show off your project!) you will be asked to create a video showcase of your final product.",5907.0,3525.0,4.7,97.0
"Capstone: Retrieving, Processing, and Visualizing Data with Python",https://www.coursera.org/learn/python-data-visualization,Data Science,Data Analysis,Charles Russell Severance,"In the capstone, students will build a series of applications to retrieve, process and visualize data using Python.   The projects will involve all the elements of the specialization.  In the first part of the capstone, students will do some visualizations to become familiar with the technologies in use and then will pursue their own project to visualize some other data that they have or can find.  Chapters 15 and 16 from the book “Python for Everybody” will serve as the backbone for the capstone. This course covers Python 3.",239831.0,121063.0,4.7,12691.0
Case studies in business analytics with ACCENTURE,https://www.coursera.org/learn/case-studies-business-analytics-accenture,Data Science,Data Analysis,Nicolas Glady ,"Who is this course for ?

This course is RESTRICTED TO LEARNERS ENROLLED IN  Strategic Business Analytics SPECIALIZATION as a preparation to the capstone project. During the first two MOOCs, we focused on specific techniques for specific applications. Instead, with this third MOOC, we provide you with different examples  to open your mind to different applications from different industries and sectors.
The objective is to give you an helicopter overview on what's happening in this field. You will see how the tools presented in the two previous courses of the Specialization are used in real life projects. 
We want to ignite your reflection process. Hence, you will best make use of the Accenture cases by watching first the MOOC and then investigate by yourself on the different concepts, industries, or challenges that are introduced during the videos.

At the end of this course learners will be able to: 
- identify the possible applications of business analytics,
- hence, reflect on the possible solutions and added-value applications that could be proposed for their capstone project.

The cases will be presented by senior practitioners from Accenture with different backgrounds in term of industry, function, and country.  Special attention will be paid to the ""value case"" of the issue raised to prepare you for the capstone project of the specialization.

About Accenture
Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functions—underpinned by the world’s largest delivery network—Accenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With more than 358,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com.",25079.0,9083.0,3.7,200.0
Causal Inference,https://www.coursera.org/learn/causal-inference,Data Science,Probability and Statistics,Michael E. Sobel,"This course offers a rigorous mathematical survey of causal inference at the Master’s level.

Inferences about causation are of great importance in science, medicine, policy, and business.  This course provides an introduction to the statistical literature on causal inference that has emerged in the last 35-40 years and that has revolutionized the way in which statisticians and applied researchers in many disciplines use data to make inferences about causal relationships.  

We will study methods for collecting data to estimate causal relationships. Students will learn how to distinguish between relationships that are causal and non-causal; this is not always obvious. We shall then study and evaluate the various methods students can use — such as matching, sub-classification on the propensity score, inverse probability of treatment weighting, and machine learning — to estimate a variety of effects — such as the average treatment effect and the effect of treatment on the treated. At the end, we discuss methods for evaluating some of the assumptions we have made, and we offer a look forward to the extensions we take up in the sequel to this course.",14535.0,6451.0,3.3,68.0
Causal Inference  2,https://www.coursera.org/learn/causal-inference-2,Data Science,Probability and Statistics,Michael E. Sobel,"This course offers a rigorous mathematical survey of advanced topics in causal inference at the Master’s level.

Inferences about causation are of great importance in science, medicine, policy, and business.  This course provides an introduction to the statistical literature on causal inference that has emerged in the last 35-40 years and that has revolutionized the way in which statisticians and applied researchers in many disciplines use data to make inferences about causal relationships.  

We will study advanced topics in causal inference, including mediation, principal stratification, longitudinal causal inference, regression discontinuity, interference, and fixed effects models.",4788.0,2561.0,3.4,14.0
Cervical Cancer Risk Prediction Using Machine Learning,https://www.coursera.org/learn/cervical-cancer-risk-prediction-using-machine-learning,Data Science,Data Analysis,Ryan Ahmed,"In this hands-on project, we will build and train an XG-Boost classifier to predict whether a person has a risk of having cervical cancer. Cervical cancer kills about 4,000 women in the U.S. and about 300,000 women worldwide. 
Data has been obtained from 858 patients and include features such as number of pregnancies, smoking habits, Sexually Transmitted Disease (STD), demographics, and historic medical records.",,,4.6,17.0
Choisir la Meilleure Méthode pour Illustrer les Données,https://www.coursera.org/learn/choisir-la-meilleure-methode-pour-illustrer-les-donnees,Data Science,Data Analysis,Eya Smati,"La visualisation reste une étape importante et primordial dans l'exploration et l'analyse des ensembles de données du monde réel. En tant que telle, la visualisation est une méthode est indispensable dans la boîte à outils de tout Scientifique de données. C'est aussi un outil puissant pour identifier les problèmes dans les analyses et pour illustrer les résultats.

Dans ce projet, vous serez en mesure de choisir la meilleure manière d'illustrer votre data à l'aide des Librairies de Visualisation de Python . Tout au long du projet, vous pourrez accéder et afficher l’ensemble de vos données, faire un prétraitement simple de vos données, visualiser l’ensemble de vos informations à travers plusieurs manières . Et enfin, tirer des conclusions constructives.
Ce projet guidé est destiné aux apprenants de niveau débutant qui ont des connaissances de base en Python (Manipulation des librairies Numpy Pandas ..)  et qui sont bien évidemment intéressés par le domaine de la data visualisation et de l'analyse de données.",,,,
Ciclo completo del desarrollo de un proyecto de Data Science,https://www.coursera.org/learn/ciclo-completo-del-desarrollo-de-un-proyecto-de-data-science,Data Science,Data Analysis,Leire Ahedo,"En este curso aprenderemos a desarrollar el ciclo completo de la ciencia de datos, desarrollando en profundidad la parte del despliegue del modelo. Para ello utilizaremos tecnologías como Python, Flask, Postman, heroku, Scikit-learn o anaconda.",,,,
Ciencia de Datos Aplicada - Curso Capstone,https://www.coursera.org/learn/ciencia-de-datos-aplicada-cuso-capstone,Data Science,Data Analysis,Alex Aklson,"Este curso de proyecto final le dará una idea de lo que atraviesan los científicos de datos en la vida real cuando trabajan con datos.

Aprenderá sobre datos de ubicación y diferentes proveedores de datos de ubicación, como Foursquare. Aprenderá cómo realizar llamadas de API RESTful a la API de Foursquare para recuperar datos sobre lugares en diferentes vecindarios de todo el mundo. También aprenderá a ser creativo en situaciones en las que los datos no están disponibles fácilmente al extraer datos web y analizar el código HTML. Utilizará Python y su biblioteca de pandas para manipular datos, lo que lo ayudará a refinar sus habilidades para explorar y analizar datos.

Finalmente, se le pedirá que utilice la biblioteca Folium para obtener excelentes mapas de datos geoespaciales y para comunicar sus resultados y hallazgos.

Si elige tomar este curso y obtener el certificado del curso de Coursera, también obtendrá una insignia digital de IBM al completar con éxito el curso.

OFERTA POR TIEMPO LIMITADO: La suscripción cuesta solo $ 39 USD por mes para acceder a materiales calificados y un certificado.",,4590.0,4.5,13.0
Cifar-10 Image Classification with Keras and Tensorflow 2.0,https://www.coursera.org/learn/cifar-10-image-classification,Data Science,Machine Learning,Ryan Ahmed,"In this guided project, we will build, train, and test a deep neural network model  to classify low-resolution images containing airplanes, cars, birds, cats, ships, and trucks in Keras and Tensorflow 2.0. We will use Cifar-10 which is a benchmark dataset that stands for the Canadian Institute For Advanced Research (CIFAR) and contains 60,000 32x32 color images. This project is practical and directly applicable to many industries.",,,,
Citation Analysis for Bibliometric Study,https://www.coursera.org/learn/citation-analysis-for-bibliometric-study,Data Science,Data Analysis,Barsha Saha,"In this 2 hour long project, you will learn to search and extract relevant research articles and their linked references efficiently from a journal database to conduct a bibliometric literature review. Then with these extracted data, you will learn to create a citation network. The visualization tool Gephi will be used in this project for citation network analysis. You will also learn, how to modify the network to present more information visually about the extracted citation data. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.4,18.0
Clasificación de datos de Satélites con autoML y Pycaret,https://www.coursera.org/learn/clasificacion-datos-satelites-automl-pycaret,Data Science,Data Analysis,Leire Ahedo,"Este proyecto es un curso práctico y efectivo para aprender todo lo que necesitas saber acerca de autoML y Pycaret. Aprenderemos a generar un modelo predictivo de clasificación multiclase capaz de predecir el tipo de suelo en base a datos de satélite. Para ello, aprenderemos, de manera práctica, a generar múltiples modelos de ML y metamodelos, a evaluar su eficiencia, a desplegarlos en producción y a guardarlos en MlFlow, etc.",,,,
Clasificación de imágenes con Tensorflow,https://www.coursera.org/learn/clasificacion-tensorflow,Data Science,Machine Learning,Nestor Nicolas Campos Rojas,"En este proyecto de 1 hora, aprenderás a usar Tensorflow para desarrollar tu primera red neuronal, usango Google Colaboratory para ello.
Además, aprenderás a usar TensorflowJS para consumir el modelo desde la web, por parte de tus usuarios.",,,,
"Classification Trees in Python, From Start To Finish",https://www.coursera.org/learn/classification-trees-in-python,Data Science,Data Analysis,Josh Starmer,"In this 1-hour long project-based course, you will learn how to build Classification Trees in Python, using a real world dataset that has missing data and categorical data that must be transformed  with One-Hot Encoding. We then use Cost Complexity Pruning and Cross Validation to build a tree that is not overfit to the Training Dataset.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project. Everything is already set up directly in your Internet browser so you can just focus on learning. For this project, you’ll get instant access to a cloud desktop with (e.g. Python, Jupyter, and Tensorflow) pre-installed.

Prerequisites:
In order to be successful in this project, you should be familiar with Python and the theory behind Decision Trees, Cost Complexity Pruning, Cross Validation and Confusion Matrices.

Notes:
- This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",9255.0,,4.6,226.0
Classification of COVID19 using Chest X-ray Images in Keras,https://www.coursera.org/learn/classification-of-covid19-using-chest-xray-images-in-keras,Data Science,Machine Learning,Priya Jha,"In this 1 hour long project-based course, you will learn to build and train a convolutional neural network in Keras with TensorFlow as backend from scratch to classify patients as infected with COVID or not using their chest x-ray images. Our goal is to create an image classifier with Tensorflow by implementing a CNN to differentiate between chest x rays images with a COVID 19 infections versus without.  The dataset contains the lungs X-ray images of both groups.We will be carrying out the entire project on the Google Colab environment.

Please be aware of the fact that the dataset and the model in this project, can not be used in the real-life. We are only using this data for educational purposes.

By the end of this project, you will be able to build and train the convolutional neural network using Keras with TensorFlow as a backend. You will also be able to perform data visualization. Additionally, you will also be able to use the model to make predictions  on new data.

You should be familiar with the Python Programming language and you should have a theoretical understanding of Convolutional Neural Networks. You will need a free Gmail account to complete this project. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.6,32.0
Classification with Transfer Learning in Keras,https://www.coursera.org/learn/image-classification-transfer-learning-keras,Data Science,Machine Learning,Amit Yadav,"In this 1.5 hour long project-based course, you will learn to create and train a Convolutional Neural Network (CNN) with an existing CNN model architecture, and its pre-trained weights. We will use the MobileNet model architecture along with its weights trained on the popular ImageNet dataset. By using a model with pre-trained weights, and then training just the last layers on a new dataset, we can drastically reduce the training time required to fit the model to the new data . The pre-trained model has already learned to recognize thousands on simple and complex image features, and we are using its output as the input to the last layers that we are training.

In order to be successful in this project, you should be familiar with Python, Neural Networks, and CNNs. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",5496.0,,4.5,154.0
Classify Radio Signals from Space using Keras,https://www.coursera.org/learn/classify-radio-signals-space-keras-cnn,Data Science,Machine Learning,Snehan Kekre,"In this 1-hour long project-based course, you will learn the basics of using Keras with TensorFlow as its backend and use it to solve an image classification problem. The data we are going to use consists of 2D spectrograms of deep space radio signals collected by the Allen Telescope Array at the SETI Institute. We will treat the spectrograms as images to train an image classification model to classify the signals into one of four classes. By the end of the project, you will have built and trained a convolutional neural network from scratch using Keras to classify signals from space.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project. Everything is already set up directly in your internet browser so you can just focus on learning. For this project, you’ll get instant access to a cloud desktop with Python, Jupyter, and Tensorflow pre-installed.

Notes:
-  You will be able to access the cloud desktop 5 times. However, you will be able to access instructions videos as many times as you want.
- This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",7303.0,,4.5,251.0
Classify Radio Signals with PyTorch,https://www.coursera.org/learn/classify-radio-signals-with-pytorch,Data Science,Machine Learning,Parth Dhameliya,"In this 2-hour long guided-project course, you will load a pretrained state of the art model CNN and you will train in PyTorch to classify radio signals with input as spectogram images. The data that you will use, consists of spectogram images (spectogram is a representation of audio signals) and there are targets such as ( Squiggle, Noises, Narrowband, etc). Furthermore, you will apply spectogram augmentation for classification task to augment spectogram images. Moreover, you are going to create train and evaluator function which will be helpful to write training loop. Lastly, you will use best trained model to classify radio signals given any 2D Spectogram of radio signal input images.",,,,
Cleaning and Exploring Big Data using PySpark,https://www.coursera.org/learn/clean-explore-visualize-big-data-python-spark,Data Science,Data Analysis,Dr. Nikunj Maheshwari,"By the end of this project, you will learn how to clean, explore and visualize big data using PySpark. You will be using an open source dataset containing information on all the water wells in Tanzania. I will teach you various ways to clean and explore your big data in PySpark such as changing column’s data type, renaming categories with low frequency in character columns and imputing missing values in numerical columns. I will also teach you ways to visualize your data by intelligently converting Spark dataframe to Pandas dataframe. 

Cleaning and exploring big data in PySpark is quite different from Python due to the distributed nature of Spark dataframes. This guided project will dive deep into various ways to clean and explore your data loaded in PySpark. Data preprocessing in big data analysis is a crucial step and one should learn about it before building any big data machine learning model. 

Note: You should have a Gmail account which you will use to sign into Google Colab.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",3977.0,,4.2,57.0
Climate Geospatial Analysis on Python with Xarray,https://www.coursera.org/learn/xarray,Data Science,Data Analysis,Danilo Lessa Bernardineli,"By the end of this project, you will be able to load, visualize, manipulate and perform both simple and grouped operations over geospatial multidimensional data through Xarray and Python.  

We'll explore an dataset containing temperature, vegetation density and total precipitation over the Brazilian Amazon for the 1979-2019 period while the concepts are developed. 

This will enable the learner to handle and extract knowledge from complex datasets such as the ones from satellite and climate re-analysis observations.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.4,28.0
Clinical Data Models and Data Quality Assessments,https://www.coursera.org/learn/clinical-data-models-and-data-quality-assessments,Data Science,Data Analysis,"Laura K. Wiley, PhD, Michael G. Kahn, MD, PhD","This course aims to teach the concepts of clinical data models and common data models. Upon completion of this course, learners will be able to interpret and evaluate data model designs using Entity-Relationship Diagrams (ERDs), differentiate between data models and articulate how each are used to support clinical care and data science, and create SQL statements in Google BigQuery to query the MIMIC3 clinical data model and the OMOP common data model.",6070.0,6882.0,4.2,54.0
Clinical Decision Support Systems - CDSS 4,https://www.coursera.org/learn/cdss4,Data Science,Machine Learning,Fani Deligianni,"Machine learning systems used in Clinical Decision Support Systems (CDSS) require further external validation, calibration analysis, assessment of bias and fairness. In this course, the main concepts of machine learning evaluation adopted in CDSS will be explained. Furthermore, decision curve analysis along with human-centred CDSS that need to be explainable will be discussed. Finally, privacy concerns of deep learning models and potential adversarial attacks will be presented along with the vision for a new generation of explainable and privacy-preserved CDSS.",,,,
Clinical Natural Language Processing,https://www.coursera.org/learn/clinical-natural-language-processing,Data Science,Data Analysis,"Laura K. Wiley, PhD","This course teaches you the fundamentals of clinical natural language processing (NLP). In this course you will learn the basic linguistic principals underlying NLP, as well as how to write regular expressions and handle text data in R. You will also learn practical techniques for text processing to be able to extract information from clinical notes.  Finally, you will have a chance to put your skills to the test with a real-world practical application where you develop text processing algorithms to identify diabetic complications from clinical notes. You will complete this work using a free, online computational environment for data science hosted by our Industry Partner Google Cloud.",4399.0,4073.0,3.5,20.0
Cloud DNS: Traffic Steering using Geolocation Policy,https://www.coursera.org/learn/googlecloud-cloud-dns-traffic-steering-using-geolocation-policy-447v0,Data Science,Data Analysis,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Cloud Life Sciences: Variant Transforms Tool,https://www.coursera.org/learn/googlecloud-cloud-life-sciences-variant-transforms-tool-qosgc,Data Science,Data Analysis,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Cloud SQL for MySQL: Qwik Start,https://www.coursera.org/learn/googlecloud-cloud-sql-for-mysql-qwik-start-etqlf,Data Science,Data Analysis,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Cluster Analysis in Data Mining,https://www.coursera.org/learn/cluster-analysis,Data Science,Data Analysis,Jiawei Han,"Discover the basic concepts of cluster analysis, and then study a set of typical clustering methodologies, algorithms, and applications. This includes partitioning methods such as k-means, hierarchical methods such as BIRCH, and density-based methods such as DBSCAN/OPTICS. Moreover, learn methods for clustering validation and evaluation of clustering quality. Finally, see examples of cluster analysis in applications.",39546.0,17377.0,4.5,396.0
Cluster Analysis using RCmdr,https://www.coursera.org/learn/cluster-analysis-rcmdr,Data Science,Data Analysis,Shalini Gopalkrishnan ,"In this 1-hour long project-based course, we will show you how to do cluster analysis using RCmdr  using the k means method and Hierarchical method. This project uses data about 29 cars and has 22 dimensions such as price , acceleration and we will use these methods to cluster groups .

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
"Cluster Analysis, Association Mining, and Model Evaluation",https://www.coursera.org/learn/cluster-analysis-association-mining-and-model-evaluation,Data Science,Data Analysis,"Dursun Delen, Julie Pai","Welcome to Cluster Analysis, Association Mining, and Model Evaluation. In this course we will begin with an exploration of cluster analysis and segmentation, and discuss how techniques such as collaborative filtering and association rules mining can be applied. We will also explain how a model can be evaluated for performance, and review the differences in analysis types and when to apply them.",1827.0,3609.0,4.6,27.0
Clustering Geolocation Data Intelligently in Python,https://www.coursera.org/learn/clustering-geolocation-data-intelligently-python,Data Science,Machine Learning,Ari Anastassiou,"In this 1.5-hour long project, you will learn how to clean and preprocess geolocation data for clustering. You will learn how to export this data into an interactive file that can be better understood for the data. You will learn how to cluster initially with a K-Means approach, before using a more complicated density-based algorithm, DBSCAN. We will discuss how to evaluate these models, and offer improvements to DBSCAN with the introduction of HDBSCAN.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",10650.0,,4.5,399.0
Clustering analysis and techniques,https://www.coursera.org/learn/cluster-analysis-techniques,Data Science,Machine Learning,Muhammad Saad uddin,"In this 2-hour long project-based course, you will learn how to perform clustering (one of the core pillar of unsupervised learning) and its importance in machine learning, set up PyCaret Clustering module, create, visualize & compare Clustering algorithms all this with just a few lines of code.",,,,
Code Free Data Science,https://www.coursera.org/learn/code-free-data-science,Data Science,Machine Learning,"Natasha Balac, Ph.D.","The Code Free Data Science class is designed for learners seeking to gain or expand their knowledge in the area of Data Science.  Participants will receive the basic training in effective predictive analytic approaches accompanying the growing discipline of Data Science without any programming requirements.  Machine Learning methods will be presented by utilizing the KNIME Analytics Platform to discover patterns and relationships in data. Predicting future trends and behaviors allows for proactive, data-driven decisions.  During the class learners will acquire new skills to apply predictive algorithms to real data, evaluate, validate and interpret the results without any pre requisites for any kind of programming.  Participants will gain the essential skills to design, build, verify and test predictive models.  

You Will Learn
•	How to design Data Science workflows without any programming involved
•	Essential Data Science skills to design, build, test and evaluate predictive models
•	Data Manipulation, preparation and Classification and clustering methods
•	Ways to apply Data Science algorithms to real data and evaluate and interpret the results",21235.0,9976.0,4.3,180.0
Combiner des données de plusieurs tables SQL,https://www.coursera.org/learn/combiner-des-donnes-de-plusieurs-tables-sql,Data Science,Data Analysis,Mohamed Jendoubi,"Dans ce projet vous allez apprendre les différentes techniques pour combiner des données de plusieurs tables SQL.
Vous apprendrez comment tirer parti de la puissance de SQL pour extraire des informations de bases de données relationnelles.
Vous allez apprendre à utiliser les clauses join (inner, left, right et full)
Vous allez aussi pratiquer l'utilisation de la clause union et l'utilisation des requêtes imbriquées.
Vous serez équipé pour savoir quand utiliser SQL pour fournir des informations étayées par des données sur des stratégies d’affaires complexes.",,,,
Combining and Analyzing Complex Data,https://www.coursera.org/learn/data-collection-analytics-project,Data Science,Data Analysis,"Richard Valliant, Ph.D.","In this course you will learn how to use survey weights to estimate descriptive statistics, like means and totals, and more complicated quantities like model parameters for linear and logistic regressions.  Software capabilities will be covered with R® receiving particular emphasis.  The course will also cover the basics of record linkage and statistical matching—both of which are becoming more important as ways of combining data from different sources.  Combining of datasets raises ethical issues which the course reviews.  Informed consent may have to be obtained from persons to allow their data to be linked. You will learn about differences in the legal requirements in different countries.",7622.0,4917.0,4.2,56.0
Command Line Tools for Genomic Data Science,https://www.coursera.org/learn/genomic-tools,Data Science,Data Analysis,"Liliana Florea, PhD","Introduces to the commands that you need to manage and analyze directories, files, and large sets of genomic data. This is the fourth course in the Genomic Big Data Science Specialization from Johns Hopkins University.",23956.0,22009.0,4.0,512.0
Comment créer une connexion à une base de données SQL Server,https://www.coursera.org/learn/comment-creer-une-connexion-a-une-base-de-donnees-sql-server,Data Science,Data Analysis,Hadeel Sleem,"Dans ce projet guidé d'une heure, vous apprendrez à comment créer une connexion à une base de données SQL Server. Cette vidéo vous aide à apprendre les sujets suivants: SQL Server Management Studio, Détails sur la connexion Microsoft SQL Serve, Démarrer avec la base de données SQL Server, Créer une connexion à une base de données SQL Server, Créer une base de données SQL Server.
À la fin de ce projet, vous allez être capable à créer une connexion à une base de données SQL Server, démarrer avec la base de données SQL Server et créer une base de données SQL Server.",,,,
Communicate Effectively about Ethical Challenges in Data-Driven Technologies,https://www.coursera.org/learn/ethical-communication-data-driven-technologies,Data Science,Machine Learning,"Renée Cummings, Jennifer Fischer, Megan Smith Branch","Leading a data-driven organization necessitates effective communication to create a culture of ethical practice. Communication to stakeholders will guide an organization's strategy and potentially impact the future of work for that organization or entity. It is not enough to talk about ethical practices, you need to to relate their value to stakeholders. Building out strategies that are inclusive and relatable can build public trust and loyalty, and knowing how to plan for a crisis will reduce the harm to such trust and loyalty. 

In this fourth course of the CertNexus Certified Ethical Emerging Technologist (CEET) professional certificate, learners will develop inclusive strategies to communicate business impacts to stakeholders, design communication strategies that mirror ethical principles and policies, and in case of an ethical crisis, be prepared to manage the crisis and the media to reduce business impact.

This course is the fourth of five courses within the Certified Ethical Emerging Technologist (CEET) professional certificate. The preceding courses are titled Promote the Ethical Use of Data-Driven Technologies, Turn Ethical Frameworks into Actionable Steps, and Detect and Mitigate Ethical Risks.",7048.0,31913.0,4.4,59.0
Communicating Business Analytics Results,https://www.coursera.org/learn/communicating-business-analytics-results,Data Science,Data Analysis,"Manuel Laguna, Dan Zhang, David Torgerson","The analytical process does not end with models than can predict with accuracy or prescribe the best solution to business problems. Developing these models and gaining insights from data do not necessarily lead to successful implementations. This depends on the ability to communicate results to those who make decisions. Presenting findings to decision makers who are not familiar with the language of analytics presents a challenge. In this course you will learn how to communicate analytics results to  stakeholders who do not understand the details of analytics but want evidence of analysis and data. You will be able to choose the right vehicles to present quantitative information, including those based on principles of data visualization. You will also learn how to develop and deliver data-analytics stories that provide context, insight, and interpretation.",22784.0,10404.0,4.5,489.0
