name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Effectively delivering the news to your audience,https://www.coursera.org/learn/deliver-the-news,Arts and Humanities,Music and Art,"Joanne C. Gerstner, Jeremy Steele, David Poulson, Eric Freedman, Joe Grimm, Lucinda D. Davenport","Being a successful journalist is more than hunting down information. How journalists process the information, then put it together, are key steps for news reports. You will learn the process, planning, requirements of how journalists develop their news reports. There are many ways to report news reports, and you will learn different forms of how to perform reporting and writing to serve different audiences. This course also explains the different formats within journalism, beyond the written word and how they are best utilized.",12167.0,6077.0,4.8,289.0
Electronic Music Performance Techniques,https://www.coursera.org/learn/edi-performance-techniques,Arts and Humanities,Music and Art,Rishabh Rajan,"From the Moog analog synthesizers in the 1960s to the contemporary usage of computers, performance controllers, and mobile devices, Electronic Digital Instruments (EDIs) have long been capable of offering artists a new range of musical expression. In this one-of-a-kind course, you'll learn the essential skills you need to perform on an EDI. 

Your instructor is EDI musician and Berklee College of Music's Electronic Production and Design professor Rishabh Rajan.
He will take you through the basics of EDI performance and give you pointers on how to build an arrangement on your EDI. Whether you have just ordered your first pad-controller or have already been experimenting with electronic music, this class will teach you the basics of performing and arranging on the EDI. You will start by learning how to build drum beats and read drum notation. Then you will create bass lines and harmonic accompaniment. Finally, you will learn how to live loop all of these elements and perform an arrangement for a live audience.",5854.0,3639.0,4.2,25.0
Exploring Beethoven's Piano Sonatas Part 3,https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-3,Arts and Humanities,Music and Art,Jonathan Biss,"Welcome to Part 3 of Exploring Beethoven's Piano Sonatas!

I'm delighted to launch another set of new lectures of this course as Part 3. As before, this class is meant for people of all levels of experience with Beethoven's music (including no experience at all!). Remember that you are able to watch the lectures as many times as you like, at whatever pace is comfortable for you.
As I’ve done with the first two sets of Beethoven lectures, I look forward to meeting with students—online and in person, in various cities. The dates and locations will be posted in the Announcements and Events section, as part of the course content. So please remember to check back there for details. 

In these four new lectures, we will explore the following sonatas: 
• Sonata Op. 10, No. 1
• Sonata Op. 22
• Sonata Op. 31, No. 2
• Sonata Opp. 78, 79, 81a


The Dolfinger-McMahon Foundation supports Curtis’s lifelong learning initiatives.",5133.0,2637.0,4.9,103.0
Exploring Beethoven’s Piano Sonatas,https://www.coursera.org/learn/beethoven-piano-sonatas,Arts and Humanities,Music and Art,Jonathan Biss,"Our relationship to Beethoven is a deep and paradoxical one. For many musicians, he represents a kind of holy grail: His music has an intensity, rigor, and profundity which keep us in its thrall, and it is perhaps unequalled in the interpretive, technical, and even spiritual challenges it poses to performers. At the same time, Beethoven’s music is casually familiar to millions of people who do not attend concerts or consider themselves musically inclined. Two hundred years after his death, he is everywhere in the culture, yet still represents its summit.

This course takes an inside-out look at the 32 piano sonatas from the point of view of a performer. Each lecture will focus on one sonata and an aspect of Beethoven’s music exemplified by it. (These might include: the relationship between Beethoven the pianist and Beethoven the composer; the critical role improvisation plays in his highly structured music; his mixing of extremely refined music with rougher elements; and the often surprising ways in which the events of his life influenced his compositional process and the character of the music he was writing.) The course will feature some analysis and historical background, but its perspective is that of a player, not a musicologist. Its main aim is to explore and demystify the work of the performer, even while embracing the eternal mystery of Beethoven’s music itself. 

This season's Curtis courses are sponsored by Linda Richardson in loving memory of her husband, Dr. Paul Richardson. 

The Dolfinger-McMahon Foundation supports Curtis's lifelong learning initiatives.",76258.0,9838.0,4.8,586.0
Fashion as Design,https://www.coursera.org/learn/fashion-design,Arts and Humanities,Music and Art,"Paola Antonelli, Michelle Millar Fisher, Stephanie Kramer, Anna Burckhardt","Among all objects of design, our clothes are the most universal and intimate. Like other kinds of design, fashion thrives on productive tensions between form and function, automation and craftsmanship, standardization and customization, universality and self-expression, and pragmatism and utopian vision. It exists in the service of others, and it can have profound consequences—social, political, cultural, economic, and environmental.

Fashion as Design focuses on a selection of more than 70 garments and accessories from around the world, ranging from kente cloth to jeans to 3D-printed dresses. Through these garments, we’re going to look closely at what we wear, why we wear it, how it’s made, and what it means. You’ll hear directly from a range of designers, makers, historians, and others working with clothing every day—and, in some cases, reinventing it for the future. Studio visits, interviews, and other resources introduce the history and development of each garment and their changing uses, meanings, and impact over time. 

Course Learning Objectives:

Develop critical tools to appreciate and contextualize fashion design—from everyday clothing to couture garments—through many different perspectives. 

Trace the history, development, and impact of garments over time, and explore how they may be reinvented.

Investigate garments through multiple lenses including politics, identity, and economics. 

Understand more about the lifecycle of clothing, from its design and production to its marketing, distribution, and consumption. 

Better comprehend the choices you make about fashion with respect to the visual language of dress, individual and collective identities, and issues such as labor practices, sustainability, and body politics.",253681.0,79824.0,4.8,2707.0
Fondamentaux de l’infographie,https://www.coursera.org/learn/fundamentals-of-graphic-design-fr,Arts and Humanities,Music and Art,Michael Worthington,"L’infographie est partout ! Les mots et les images, les composantes de l’infographie, sont les éléments qui véhiculent la majorité du contenu à la fois dans le monde numérique et dans celui des documents imprimés. À mesure que l’infographie devient plus prépondérante et évidente dans nos vies, l’infographie en tant que technique devient plus importante dans notre culture.

À travers des exemples visuels, ce cours vous fera découvrir les fondamentaux de l’infographie : création d'images, typographie, composition, association des couleurs et des formes géométriques... les compétences de base communes à tous les domaines de l’infographie. Je ne veux pas que vous vous contentiez de regarder une vidéo de quelqu'un qui parle de conception ; je veux que vous vous lanciez dans la conception ! Pour être un concepteur, vous devez être un créateur et un communicant. Ce cours vous donnera donc de nombreuses opportunités de vous entraîner à l’aide d’exercices et de projets plus concrets.

À la fin du cours, vous aurez appris à explorer et à étudier la représentation visuelle à travers une gamme de techniques de création d'images ; vous comprendrez les principes de base du traitement des formes géométriques, des couleurs et des modèles ; vous aurez été exposé au langage et aux compétences de la typographie ; et vous comprendrez et saurez appliquer les principes de composition et de contraste visuel. Si vous suivez ce cours, ainsi que ses briefings facultatifs (mais fortement recommandés), vous aurez un ensemble de compétences en infographie que vous pouvez appliquer à vos propres projets ou pour approfondir une zone particulière de l’infographie.

Pour réussir ce cours, vous devrez avoir accès à un ordinateur. Vous pouvez suivre le cours sans ordinateur, mais ce sera plus compliqué. L'accès aux logiciels Adobe Creative Suite, tels qu'Illustrator, Photoshop et InDesign et une connaissance de niveau débutant des programmes vous seront utiles, surtout si vous souhaitez suivre les briefings facultatifs.",2367.0,7087.0,,
Fundamentals of Graphic Design,https://www.coursera.org/learn/fundamentals-of-graphic-design,Arts and Humanities,Music and Art,Michael Worthington,"Graphic Design is all around us! Words and pictures—the building blocks of graphic design—are the elements that carry the majority of the content in both the digital world and the printed world. As graphic design becomes more visible and prevalent in our lives, graphic design as a practice becomes more important in our culture.

Through visual examples, this course will teach you the fundamental principles of graphic design: imagemaking, typography, composition, working with color and shape... foundational skills that are common in all areas of graphic design practice. I don't just want you to watch a video of someone talking about design, I want you to MAKE design! If you want to be a designer you have to be a maker and a communicator, so this course will offer you lots of opportunities to get your hands dirty with exercises and with more practical projects.

At the end of this course you will have learned how to explore and investigate visual representation through a range of image-making techniques; understand basic principles of working with shape, color and pattern; been exposed to the language and skills of typography; and understand and have applied the principles of composition and visual contrast. If you complete the course, along with its optional (but highly recommended) briefs, you will have a core set of graphic design skills that you can apply to your own projects, or to more deeply investigate a specialized area of graphic design.

To succeed in this course you will need access to a computer. You can complete this course without one but it will be tougher. Access to, and a beginner's level knowledge of Adobe Creative Suite programs, such as Illustrator, Photoshop and InDesign will help you, especially if you want to complete the optional briefs.",641432.0,505198.0,4.8,15765.0
Fundamentals of Music Theory,https://www.coursera.org/learn/edinburgh-music-theory,Arts and Humanities,Music and Art,"Dr Thomas Butler, Dr John Philip Kitchen MBE, Dr Zack Moir, Eli Appleby-Donald, Dr Richard Worth, Dr Nikki Moran","This course, revised in 2022, will introduce you to the theory of music, providing you with the skills needed to read and write Western music notation, as well as to understand, analyse, and listen informedly.

It will cover material such as pitches and scales, intervals, clefs, rhythm, form, metre and time signatures, phrases and cadences, and basic harmony.

This course covers the fundamentals of Western music theory, from the absolute basics to some more advanced concepts. As such, it is the perfect course for beginners and more experienced musicians alike.",301104.0,123677.0,4.5,1583.0
Fundamentals of Rehearsing Music Ensembles,https://www.coursera.org/learn/music-ensembles,Arts and Humanities,Music and Art,Dr. Evan Feldman,"Learn and practice the basic principles of running an effective music ensemble rehearsal.  Techniques and strategies are applicable to a variety of ensembles, including bands, orchestras, choirs, and chamber groups.",17154.0,9258.0,4.8,380.0
Game Design Document: Define the Art & Concepts,https://www.coursera.org/learn/game-design-document,Arts and Humanities,Music and Art,"Dariush Derakhshani, Théotime Vaillant","The Capstone project is a place for you to develop your game idea into a fully-fleshed proposal. A game design document is your game bible, the go-to document that defines the genre of your game, its look and feel, and the evolution of gameplay. This four-part capstone project guides you to distill and improve the foundational aspects of your game so that you may express your ideas in a clear and productive way.

Note: Only learners who have earned a certificate in the four previous courses in the Specialization are eligible to take the Capstone.",4770.0,16189.0,4.7,218.0
Gathering and Developing the News,https://www.coursera.org/learn/gathering-the-news,Arts and Humanities,Music and Art,"Joanne C. Gerstner, Jeremy Steele, David Poulson, Eric Freedman, Joe Grimm, Lucinda D. Davenport","Journalists develop information through interviews and sources. The most successful journalists quickly master these important skill sets. The production of journalism relies on several elements: newsgathering, interviewing sources, researching and trying to find as much information as possible. The course will also teach you how to where to find information, interviewing skills and how to process information from various sources for publication.",14868.0,10193.0,4.7,473.0
Get Started with Adobe Illustrator,https://www.coursera.org/learn/get-started-adobe-illustrator,Arts and Humanities,Music and Art,Monica I. Heredia Rodriguez,"In this project, you will learn how to start using Adobe Illustrator. Adobe Illustrator is a vector-based design program in which you can design anything from logos, symbols, icons, patterns, compositions for posters, web, social media, and any other marketing material you want to create. 

You will know the main software tools and their uses to be able to create different arts for marketing purposes. Knowing the basics of graphic design is a great added value to any professional today. You can extend your opportunities in the professional world with the right tools. Today we will be creating a simple logo using the key tools in Adobe Illustrator and you will be able to customize yours.

If you are a creative person and with a lot of desire to do things out of the box this is the pro With the tools that you will learn today you will be able to create any art, get excited!",15434.0,,4.3,288.0
Getting Started With Music Theory,https://www.coursera.org/learn/music-theory,Arts and Humanities,Music and Art,Bruce Taggart,"This course is a brief introduction to the elements of music theory for those with little or no music theory experience. We will explore pitch, rhythm, meter, notation, scales, keys, key signatures, meter signatures, triads, seventh chords, and basic harmony. If you listen to music or play music by ear, and you want to know more about how music is organized and notated, this course is for you.

By the end of the course, you should know all major and minor keys, how to read and write in treble and bass clef using standard meters and rhythmic values, and how to notate and harmonize a simple melody. This course can serve as a stand-alone basic music theory course, or it can be a springboard to more advanced theory and composition courses.

Your instructor is Bruce Taggart, Associate Professor of Music Theory at Michigan State University, in the College of Music, where he has taught undergraduate and graduate music theory since 1996.",98363.0,19662.0,4.5,695.0
Getting Started with Essay Writing,https://www.coursera.org/learn/getting-started-with-essay-writing,Arts and Humanities,Music and Art,"Tamy Chapman, Helen Nam","Course 2: Getting Started with Essay Writing

This is the second course in the Academic English: Writing specialization.  By introducing you to three types of academic essays, this course will especially help prepare you for work in college classes, but anyone who wants to improve his or her writing skills can benefit from this course.

After completing this course, you will be able to:
 - create effective thesis statements for your essays
 - plan and write compare/contrast, cause/effect, and argument essays
 - write well-developed body paragraphs

Note: The lectures and practice activities are available for free, but you must upgrade to the pay version in order to take the quizzes and get feedback on writing assignments.",199914.0,178511.0,4.7,3047.0
Getting Your Film off the Ground,https://www.coursera.org/learn/film-off-ground,Arts and Humanities,Music and Art,Alexandra,"This course is an introduction to many of the possibilities that exist to fund your film, market it, and create an audience for it. It will give you a sense of possible options and avenues to explore and it will start you on the process of making your film dreams a reality. The course covers the grant researching and writing process for fiction films and documentaries, strategies for developing impactful film websites, best social media practices for filmmakers, and how to approach crowdfunding and seeking investors. Through these experiences you will be prepared to seek funding for your film and to build your own audience through digital spaces.",11770.0,9314.0,4.6,37.0
Grabación y postproducción musical dentro y fuera del estudio,https://www.coursera.org/learn/grabacion-musical,Arts and Humanities,Music and Art,Nicolás Mariñelarena,"En este curso aprenderás a elaborar una producción musical con Ardour.  Vamos a trabajar la preproducción, grabación y postproducción de un proyecto musical.  Al término, podrás discernir cuándo es que tu arreglo musical está listo para grabación, cómo escoger los micrófonos y posicionamientos adecuados para los mismos, así como el trabajo después de la grabación.  Finalizamos el curso con una grabación masterizada, lista para distribución.",3491.0,2513.0,4.7,78.0
Grundlagen des Grafikdesigns,https://www.coursera.org/learn/fundamentals-of-graphic-design-de,Arts and Humanities,Music and Art,Michael Worthington,"Grafikdesign ist präsenter als je zuvor! Wörter und Bilder – die Bausteine des Grafikdesigns – sind die Elemente, die den größten Teil des Inhalts der digitalen wie auch der gedruckten Welt beinhalten. Da Grafikdesign in unserem Leben sichtbarer und vorherrschender wird, wird Grafikdesign als Praxis in unserer Kultur immer wichtiger.

In diesem Kurs lernen Sie anhand visueller Beispiele die Grundprinzipien des Grafikdesigns kennen: Bildgestaltung, Typografie, Komposition, Arbeiten mit Farbe und Form... Grundkenntnisse, die in allen Bereichen der Grafikdesignpraxis üblich sind. Ziel ist nicht, dass Sie sich nur ein Video von jemandem ansehen, der über Design spricht, stattdessen möchte ich, dass Sie Design MACHEN! Wenn Sie Designer werden möchten, müssen Sie Macher und Kommunikator sein. Dieser Kurs bietet Ihnen daher viele Möglichkeiten, um sich bei Übungen und praktischeren Projekten die Hände schmutzig zu machen.

Am Ende dieses Kurses haben Sie gelernt, wie Sie die visuelle Darstellung durch eine Reihe von Bildgestaltungstechniken untersuchen und analysieren können. Sie werden die Grundprinzipien des Arbeitens mit Form, Farbe und Muster verstehen und sich mit den Begriffen und den Fähigkeiten der Typografie auseinandergesetzt haben; Außerdem verstehen Sie die Prinzipien der Komposition und des visuellen Kontrasts und haben diese angewandt. Wenn Sie den Kurs zusammen mit den optionalen (aber sehr empfohlenen) Aufgaben abschließen, verfügen Sie über grundlegende Fähigkeiten im Bereich Grafikdesign, die Sie auf Ihre eigenen Projekte anwenden oder einsetzen können, um einen speziellen Bereich des Grafikdesigns genauer zu untersuchen.

Um diesen Kurs erfolgreich zu absolvieren, benötigen Sie Zugriff auf einen Computer. Sie können diesen Kurs zwar auch ohne Computer absolvieren, aber dann ist er schwieriger. Der Zugriff auf und Grundkenntnisse im Zusammenhang mit Adobe Creative Suite-Programmen wie Illustrator, Photoshop und InDesign sind hilfreich, insbesondere wenn Sie die optionalen Aufgaben absolvieren möchten.",,2229.0,,
Guitar Chord Voicings: Playing Up The Neck,https://www.coursera.org/learn/guitar-chords,Arts and Humanities,Music and Art,Rick Peckham,"Whether you’re just picking up the guitar for the first time or you’ve been playing the guitar for years and want to take your playing to the next level, Guitar Chords 101 will help you develop a deeper knowledge and understanding of chords. Guitar Chords 101 presents Berklee’s approach to constructing chords, a method that focuses less on the shape of an individual chord, and more on the notes that the chord is based around. You will learn to construct and play triads, basic 7th chords, inversions, and different chord voicings—the basic foundations guitarists use to write or perform in any number of different styles. 

You will gain more freedom and a greater feel for your instrument by learning how to visualize chord structures anywhere on the neck of the guitar. By the end of the course you will be able to add more dynamics and expression to your playing and gain an extensive chord vocabulary, which will prove invaluable in pursuing any style of music.

By the end of this course, you will be able to:

- Look at a lead sheet and play chord voicings
- Construct triads, 7th chords, and inversions
- Play and know the voicings of various chord qualities such as a major triad, minor triad, dominant 7, and gospel chords
- Play triads over bass notes",10933.0,7618.0,4.8,49.0
Guitar Performance Techniques,https://www.coursera.org/learn/guitar-performance,Arts and Humanities,Music and Art,Tim Miller,"Your favorite guitarist didn't become your favorite guitarist without the support of other musicians. The most important skill for a guitarist to learn is the exact same skill that was so important in kindergarten: playing well with others. Guitar Performance Techniques gives guitarists the essential and practical skills to play well with others in any ensemble situation. This course begins with daily warm-up techniques that help you prepare for rehearsals, jam sessions, and stage performances. From there, you'll explore chords, time accuracy, tone production, ear training, and the many aspects of jamming with other musicians. Upon successful completion of this course, you will be able to confidently interact with other musicians in a group setting and bring your A-game to any jam session you join.",11614.0,4862.0,4.5,44.0
Guitar Scales and Chord Progressions,https://www.coursera.org/learn/guitar-scales-chord-progressions,Arts and Humanities,Music and Art,Amanda Monaco,"You’ve got the guitar basics down: You can strum your guitar and play a few of your favorite songs, but you’re ready to take the tunes to the next level. In Guitar Scales and Chord Progressions you’ll expand your knowledge of scales, chord fingerings, and common chord progressions. You’ll also learn important skills for soloing, creating melodies, and adding depth and dimension to your guitar playing. 

This course is not only for the aspiring guitarist who has taken Berklee’s Guitar for Beginners, but also for guitarists who have let their six-string gather dust for too long, and want to brush up on techniques. 

Each lesson covers the four basic aspects you’ll need to sharpen your guitar chops: scales, arpeggios, chord progressions, and rhythm. Amanda’s practical approach to learning these important elements is fun and helps you to use what you’re learning and practicing in a real musical setting. You’ll improve your playing and creativity, whether it be as a singer-songwriter, a guitarist accompanying a singer, or a player in the band. By the end of this course, you’ll be more comfortable playing throughout the neck, and you’ll gain a better understanding of chord structure and how each chord relates to tonal centers or keys. You’ll also be able to solo and improvise by playing simple lead guitar lines based on the minor pentatonic scale. Whether your preference is for acoustic or electric, the curriculum is designed to turn you into a real guitarist.",43484.0,13252.0,4.7,365.0
Guitar for Beginners,https://www.coursera.org/learn/guitar,Arts and Humanities,Music and Art,Thaddeus Hogarth,"Grasp the essentials needed to begin playing acoustic or electric guitar. You'll learn an easy approach to get you playing quickly, through a combination of exploring the instrument, performance technique, and basic music theory.

For students who have long thought about picking up the acoustic or electric guitar, this course will provide an easy-access foundation that will get you playing. When first learning guitar, it is important to have the material presented in stages, in an enjoyable way that allows you to grasp the basics of the instrument and music. The course begins simply with the parts of the guitar, the names of the strings, tuning, and technique—whether finger-style or pick. It then explores the basics of music theory with such topics as scales, triads, power chords, and fingering and shapes.

At the end of this course, students will understand the structure, parts, and accessories of the instrument, in addition to an understanding of its basic maintenance. Electric guitar players will learn the operation of their instrument along with basic options for amplification, effect pedals, and sounds. Students will also learn to develop correct technique and apply theory concepts to their playing. They will have the foundational knowledge necessary to pursue most intermediate guitar courses.",286360.0,57464.0,4.8,2197.0
Historia del Arte: Del Arte Prehistórico al Renacimiento,https://www.coursera.org/learn/historia-arte-prehistorico-renacimiento,Arts and Humanities,Music and Art,Daniela de la Rez,"El arte deriva de un deseo de la persona para comunicarse con otros” (Edvard Munch). Y es desde la prehistoria que el humano ha dejado impresas sus huellas a través del arte.

¿Qué características tienen esas huellas artísticas? ¿Qué nos comunican sobre el periodo de tiempo al que pertenecen? 
Sumergite en la historia del arte recorriendo este curso. Comenzarás en la prehistoria, reconociendo los testimonios que nos ofrecen los primeros atisbos artísticos de la humanidad. Avanzarás  por el camino recorriendo los diferentes sistemas de representación dominantes de distintos períodos hasta llegar al Renacimiento.
Al culminar el curso conocerás más sobre cómo fue la evolución y el devenir del arte a través del tiempo. ¡Te invitamos a emprender este viaje!

Los objetivos generales de este curso son:
• Conocer y analizar el desarrollo de las artes visuales desde la prehistoria hasta las obras de los grandes maestros del Renacimiento.
• Desentrañar los sistemas de representación predominantes en los períodos abordados. 
• Identificar las relaciones entre los procesos artísticos y su contexto histórico, social y económico. 
• Adquirir herramientas conceptuales específicas para analizar la historia del arte.",17631.0,34376.0,4.8,384.0
Historia del Arte: Del Barroco al Arte Posmoderno,https://www.coursera.org/learn/historia-arte-barroco-posmoderno,Arts and Humanities,Music and Art,Daniela de la Rez,"El arte deriva de un deseo de la persona para comunicarse con otros” (Edvard Munch). Y es desde la prehistoria que el humano ha dejado impresas sus huellas a través del arte.

¿Qué características tienen esas huellas artísticas? ¿Qué nos comunican sobre el periodo de tiempo al que pertenecen?
Sumergite en la historia del arte recorriendo este curso, partiendo desde la construcción del Arte Moderno y realizando un camino por los diferentes sistemas de representación dominantes de distintos períodos hasta llegar a la Muerte del Arte.

Al culminar el curso conocerás más sobre cómo fue la evolución y el devenir del arte a través del tiempo. ¡Te invitamos a emprender este viaje!

Los objetivos generales de este curso son:
·        Conocer y analizar el desarrollo de las artes visuales desde el Barroco hasta el Arte Moderno.
·        Desentrañar los sistemas de representación predominantes en los períodos abordados.
·        Identificar las relaciones entre los procesos artísticos y su contexto histórico, social y económico.
·        Adquirir herramientas conceptuales específicas para analizar la historia del arte.",10442.0,17814.0,4.7,127.0
"History of Rock, Part One",https://www.coursera.org/learn/history-of-rock,Arts and Humanities,Music and Art,John Covach,"This course, part 1 of a 2-course sequence, examines the history of rock, primarily as it unfolded in the United States, from the days before rock (pre-1955) to the end of the 1960s. This course covers the music of Elvis Presley, Chuck Berry, Phil Spector, Bob Dylan, the Beatles, the Rolling Stones, Jimi Hendrix, Cream, and many more artists, with an emphasis both on cultural context and on the music itself. We will also explore how developments in the music business and in technology helped shape the ways in which styles developed. 

Rock emerged in the mid 1950s as a blending of mainstream pop, rhythm and blues, and country and western--styles that previously had remained relatively separate. This new style became the music of the emerging youth culture and was often associated with teen rebellion. We will follow the story of how this rowdy first wave of rock and roll (1955-59) was tamed in the early 60s but came roaring back with the Beatles and the Rolling Stones and then went psychedelic by the end of the decade.",56952.0,19405.0,4.8,1085.0
"History of Rock, Part Two",https://www.coursera.org/learn/history-of-rock-2,Arts and Humanities,Music and Art,John Covach,"This course, part 2 of a 2-course sequence, examines the history of rock, primarily as it unfolded in the United States, from the early 1970s to the early 1990s. This course covers the music of Led Zeppelin, the Allman Brothers, Carole King, Bob Marley, the Sex Pistols, Donna Summer, Michael Jackson, Madonna, Prince, Metallica, Run-DMC, and Nirvana, and many more artists, with an emphasis both on cultural context and on the music itself. We will also explore how developments in the music business and in technology helped shape the ways in which styles developed. 

Emerging out of the experimental and ambitious years of late-60s psychedelia, rock splintered into a variety of styles in the 1970s as the music business continued to expand. By the end of the decade, punk and disco had challenged the excesses of the hippie aesthetic, as rock became more commercially streamlined and radio friendly. The emergence and rise of MTV transformed pop music and propelled the careers of Michael jackson and Madonna, while heavy metal and hip hop dominated the late 1980s. Nirvana leads alt-rock's return to simplicity in the early 1990s.",18775.0,6384.0,4.8,433.0
How Music Can Change Your Life,https://www.coursera.org/learn/music-life,Arts and Humanities,Music and Art,Katrina Skewes McFerran,"Did you ever wonder how music works? 

This course provides free video, audio and journal resources that explain six basic principles about how music can influence individual and community health and wellbeing. From biology and neuroscience, to psychotherapy and politics, the ways we engage with music can make all the difference. Music has always played an integral role in the lives of individuals and communities all around the globe. This course explores the ways that music can be used to achieve positive changes with a particular emphasis on the most vulnerable persons. Six different understandings will be explored, each with their own set of values and assumptions. The greatest thinkers in each approach believe that their way of explaining the power of music is right, but we will show that understanding music in its entirety delivers the best results in each unique circumstance. Once we understand the various ways that music can change the world, we can make informed decisions about how best to employ its extraordinary power.

Learners who engage in this MOOC can expect to both deepen and broaden their understanding of how music can be used with individuals, groups and communities. Specifically: • To distinguish between how music works on the body, in the brain, through the unconscious, for bonding, as political action and in reflecting culture, • To design practical programs that utilise music to support individuals, groups and communities based on examples shared in the ‘on-site’ case studies. 

View the MOOC promotional video here: http://tinyurl.com/jnde3w3",27393.0,7418.0,4.7,157.0
How to Create Color Gradients in Adobe Illustrator,https://www.coursera.org/learn/create-color-gradients-adobe-illustrator,Arts and Humanities,Music and Art,Nicole Alvelo,"By the end of this project, you would be able to create color gradients in Adobe Illustrator. This is an awesome tool to make your graphics in your way. During this project, we are going to learn how to combine shapes and create a design with them. We will be working on three complete figures so that you can practice and learn about the whole process of creation, apply color, and combine gradients to enjoy how they can be assigned to different creations. You must have on hand, your access to Adobe Cloud, Adobe Illustrator, updated and up to date so that this does not create problems in the process of practicing and creating your content. Important, if you have never had previous training in this application, I want to remind you that this training is an intermediate-advanced level, therefore, you must know basic Illustrator tools so that you can handle what we will be working on in this course.
In the first part of the project, we will begin to create our figures, we will add color to them, and we will be playing with the options available of color gradients, to understand how they can be assigned to the shapes, forms, or complete arts in Adobe Illustrator. We will also see how they expand, shrink, copy, or regenerate different shapes in case you want to make more complex shapes, but within the intermediate training process. After completing this training, you will be able to assign color gradients to your artwork and it will allow you to create your logo or design. It is a very useful and useful tool for everything that has to do with graphic design. Let's get started!",,,,
How to Make a Comic Book (Project-Centered Course),https://www.coursera.org/learn/make-comic-books,Arts and Humanities,Music and Art,"Patrick E.  Yurick, Christopher O'Keeffe","What you’ll achieve: 

In this project-centered course*, you will create an original four page minicomic designed around a short story of your choosing.

What you’ll need to get started:
This project-centered course is designed for all-age learners (high school age and above, at least 13 years of age) who are interested in learning how to make a comic book, but have never completed one before.

While comic books can be created with any kinds of materials, we recommend that learners have the following materials available to complete the project: at least one ream of 8.5x11 copy paper, #2 pencils and eraser, Sharpie-type fine point pens, ruler with inch measurements, and adjustable binding stapler. Learners should also have access to a printer and scanner (to facilitate digitizing work to be shared with peers on Coursera).

*About Project-Centered Courses: 
Project-Centered Courses are designed to help you complete a personally meaningful real-world project, with your instructor and a community of learners with similar goals providing guidance and suggestions along the way. By actively applying new concepts as you learn, you’ll master the course content more efficiently; you’ll also get a head start on using the skills you gain to make positive changes in your life and career. When you complete the course, you’ll have a finished project that you’ll be proud to use and share.",55296.0,24063.0,4.6,244.0
How to Transform Artwork in Adobe Illustrator,https://www.coursera.org/learn/transform-artwork-adobe-illustrator,Arts and Humanities,Music and Art,Kyle King,"In this project, you will learn how to upload artwork to Adobe Illustrator, change view modes, manipulate objects within an artboard with selection tools, transform artwork, and save and export artwork. 

Specifically, we will use the basic transform options offered by Adobe Illustrator including the scale, skew, rotate, and shear features to create a cast shadow of a sailboat on an ocean. Mastering these transformation features provides a foundation for more advanced transformations and effects. 

In addition to transformation features, you will learn about native file extensions, how to use the layers panel and properties panel, and how to save and export files for use on other platforms and across a variety of mediums. 

Upon completion of this project, you will gain an overview of Adobe Illustrator and have acquired essential skills to begin experimenting on their own with creating original artwork or transforming existing artwork for business or personal use.",,,,
How to align artwork in Adobe Illustrator,https://www.coursera.org/learn/align-artwork-adobe-illustrator,Arts and Humanities,Music and Art,Nicole Alvelo,"In this project you will create several forms, you will see how each of them are at a different point on the page. Our job will be to create the shape, give it the color, we can combine some if you want, and then we will align them all at the same time. Sounds fun? This alignment tool is very useful when we want each of our shapes to be centered, well marginalized, and even. We do not have to do this manual management one by one or only visually. With this tool we are allowed to do the alignments very easily and not one by one. Is not a manual process, here you can see the easy process of aligning an artwork. The alignment tool has several ways to be accessed, here you will learn the long and short steps to see how to find the alignment tool. For this project we will be creating four frames, they can be of the same or different size. 

Adobe Illustrator is a program that will allow you to create figures, logos, and images for all kinds of occasions, whether professional or educational. Today we will also see options of measures, colors, that will help you to strengthen your knowledge in this application. For this project, you will need a basic understanding of the application, as well as a basic understanding of how to create figures and add color to those figures.",,,,
How to combine shapes in Adobe Illustrator,https://www.coursera.org/learn/how-combine-shapes-adobe-illustrator,Arts and Humanities,Music and Art,Nicole Alvelo,"By the end of this project, you would be able to combine shapes in Adobe Illustrator. During this project, we are going to learn how to combine shapes and create a design with them. We will be working on three complete figures so that you can practice and learn about the whole process of creation, expansion, and combination of these forms. 

In the first part of the project, we will begin to create our figures, we will add color to them, we will move them between different layers so that you know all the options that you have available during the process.

We will also see how they expand, shrink, copy, or regenerate different shapes in case you want to make more complex shapes. After completing this project, you will be able to combine figures and it will allow you to create your logo or design.",,,,
How to draw with the curvature tool in Adobe Illustrator,https://www.coursera.org/learn/how-draw-curvature-tool-adobe-illustrator,Arts and Humanities,Music and Art,Monica I. Heredia Rodriguez,"In this project you will learn how to draw using the curvature tool in Adobe Illustrator. When we work on software as advanced as Adobe Illustrator there’s a lot of tools we don’t often use or think about that can elevate your value as a graphic designer. One of those often forgotten tools is the curvature tool. In this project you will learn what it can do for your designs, how to use it, when to use it, and how to apply it to different scenarios. 

It’s important to understand every tool in Adobe Illustrator to actually take advantage of the program itself. It can be intimidating but learning about one tool at a time is the key to understanding and navigating the software correctly. 

In this project we will take our time to understand this tool and apply it to many different designs in order to fully understand the power that this tool holds.",,,,
