name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Create Interactive Choice Boards with Seesaw,https://www.coursera.org/learn/interactive-choice-boards-with-seesaw,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will have taken your Seesaw skills to the next level. Seesaw is a learning journal that “creates a powerful learning loop between students, teachers, and families.” It allows students to capture and share what they know through Seesaw’s digital portfolio, provides insights for teachers into student thinking and progress, and provides families with a window into their child’s learning throughout the day. Though we will begin with a brief overview of Seesaw’s features, our main focus will be on creating and using Seesaw Activities. If you are not familiar with Seesaw and would like to go deeper into fully setting up your account and familiarizing yourself with each aspect of the Seesaw platform, please check out the Guided Project “Using Seesaw for Student Learning.""



This project is meant for those who have already started to use Seesaw with their students and are looking for ways to enhance student learning through Seesaw Activities. If you are looking for ways to engage your tech-savvy students, regardless of their age, Seesaw is a wonderful tool to use. As we learn together, you will create an interactive choice board template in Microsoft PowerPoint that can be customized to use with your students as a Seesaw Activity.

*You will need a free Seesaw account for this project.",,,,
Create Student Books with Book Creator,https://www.coursera.org/learn/student-books,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will be ready to use Book Creator to make student writing come to life. With Book Creator’s tools, you can create interactive stories, digital portfolios, research journals, instruction manuals, comic adventures, and more. Regardless of your students age or the subject they are learning, your students can demonstrate their understanding through Book Creator. Throughout each task, we will work together to ensure that you are confident in how to use Book Creator to help your students succeed.",,,4.6,30.0
Create a Syllabus using Libre Writer,https://www.coursera.org/learn/create-a-syllabus-using-libre-writer,Social Sciences,Education,Sheri Coughenour,"In this project, you will learn how to create a visually appealing course syllabus in Libre Writer. 

The key components of a course syllabus will be discussed. While adding these components to your document, you will use various features in Writer.  You will apply styles, insert a bulleted list and a table to organize information, insert an image, and modify a table and image.

Included Universal design formatting tips will describe options to help make your document accessible to all learners.",,,,
Create a Virtual Classroom using Google Slides,https://www.coursera.org/learn/virtual-classroom-google-slides,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will have created a virtual classroom that will engage your students during virtual learning or as a more engaging way to encourage practice at home. Teaching is constantly evolving. As we learn more about our students, we uncover new ways to ensure that they are not just learning - they are thriving. When we can connect our tech-savvy students to tech-connected learning, while also providing greater visual appeal, our students are more likely to enjoy learning. We can also encourage them to become lifelong learners as we connect them to the many tools and resources that are available at their fingertips online.

*You will need a free Google account in order to complete this project.",5790.0,,4.8,183.0
Create a chess online course with Thinkific,https://www.coursera.org/learn/create-a-chess-online-course-with-thinkific,Social Sciences,Education,Angelo Paolillo,"In this 1-hour long project-based course, you will learn how to create an independent online course with Thinkific using a chess course as an example, creating video, text and images based lessons, producing your own material, creating quizzes and surveys, designing your site and setting prices and payments.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.2,22.0
"Create video, audio and infographics for online learning",https://www.coursera.org/learn/create-video-audio-and-infographics-for-online-learning,Social Sciences,Education,"A/Professor Iain Hay, Billy Bruce, Jada Bennett","Multimodal texts make learning interesting. Video, podcasts and infographics not only have the capability to excite and engage, but to reach a broader demography of learners who don’t thrive on verbal language knowledge acquisition and exchange alone. Multimodal texts provide a variety of ways in which to communicate and provide information to learners, as well as meet the needs of different learners’ preferences.

Using video, podcasts, infographics or images as well as text, directly impacts learning outcomes. Design decisions that incorporate multimodal learning objects – made by both educators and learners – can make learning memorable, meaningful and retainable.

Decisions we make about how we communicate should be done through a systematic and informed process, rather than via a random selection of tools. In this course, you’ll explore learning design principles associated with how, why and when to use multimodal texts. You’ll also explore and analyse the features and benefits of a range of text types, such as video, audio and infographics.

The course is designed for educators, teachers, learning designers, instructional designers, tutors, lecturers, course convenors and anyone else who may be interested in creating powerful and memorable learning experiences for learners of all ages.

Learning outcomes

By the end of this course, you’ll:

1. Recognise best practice design principles and approaches for multimodal text creation

2. Select, design and create a variety of multimodal text types, including video, audio and infographics

3. Critically reflect on the strengths and weaknesses of the different multimodal text types",3749.0,13464.0,4.6,43.0
Creating Engaging Presentations with Mentimeter,https://www.coursera.org/learn/engaging-presentations-with-mentimeter,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will be able to use Mentimeter to create live polls, quizzes and more in order to check for student understanding. Whether you are teaching online or in person, Mentimeter has the tools you need to engage and assess your class. Once you are confident with using Mentimeter, you will be able to train your students as well. This will create greater independence and mastery of technology that will allow your students to share their learning in new ways.

*You will need a free trial of Mentimeter for this project.",,,,
Creating Interactive Learning Videos with Edpuzzle,https://www.coursera.org/learn/creating-interactive-learning-videos-edpuzzle,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will be ready to use Edpuzzle to make video learning content more interactive to improve student learning. Technology plays an ever-increasing role in education, both in the classroom and when moving to online learning. With Edpuzzle, you will begin with videos they have created or found on YouTube, Khan Academy, and other websites. You can then adjust the length, add your own narration, and add comprehension checks to ensure that your videos are not just being watched - they are effective instructional tools. If you are looking for ways to improve your flipped classroom, hybrid learning, or online learning environment, Edpuzzle is an essential tool to add to your Teacher’s Toolkit.
                                                                                                                                            
*You will need a free Edpuzzle account for this project.",6449.0,,4.7,151.0
Creating a Student Profile in Google Docs,https://www.coursera.org/learn/student-profile-google-docs,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will have created a Student Profile in Google Docs that will allow you identify student needs and differentiate instruction. We will work together to learn how to use Google Docs as we create a Student Profile template and complete it for a particular student you have in mind. You will be provided with additional resources that will help improve your teaching practice through identification of students needs and ensuring that the appropriate accommodations are put in place to support their academic growth.

Teaching is constantly changing. More than ever, it is essential that all teachers have a thorough understanding of the different needs present in their classroom. Once each student is more deeply understood, learning plans can be created to ensure that their school year is successful. This project will further equip you to meet the needs of your students. 

*You will need a free Google account for this project.",1971.0,,4.7,54.0
Creating a Token Board with Microsoft PowerPoint,https://www.coursera.org/learn/creating-a-token-board-with-microsoft-powerpoint,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will have created a Token Board to use with your students. As teachers, we are always looking for ways to keep our students motivated and engaged. For students with special needs, a token board is a wonderful tool to provide the independence and choice they need in order to succeed. By using a token board, students can break tasks down into manageable parts and celebrate each step they accomplish through a reward that is suited to their interests. Throughout this project, we will work together to create a template that you can use as is or modify to meet the unique needs of your students and we will learn how to implement it with your students.",,,,
Creating a Visual Tasks Guide with Microsoft PowerPoint,https://www.coursera.org/learn/creating-a-visual-tasks-guide-with-microsoft-powerpoint,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will have created a Visual Tasks Guide to use with your students. As teachers, we are always looking for ways to help our students grow. For students with special needs or students who need organizational support, completing tasks in the correct order can be a challenge. By providing a visual guide, students are able to gain independence as they practice tasks such as dressing for the weather or getting ready for school.",,,,
Creating an Interactive Syllabus using Microsoft Word,https://www.coursera.org/learn/interactive-syllabus-microsoft-word,Social Sciences,Education,Sheri Coughenour,"After successfully completing this project, you will have created a visually appealing, interactive course syllabus in Microsoft Word. 

The key components of a course syllabus will be discussed. While adding these components to your document you use various features in Word. You will apply styles, insert a bulleted list and a table to organize information, insert an image, and modify a table and image. You will also discover how to convert text to a hyperlink to make your document interactive. 

Included Universal design formatting tips will describe options to help make your document accessible to all learners.",,,,
Criterios para la Gestión y el Aseguramiento de la Calidad en la Educación Superior,https://www.coursera.org/learn/calidadeducacionsuperior,Social Sciences,Economics,Oscar Jerez,"El presente curso tiene como propósito comprender el concepto, componentes e implicancias en la Gestión y Aseguramiento de la Calidad en la Educación Superior. Por ello, se revisará: los fines de las educación superior; qué son los sistemas de educación superior, criterios o ámbitos a considerar en la educación superior; procesos de enseñanza y aprendizaje; sistemas de acreditación entre otros. Así́ mismo, se analizarán los criterios e indicadores a tener en cuenta en los procesos de gestión, ""accountability"" y aseguramiento involucrados en dichos procesos.

Metas del curso son:

•	Analizar las implicancias y alcances de los distintos conceptos, modelos e instrumentos involucrados en procesos de calidad en la educación superior.

•	Identificar los componentes y dimensiones consideradas en los procesos de aseguramiento de la calidad en la educación superior, y su vinculación con los procesos de gestión organizacional.

•	Aplicar los criterios para el aseguramiento de la calidad en la ES, en diversos casos o situaciones, proponiendo eventuales vías de solución.",7352.0,3163.0,4.2,83.0
Critical Issues in Urban Education,https://www.coursera.org/learn/urban-education,Social Sciences,Education,Sara Ray Stoelinga,"Urban school reform in the United States is characterized by contentious, politicized debate. This course explores a set of critical issues in the education and educational reform space, with a focus on aspects of the field that have sparked controversy and polarized views. We will dig into these debates, situating them within the larger history of public education and school reform, and considering the viewpoints, the evidence, and translation of issues into educational policy. 

We will consider three broad topics in this course:
1.  Federal Strategies in School Reform: How has the federal government legislated and incented public school reform? 
2.  School Choice: How does school choice aim to improve schools? 
3.  Accountability: What is the history of accountability in American public schooling? What are the policies and practices associated with accountability? 

Learning Goals
This course will enable participants to:
1. develop an informed historical perspective about public schooling in the United States;
2. understand the unique contextual elements of the American approach to public schooling;
3. analyze and assess divergent viewpoints about American public school history and school reform policy.

Teachers may be able to receive continuing education credit for successful completion of this course. To earn continuing education credits students must purchase and earn the Course Certificate, which they can then submit to the credit-issuing agency in their state.  Students should also fill out the requisite paperwork stating that the affiliated provider is the Graham School at the University of Chicago, and that average time for certificate-level course completion is 18 hours. Students outside of Illinois should contact their state’s accreditation board to determine whether this course is eligible for continuing education credit. Note that it is up to the schools or districts that employ teachers to decide whether this course meet their requirements.",10396.0,3662.0,4.8,67.0
Critical Thinking Skills for University Success,https://www.coursera.org/learn/critical-thinking-skills,Social Sciences,Education,"Katherine Olston, Luke Alexander","In this course, you will learn how to develop your Critical Thinking Skills to help you achieve success in your university studies. After completing this course, you will be able to:

1. Use critical thinking and argumentation in university contexts to improve academic results 

2.  Understand the importance and function of critical thinking in academic culture  

3. Use a variety of thinking tools to improve critical thinking  

4. Identify types of argument, and bias within arguments, in order to better evaluate the strength of arguments 

5. Use evidence to support claims in arguments  

6. Apply critical thinking and argumentation to real world problems and issues",56210.0,408586.0,4.8,949.0
Cross-border road transport in EU law context,https://www.coursera.org/learn/transport-eu-law,Social Sciences,Law,"Amber Zwanenburg, Monika Tomaszewska, Herwig Verschueren, Michal Szypniewski, Mijke Houwerzijl, Luca Ratti, Bartłomiej Bednarowicz","Have you ever wondered which legal rules are applicable to cross-border EU road transport? Are you interested in the issues revolving around EU employment law in the international road transport sector? Then, on behalf of the University of Antwerp, Erasmus University Rotterdam, University of Gdańsk, University of Luxembourg and Tilburg University, we would like to welcome you to this MOOC on Cross-border Road Transport in EU law context. This MOOC is a part of the Erasmus + Project funded by the European Commission. In this MOOC, you will not only learn what the current legal framework is, but also, how it is applied in the road transport sector.

After participating in this MOOC, you will be able to: 

1. Describe the basics of the process of European integration, in the light of the affirmation of the four fundamental freedoms 
of the EU, European framework on private international law, the posting of workers, social security coordination and social dialogue.
2. Understand the interplay between Treaty provisions and secondary sources in the relevant fields.
3. Understand the frictions between the rationales underneath the legal provisions that govern EU social policy and labour law.
4. Analyse the most relevant case law of the European Court of Justice with an impact on the rights of international road transport workers.
5. Familiarise with official documents of the EU institutions and with academic and other relevant literature in this field.
6. Use, where relevant, the implementation of EU rules by Member States.
7. Solve cases dealing with the implementation of the applicable legal provisions.

We are offering you knowledge clips, memoranda that contain in-depth legal information on the different key topics, recommended readings and case law. Next to that after each module, you could test your acquired knowledge by taking a multiple choice test. In the end of this course, you will be able to apply everything you have learned in a practical manner by solving our sample guide case that resembles a real life scenario which challenges you to deal with everyday's problems faced in the cross-border road transport by practitioners in the field. 

By participating in this MOOC, you will find answers to the following questions:

1. Which of the four fundamental freedoms is applicable?
2. Which court has jurisdiction over a labour dispute and which law governs the cross-border employment relation?
3. How to apply and enforce the rules stemming from the Posting of Workers Directive?  
4. Which social security system is applicable and which social security institution is competent to levy the social security contributions? 
5. What is the role of social partners in the cross-border road transport?

In the end it all makes SENSE! So let's go down this road together. Buckle up!",2940.0,2095.0,,
Cultural impact of housing displacement gentrification,https://www.coursera.org/learn/cultural-impact-of-housing-displacement-gentrification,Social Sciences,Governance and Society,Dr Craig Gurney,"This course provides an introduction to gentrification and to the cultural impacts of housing displacement for people in cities and neighbourhoods across the world.   Gentrification is a term which has been used to describe the process by which wealthier people move into an area leading to the displacement of poorer groups who are priced out of the area by increases in rents and housing prices.  It is usually associated with physical improvements to the housing stock and to changes in local shops and services.   Sometimes it is closely associated with the displacement of black people by white people.  Gentrification is never neutral in its effects.  Places change.  They look and feel different and different people live there.

There are winners and losers, incomers and those displaced, all of whom are caught up in a process by which the social status of an area can often change beyond recognition.   Gentrification is both a social and a spatial process.  It is not surprising therefore to find that most people who have written about gentrification are either sociologists or geographers.  

In this course we will learn how the term gentrification originated and the way in which the term has developed since its first sighting in the 1960s.  We will consider different theoretical explanations for processes of change and ask questions about who wins and loses.  After acquiring theoretical and conceptual skills we will apply these to a series of international case studies to understand what gentrification might look like and feel like in different places.  What changes?  How do you measure change?  What happens to the people displaced- where do they go to?  Who are the newcomers?  This course will give you insights which will help you better understand neighbourhood level changes; inspire you to learn more about the interaction of social and spatial changes and to think critically about the future of neighbourhoods with which you are familiar.",,2268.0,4.6,19.0
Cultures et pédagogies,https://www.coursera.org/learn/cultures-pedagogies,Social Sciences,Education,"Abdeljalil Akkari, Myriam Radhouane","Dans ce cours, nous explorons des alternatives pédagogiques qui s'inscrivent dans des contextes historiques, culturels et politiques différents. Vous découvrirez des pédagogies et des pédagogues qui opèrent une rupture avec les approches pédagogiques dominantes de notre société. 

Nous verrons ensemble les fondements pratiques et théoriques des apports de pédagogues à portée internationale, tels que P. Freire (Brésil) ou J. Krishnamurti (Inde). 
Vous découvrirez aussi des institutions éducatives alternatives comme l'école coranique, des écoles influencées par le bouddhisme ou l'hindouisme et la nature des savoirs indigènes ou des savoirs informels. Tous seront comparés aux institutions et savoirs scolaires contemporains. 

Ce cours a également pour but de démontrer non seulement que certaines pédagogies peu connues peuvent représenter des alternatives viables à la conception actuelle dominante de l'éducation, mais qu'elles sont aussi susceptibles de s'articuler à la forme scolaire contemporaine en répondant aux besoins spécifiques de certain-es apprenant-es ou aux nouveaux défis planétaires tel que le développement durable. 

À travers ces pédagogies, la prise en compte des cultures des apprenant-es peut être facilitée et peut ainsi rendre plus pertinents les apprentissages scolaires et extrascolaires. C’est dans ce but que nous avons réalisé ce MOOC.

Nous avons pensé ce cours pour toute personne se formant ou travaillant dans le domaine de l'éducation ou l'enseignement. Si vous souhaitez remettre en question vos pratiques, rejoignez-nous.",,4646.0,4.6,21.0
Cursos en línea: modelo para armar,https://www.coursera.org/learn/enlinea,Social Sciences,Education,"Guadalupe Vadillo, Jackeline Bucio ","¿Quieres crear un curso en línea? Estás en el lugar correcto. En alrededor de 20 horas podrás estructurar un curso de acompañamiento completo. Sabrás cómo diseñar sesiones que te permitan interactuar dinámicamente con tus estudiantes y a ellos trabajar en subgrupos en actividades que los mantengan motivados y que promuevan aprendizajes sólidos. ¡Únete a este grupo creciente de maestros y otros interesados en la educación para crear tu curso de acompañamiento en línea!

Nuestro agradecimiento al Dr. Melchor Sánchez Mendiola, Mtro. Omar Terrazas, Dra. Pilar Valencia, Mtra. Vania Pineda, Ing. María Elena Ortíz, Mtro. Waldo Ríos, Dr. Adrián Martínez, Mtra. Larisa Enríquez, Mtra. Paty González, Dr. Ernesto Priani y a la Dra. Nelly Rigaud por sus aportaciones a este curso.",11334.0,4513.0,4.8,226.0
Cybersecurity Policy for Aviation and Internet Infrastructures,https://www.coursera.org/learn/cybersecurity-policy-aviation-internet,Social Sciences,Governance and Society,Richard White,"In this course we will examine the aviation and Internet infrastructures, and various policies that have been developed to help guide and strengthen their cybersecurity programs.  The aviation and Internet infrastructures are also considered ""lifeline infrastructure"" as part of the transportation and communications sectors. Both subsectors are overseen by the Department of Homeland Security National Protection and Programs Directorate which manages the DHS National Infrastructure Protection Program. SSA responsibility for the aviation subsector is shared between the Transportation Security Administration and Federal Aviation Administration under the auspices of the Department of Homeland Security and Department of Transportation respectively.  The Department of Homeland Security retains sole responsibility as the Sector-Specific Agency for the Internet subsector.  While TSA and FAA have regulatory over the aviation subsector, DHS has no regulatory authority whatsoever over the Internet. In response to Executive Order 13636 issued by President Obama in February 2013, both sets of SSAs recommended continuing with voluntary cybersecurity measures. TSA and FAA reported they were working to implement the Transportation Roadmap across all transportation subsectors, including aviation. DHS reported that it was working with Internet providers to implement the Cyber Assessment Risk Management Approach. Despite some differences, the Transportation Roadmap and CARMA are very similar to the NIST Cybersecrity Framework and ES-C2M2 examined previously.  That is to say, they are predicated on a continuous improvement process that engages the whole organization in identifying and implementing incremental changes to enhance cybersecurity practices based on prevailing standards. This module will examine both the aviation and Internet lifeline infrastructure subsectors, and elements and application of the Transportation Roadmap and CARMA.",5896.0,5941.0,4.7,231.0
Cybersecurity Policy for Water and Electricity Infrastructures,https://www.coursera.org/learn/cybersecurity-policy-water-electricity,Social Sciences,Governance and Society,Richard White,"This course will examine the drinking water and electricity infrastructures, and various policies that have been developed to help guide and strengthen their cybersecurity programs.  The drinking water and electricity infrastructures are two of fourteen subsectors comprising what are known as ""lifeline infrastructure"". The 2013 National Infrastructure Protection Plan identifies four lifeline infrastructure sectors: 1) water, 2) energy, 3) transportation, and 4) communications. These sectors are designated ""lifeline"" because many other infrastructures depend upon them.  The drinking water subsector is part of the water sector, and the electricity subsector is part of the energy sector.  Both subsectors are overseen by the Department of Homeland Security National Protection and Programs Directorate which manages the DHS National Infrastructure Protection Program. The NIPP employs a five-step continuous improvement program called the Risk Management Framework. NIPP implementation is overseen by DHS-designated Sector-Specific Agencies staffed by various Federal departments. The Sector-Specific Agencies work in voluntary cooperation with industry representatives to apply the Risk Management Framework and document results in corresponding Sector-Specific Plans.  The program began in 2007 and the most recent Sector-Specific Plans were published in 2016. In February 2013, President Obama issued Executive 13636 directing the National Institute of Standards and Technology to develop a voluntary set of recommendations for strengthening infrastructure cybersecurity measures. EO13636 also asked Federal agencies with regulating authority to make a recommendation whether the NIST Cybersecurity Framework should be made mandatory. The Environmental Protection Agency who is both the SSA and regulatory authority for the drinking water subsector recommended voluntary application of the NIST Cybersecurity Framework. The Department of Energy who is both the SSA and regulatory authority for the electricity subsector replied that it was already implementing the Electricity Subsector Cybersecurity Capability Maturity Model, which indeed was what the NIST Cybersecurity Framework was based on.  The Department of Energy, though, recommended voluntary application of the ES-C2M2. This module will examine both the drinking water and electricity lifeline infrastructure subsectors, and elements and application of the NIST Cybersecurity Framework and ES-C2M2.",4508.0,3251.0,4.6,165.0
Cómo hacer una tesis,https://www.coursera.org/learn/como-hacer-una-tesis,Social Sciences,Education,Felipe de la O López,"Con este curso, ofrecido por la UNAM, el participante en proceso de titulación o que están finalizando estudios universitarios, será capaz de elaborar una tesis en seis meses; por medio de las herramientas adquiridas en cada módulo, a fin de que las conjuguen con los conocimientos, habilidades y aptitudes con que cuentan e impulsando sus capacidades de investigación.",231786.0,64085.0,4.8,1495.0
DDHH y democracia: una visión desde América Latina,https://www.coursera.org/learn/derechos-humanos-democracia-america-latina,Social Sciences,Governance and Society,"Natalia Ángel Cabo, Esteban Hoyos-Ceballos, René Urueña","Este curso busca desarrollar competencias y promover nuevos liderazgos y ciudadanías activas en defensa de la democracia y los derechos humanos. Para tal efecto, el curso recoge y difunde conocimiento académico especializado, pero lo presenta de manera sencilla para que llegue a audiencias amplias y diversas. El curso invita a entender la democracia y los derechos humanos como apuestas centrales de una sociedad incluyente y justa, y brinda algunas estrategias para el cambio social.

En Latinoamérica vivimos bajo sistemas formalmente democráticos, los cuales reconocen el valor de los derechos humanos. Sin embargo, en la práctica, nuestras sociedades están caracterizadas por su profunda inequidad y por exhibir fragilidad en sus procesos políticos. Algunos de nuestros países, incluso, tienen altos niveles de violencia. Ello evidencia el largo camino que nos queda por recorrer para materializar los derechos humanos y profundizar los procesos democráticos. 

Este curso introductorio, que se enfoca en el contexto latinoamericano, ofrece un amplio recorrido por la democracia y los derechos humanos y resalta la importancia de su garantía para la consolidación de sociedades vibrantes, justas y dignas.",8047.0,34322.0,4.9,312.0
Data Literacy Capstone – Evaluating Research,https://www.coursera.org/learn/data-literacy-capstone-evaluating-research,Social Sciences,Economics,"Jennifer Bachner, PhD","This is the final course in the Data Literacy Specialization.  In this capstone course, you'll apply the skills and knowledge you have acquired in the specialization to the critical evaluation of an original quantitative analysis.  The project will first require you to identify and read a piece of high-quality, original, quantitative research on a topic of your choosing.  You’ll then interpret and evaluate the findings as well as the methodological approach.  As part of the project, you’ll also review other students’ submissions.  By the end of the project, you should be empowered to be a critical consumer and user of quantitative research.",,,,
Data Literacy – What is it and why does it matter?,https://www.coursera.org/learn/data-literacy-what-is-it-and-why-does-it-matter,Social Sciences,Governance and Society,"Morten Misfeldt, Joanna Osiejewicz, Christian Igel, Floriana Gargiulo, Rasmus Helles, Irina Shklovski, Martin Loebl, Robin Engelhardt, Sergio Splendore","You might already know that data is not neutral. Our values and assumptions are influenced by the data surrounding us - the data we create, the data we collect, and the data we share with each other. Economic needs, social structures, or algorithmic biases can have profound consequences for the way we collect and use data. Most often, the result is an increase of inequity in the world. Data also changes the way we interact. It shapes our thoughts, our feelings, our preferences and actions. It determines what we have access to, and what not. It enables global dissemination of best practices and life improving technologies, as well as the spread of mistrust and radicalization. This is why data literacy matters. 

A key principle of data literacy is to have a heightened awareness of the risks and opportunities of data-driven technologies and to stay up-to-date with their consequences. In this course, we view data literacy from three perspectives: Data in personal life, data in society, and data in knowledge production.  The aim is threefold: 1. To expand your skills and abilities to identify, understand, and interpret the many roles of digital technologies in daily life. 2. To enable you to discern when data-driven technologies add value to people’s lives, and when they exploit human vulnerabilities or deplete the commons.  3. To cultivate a deeper understanding of how data-driven technologies are shaping knowledge production and how they may be realigned with real human needs and values. 

The course is funded by Erasmus+ and developed by the 4EU+ University Alliance including  Charles University (Univerzita Karlova), Sorbonne Unviersity (Sorbonne Université), University of Copenhagen (Københavns Universitet), University of Milan (Università degli studi di Milano), and University of Warsaw (Uniwersytet Warszawski).",,5996.0,4.8,12.0
Data and Urban Governance,https://www.coursera.org/learn/data-urban-governance,Social Sciences,Governance and Society,"Antoine Courmont, Jean-Baptiste Chambon","Since the beginning of the 2000s, cities have witnessed a massive influx of data, transforming how cities are governed. Data has an impact on how city life is structured, as it influences coalitions, actors, instruments, policies, and forms of regulation.

In this MOOC, we will look at this shift more closely: what has the advent of big data done to urban governance? Have platforms disrupted local authorities? How has big data changed local politics? How do we govern using algorithms? What is the place of citizens in the digital city? Is it still possible to be anonymous in the city?

At the end of this course, you will be able to navigate the landscape of urban governance in the digital era, including its myriad actors and instruments; to decipher what drives ongoing transformations in how local governments are structured and operate; to analyze the contemporary changes in municipal service markets; and to understand what is at stake in terms of the creation and implementation of public policies when data comes to town.

This MOOC is offered by the Digital Cities Chair of the Urban School of SciencesPo, funded by La Poste, RTE and the Caisse des Dépôts.

Videos are in creative commons license BY NC",,5930.0,4.7,16.0
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,https://www.coursera.org/learn/democracia,Social Sciences,Governance and Society,"Joan Subirats Humet, Jaume Blasco, Ismael Blanco, Quim Brugué, Raquel Gallego, Margarita León, Marc Parés","¿Qué son las políticas públicas? Son la plasmación más concreta de la política. Lo que los gobiernos hacen, y dejan de hacer, para hacer frente a los problemas colectivos. Este curso trata sobre cómo se decide qué problemas abordar y qué soluciones adoptar. Un proceso primordialmente político y social que suele escapar al análisis puramente racional.

A lo largo del curso analizaremos por qué algunos problemas adquieren la categoría de problemas públicos mientras que otros no llegan a captar la atención, describiremos la pugna política que suele haber tras la descripción e interpretación de los problemas, identificaremos el complejo entramado de actores dispuestos a influir en la adopción de las políticas públicas, y cómo las discrepancias se suelen extender más allá de la toma de decisiones y hasta la aplicación práctica de la política pública. Trataremos también sobre las grandes dificultades que padecen gobiernos y actores sociales para llegar a saber si las políticas que se llevan a cabo son realmente útiles y cómo aprender a mejorar su rendimiento.

 Los objetivos de este curso son:
1.	Mostrar a los alumnos un número de casos reales que ilustran la complejidad de los procesos de adopción de las políticas públicas, y cómo estos procesos pueden ser incoherentes con los modelos racionales de toma de decisiones.
2.	Transmitir a los alumnos los fundamentos e instrumental del análisis de políticas públicas para que puedan afrontar creativamente problemas del mundo real.
3.	Contribuir a que los alumnos sean ciudadanos conocedores del funcionamiento de los sistemas democráticos.


Por ello, el curso se dirige a todas las personas interesadas en los problemas colectivos, así como a aquellas que quieran convertirse en participantes influyentes en el proceso de formación de las políticas, ya sea como analistas, funcionarios públicos, trabajadores del tercer sector, o como ciudadanos comprometidos en causas políticas. También se dirige a estudiantes que se dispongan a iniciar estudios de grado o postgrado en administración pública, gestión pública o análisis de políticas públicas.",65371.0,36811.0,4.8,1284.0
Desembaraço Aduaneiro,https://www.coursera.org/learn/desembaraco-aduaneiro,Social Sciences,Economics,Gleriani Fereira,"Nossas boas-vindas ao Curso Desembaraço Aduaneiro.

Este curso tem o objetivo de apresentar as modalidades necessárias para a execução da comercialização internacional. Objetiva-se orientar sobre as operações de câmbio, despacho, intervenientes, vantagens competitiva e comparativa e parcerias estratégicas, que permitem a scolha da modalidade de pagamento, a contratação de prestadores de serviços e as teorias que podem orientar a tomada de decisão.

É composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,,,
Design Thinking for the Greater Good: Innovation in the Social Sector,https://www.coursera.org/learn/uva-darden-design-thinking-social-sector,Social Sciences,Education,Jeanne M. Liedtka,"Do you work for a nonprofit or in the social sector? Are you struggling to solve the problems and meet the needs of the people you serve? Come learn more about how design thinking, a human-centered approach to problem solving, can help you truly understand an issue, generate ideas worth testing and iterate to find solutions that make a real difference. Through global stories from areas as diverse as government, health care, and education, we’ll show you the tools, techniques and mindset needed to use design thinking to uncover new and creative solutions in the social sector.

The development of this course was supported by the Batten Institute for Entrepreneurship and Innovation at the University of Virginia's Darden School of Business. For more about the Batten Institute, see:
http://www.darden.virginia.edu/batten-institute/ 
@BattenInstitute
@DesignatDarden",39337.0,15941.0,4.6,381.0
Designing Learning Innovation,https://www.coursera.org/learn/designing-learning-innovation,Social Sciences,Education,"Federica Brambilla, Daniela Casiraghi, Susanna Sancassani","Where to start to innovate your teaching? But before that, what does it mean to innovate in the classroom? Designing Learning Innovation aims to put the designing culture at the service of learning innovation, supporting those who do not have a specific pedagogical background and those who wish to learn the basic tools of a good teaching design then to continue exploring the frontiers of innovation.

A set of logical and methodological tools to innovate teaching, finding the most suitable approaches with one’s own vision of the teaching-learning experience.

INTENDED LEARNING OUTCOMES (ILOs)

If you actively participate in this course, at the end you will be able to:
Use basic theoretical-methodological tools (such as Constructive Alignment and the Learning Innovation Network) to enhance teaching coherence between learning objectives, assessment methods and learning experiences;
apply pedagogical frameworks of the active learning methodology to the design either an individual teaching module or an entire teaching path;
evaluate advantages and disadvantages, in the field of your own teachings, of traditional evaluation approaches compared to the new assessment strategies, in particular those oriented to the formative evaluation;
apply simple strategies for managing the active class in small, medium and large classrooms;
designing and producing quality teaching materials also enhancing the availability of “Open Educational Resources”.

THE MOOC-BOOK: MATERIALS AND ACTIVITIES
The MOOC is realized in a strongly integrated way with the book “Designing Learning Innovation” published by Pearson (the english version is the translation of the italian one already published and accessible here https://www.ibs.it/designing-learning-innovation-ebook-inglese-susanna-sancassani/e/9788891926067)

In the course you will find video lessons and infographic articulated as in the book. You will also encounter different types of activities  which will contribute to make your experience richer and more complete.",3770.0,6367.0,4.8,30.0
