name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Diode - pn Junction and Metal Semiconductor Contact,https://www.coursera.org/learn/diode-pn-junction-metal-semiconductor-contact,Physical Science and Engineering,Electrical Engineering,Wounjhang Park,"This course can also be taken for academic credit as ECEA 5631, part of CU Boulder’s Master of Science in Electrical Engineering degree.

This course presents in-depth discussion and analysis of pn junction and metal-semiconductor contacts including equilibrium behavior, current and capacitance responses under bias, breakdown, non-rectifying behavior, and surface effect. You'll work through sophisticated analysis and application to electronic devices.

At the end of this course learners will be able to:
1. Analyze pn junction at equilibrium and under bias, capacitance and current characteristics, and breakdown behavior
2. Analyze metal-semiconductor contact at equilibrium and under bias, capacitance and current characteristics, non-rectifying contact and surface effects",9680.0,12213.0,4.5,243.0
Disaster Preparedness,https://www.coursera.org/learn/disaster-preparedness,Physical Science and Engineering,Environmental Science and Sustainability,"Michael Beach, Maighdlin Anderson ","Have you ever viewed a news report depicting the aftermath of a devastating natural disaster? The damage to human life and property are both staggering and heartbreaking. All parts of the world face the possibility of floods, hurricanes, tornados, fires, landslides, earthquakes, tsunamis, and other natural phenomena. Are you prepared if disaster would strike you? This course will help you prepare!

The course is appropriate for any learner who is proactive about developing the core competencies of disaster readiness and survival planning. It is especially useful if you are seeking techniques that can ensure your personal protection, as well as the safety of your family, property, and belongings, during a natural disaster. In addition, it offers essential preparation for a variety of emergency situations and inconveniences, even if you do not live in major tornado, flood, hurricane, tsunami, or earthquake zone. For instance, could you and your loved ones manage without access to potable water, electricity, fuel, and banking facilities? If you are unsure of your ability to respond in any of these possible scenarios, this course is for you!

Throughout the course, you will be introduced to the Disaster Cycle, specifically the Mitigation and Recovery phases, and will create an extensive personal preparedness plan for survival in the absence of common amenities, such as food and water, shelter, and communication. You will also acquire practical, easy-to-apply strategies for maintaining a healthy attitude during disaster which can allow you to remain calm, avoid panic, and draw upon inner and outer resources in dire circumstances. Although death may be an inevitable outcome of extreme circumstances, a balanced outlook can provide comfort for all parties involved. Finally, issues of how institutions and governments can aid in disaster are also discussed.
If you are interested in this topic you may be interested in other online programs at the University of Pittsburgh School of Nursing. Learn more about those programs by visiting our website: http://www.online.pitt.edu/programs/school-of-nursing/",50355.0,24058.0,4.7,1473.0
Disaster Risk Management and Korean Policies,https://www.coursera.org/learn/disaster-risk-management-korean-policies,Physical Science and Engineering,Environmental Science and Sustainability,"Sohn, Hong-Gyoo","In the past, developing countries such as Korea lacked guidelines for exploring effective policies for disaster-resilient growth, resulting in unnecessary sacrifices in terms of time, resources, and human capital. Through the lessons learned by Korea, currently developing countries facing socio-economic development can build disaster resilience without sacrifices.

Utilizing Korea's sound practices and institutional reforms, this course provides a valuable roadmap to prevent and mitigate the catastrophic effects of disasters. This course also provides insightful inspiration about what are the characteristics and the historical path of major disasters; how major disasters arise and affect policy changes; how science and technology can be used to explore and find solutions to complex tasks; and especially, what nations and institutes need to do reduce disaster risk and mitigate death and economic turmoil in the wake of disasters.
Throught this, students will be able to explain not only what is disaster risk management but also what must be done for a disaster resilent future.",3673.0,2220.0,4.7,84.0
Displays,https://www.coursera.org/learn/displays,Physical Science and Engineering,Electrical Engineering,Juliet Gopinath,"This course can also be taken for academic credit as ECEA 5607, part of CU Boulder’s Master of Science in Electrical Engineering degree.

Displays Course Introduction
The course will dive deep into electronic display devices, including liquid crystals, electroluminescent, plasma, organic light emitting diodes, and electrowetting based displays. You'll learn about various design principles, affordances and liabilities, and also a variety of applications in the real world of professional optics.

Course Learning Outcomes
 At the end of this course you will be able to…
 (1) Select a display technology for a given application (LIDAR, imaging, microscopy etc.)
 (2) Design a system around the limitations of a given display technology (ie. addressing)
 (3) Design a system that maximizes contract",3619.0,2335.0,4.3,42.0
Ecosystem Services: a Method for Sustainable Development,https://www.coursera.org/learn/ecosystem-services,Physical Science and Engineering,Environmental Science and Sustainability,"Martin Schlaepfer, Anthony Lehmann, Juliet Jane Fall","Ecosystem services are a way of thinking about – and evaluating – the goods and services provided by nature that contribute to the well-being of humans.  

This MOOC will cover scientific (technical), economic, and socio-political dimensions of the concept through a mix of theory, case-studies, interviews with specialists and a serious-game. By the end of this course, our aim is to enable you to: 

•	define the concept of ecosystem services, its principles and limitations
•	understand the key services associated with any ressource (e.g., fresh water) through readings and case-studies
•	appreciate the advantages and potential risks of monetising ecosystem services
•	appreciate the social dimensions (power issues, cultural biases) embedded within any method
•	integrate tactical advice on mainstreaming this approach into policy and standard government practices
•	Optional: learn how to map ecosystem services with GIS tools 

The session that runs May 29th- July 10th will be actively monitored by the instructors, and learners will have the opportunity to ask questions.

This course was developed by instructors from the University of Geneva with the help of numerous researchers and input from the Geneva Water Hub and the Natural Capital Project. The course was financed by the University of Geneva, the Global Programme Water Initiatives of the Swiss Agency for Development and Cooperation (SDC), and the Luc Hoffmann Institute.

This MOOC is supported by the Geneva Water Hub and the University of Geneva along with the MOOC in « Water Resources Management and Policy » (www.coursera.org/learn/water-management) and the one in « International Water Law » (www.coursera.org/learn/droit-eau). 

We look forward to you joining us!",34561.0,95710.0,4.8,579.0
Eine Einführung in die Finite Elemente Methode mit SimScale,https://www.coursera.org/learn/fem-finite-elemente-methode-mit-simscale,Physical Science and Engineering,Mechanical Engineering,Jousef Murad,"In diesem praktischen Projekt lernen Sie die Finite-Elemente-Methode (FEM) kennen und validieren einen Simulationsfall mit dem cloud-basierten Simulationswerkzeug SimScale. Wir werden einen einfachen Simulationsfall mit einer vorgegebenen Geometrie aufstellen, um die Grundlagen der Finite-Elemente-Methode zu erlernen und wie eine Validierung überhaupt angegangen wird. Wir werden den klassischen dreistufigen Prozess einer jeden Simulation durchlaufen, der die Schritte Pre-Processing, Processing und Post-Processing umfasst.

SimScale ist eine technische Simulationsplattform, die die Art und Weise revolutioniert, wie Ingenieure, Designer, Wissenschaftler und Studenten Produkte entwerfen. Die SimScale-Plattform ist vollständig über einen Standard-Webbrowser zugänglich und verfügt über eine einfach zu bedienende Schnittstelle, die zahlreiche Simulationstypen unterstützt, darunter Festkörpermechanik (FEM), Strömungsdynamik (CFD) und Thermodynamik.

Dieser Kurs läuft auf Coursera's praktischer Projektplattform namens Rhyme. Auf Rhyme führen Sie Projekte praxisnah in Ihrem Browser durch. Sie erhalten sofortigen Zugang zu vorkonfigurierten Cloud-Desktops, die alle Software und Daten enthalten, die Sie für das Projekt benötigen. Für dieses Projekt benötigen Sie keine speziellen Einstellungen oder Daten. Alles ist bereits direkt in Ihrem Internetbrowser eingerichtet, so dass Sie sich ganz auf das Lernen konzentrieren können!

Anmerkungen:
- Dieser Kurs eignet sich am besten für Lernende, die in der Region Nordamerika ansässig sind. Wir arbeiten derzeit daran, die gleiche Erfahrung auch in anderen Regionen anzubieten.",,,,
El ABC de la sostenibilidad,https://www.coursera.org/learn/abc-sostenibilidad,Physical Science and Engineering,Environmental Science and Sustainability,Campus BBVA,"En la actualidad la agenda de sostenibilidad es clave para las empresas, gobiernos y ciudadanía. Es vital que las personas conozcan de primera mano los conceptos básicos para comprender todo lo que está sucediendo alrededor de la sostenibilidad, como vector de cambio sistémico en la economía, la sociedad, las empresas y nuestras vidas.

Este curso es una introducción a la sostenibilidad vista como una disciplina transversal en nuestra sociedad (en el ámbito público y privado internacional) basado en la información pública más actualizada a la fecha en temas económicos, sociales y ambientales. A lo largo del mismo, se describe cómo la sostenibilidad es aplicable de manera holística a situaciones diarias en la población, uso de recursos naturales, su aplicación en la economía mundial y su interacción con la biosfera, pasando por aspectos sociales como la transición justa, equidad, igualdad, diversidad, derechos humanos, educación y salud. 

Al final de este curso, obtendrás una visión general y muy amplia de los desafíos claves y las posibles soluciones para lograr el desarrollo sostenible, socialmente justo y ambientalmente posible respetando los límites planetarios.",,18960.0,4.8,74.0
Electric Industry Operations and Markets,https://www.coursera.org/learn/electricity,Physical Science and Engineering,Environmental Science and Sustainability,Lincoln Pratson,"This is a two week course. In the first week you will learn about the core activities that the Industry executes to bring electricity to customers. We will review what electricity is, how it is generated, how it is transmitted, how it comes into buildings, and how consumption of electricity instantly feeds back on the transmission and generation of electricity. You will learn to:

Define what electricity is;
Describe how electricity is generated, transmitted and distributed;
Describe how electricity is generated, transmitted and distributed; and
Summarize how the consumption of electric energy instantly feeds back on the transmission and generation of electricity.


In the second week, the course shifts to the markets that drive Electric Industry operations. You will learn about the various costs of the electric industry’s core activities, how electricity is priced, the various ways that electric markets are structured, how these market structures determine which power plants are dispatched to produce electricity when, and how recent changes in generator fuel prices, generation technology, market regulations, and environmental regulations are transforming both Electric Industry Markets and Operations. You will learn to:
Describe the main cost components to the electric system;
Compare the costs of different types of power plants;
Interpret the retail pricing of electricity; 
Explain the different types of electric markets and understand how they operate to dispatch electric supply to meet demand in real time; and
Explain why and how the electric industry is regulated.",32688.0,37309.0,4.8,999.0
Electric Power Systems,https://www.coursera.org/learn/electric-power-systems,Physical Science and Engineering,Electrical Engineering,Ilya Grinberg,"This course familiarizes you with standards and policies of the electric utility industry, and provides you with basic vocabulary used in the business. It introduces the electric power system, from generation of the electricity all the way to the wall plug. You will learn about the segments of the system, and common components like power cables and transformers. 

This course is for individuals considering a career in the energy field (who have a high school diploma, at minimum, and basic knowledge of mathematics), and existing energy sector employees with less than three years of experience who have not completed similar training and would benefit from a course of foundational industry concepts.

The course is a combination of online lectures, videos, readings and discussions. 

This is the first course in the Energy Production, Distribution & Safety specialization that explores various facets of the power sector, and features a culminating project involving creation of a roadmap to achieve a self-established, energy-related professional goal. To learn more about the specialization, check out a video overview at https://www.youtube.com/watch?v=2Yh9qIYiUDk.",93624.0,281290.0,4.7,6881.0
Electric Utilities Fundamentals and Future,https://www.coursera.org/learn/electric-utilities,Physical Science and Engineering,Environmental Science and Sustainability,Melissa Wood,"THIS COURSE GIVES YOU THE INSIDE TRACK TO A COMPLICATED INDUSTRY. The approach of this course is truly unique in how it approaches and engages learners. It looks at the electric utility industry, which has remained critical to our quality of life, health and comfort from the eyes of numerous industry experts through on-location interviews, compelling visuals, and animation. You will benefit from having the inside track because you see some behind-the-scenes information not covered in news stories, social media or even if we are in the business ourselves. 

EACH WEEK YOU NOT ONLY LEARN WHAT IS CHANGING, BUT WHY. As this industry continues to unfold at an unprecedented pace, you will be armed with knowledge and insights to form informed opinions supporting decisions you will increasingly make for your energy-dependent homes and businesses.

This course kicks off with animated crash course on industry history, highlighting aspects of the structure, governance, and technology that remain today, despite the passage of time. Then, throughout the modules, you will build some basics about how electricity gets to you, who watches over decisions, including setting rates. This information establishes a knowledge foundation so that when we explore some of the most critical topics, like renewable energy, smart grid, battery storage, and you can think about it from a much more analytical and critical viewpoint. 

YOU WILL DEVELOP A FRAMEWORK FOR MAKING SENSE OF THIS INDUSTRY THAT WILL BENEFIT YOU BEYOND THIS COURSE. This industry can get pretty complicated, and this course will help you make more sense of it. Electric Utilities Fundamentals and Future is the course for you whether you’re just curious about the industry or an industry veteran looking to grow – or, thinking about joining the industry. (Hint: now is a good time. You'll learn why in this course.)  No prior education or experience required. You just need a healthy curiosity and an open mind to learn about an industry that I think a lot of us, including myself sometimes, take for granted.",20721.0,18230.0,4.7,637.0
Electric Vehicles and Mobility,https://www.coursera.org/learn/electric-vehicles-mobility,Physical Science and Engineering,Environmental Science and Sustainability,"Émeric FORTIN, Virginie BOUTUEIL","The purpose of Electric Vehicles and Mobility is to help you, whatever your profile, your training or your country, find your own answers to questions such as:

- Will electric vehicles be the last to be allowed in megalopolises in the 21st century?
- Does the environmental gain from vehicle electrification justify heavy investment in charging infrastructure?
- Are electric vehicles only for wealthy people in developed countries?

This course will allow you to acquire elements from engineering science, sociology, environmental science, political science, economics, management science, in order to evaluate, analyze and implement the diffusion of electric vehicles where their use is relevant.

This MOOC is the English version of Mobilités et véhicules électriques; in the lecture videos, the teachers speak in French, nevertheless their presentation is in English and English subtitles are available.

Groupe Renault and ParisTech schools have been working together for almost 15 years on topics related to sustainable mobility. Together, they created two Master programs (Transport and Sustainable Development in 2004, Mobility and Electric Vehicles in 2010) and the Sustainable Mobility Institute Renault-ParisTech in 2009, to support ongoing changes. Electric Vehicles and Mobility is the result of this shared history and was developed from a course delivered within the Master Mobility and Electric Vehicles, led by Arts et Métiers ParisTech in partnership with Ensta ParisTech, Mines ParisTech and École des Ponts ParisTech.",42574.0,136036.0,4.5,1064.0
Electrical Power Distribution,https://www.coursera.org/learn/electrical-power-distribution,Physical Science and Engineering,Electrical Engineering,Subject Matter Expert,"This is an application-oriented course explaining the various aspects of power distribution, indoor and outdoor equipment up to 33kV. The course adopts a cross-disciplinary approach to ensure that the learners understand site execution, testing and commissioning. Throughout the course, safety aspects have been emphasized in every area of work. This course blends with conceptual knowledge covering the latest technological trends like SCADA & automation.

This course  helps learners know the Electrical distribution system and master as a Construction Engineer/Planning Engineer and Commissioning Engineer .

This course gives the learners insights about:
1. Electrical distribution methods
2. Types of loads 
3. Green Field Construction of Overhead Lines
4. Distribution Line  Components
5. Concepts of  Auto reclosers and Sectionalizes
6. SCADA in detail",,11537.0,,
Electrical Properties and Semiconductors,https://www.coursera.org/learn/electrical-properties-and-semiconductors,Physical Science and Engineering,Mechanical Engineering,"Brittanie Duncan, Craig Smith, Terry Alford","In this course, we will explore the electrical properties of materials and classify different materials as conductors, semiconductors or insulators. We will look at some examples of conductors, semiconductors and insulators, and note the key factors that cause the differences in their electrical properties. We will use rudimentary band theory to show how temperature impacts the conductivity of the three classifications of materials. We will learn what causes the differences in electrical behavior of a p-type versus an n-type semiconductor in a p-n diode.",,,,
Electrodynamics: An Introduction,https://www.coursera.org/learn/electrodynamics-introduction,Physical Science and Engineering,Electrical Engineering,Seungbum Hong,"The depth and breadth of electromagnetism, the foundation for many fields including materials science, electrical engineering, and physical chemistry, requires a long, steep, and steady learning curve. This course aims to bridge the gap between the fundamental principles taught in electromagnetism and its practical application to specific fields such as materials, physics, and chemistry related to energy storage and harvesting. 

The goal of Electrodynamics: An Introduction is to not only teach electromagnetism but also introduce some mathematical tools which can be used to solve problems in the subject.  Within these lecture notes, we review vector calculus and explain how to use fields to visualize the topics we cover.  This course is dynamic, as the lectures continuously build on previous notes and a variety of explanations are presented for each solution.  Since this is a lower level course, we will focus on the simple concept of electrostatics.  This has applications in exploring intermolecular forces, and qualities of capacitors.  Through this, we relate electromagnetism to more conventionally studied topics and its application to specific research topics related to energy storage and harvesting.",29296.0,16373.0,4.7,567.0
Electrodynamics: Analysis of Electric Fields,https://www.coursera.org/learn/electrodynamics-analysis-of-electric-fields,Physical Science and Engineering,Electrical Engineering,Seungbum Hong,"This course is a continuation of Electrodynamics: An Introduction. Here, we will cover different methods of calculating an electric field. In addition, we will introduce polarization, dielectrics, and how electric fields create dipoles. 

Learners will 
•	Be able to apply symmetry and other tools to calculate the electric field.
•	Understand what susceptibility, polarization, and dipoles are.

Additionally, students will learn to visualize Maxwell equations in order to apply the derived mathematics to other fields, such as heat/mass diffusion and meso-scale electromechanical properties, and to create patents that could lead to potential innovations in energy storage and harvesting. The approach taken in this course complements traditional approaches, covering a fairly complete treatment of the physics of electricity and magnetism, and adds Feynman’s unique and vital approach to grasping a picture of the physical universe. Furthermore, this course uniquely provides the link between the knowledge of electrodynamics and its practical applications to research in materials science, information technology, electrical engineering, chemistry, chemical engineering, energy storage, energy harvesting, and other materials related fields.",7597.0,2287.0,4.8,151.0
Electrodynamics: Electric and Magnetic Fields,https://www.coursera.org/learn/electrodynamics-electric-magnetic-fields,Physical Science and Engineering,Electrical Engineering,Seungbum Hong,"This course is a continuation of Electrodynamics: An Introduction and Electrodynamics: Analysis of Electric Fields. Here, we will introduce magnetostatics and relate it to the material we learned previously.  In addition, we will cover the basics of the electromotive force and how it can be used to build different devices. 

Learners will 
•	Be able to use solutions from electric fields and relate them to other subjects (heat transfer, diffusion, membrane modeling)
•	Understand Maxwell's equations in the context of magnetostatics
•	Be introduced to energy and quantum mechanics relating to magnetic forces

By relating the concepts in this lecture to other fields, such as heat/mass diffusion, and describing their potential applications, we hope to make this course applicable to our students careers. Because this course covers both basic concepts and device construction, we have designed it to be useful for researchers and industry professionals alike. The approach taken in this course complements traditional approaches, covering a fairly complete treatment of the physics of electricity and magnetism, and adds Feynman’s unique and vital approach to grasping a picture of the physical universe. Furthermore, this course uniquely provides the link between the knowledge of electrodynamics and its practical applications to research in materials science, information technology, electrical engineering, chemistry, chemical engineering, energy storage, energy harvesting, and other materials related fields.",10942.0,4413.0,4.8,212.0
Electrodynamics: In-depth Solutions for Maxwell’s Equations,https://www.coursera.org/learn/electrodynamics-solutions-maxwells-equations,Physical Science and Engineering,Electrical Engineering,Seungbum Hong,"This course is the fourth course in the Electrodynamics series, and is directly proceeded by Electrodynamics: Electric and Magnetic Fields.  Previously, we have learned about visualization of fields and solutions which were not time dependent.  Here, we will return to Maxwell's Equations and use them to produce wave equations which can be used to analyze complex systems, such as oscillating dipoles. We will also introduce AC circuits, and how they can be simplified, solved, and applied.

Learners will:
•	Have a complete understanding of Maxwell's Equations and how they relate to the magnetic and electric potentials.
•	Be able to solve problems related to moving charges, and add relativistic corrections to the equations
•	Understand the different components in AC circuits, and how their presence can change the function of the circuit.

The approach taken in this course complements traditional approaches, covering a fairly complete treatment of the physics of electricity and magnetism, and adds Feynman’s unique and vital approach to grasping a picture of the physical universe. Furthermore, this course uniquely provides the link between the knowledge of electrodynamics and its practical applications to research in materials science, information technology, electrical engineering, chemistry, chemical engineering, energy storage, energy harvesting, and other materials related fields.",6224.0,2752.0,4.8,106.0
Electrones en Acción: Electrónica y Arduinos para tus propios Inventos,https://www.coursera.org/learn/electrones-en-accion,Physical Science and Engineering,Electrical Engineering,"Angel Abusleme, Cristobal Alessandri","Este curso introduce al alumno a la electrónica y los Arduinos, comenzando desde lo más básico de un circuito eléctrico y finalizando con el diseño de circuitos de baja complejidad empleando dispositivos electrónicos programables. Durante el curso los alumnos aprenderán los fundamentos básicos de la electricidad y de la electrónica, conocerán los diferentes bloques empleados en el diseño de un circuito electrónico, aprenderán las bases del diseño de circuitos analógicos y digitales, y serán introducidos a la programación de estos últimos empleando la plataforma Arduino.

El curso apunta a estudiante de último año de educación escolar y primer año de educación universitaria, o cualquier otro alumno con suficiente motivación como para llevar a cabo sus propios experimentos y seguir aprendiendo en el futuro.

Si bien no es un requisito esencial, los alumnos que tengan nociones de cálculo diferencial e integral podrán entender mejor algunos tópicos específicos, que no son estrictamente necesarios para concluir el curso.

El curso incluye demostraciones de dispositivos electromecánicos sencillos controlados mediante un Arduino. Cada circuito demostrativo lleva asociado un diagrama de conexiones y un programa, ambos debidamente explicados, para facilitar que sean replicados por los alumnos empleando la plataforma Arduino.",96840.0,55211.0,4.8,2409.0
Electrónica Digital Bit a Bit: Diseñando en Verilog para FPGA,https://www.coursera.org/learn/electronica-digital-bit-a-bit-disenando-circuitos-complejos,Physical Science and Engineering,Electrical Engineering,Angel Abusleme,"Los circuitos digitales más complejos como memorias y procesadores, que contienen millones de transistores gracias a su reducido tamaño, pueden ser divididos en circuitos más simples ya conocidos para facilitar su diseño e implementación. Lo mismo podemos realizar utilizando Verilog para diseñar circuitos digitales complejos que realizan muchas funciones o cuentan con un gran número de entradas y salidas. 

El curso “Electrónica digital bit a bit: Diseñando circuitos complejos” nos presenta los circuitos combinacionales y secuenciales síncronos que son fundamentales para el diseño de máquinas de estado y sistemas digitales más complejos, como por ejemplo memorias y procesadores. También nos introduce a los circuitos secuenciales asíncronos con las debidas precauciones que se deben tener para diseñarlos e implementarlos. El curso termina presentando varios ejemplos de sistemas digitales, tales como una memoria SRAM y un procesador simple. 

La metodología a utilizar trabaja con videolecciones acompañadas de cortos cuestionarios te ayudarán a reforzar tu aprendizaje en cuanto a la comprensión y distinción de los circuitos combinacionales y secuenciales, el análisis de circuitos basados en máquinas de estado y el diseño de estos a partir de Verilog.",,9909.0,,
"Electrónica Digital Bit a Bit: Fundamentos, Verilog y FPGA",https://www.coursera.org/learn/electronica-digital-bit-a-bit-fundamentos,Physical Science and Engineering,Electrical Engineering,Angel Abusleme,"Es desafiante y hasta atemorizante entender un circuito digital cuando observamos la cantidad de transistores que puede contener, y aún más difícil diseñarlo eficientemente para su implementación en un circuito integrado o una FPGA. Sin embargo, saber diseñar circuitos digitales simples nos abre las puertas para diseñar sistemas digitales más complejos a partir de estos.

El curso ""Electrónica digital bit a bit: Aprendiendo fundamentos"" introduce al mundo de los circuitos digitales, empezando con el sistema de numeración binario y las compuertas lógicas, para luego poder diseñarlos utilizando Verilog. Finalmente, se entregarán herramientas para optimizar los circuitos digitales eficientemente y se presentarán los circuitos aritméticos fundamentales del mundo digital. 

La metodología del curso trabaja con videolecciones acompañadas de pequeños cuestionarios te ayudarán a reforzar tu aprendizaje en cuanto a la comprensión del funcionamiento de los circuitos digitales, su implementación con compuertas lógicas, y las herramientas de optimización y diseño más utilizadas.",1507.0,6705.0,4.6,28.0
Embedded Software and Hardware Architecture,https://www.coursera.org/learn/embedded-software-hardware,Physical Science and Engineering,Electrical Engineering,Alex Fosdick,"Embedded Software and Hardware Architecture is a first dive into understanding embedded architectures and writing software to manipulate this hardware. You will gain experience writing low-level firmware to directly interface hardware with highly efficient, readable and portable design practices. We will now transition from the Host Linux Machine where we built and ran code in a simulated environment to an Integrated Development Environment where you will build and install code directly on your ARM Cortex-M4 Microcontroller. Course assignments include writing firmware to interact and configure both the underlying ARM architecture and the MSP432 microcontroller platform. The course concludes with a project where you will develop a circular buffer data structure. 

In this course you will need the Texas Instruments LaunchPad with the MSP432 microcontroller in order to complete the assignments. Later courses of the Specialization will continue to use this hardware tool to develop even more exciting firmware.",33761.0,33821.0,4.5,408.0
Emergent Phenomena in Science and Everyday Life,https://www.coursera.org/learn/emergent-phenomena,Physical Science and Engineering,Physics and Astronomy,"Michael Dennin, Jun Allard, Donald Saari, Andrea Nicholas, Fred Y.M. Wan, Siddharth A. Parameswaran","Before the advent of quantum mechanics in the early 20th century, most scientists believed that it should be possible to predict the behavior of any object in the universe simply by understanding the behavior of its constituent parts. For instance, if one could write down the equations of motion for every atom in a system, it should be possible to solve those equations (with the aid of a sufficiently large computing device) and make accurate predictions about that system’s future.

However, there are some systems that defy this notion. Consider a living cell, which consists mostly of carbon, hydrogen, and oxygen along with other trace elements. We can study these components individually without ever imagining how combining them in just the right way can lead to something as complex and wonderful as a living organism! Thus, we can consider life to be an emergent property of what is essentially an accumulation of constituent parts that are somehow organized in a very precise way.

This course lets you explore the concept of emergence using examples from materials science, mathematics, biology, physics, and neuroscience to illustrate how ordinary components when brought together can collectively yield unexpected, surprising behaviors.

Note: The fractal image (Sierpinkski Triangle) depicted on the course home page was generated by a software application called XaoS 3.4, which is distributed by the Free Software Foundation under a GNU General Public License.

Upon completing this course, you will be able to:
1.       Explain the difference in assumptions between an emergent versus reductive approach to science.
2.       Explain why the reductivist approach is understood by many to be inadequate as a means of describing and predicting complex systems.
3.       Describe how the length scale used to examine a phenomenon can contribute to how you analyze and understand it.
4.       Explain why the search for general principles that explain emergent phenomena make them an active locus of scientific investigation.
5.       Discuss examples of emergent phenomena and explain why they are classified as emergent.",13104.0,11329.0,4.3,140.0
Energy Harvesting,https://www.coursera.org/learn/energy-harvesting,Physical Science and Engineering,Electrical Engineering,Sang-Woo Kim,"Joining this course presents opportunity to learn about energy harvesting that refers to a technology that converts the energy discarded in our daily lives into useful electrical energy that we can use. As we all know, most of low-power electronics, such as remote sensors, are driven by batteries. However, even when it comes to long-lasting batteries, they face an issue that is a regular replacement. It can turn out to be costly as there are hundreds of sensors in remote locations. Whereas, energy harvesting technologies supply unlimited operating life of low-power equipment and even remove the need to replace batteries where it is costly, unfeasible, or unsafe. The whole sessions cover the concept of energy harvesting technologies, which has gained popularity over the last few years, and thus will be beneficial for those who seeks for understanding principles and their applications.",,2066.0,4.5,33.0
Energy Justice: Fostering More Equitable Energy Futures,https://www.coursera.org/learn/energy-justice,Physical Science and Engineering,Environmental Science and Sustainability,Amanda C. Graham,"Are you motivated by the idea that social justice can be served by the energy transition, but are not sure how to make this happen?

Do you want to grow your ability to recognize - and do something about - injustice in the energy space?

Are you a sustainability or environmental professional eager to help design just energy systems?

Do you wonder how to help advance equity in your community’s energy decisions?

This course is for you!

Energy is the lifeblood of the modern way of life.  Yet not everyone has equal access to its benefits, and the environmental and social costs of producing, transporting, and using it are not evenly distributed.  In this course you will explore the idea and practice of energy justice:  what does it look like?  Why are societies struggling to achieve it?  What do we mean by sociotechnical energy systems, and how can we make them more equitable? 

The purposes of this course are (1) to introduce individuals and organizations to the concept of energy justice and where it comes from, and (2) to help them build a toolkit to identify and leverage opportunities to increase fairness and equity in energy-related decisions and actions. After completing this course, learners should be better equipped to recognize and confront energy injustice in their personal and professional lives, and to help envision and foster energy justice in society.

Course Learning Objectives

At the end of this course, students will be able to: 

• Define energy justice and explain its relationship to environmental justice, climate justice, and energy  democracy
• Define structural inequity and describe the impact of historical racism on today's energy systems
• Describe the social complexity of energy systems as well as their major physical elements
• Identify and explain key energy justice principles and frameworks
• Distinguish between multiple forms of injustice in energy systems and analyze potential remedies
• Discuss energy injustice and structural inequality with fluency
• Identify and assess energy injustices in personal, professional and civic contexts
• Design strategies to integrate energy justice into professional work and civic life
• Advocate for energy justice as an essential element of energy transitions and climate change mitigation
• Envision more just energy futures",,3880.0,4.8,18.0
"Energy, Environment, and Everyday Life",https://www.coursera.org/learn/energy-environment-life,Physical Science and Engineering,Environmental Science and Sustainability,David N. Ruzic,"For a sample of what this course will include, see the video ""Energy, Environment, and Everyday Life MOOC with University of Illinois Professor David Ruzic"" - http://go.citl.illinois.edu/Energy-MOOC

This course teaches you everything you need to know about energy, the environment, and at least a number of things in everyday life. It starts by talking about energy itself and where it comes from. This includes how much we have, who has it, who uses it, and what that all means. The video clips are produced in a fast-paced multimedia format during which Professor Ruzic throws in fun and demonstrations. There are multiple-choice questions to check your understanding and some more in-depth exercises to guide you deeper into the subject.

After explaining the main things we use energy for – our cars and electronics! – fossil fuels are examined in detail. Want to really learn about fracking or pipelines? Watch these segments. The environmental effects of fossil fuels are taught as well. Global warming, acid rain, and geoengineering all are in this part of the course. Part of their solution is too. Renewables follow, with clips on solar, wind, hydro, geothermal, biofuels, etc. You’ll even see Professor Ruzic in a corn field and in the middle of a stream showing how you could dam it up.

Finally, nuclear power is taught in detail – how it really works and what happens when it doesn’t work, as in Three Mile Island, Chernobyl, and Fukushima, as well as how we are making it today, which is shown here without political preconceptions. In this course, economics takes center stage. People will ultimately do whatever costs the least, so energy policy is most effective when it is targeted at the user’s wallet.

Throughout the course there are 24 segments on “How Things Work."" These guides to everyday life are tremendously varied, covering everything from fireworks to making beer to what happens backstage at a theater. The course is designed to be enjoyable as well as informative. We hope you will take a look!",19251.0,33553.0,4.7,191.0
Energy: The Enterprise,https://www.coursera.org/learn/energy-industry-overview,Physical Science and Engineering,Electrical Engineering,Martin Casstevens,"This course provides a broad view of the evolving nature of energy and the influence of cost, availability, sustainability, technical advancements, lifestyle, and concern over the environment. Learners get a peek into our energy history, recent technical and societal advancements in clean energy, and some of the more important adjustments we have seen and will continue to see. It includes a discussion of how our energy infrastructure adapts to the changing landscape while managing costs, often deploying a new workforce while providing highly reliable grid power necessary for a robust and competitive economy. Material covers current and future workforce opportunities.  

This course is for individuals considering a career in the energy field (who have a high school diploma, at minimum, and basic knowledge of mathematics), and existing energy sector employees with less than three years of experience who have not completed similar training and would benefit from a course of foundational industry concepts.

The course is a combination of online lectures, videos, readings and discussions. 

This is the fourth course in the Energy Production, Distribution & Safety specialization that explores various facets of the power sector, and features a culminating project involving creation of a roadmap to achieve a self-established, energy-related professional goal. To learn more about the specialization, check out a video overview at https://www.youtube.com/watch?v=2Yh9qIYiUDk.",17836.0,12498.0,4.7,997.0
