name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
"Conjunctions, Connectives, and Adverb Clauses",https://www.coursera.org/learn/conjunctions-connectives-adverb-clauses,Language Learning,Learning English,"Tamy Chapman, Emily Ellis, Brad Gilpin","This is the second course in the Learn English: Advanced Grammar and Punctuation specialty. In this course, you will learn about a lot of different ways to join ideas to make more complex and interesting sentences. You'll learn about two types of conjunctions, many other types of connectives, and adverb clauses. You'll also learn about how to punctuate all of these expressions and the types of sentences they create. All of this is grammar you must know to have a high fluency in English.

Please note that the free version of this class gives you access to all of the instructional videos and handouts. The peer feedback and quizzes are only available in the paid version.",41674.0,53510.0,4.8,673.0
Consonants of American English Pronunciation,https://www.coursera.org/learn/american-english-pronunciation-consonant-sounds,Language Learning,Learning English,"Helen Nam, Marla Yoshida, Meg Parker, Emily Wong","In this first course of The Pronunciation of American English specialization, you will learn and practice all of the consonant sounds of American English, including some pairs of consonants that are especially tricky.  Each week you will receive practical advice from successful English learners and practice an effective technique called shadowing to improve your pronunciation of consonant sounds.  You will also have opportunities to record yourself and to respond to the recordings of other learners.

Only learners who pay for the course will be able to take the graded quizzes or submit assignments for feedback. The free version provides access to the lectures and practice activities only.",41608.0,91831.0,4.8,614.0
Conversational English Skills,https://www.coursera.org/learn/conversational-english-skills,Language Learning,Learning English,Fang Yang,"Do you want to communicate with English speakers fluently? Welcome to our course. The course consists of 6 units with different topics: meeting new people, the people in your life, eating in and eating out, the reason to learn English, good times and bad times, and hobbies. From this course, you will have a good knowledge of conversational English skills in your daily life. We invite you to learn with our teachers and friends from different countries in the videos, such as the United States, the United Kingdom, Ireland, Canada, Australia, and Columbia.  Are you ready? Let’s go!",78906.0,99075.0,4.4,609.0
"Corrección, estilo y  variaciones de la lengua española",https://www.coursera.org/learn/correccion-estilo-variaciones,Language Learning,Other Languages,"Santiago Alcoba, Cristina Buenafuentes","¿Le interesa el idioma español y se preocupa por la corrección, el estilo y las variaciones de la lengua española? 

¿Siente curiosidad acerca de las variaciones española y argentina o americana del Español estudiadas en textos cultos de referencia? En este curso se estudian empíricamente algunos aspectos relevantes de esas variedades de la lengua con datos significativos de las versiones hispanas de J. D. Salinger: «El cazador oculto», argentinas; y «El guardián entre el centeno», españolas.
Las Encuestas de Evaluación de la edición anterior (http://bit.ly/1QYPAJI) permiten hacerse una idea cabal de las consideraciones que ha merecido el curso.

En este curso, con una consideración policéntrica de la lengua, se pretende activar o potenciar el interés por la corrección de los textos propios y ajenos; por las diferencias de estilo en dos versiones de G. V. Higgins; y por las variedades peninsular y argentina o americana de la lengua española en las diferentes versiones de J.D. Salinger.

La finalidad del curso es doble. 
Ante un texto ajeno suscitar el interés sobre lo que se dice; y sobre cómo se diría mejor: con más claridad, con más precisión, con más propiedad, con un ‘estilo’ de mayor calidad argumentada lingüísticamente. 
Y, ante un texto propio, suscitar la preocupación sobre cómo decir mejor lo que se pretende: con más claridad, de manera unívoca; con más precisión; con gusto más general y sancionado; con ‘estilo’ de mejor consideración. 

Finalizar este curso le permitirá: 
1. Primero, identificar, advertir y argumentar las posibles inconvenientes (sin prestigio) de expresión en textos de autores españoles. 
2. Segundo, estudiar y evaluar las alternativas y variaciones (¿de estilo?) entre dos versiones españolas actuales de «Los amigos de Eddie Coyle», de G. V. Higgins (1973 [El Chivato] frete a la versión de 2011), 
3. Tercero, estudiar y evaluar empíricamente algunos aspectos significativos de las alternativas y variaciones del español en España y en Argentina con datos de las cuatro versiones en español de J. D. Salinger («El guardián entre el centeno», versiones españolas de 1978 y de 2007; y «El cazador oculto», versiones argentinas de 1961 y de 1998). 

Estos dos últimos objetivos tiene más valor por dos motivos: 
•	Los textos de observación cumplen, sin duda, una condición esencial en el análisis y evaluación empírica lingüística: la condición de la ‘paráfrasis’: real (con diferencias de estilo, en los textos de Higgins) o alternativa (con variaciones de lengua, argentina y americana, o bien peninsular, en las versiones de Salinger), que dicen, o pretenden decir lo dicho en el texto fuente.
•	Las versiones de ‘El guardián…’ / ‘El cazador…’, desde distintos asuntos permiten referirse a las variaciones de lengua según los diferentes momentos de la versión o según la variedad territorial de lengua. 

No es un curso sobre datos. Es un curso que, con algunos datos, opera sobre la competencia en advertir inconvenientes o aciertos expresivos y sobre la valoración y argumentación de diferentes alternativas de expresión y de algunas manifestaciones de la variedad argentina y española de lengua.",109182.0,32881.0,4.6,1401.0
English Communication for Tech Professionals,https://www.coursera.org/learn/english-communication-for-tech-professionals,Language Learning,Learning English,"Anna Gandrabura, Kaitlin Decker","Improve your English, boost your tech career, and move toward a higher-paying job by leveling up your communication skills in English Communication for Tech Professionals brought to you by Arizona State University and English4IT. 

This course is for all business roles, both technical and non-technical, from developers to CEOs.

The course targets 6 main skill areas:
- vocabulary
- grammar
- pronunciation
- soft skills
- speaking & writing

After completing this course, you will:

- improve your English for professional communication;  
- build your vocabulary with at least 30 new useful words and phrases from each module;
- master key grammar topics;
- have templates for emails and meetings which you can start using in your work right away;
- create a professional and attention-grabbing resume (or CV) in English and upgrade your LinkedIn profile;
- prepare for a job interview by learning useful strategies and skills that will help you preform better in interviews.",1812.0,34963.0,,
English and Academic Preparation - Grad Track,https://www.coursera.org/learn/copy-of-glasscock,Language Learning,Learning English,"Alice Llanos, Rachel Kraut, Ph.D. ","The English and Academic Preparation – Grad Track non-credit course is for students who wish to strengthen their academic skills in preparation for graduate studies. This certificate course is designed to help both domestic and international students communicate more effectively in spoken and written contexts, read and comprehend scholarly texts, and take notes more efficiently. Ideally, prospective students have completed or are near completion of a bachelor’s degree and would like to study for a master’s or doctorate degree in the United States.

The total length of time required to complete the course is approximately 4 weeks. Students should expect to spend about 3-4 hours per week working with the materials and assignments.

The course is made up of 4 modules:
•	Listening, Speaking, and Critical Thinking
•	Writer’s Workshop
•	Reading and Note-taking
•	Capstone Project

Each module consists of video lessons, opportunities for practicing English and academic skills, interactive discussion boards with classmates, and graded activities. The course is asynchronous, which means that the lessons and their activities can be completed at any time of day or night.",4345.0,11718.0,,
English and Academic Preparation - Pre-Collegiate,https://www.coursera.org/learn/glasscock,Language Learning,Learning English,"Alice Llanos, Rachel Kraut, Ph.D. ","The English and Academic Preparation - Pre-Collegiate non-credit course is for students with a (minimum) high-intermediate level of English. This certificate course is designed to help domestic and international students develop the academic skills necessary for success in undergraduate studies at an American university while strengthening their English proficiency.

Ideally, prospective students have completed or are near completion of a high school diploma in their country and would like to come to the United States to study for a bachelor’s degree.

The total length of time required to complete the course is approximately 4 weeks. Students should expect to spend about 5-7 hours per week working with the materials and assignments.
The course is made up of 4 modules:

•	Listening, Speaking, and Critical Thinking
•	Writer’s Workshop
•	Reading and Note-taking
•	Capstone Project

Each module consists of video lessons, opportunities for practicing English and academic skills, interactive discussion boards with classmates, and graded activities. All courses are asynchronous, which means that the lessons and their activities can be completed at any time of day or night, provided that all course assignments are completed by the final day of class.",52442.0,171447.0,4.5,121.0
English for Business and Entrepreneurship,https://www.coursera.org/learn/business,Language Learning,Learning English,"Amy Nichols, James Riedel","Welcome to English for Business and Entrepreneurship, a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs. 

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate.""

This course is designed for non-native English speakers who are interested in learning more about the global business economy. In this course, you will learn about topics and language necessary to succeed in the international workplace.  You will explore business English through authentic readings and video lectures, while learning about business vocabulary, concepts, and issues. Unit 1 will provide an introduction to entrepreneurship by examining ideas, products, and opportunities. In unit 2, you will learn about the basics of market research, including how to identify an opportunity. The next unit in the course will focus on business plans, why these plans are important, and will give you a chance to practice composing a business plan. In the final unit of the course, we will present basics for funding a business and will help you create a persuasive presentation, or pitch, based on a business plan. 

Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license.

Supplemental reading materials were provided by Newsela, which publishes daily news articles at a level that's just right for each English language learner.",409105.0,225050.0,4.8,4345.0
English for Career Development,https://www.coursera.org/learn/careerdevelopment,Language Learning,Learning English,"Brian McManus, Robyn Turner","Welcome to English for Career Development, a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs. 

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate.""

This course is designed for non-native English speakers who are interested in advancing their careers in the global marketplace.  In this course, you will learn about the job search, application, and interview process in the United States, while comparing and contrasting the same process in your home country. This course will also give you the opportunity to explore your global career path, while building your vocabulary and improving your language skills to achieve your professional goals. The first unit in this course will introduce the U.S. job application process and provide strategies for identifying the jobs that match your interests and skills. Unit 2 will take you through the steps necessary to produce a professional-looking resume. In unit 3, you will work to develop a clear and concise cover letter. The final unit of the course focuses on networking and interview skills.

Anyone may take this course for free. If you want to get a Coursera Verified Certificate for free, please fill out the Financial Aid form.

 Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license.

Supplemental reading materials were provided by Newsela, which publishes daily news articles at a level that's just right for each English language learner.",1889822.0,1182931.0,4.8,13295.0
English for Common Interactions in the Workplace: Basic Level,https://www.coursera.org/learn/english-common-interactions-workplace-basic-level,Language Learning,Learning English,"James Gibbons, Paula Ross","In a professional environment, we’re often faced with the need to respond appropriately according to what the situation calls for, whether it be related to situations in daily life or the workplace.

This course was designed to provide the worker with linguistic tools which will enable greater ease in basic communications in the workplace.   This way, the student will be able to broaden their lexical and grammatical repertoire in English, thus increasing their professional value and skill, and contributing to not only professional but also social mobility.

The methodology of self-guided instruction will allow the student to manage their own study time, so that they can integrate coursework with the daily demands of their professional life at a rhythm adequate for their own learning process.  More importantly, the course is held online, distributed massively, and accessible anywhere in the world through Coursera. 

En el contexto laboral frecuentemente enfrentamos la necesidad de interactuar de manera adecuada según la situación comunicativa lo amerite, ya sea, reaccionando a situaciones de la vida cotidiana o bien en el lugar de trabajo.

Este curso fue diseñado para proporcionar al trabajador herramientas lingüísticas que permitan facilitar interacciones básicas comunes en el lugar de trabajo. De este modo, el estudiante podrá ampliar su inventario léxico y gramatical en el idioma inglés, aumentando así su valor profesional y su competencia laboral, contribuyendo no solo movilidad laboral sino que también social.

La metodología auto-instruccional permitirá al estudiante gestionar su propio tiempo de estudio y podrá compatibilizarlo con las exigencias diarias del trabajo, a un ritmo que se adecúe a su proceso de aprendizaje individual. Aún más importante, el curso se dicta en modalidad online, en formato masivo, accesible en distintos lugares del mundo a través de la web de Coursera.

This course’s objective is that students be able to utilize basic-level grammatical and lexical structures (CFER level A2) which will enable basic interactions common to the workplace in English.

Este curso tiene como objetivo que los alumnos sean capaces de emplear estructuras gramaticales y léxico propios del nivel básico (MCER A2) que permitan facilitar interacciones básicas que son comunes en el lugar del trabajo en inglés.

Course contents / Contenidos del curso:
Module 1: Everyday Language on the Job
•	Grammar: present simple to be affirmative, negative question structure, all persons.
•	Vocabulary: professions / nationalities.
•	Indefinite article: a/an.
•	Expressions used when introducing yourself.
•	Grammar: present simple (I, you, he/she/it, we -- affirmative & negative).
•	Vocabulary: work routine verbs.
•	Review of adverbs of frequency.
•	Times of the day: In the morning /in the afternoon/ at night.

Module 2: Making Phone Calls 
•	Grammar: present simple (I, you, he/she/it, we --- questions and short answers).
•	Vocabulary: telephoning expressions.
•	Grammar:  making suggestions
•	Vocabulary: numbers/dates
•	Dates in British English and American English

Module 3: Preparing for meeting 
•	Grammar: Going To.
•	Vocabulary: Flash Review of Cardinal Numbers 1-60.
•	Telling time.
•	Grammar: There is / There are
•	Prepositions of place
•	Vocabulary: Places around town 

Module 4: Post-meeting etiquette 
•	Grammar: Past Simple (To Be).
•	Use of Past Tense of go with good/bad.
•	Vocabulary: Descriptive Adjectives (it was ...).
•	Grammar: Past Simple (regular verbs) 
•	Vocabulary: Correspondence Verbs (w. common phrasal verbs)",117589.0,67234.0,4.7,1046.0
English for Developing a Business,https://www.coursera.org/learn/english-developing-business,Language Learning,Learning English,"Karen  Vallejo, Marla Yoshida","This course will help you learn English vocabulary related to topics of business leadership and organization. The lessons on business communication and working globally present you with some phrases and skills for interacting in business environments. This is important for your business success in English. We will also talk about important language skills such as small talk, gerunds, word forms, and comparatives. Becoming familiar with these topics and skills in English will help you as you progress on your pathway in business.",1947.0,6521.0,4.6,20.0
English for Effective  Business Writing,https://www.coursera.org/learn/english-for-business-writing,Language Learning,Learning English,"Kin Tang, Delian Gaskell, Sean McMinn","This course aims to improve your Business English writing skills by developing your use of vocabulary, grammar, understanding of different business writing genres, and your ability to write professional business documents. Skills learned in this course will be used in the cross-cultural communications course and help prepare you to produce the professional business documents in the Capstone project.

After completing this course, you will be able to:

- write business emails
- write an executive summary
- write persuasively in English
- adapt content to purpose, context and audience
- use appropriate style and tone of writing for business purposes",48192.0,18884.0,4.5,303.0
English for Effective Business Communications,https://www.coursera.org/learn/english-for-working-together-in-business,Language Learning,Learning English,"Karen  Vallejo, Marla Yoshida","In this course, we will delve into some business topics that illustrate how all company departments and teams need to work together to be successful. We will have some interesting topics learning vocabulary and ideas about human resources, management, and marketing. All of these departments need to work well together to avoid confusion and to be productive and efficient. We will also cover the very important topic of balancing our work tasks and our life outside of work. You will also learn about the language skills of passive voice, non-count nouns, making recommendations, and using dates and numbers in business situations.",,5739.0,,
English for Effective Business Speaking,https://www.coursera.org/learn/business-english-vocabulary,Language Learning,Learning English,"Kin Tang, Delian Gaskell, Sean McMinn","This course aims to improve your Business English speaking skills by developing your use of vocabulary, grammar, pronunciation, spoken communication skills within a Business context, and your ability to deliver professional business speeches for specific purposes. Skills learned in this course will be used in the cross-cultural communications course and help prepare you to deliver the professional business presentation in the Capstone project.

After completing this course, you will be able to:

- delivery effective job interviews
- give persuasive business pitches
- delivery informative business presentations
- speak persuasively in English
- adapt content to purpose, context and audience
- use appropriate style and tone of writing for business purposes",114745.0,68605.0,4.6,633.0
English for Journalism,https://www.coursera.org/learn/journalism,Language Learning,Learning English,"John Cotton, Eve Litt","Welcome to English for Journalism, a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs. 

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate.""

This course is designed for non-native English speakers who are interested in developing the skills needed for a career in modern journalism. In this course, you will explore print and digital media through authentic readings and video lectures, while expanding your vocabulary and increasing your ability to read, research, and develop local and global news stories. Unit 1 will provide an introduction to the history and principles of journalism. In unit 2, you will learn how to research, pitch, and interview. The next unit in the course will focus on the language needed to write newspaper and magazine articles, while unit 4 will cover the basics of broadcasting the news. In the final unit of the course, you will analyze the growth, impact, and challenges of digital news, while completing a reflection assignment that allows you to think about and discuss the recent changes to the field of journalism.

Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license. 

Supplemental reading materials were provided by Newsela, which publishes daily news articles at a level that's just right for each English language learner.",203778.0,113847.0,4.8,2501.0
English for Media Literacy,https://www.coursera.org/learn/media,Language Learning,Learning English,"Lauren Fiori, Ian Nichols","Welcome to English for Media Literacy,  a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs. 

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate.""

This course is designed for non-native English speakers who are interested in learning more about U.S. media literacy.  In this course, you will explore different types of mass media, such as newspapers, magazines, television, and social media. This course will also give you the opportunity to develop a broader understanding of the role media plays in our lives, while building your vocabulary and giving you the language skills needed to analyze what you read and watch. The first unit in this course will provide an introduction to media literacy and give you an opportunity to evaluate your own media literacy level. In unit 2, you will learn how to identify facts versus opinions in the media. The next unit in the course will focus on the differences between social media and traditional media, while unit 4 will look at how gender and identity are covered in the media. In the final unit of the course, you will demonstrate your increased media literacy by through a culminating final project on social media.  

Development of this course was funded by the U.S. Department of State Bureau of Educational and Cultural Affairs Office of English Language Programs. Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license.",85542.0,126251.0,4.9,1854.0
English for Running a Successful Business,https://www.coursera.org/learn/english-for-getting-down-to-business,Language Learning,Learning English,"Karen  Vallejo, Marla Yoshida","In this course, as you read passages and watch videos, you will learn about the challenges of entrepreneurship, the importance of sales professionals in every company, and how to read numbers and graphs in sales reports. You will also learn how important project management and sustainability are for companies in modern times. Additionally, you will learn the correct usage of modal verbs and phrasal verbs as well as how to clearly ask for clarification. Your professional communication skills will improve as you incorporate these lessons into your English. This will help you to be more successful in using English in your business life.",,,,
"English for Science, Technology, Engineering, and Mathematics",https://www.coursera.org/learn/stem,Language Learning,Learning English,"Jack Sullivan, Alyssa Swanson","Welcome to English for Science, Technology, Engineering, and Mathematics, a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs.  

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate."" If you want to get a Coursera Verified Certificate for free, please fill out the Financial Aid form.

This course is designed for non-native English speakers who are interested in improving their English skills in the sciences. In this course, you will explore some of the most innovative areas of scientific study, while expanding your vocabulary and the language skills needed to share scientific information within your community. In unit 1, you will learn how to preview texts and practice some of the language used to make comparisons when talking about global warming and climate change. In unit 2, you will examine the chemistry of climate change and the language of cause and effect. In Unit 3, you will learn about some of the impacts of Climate Change and the language used to describe these effects. In Unit 4, you will learn reading strategies that can help you explore the science behind some new energy systems. In the final unit, you will investigate practical advances in Nanotechnology that help slow down climate change, while developing your own research skills in English. 

Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license.

Supplemental reading materials were provided by Newsela, which publishes daily news articles at a level that's just right for each English language learner.",175097.0,142828.0,4.8,2485.0
English for Teaching Purposes,https://www.coursera.org/learn/teaching-english,Language Learning,Learning English,"Silvia Solá Viñals, Jose Ygoa-Bayer, Ian James","Thinking about teaching your university subject in English but it’s not the Language you normally use? 

Then, English for teaching purposes is the course for you. A course on English and teaching methodology that aims to help university lecturers do their teaching in English, in line with university internationalisation policies.

The course structure is the same for all learners and there are opportunities for them to link up with colleagues from universities all over the world who share the same discipline and discourse community, to ask questions and exchange ideas.
This MOOC targets lecturers who wish to begin using English in their teaching. A priori, this means university lecturers from countries where English is not the L1 or a widely-used language (Romance language-speaking countries, for example), though in fact the course is open to teachers from all educational stages who want to teach through English, following the principles of EMI (English Medium Instruction).

On completing the course, you should be able to do the following.

a) Teach a university subject in English, having gained the necessary confidence and skills.
 
b) Integrate all aspects of CLIL (methodological, pedagogical, strategic, attitudinal, motivational, linguistic, sociolinguistic and pragmatic) to put together their own English-medium course on their particular subject.

c) Describe the characteristics of the university lecture discourse genre (planning, agents, channels, phases, dynamics, and current flexibility of the genre).

d) Understand and perform the basic linguistic macro-functions within English teaching discourse.

e) Understand and perform, using the appropriate linguistic exponents (vocabulary, structures, and phraseology), the main micro-functions in English teaching discourse: metalinguistic, informative, evaluative, inductive, and social.

f) Consolidate their oral expression and interaction skills, and their grammar and vocabulary, at English levels C1 and C2 as defined by the Council of Europe.


English for Teaching Purposes is a course provided by the Language Service at the Universitat Autònoma de Barcelona (UAB).",79394.0,35077.0,4.7,484.0
Enhance your Writing with Adjective Clauses,https://www.coursera.org/learn/english-writing-grammar-adjective-clauses,Language Learning,Learning English,Meg Parker,"Do you have a hard time describing things, people, and places in English? This course will show you how to be more descriptive in your writing by incorporating adjective clauses in complex sentences. You will begin each course learning some basic information about adjective clauses. Then, we’ll get into the specifics of how to identify and use adjective clauses and the pronouns that begin them. In the last part of the course, you’ll demonstrate what you’ve learned by writing a paragraph. We’ll compare this final paragraph with one that you’ll wrote in week 1, and you’ll see just how much adjective clauses can improve your writing.",,3568.0,,
Enhance your Writing with Adverb Clauses,https://www.coursera.org/learn/english-writing-grammar-adverb-clauses,Language Learning,Learning English,Meg Parker,"If you struggle to express complex ideas in English, don’t worry!  This course will lead you step-by-step on your journey to more advanced writing. In the first part of the course, you’ll learn some basic information about adverb clauses. Then, we’ll dive into the categories of ideas that adverb clauses express, and you’ll practice using subordinating conjunctions--the many grammar words that start adverb clauses. At the end of the course, you’ll learn how to use varied types of sentences in your writing, and you’ll show off all that you’ve learned by writing a paragraph. We’ll compare this final paragraph with one that you’ll write at the beginning of the course, and you’ll see the difference that adverb clauses can make.",4425.0,10934.0,4.7,23.0
Enhance your Writing with Noun Clauses,https://www.coursera.org/learn/english-writing-grammar-noun-clauses,Language Learning,Learning English,Meg Parker,"This course is designed to hold your hand step-by-step through the most basic concepts of noun clauses all the way to the end goal of writing a paragraph with varied noun clauses. With each individual lesson, you’ll watch both introductory and guided practice videos which will give you tips on writing noun clauses, you’ll complete independent practice exercises and check your answers, and you’ll do short quizzes.  For several assignments throughout the course, you’ll practice writing noun clauses, first as individual sentences and then within a paragraph. By the end of this course, you’ll be able to see exactly how much your writing has improved when you compare Week 1’s with Week 4’s writing. No matter how you use English in your daily life, this course will inspire you to use noun clauses more in your writing and speaking.",,2773.0,,
First Step Korean,https://www.coursera.org/learn/learn-korean,Language Learning,Other Languages,Seung Hae Kang,"This is an elementary-level Korean language course, consisting of 5 lessons with 4 units, and covers 4 skills: reading, writing, listening and speaking. The main topics include basic expressions used in everyday life, such as greetings, introducing yourself, talking about your family and a daily life and so on. Each lesson covers dialogues, pronunciation, vocabulary, grammar, quizzes and role-plays. 

After completing this course, you will be able to
1. read and write Korean alphabet.
2. communicate in Korean with basic expressions.
3. learn basic knowledge on Korean culture.

It’s fun and easy to follow! Enjoy it!",1277424.0,629633.0,4.9,45566.0
General Academic English,https://www.coursera.org/learn/general-academic-english,Language Learning,Learning English,"Fang Yang, Wenxia Zhang","Do you want to read and write better in English? Welcome to our course. The course consists of 6 units with different topics: art, man and nature, social issues, engineering and technology, psychology, economics and management. From this course, you will have a good knowledge of general academic English learning skills. We invite you to learn with our teachers and friends from different countries in the videos. Are you ready? Let’s go!",12734.0,26257.0,4.0,63.0
Grammar and Punctuation,https://www.coursera.org/learn/grammar-punctuation,Language Learning,Learning English,"Tamy Chapman, Helen Nam, Brad Gilpin","Course 1: Grammar and Punctuation

Do you need to review English grammar? Have you forgotten the grammar you once studied? If so, this course is perfect for you.

The first course in this specialization is a refresher on some tools needed for good writing. It will help prepare you for the other courses. You will need about 10 hours to complete this first course. Writing is a skill and to learn a skill well, you need to practice. In this course, you will watch short video lectures and then practice and discuss what you have learned. Make sure you take good notes and use the peer discussions to ask questions. Then you'll be able to remember the rules you learn in this course when you start writing essays in the next course.

After completing this course, you will be able to:
 - identify the correct verb tenses to use
 - use commas effectively
 - utilize several different sentence types
 - write more effectively in English

Please note that the free version of this class gives you access to all of the instructional videos and handouts. The peer feedback and quizzes are only available in the paid version.",665260.0,245563.0,4.7,18470.0
IELTS Listening and Speaking Sections Skills Mastery,https://www.coursera.org/learn/ielts-listening-speaking,Language Learning,Learning English,"Jay Daniyarova, Helen Nam","Whether you have taken the IELTS test before, you will benefit from completing this course on the listening and speaking sections of the exam. The lessons in this course will improve your overall skills in both listening and speaking, and they will prepare you for every type of question in these sections of the test, increasing your chances of getting your target band scores.  

You will be ready to confidently complete all four parts of the listening section, which test a variety of listening skills. You will also be able to give well-constructed responses to the three sections of the speaking section. We’ll review plenty of sample questions and scoring rubrics so you’ll know exactly what to expect. The helpful tips and strategies offered in this course will give you the invaluable tools and knowledge you’ll need to identify correct answers and compose clear responses while efficiently managing the time allotted for each task. 

Taking tests can be stressful, but being familiar with the test and practicing will reduce anxiety and give you the confidence you’ll need to perform at your best.",23169.0,42338.0,4.5,268.0
IELTS Reading Section Skills Mastery,https://www.coursera.org/learn/ielts-reading-section-skills-mastery,Language Learning,Learning English,"Jay Daniyarova, Helen Nam","Whether you have taken the IELTS test before, you will benefit from completing this course on the reading section of the exam. The lessons in this course will improve your overall skills in reading and prepare you for every type of question in this section of the test, increasing your chances of getting your target band score.  

You will be ready to confidently complete the 40-question reading section, which includes a dozen different types of reading tasks. We’ll review plenty of sample readings and questions so you’ll know exactly what to expect. The helpful tips and strategies offered in this course will give you the invaluable tools and knowledge you’ll need to identify correct answers while efficiently managing the 60-minute time allotted for the reading section. 

Taking tests can be stressful, but being familiar with the test and practicing will reduce anxiety and give you the confidence you’ll need to perform at your best.",14515.0,26576.0,4.5,183.0
IELTS Writing Section Skills Mastery,https://www.coursera.org/learn/ielts-writing,Language Learning,Learning English,"Jay Daniyarova, Helen Nam","Whether you have taken the IELTS test before, you will benefit from completing this course on the writing section of the exam. The lessons in this course will improve your overall skills in writing and prepare you for every type of writing prompt on the test, increasing your chances of getting your target band score.  

You will be ready to give well-constructed responses to Academic Writing Task 1 questions, which require you to analyze a variety of graphics and diagrams. You will also be able to confidently complete Writing Task 2, the opinion essay portion of the exam. We’ll review plenty of sample prompts and scoring rubrics so you’ll know exactly what to expect. The helpful tips and strategies offered in this course will give you the invaluable tools and knowledge you’ll need to compose clear and precise responses while efficiently managing the time allotted for each task. 

Taking tests can be stressful, but being familiar with the test and practicing will reduce anxiety and give you the confidence you’ll need to perform at your best.",45295.0,88314.0,4.6,622.0
Inglés Empresarial: Finanzas y Economía,https://www.coursera.org/learn/ingles-empresarial-finanzas-economia,Language Learning,Learning English,"Andrea Mürau Haraway, Wanda Huber, Jenny Young, Beatriz Fuentes-Anderson","Do you work in finance or interact with finance professionals? Is it necessary to speak, write or understand English in your career? Follow the authentic characters in this course as they work through common business situations in finance and economics. Learn from your successes and failure, and think critically about your own communication options. After taking this course, you will be able to read and create efficient e-mails, reports, and impactful presentations with words and phrases commonly used in finance and economics. Communicate clearly under pressure utilizing recently learned strategies, and obtain immediate feedback about the efficiency of your business communication skills in English from other finance professionals around the world! Gain the English communication skills that you desire and that global managers expect.

¿Trabaja usted en las finanzas o interactuar con profesionales de las finanzas? ¿Es necesario hablar, escribir o entender inglés en su profesión? Siga los personajes auténticos en este curso a medida que trabajan a través de situaciones de negocios comunes en las finanzas y las económicas economía. Aprenda de sus éxitos y fracasos, y piense críticamente sobre sus propias opciones de comunicación de Ud. Después de tomar este curso, usted será capaz de leer y crear mensajes de correo electrónico eficaces, informes, y presentaciones impactantes, con las palabras y frases del uso común en las finanzas y las económicas economía. ¡Comuniquese claramente bajo presión utilizando estrategias recién aprendidas, y obtenga información inmediata sobre la eficacia de sus habilidades de comunicación de negocios en inglés por parte de otros profesionales de las finanzas de todo el mundo! Obtenga las habilidades de comunicación en inglés que Ud. desee y que los gerentes globales esperan.",27962.0,11653.0,4.7,394.0
Inglés Empresarial: Gestión y Liderazgo,https://www.coursera.org/learn/ingles-empresarial-gestion-liderazgo,Language Learning,Learning English,"Wanda Huber, Andrea Mürau Haraway, Jenny Young","Are you a business executive or a manager who uses English in your career? Then you know that good business communication in English requires focus, vocabulary, and specific linguistic structures. In this course, you will follow along a recently promoted manager as she builds and leads her team to success. Together, you will practice the language and styles of communication  needed in English for: 

•	Recruiting and training a professional team to work together with integrity and respect
•	Managing and participating in well-organized meetings
•	Making telephone conferences more efficient
•	Writing professional emails that are easy to read
The activities in this course will give you the opportunity to share your experience and receive immediate feedback from other business professionals around the world.

¿Es usted un ejecutivo de negocios o gerente que utiliza inglés en su profesión? Entonces Ud. sabe que la buena comunicación empresarial en inglés exige los enfoques, el vocabulario y las estructuras lingüísticas específicas. En este curso, Ud. seguirá, a lo largo con un gerente recién promovido, como ella construye y conduce a su equipo hacia el éxito. Juntos, ustedes practicarán el lenguaje y los estilos de comunicación en inglés necesarios para:
·       Reclutar y el entrenar a un equipo profesional a trabajar juntos con integridad y respeto
·       Manejar y participar en las reuniones bien organizadas
·       Hacer que las conferencias telefónicas sean más eficaz
·       Escribir correos electrónicos profesionales que sean fáciles de leer
Las actividades en este curso le dan la oportunidad de compartir su experiencia y recibir retroalimentación inmediata de otros profesionales empresariales en todo el mundo.",86689.0,25578.0,4.8,1612.0
