name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Digital Thread: Implementation,https://www.coursera.org/learn/digital-thread-implementation,Physical Science and Engineering,Mechanical Engineering,Ken English,"There are opportunities throughout the design process of any product to make significant changes, and ultimately impact the future of manufacturing, by embracing the digital thread. In this course, you will dig into the transformation taking place in how products are designed and manufactured throughout the world. It is the second of two courses that focuses on the ""digital thread"" – the stream that starts at the creation of a product concept and continues to accumulate information and data throughout the product life cycle.  

Hear about the realities of implementing the digital thread, directly from someone responsible for making it happen at a company. Learn how the digital thread can fit into product development processes in an office, on a shop floor, and even across an enterprise. Be prepared to talk about the benefits, and limitations, of enacting it.

Main concepts of this course will be delivered through lectures, readings, discussions and various videos. 

This is the third course in the Digital Manufacturing & Design Technology specialization that explores the many facets of manufacturing’s “Fourth Revolution,”  aka Industry 4.0, and features a culminating project involving creation of a roadmap to achieve a self-established DMD-related professional goal. To learn more about the Digital Manufacturing and Design Technology specialization, please watch the overview video by copying and pasting the following link into your web browser: https://youtu.be/wETK1O9c-CA",10212.0,10174.0,4.7,444.0
Digitalisation in Aeronautics,https://www.coursera.org/learn/aeronautics,Physical Science and Engineering,Mechanical Engineering,"Klaus Drechsler, Guenter W. Hein","The instructors of the online course ""Digitalisation in Aeronautics"" present a spectrum of different aviation research and application areas, exploring the impact of digitalisation in this specific field, including the effects of digitalisation in simulating the interaction of aircraft components, in overall aircraft development and related decision-making and in the communication channels used within aircraft. A broad and varied range of applications and digital solutions are explored in detail in the individual modules of this course.",4957.0,10741.0,4.7,125.0
Digitalisation in Space Research,https://www.coursera.org/learn/space,Physical Science and Engineering,Mechanical Engineering,"Klaus Drechsler, Guenter W. Hein",This course provides an overview of the most important digital applications in the field of aerospace research. The course instructors discuss how digitalisation is impacting and changing both satellite-based and manned spaceflight research. One unit is specifically devoted to exploring the use of artificial intelligence in the evaluation of satellite data.,2869.0,5064.0,4.7,68.0
Digitalisation in the Aerospace Industry,https://www.coursera.org/learn/industry,Physical Science and Engineering,Mechanical Engineering,"Klaus Drechsler, Guenter W. Hein",The online course Digitalisation in Aerospace aims at making you aware of special production requirements connected with digitalisation. You will learn about the role of robotics and automation in manufacturing and gain a better understanding of differing perspectives on research and manufacturing as well as the points where these intersect.,6460.0,12080.0,4.7,187.0
Eine Einführung in die Finite Elemente Methode mit SimScale,https://www.coursera.org/learn/fem-finite-elemente-methode-mit-simscale,Physical Science and Engineering,Mechanical Engineering,Jousef Murad,"In diesem praktischen Projekt lernen Sie die Finite-Elemente-Methode (FEM) kennen und validieren einen Simulationsfall mit dem cloud-basierten Simulationswerkzeug SimScale. Wir werden einen einfachen Simulationsfall mit einer vorgegebenen Geometrie aufstellen, um die Grundlagen der Finite-Elemente-Methode zu erlernen und wie eine Validierung überhaupt angegangen wird. Wir werden den klassischen dreistufigen Prozess einer jeden Simulation durchlaufen, der die Schritte Pre-Processing, Processing und Post-Processing umfasst.

SimScale ist eine technische Simulationsplattform, die die Art und Weise revolutioniert, wie Ingenieure, Designer, Wissenschaftler und Studenten Produkte entwerfen. Die SimScale-Plattform ist vollständig über einen Standard-Webbrowser zugänglich und verfügt über eine einfach zu bedienende Schnittstelle, die zahlreiche Simulationstypen unterstützt, darunter Festkörpermechanik (FEM), Strömungsdynamik (CFD) und Thermodynamik.

Dieser Kurs läuft auf Coursera's praktischer Projektplattform namens Rhyme. Auf Rhyme führen Sie Projekte praxisnah in Ihrem Browser durch. Sie erhalten sofortigen Zugang zu vorkonfigurierten Cloud-Desktops, die alle Software und Daten enthalten, die Sie für das Projekt benötigen. Für dieses Projekt benötigen Sie keine speziellen Einstellungen oder Daten. Alles ist bereits direkt in Ihrem Internetbrowser eingerichtet, so dass Sie sich ganz auf das Lernen konzentrieren können!

Anmerkungen:
- Dieser Kurs eignet sich am besten für Lernende, die in der Region Nordamerika ansässig sind. Wir arbeiten derzeit daran, die gleiche Erfahrung auch in anderen Regionen anzubieten.",,,,
Electrical Properties and Semiconductors,https://www.coursera.org/learn/electrical-properties-and-semiconductors,Physical Science and Engineering,Mechanical Engineering,"Brittanie Duncan, Craig Smith, Terry Alford","In this course, we will explore the electrical properties of materials and classify different materials as conductors, semiconductors or insulators. We will look at some examples of conductors, semiconductors and insulators, and note the key factors that cause the differences in their electrical properties. We will use rudimentary band theory to show how temperature impacts the conductivity of the three classifications of materials. We will learn what causes the differences in electrical behavior of a p-type versus an n-type semiconductor in a p-n diode.",,,,
Engineering Design Process with Autodesk Fusion 360,https://www.coursera.org/learn/engineering-design-process-fusion-360,Physical Science and Engineering,Mechanical Engineering,Autodesk,"This course provides a deeper exploration of mechanical assemblies and simulation, which are key engineering features of the design and manufacturing process. The foundation of engineering design is exploration and iteration. Design is rarely a perfectly linear and straightforward process. In this course, we'll explore mechanical assembly design and simulation, focusing on testing and improving design components and performance. As we move through design assumptions, testing, and refining design ideas, we'll come closer to a final design, while developing a deeper knowledge in Autodesk® Fusion 360™ for simulating and analyzing product functionality.

After completing this course, you will be able to:
• Describe the engineering design process and workflow in Fusion 360.
• Summarize the trends that are influencing the design industry.
• Demonstrate knowledge and skills in more advanced Fusion 360 CAD and simulation skills

Looking for Autodesk Fusion 360 certification prep courses? Check out additional learning resources to help you uplevel your skills: https://www.autodesk.com/learning",15740.0,5943.0,4.7,436.0
Engineering Systems in Motion: Dynamics of Particles and Bodies in 2D Motion,https://www.coursera.org/learn/dynamics,Physical Science and Engineering,Mechanical Engineering,"Dr. Wayne Whiteman, PE","This course is an introduction to the study of bodies in motion as applied to engineering systems and structures.  We will study the dynamics of particle motion and bodies in rigid planar (2D) motion.  This will consist of both the kinematics and kinetics of motion.  Kinematics deals with the geometrical aspects of motion describing position, velocity, and acceleration, all as a function of time.  Kinetics is the study of forces acting on these bodies and how it affects their motion.

---------------------------
Recommended Background:

To be successful in the course you will need to have mastered basic engineering mechanics concepts and to have successfully completed my courses en titled an “Introduction to Engineering Mechanics” and “Applications in Engineering Mechanics.”   We will apply many of the engineering fundamentals learned in those classes and you will need those skills before attempting this course.

---------------------------
Suggested Readings:

While no specific textbook is required, this course is designed to be compatible with any standard engineering dynamics textbook.  You will find a book like this useful as a reference and for completing additional practice problems to enhance your learning of the material.

---------------------------
The copyright of all content and materials in this course are owned by either the Georgia Tech Research Corporation or Dr. Wayne Whiteman. By participating in the course or using the content or materials, whether in whole or in part, you agree that you may download and use any content and/or material in this course for your own personal, non-commercial use only in a manner consistent with a student of any academic course. Any other use of the content and materials, including use by other academic universities or entities, is prohibited without express written permission of the Georgia Tech Research Corporation. Interested parties may contact Dr. Wayne Whiteman directly for information regarding the procedure to obtain a non-exclusive license.",42283.0,36018.0,4.9,675.0
Engineering of Structures: Compression,https://www.coursera.org/learn/engineering-of-structures-compression,Physical Science and Engineering,Mechanical Engineering,Vicki May,"This course deals with compression. When we push an object, it compresses. Compression is what's going to hold up our building. Arches, vaults, domes, and anti-funicular forms help resist compression. In this course, you will learn about different columns and arches and their role in resisting compression. You'll also build anti-funicular forms. The first module introduces you to the topic compression and familiarizes you with the key terms related to compression. The second module deals with topics such as columns, arches, and other anti-funicular forms. It explores their roles in resisting compression. The final module explores how to build anti-funicular forms.",,2126.0,,
Engineering of Structures: Response of Structures,https://www.coursera.org/learn/engineering-of-structures-response-of-structures,Physical Science and Engineering,Mechanical Engineering,Vicki May,"This course explores the impact of different forces on the construction of bug buildings. It provides an overall understanding of how buildings respond to different forces that impact their designs. The first module introduces you to the concept of the overall response of structures. The second module explores different types of loads and their impact on the design of large structures. It also gives a detailed explanation of how buildings fall due to earthquakes. In addition, the module offers an explanation on the impact of mass and stiffness on building response. The third module explores how to build a cardboard chair. You'll also learn how to work with SketchUp Make.",,2199.0,,
Engineering of Structures: Shear and Bending,https://www.coursera.org/learn/engineering-of-structures-shear-and-bending,Physical Science and Engineering,Mechanical Engineering,Vicki May,"This course deals with shear and bending. Shear is a set of parallel, non-collinear forces acting across an element and bending is the curved form taken by a slender element when subjected to loads perpendicular to the element. These forces are easy to understand. You will study how stress and bending force acts for different structures and also, identify what role these forces play in their designs. The first module introduces you to the concept of shear and bending while building structures. The second module explores different understanding of stress and bending. It defines important terms used to understand these forces. It also studies the impact of shear and compression on beams of different materials. You will also learn how to calculate shear stresses and bending stresses. The third module explores how to build a cardboard beam or shelf . You'll also study the structure beam and share a report on it.",,2094.0,,
Engineering of Structures: Tension,https://www.coursera.org/learn/engineering-of-structures-tension,Physical Science and Engineering,Mechanical Engineering,Vicki May,"This course deals with tension. Tension is one of the easiest forces to understand. It is a pulling force. When we tend to pull an object, it is in tension. Different elements that resist tension in buildings are ropes, cables, and funicular forms. You will study different structures and identify what role tension plays in their designs. The first module explores tension and its importance in building structures. 

The second module explores funicular forms, angles, and bridges. You will understand the role of funicular forms in sustaining tension, how to best design elements and systems that resist tensile forces. You will also recognize the similarities and differences between suspension bridges and cable-stayed bridges. The third module explores how to build a cable-stayed bridge. You'll also study the structures of different bridges and share a report on them.",,3723.0,,
Engineering of Structures: Tension and Compression,https://www.coursera.org/learn/engineering-of-structures-tension-and-compression,Physical Science and Engineering,Mechanical Engineering,Vicki May,"This course deals with tension and compression. After going through this course, you will understand why tensegrity structures and sculptures are different from other structures. You will also explore tension and compression in different types of trusses. Additionally you will understand determinacy and realize how it applies to trusses. The first module introduces you to the concept of tension and compression. The second module explores topics such as tensegrity structure, trusses, and determinacy. After finishing this module, you will also be able to calculate the force in members of a truss. The third module explores how to build a truss bridge.",,2292.0,,
"Equilibrio, ¿por qué se caen las cosas?",https://www.coursera.org/learn/equilibrio,Physical Science and Engineering,Mechanical Engineering,Christian Ledezma,"¿Por qué las grúas no se vuelcan al levantar grandes pesos? ¿por qué las mesas sólo necesitan tres patas (no alineadas) para apoyarse? Este curso te guiará paso a paso en los conocimientos básicos para entender el equilibrio de estructuras simples. Aprenderás conceptos básicos de las ecuaciones matemáticas que modelan las condiciones de equilibrio de partículas y de cuerpos rígidos. Además, también aprenderás conceptos como momento, que te ayudarán a entender fenómenos como el  volcamiento de estructuras, y a identificar las fuerzas y momentos que actúan sobre un determinado cuerpo, mediante el concepto de diagrama de cuerpo libre. Todo esto te servirá para modelar estructuras simples pero realistas, identificar las distintas fuerzas que actúan sobre ellas, plantear las ecuaciones necesarias para que la estructura se encuentre en equilibrio, y determinar las reacciones de apoyo necesarias para tal condición. Cuando termines el curso serás capaz de generar idealizaciones de estructuras reales simples, identificar las distintas fuerzas y momentos que actúan sobre ella, y plantear y resolver las ecuaciones de equilibrio correspondientes.",7294.0,6985.0,4.5,30.0
"FEM - Linear, Nonlinear Analysis & Post-Processing",https://www.coursera.org/learn/finite-element-method-linear-nonlinear-analysis-post-processing,Physical Science and Engineering,Mechanical Engineering,Jousef Murad,"In this hands-on project, you will learn about the Finite Element Method (FEM) and perform a linear & nonlinear static analysis study using the cloud-based simulation tool SimScale. We will set up simulation cases with provided geometries to learn the fundamentals of the Finite Element Method and how a static linear and nonlinear analysis is approached in the first place. We will walk through the classical three step process of every simulation which includes the pre-processing, processing and post-processing step.

SimScale is an engineering simulation platform that is revolutionizing the way engineers, designers, scientists, and students design products. The SimScale platform is accessible completely via a standard web browser, with an easy-to-use interface which supports numerous simulation types including solid mechanics (FEM), fluid dynamics (CFD) & thermodynamics.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project, for this project you need no special setup or any data. Everything is already set up directly in your internet browser so you can just focus on learning!

Notes:
- This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2809.0,,4.6,38.0
Financing and Initiating Major Engineering Projects,https://www.coursera.org/learn/financing-major-engineering-projects,Physical Science and Engineering,Mechanical Engineering,Dr Giorgio Locatelli,"To successfully lead major projects you have to understand typical investor and project financing approaches. In this course, you’ll learn to interpret some key contractual instruments that are relevant for the financing of major engineering projects so that you are in a position to ensure the financially secure delivery of your project. You’ll explore the concept of “time value of money” and be able to compute key indicators such as “Pay-back time”, “Net Present value” and “Internal Rate of Return”.

You’ll identify common stakeholder and management approaches, and be able to implement key messaging, take accurate requirements and manage expectations.

Through real-life case studies, you’ll identify appropriate best practices related to governance, execution strategies, requirements management, procurement, asset and risk management and organisational design and development for the successful delivery of large engineering projects. 

This course explores concepts analysed in the University’s Online MSc in Engineering Management. If you are interested to develop your skills further, take a look at our online degree.",6122.0,5161.0,4.8,202.0
Finite Element Analysis Convergence and Mesh Independence,https://www.coursera.org/learn/finite-element-analysis-convergence-and-mesh-independence-study-mw7ah,Physical Science and Engineering,Mechanical Engineering,Jousef Murad,"In this hands-on project, you will learn about the Finite Element Method (FEM) and perform a convergence study using the cloud-based simulation tool SimScale. We will set up a simple simulation case with a provided geometry to learn the fundamentals of the Finite Element Method and how a convergence study is approached in the first place. We will walk through the classical three step process of every simulation which includes the pre-processing, processing and post-processing step.

SimScale is an engineering simulation platform that is revolutionizing the way engineers, designers, scientists, and students design products. The SimScale platform is accessible completely via a standard web browser, with an easy-to-use interface which supports numerous simulation types including solid mechanics (FEM), fluid dynamics (CFD) & thermodynamics.

This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project, for this project you need no special setup or any data. Everything is already set up directly in your internet browser so you can just focus on learning!

Notes:
- This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",3250.0,,4.5,68.0
Fundamentals of Engineering Exam Review,https://www.coursera.org/learn/fe-exam,Physical Science and Engineering,Mechanical Engineering,Dr. Philip Roberts,"The purpose of this course is to review the material covered in the Fundamentals of Engineering (FE) exam to enable the student to pass it.  It will be presented in modules corresponding to the FE topics, particularly those in Civil and Mechanical Engineering.  Each module will review main concepts, illustrate them with examples, and provide extensive practice problems.",77839.0,43966.0,4.7,591.0
Fundamentals of Fluid Power,https://www.coursera.org/learn/fluid-power,Physical Science and Engineering,Mechanical Engineering,"James D. Van De Ven, PhD, Will Durfee, PhD","Fluid power has the highest power density of all conventional power-transmission technologies. Learn the benefits and limitations of fluid power, how to analyze fluid power components and circuits, and how to design and simulate fluid power circuits for applications.

In this course, you will be introduced to the fundamental principles and analytical modeling of fluid power components, circuits, and systems.

You will learn the benefits and limitations of fluid power compared with other power transmission technologies;  the operation, use, and symbols of common hydraulic components; how to formulate and analyze models of hydraulic components and circuits; and how to design and predict the performance of fluid power circuits.

This course is supported by the National Science Foundation Engineering Research Center for Compact and Efficient Fluid Power, and is endorsed by the National Fluid Power Association, the leading industry trade group in fluid power.",43317.0,28341.0,4.8,1165.0
Fundamentals of Fluid-Solid Interactions,https://www.coursera.org/learn/fluid-solid-interaction,Physical Science and Engineering,Mechanical Engineering,"Emmanuel de Langre, Xavier Amandolese, Olivier Doaré","What is  fluid-solid interactions  ?  It is what happens when the  motions of a fluid and of a solid are somehow coupled. This happens  all the time,  around you when leaves flutter in the wind,  inside you when your heart beats, above you when wings of a plane vibrate, under the sea... The idea behind this MOOC  is to give you the basic tools to  be able to predict and eventually mitigate   things called  flutter, galloping, sloshing, vortex-induced vibrations, added mass,  to cite a few. 

We are going to consider  any  possible domains of applications  such as civil engineering,  aerospace engineering, nuclear engineering , ocean engineering, biomechanics and even food  processing !

This is why we  called the course “Fundamentals of Fluid Solid Interactions ”. There are so many phenomena and so many models  that  we   need to work together on the basic mechanisms .

If  you want to see how fluid-solid interactions work,  and be able to use that knowledge, join us !

 A first session of the course was run in early 2016, with learners from over 100 countries. It is now  available with subtitles, in English and now in Chinese.

See the  video  at http://goo.gl/YKSMnD",23918.0,12635.0,4.8,671.0
Fundamentals of Macroscopic and Microscopic Thermodynamics,https://www.coursera.org/learn/macroscopic-microscopic-thermodynamics,Physical Science and Engineering,Mechanical Engineering,John W. Daily,"Course 1 first explores the basics of both macroscopic and microscopic thermodynamics from a postulatory point of view. In this view, the meaning of temperature, thermodynamic pressure and chemical potential are especially clear and easy to understand. In addition , the development of the Fundamental Relation and its various transformations leads to a clear path to property relations and to the concept of ensembles needed to understand the relationship between atomic and molecular structural properties and macroscopic properties.  We then explore the relationship between atomic and molecular structure and macroscopic properties by taking a statistical point of view. Using a postulatory approach, the method for doing this is made clear. This leads to the development of the partition function which describes the distribution of molecular quantum states as a function of the independent, macroscopic thermodynamic properties.",13436.0,6192.0,4.3,230.0
Fundamentals of waves and vibrations,https://www.coursera.org/learn/fundamentals-waves-vibrations,Physical Science and Engineering,Mechanical Engineering,"Emmanuel de Langre, Olivier Doaré, Jean François Semblat","See our  course teaser on  http://goo.gl/SU25sF

Waves are everywhere. On water of course,  but also in the air as you hear a plane, and under your feet during an earthquake certainly.  Vibrations, too,  are everywhere In  your bike as you go over a bump,  in you guitar as you play,  and of course in your smartphone.  You can guess that there is something in common behind all this. This is exactly the purpose of this course  !
 So if you want to understand better waves and vibrations,  and the relation between them and to use that knowledge in your field, this MOOC is for you. We are going to consider  any  possible domains of applications  such as civil engineering,   aerospace engineering,  plant biomechanics,  and many others !  This is why we  called the course “fundamentals of waves and vibrations”. There are so many phenomena and so many models  that  we  need to work with you on the basic mechanisms .  We look forward to see you in the course, and work together ! 

See also our related   course on the couplings between fluids and solids  at  www.coursera.org/learn/fluid-solid-interaction,  with the course teaser on http://goo.gl/YKSMnD",13330.0,7350.0,4.5,185.0
Generative Design for Additive Manufacturing,https://www.coursera.org/learn/generative-design-additive-manufacturing,Physical Science and Engineering,Mechanical Engineering,Autodesk,"This course introduces you to one of the more common applications of generative design: Additive Manufacturing or 3D printing as it’s also known. In this course, we explore the basics of geometry creation and the mindset shift needed to build a generative design—a deeper understanding of generative design, its parameters, and how to work with the results specifically aimed at making a 3D printed metal part. We develop insightful understanding of the generative workflow by exploring Autodesk® Fusion 360™ tools and combining them with the creative process of taking an idea to a 3D model. We'll learn how to focus on where a design is and isn’t and apply the generative design thinking process to define a study as we take a deeper dive into Fusion 360.

You’ll need a paid subscription to Fusion 360 to complete the assignments in this course. Be sure to review your access or payment options before enrolling: https://www.autodesk.com/products/fusion-360

Want to take your learning to the next level? Complete the Autodesk Generative Design for Manufacturing Specialization, and you’ll unlock an additional Autodesk Credential as further recognition of your success! The Autodesk Credential comes with a digital badge and certificate, which you can add to your resume and share on social media platforms like LinkedIn, Facebook, and Twitter. Sharing your Autodesk Credential can signal to hiring managers that you’ve got the right skills for the job and you’re up on the latest industry trends like generative design. 

Enroll in the Specialization here: https://www.coursera.org/specializations/autodesk-generative-design-manufacturing

Looking for Autodesk Fusion 360 certification prep courses? Check out additional learning resources to help you uplevel your skills: https://www.autodesk.com/learning",13049.0,6545.0,4.8,240.0
Generative Design for Industrial Applications,https://www.coursera.org/learn/generative-design-industrial-applications,Physical Science and Engineering,Mechanical Engineering,Autodesk,"The foundation of engineering design is exploration and iteration. Design is rarely a perfectly linear and straightforward process. In this course, we explore a design for a traditional manufacturing method and use generative design to create the perfect iteration of it. From that point, we'll reverse engineer the generative design and recreate it for a traditional manufacturing method and explore the option of fabricating the generative version to weigh the pros and cons of each.

You’ll need a paid subscription to Fusion 360 to complete the assignments in this course. Be sure to review your access or payment options before enrolling: https://www.autodesk.com/products/fusion-360

Want to take your learning to the next level? Complete the Autodesk Generative Design for Manufacturing Specialization, and you’ll unlock an additional Autodesk Credential as further recognition of your success! The Autodesk Credential comes with a digital badge and certificate, which you can add to your resume and share on social media platforms like LinkedIn, Facebook, and Twitter. Sharing your Autodesk Credential can signal to hiring managers that you’ve got the right skills for the job and you’re up on the latest industry trends like generative design. 

Enroll in the Specialization here: https://www.coursera.org/specializations/autodesk-generative-design-manufacturing

Looking for Autodesk Fusion 360 certification prep courses? Check out additional learning resources to help you uplevel your skills: https://www.autodesk.com/learning",5992.0,3360.0,4.8,82.0
Generative Design for Part Consolidation,https://www.coursera.org/learn/generative-design-part-consolidation,Physical Science and Engineering,Mechanical Engineering,Autodesk,"Designing a product is only part of the process. Now, can that product be manufactured? In many cases the end product is made up of an assembly of different pieces to simplify manufacturing. With generative design and additive manufacturing, we can now take a different approach to the process of designing and producing complex products by ultimately reducing the number of parts and steps in an assembly while optimizing a design for strength and weight reduction.

You’ll need a paid subscription to Fusion 360 to complete the assignments in this course. Be sure to review your access or payment options before enrolling: https://www.autodesk.com/products/fusion-360

Want to take your learning to the next level? Complete the Autodesk Generative Design for Manufacturing Specialization, and you’ll unlock an additional Autodesk Credential as further recognition of your success! The Autodesk Credential comes with a digital badge and certificate, which you can add to your resume and share on social media platforms like LinkedIn, Facebook, and Twitter. Sharing your Autodesk Credential can signal to hiring managers that you’ve got the right skills for the job and you’re up on the latest industry trends like generative design. 

Enroll in the Specialization here: https://www.coursera.org/specializations/autodesk-generative-design-manufacturing

Looking for Autodesk Fusion 360 certification prep courses? Check out additional learning resources to help you uplevel your skills: https://www.autodesk.com/learning",4210.0,1550.0,4.9,60.0
Generative Design for Performance and Weight Reduction,https://www.coursera.org/learn/generative-design-performance-weight-reduction,Physical Science and Engineering,Mechanical Engineering,Autodesk,"There are many considerations and factors that play a part in designing a new product. Cost is usually a big one, but sometimes there are other factors that are the main contributors to a product's direction. With vehicles, specifically motorcycles, we see advanced engineering practices performed on seemingly minor parts. In some instances, making a part as light as possible can have a big effect on performance. In other cases, the strength or stiffness of a part, such as a motor mount, is more critical than its mass. Generative design allows us the ability to solve for both problems at the same time and make informed design decisions without the sacrifice. In this course, we’ll explore how generative design can be applied to motorcycle parts to help reduce mass while also increasing performance.

You’ll need a paid subscription to Fusion 360 to complete the assignments in this course. Be sure to review your access or payment options before enrolling: https://www.autodesk.com/products/fusion-360

Want to take your learning to the next level? Complete the Autodesk Generative Design for Manufacturing Specialization, and you’ll unlock an additional Autodesk Credential as further recognition of your success! The Autodesk Credential comes with a digital badge and certificate, which you can add to your resume and share on social media platforms like LinkedIn, Facebook, and Twitter. Sharing your Autodesk Credential can signal to hiring managers that you’ve got the right skills for the job and you’re up on the latest industry trends like generative design. 

Enroll in the Specialization here: https://www.coursera.org/specializations/autodesk-generative-design-manufacturing

Looking for Autodesk Fusion 360 certification prep courses? Check out additional learning resources to help you uplevel your skills: https://www.autodesk.com/learning",5108.0,2281.0,4.8,86.0
"Hardening, Polymers, Properties",https://www.coursera.org/learn/hardening-polymers-properties,Physical Science and Engineering,Mechanical Engineering,"Brittanie Duncan, Craig Smith, Terry Alford","This course will introduce age hardening and how to use a phase diagram to identify an alloy that is eligible for age hardening. The key factors that affect nucleation and crystal growth will be investigated. In addition, an introduction to polymer science will be given. The key differences between thermoplastic and thermosetting polymers will be introduced. Strengthening mechanisms will be introduced. We explore what happens to the properties of a polymer as you increase or decrease the extent of cross-linking. major polymer synthesis methods will be shown. We will review polymer selection for various applications. In addition, how structural properties vary with temperature will be presented. We explore the significance of the glass transition temperature of a polymer to its thermal and mechanical properties.",,,,
Ideal Gases,https://www.coursera.org/learn/ideal-gases,Physical Science and Engineering,Mechanical Engineering,John W. Daily,"Course 3 of Statistical Thermodynamics, Ideal Gases, explores the behavior of systems when intermolecular forces are not important. This done by evaluating the appropriate partition functions for translational, rotational, vibrational and/or electronic motion.  We start with pure ideal gases including monatomic, diatomic and polyatomic species. We then discuss both non-reacting and reacting ideal gas mixtures as both have many industrial applications. Computational methods for calculating equilibrium properties are introduced. We also discuss practical sources of ideal gas properties. Interestingly, in addition to normal low density gases, photons and electrons in metals can be described as though they are ideal gases and so we discuss them.",5204.0,2673.0,4.5,132.0
Ingeniería de Tráfico,https://www.coursera.org/learn/ingenieria-trafico,Physical Science and Engineering,Mechanical Engineering,"Juan Carlos Herrera, Juan Enrique Coeymans","El curso presenta en primer lugar las principales relaciones que caracterizan la circulación de vehículos y que dan pie a la teoría de circulación de vehículos sobre redes de transporte. Posteriormente se discutirán aspectos relativos al control de tráfico en intersecciones, sean estas de prioridad o semaforizadas. Finalmente, discutiremos sobre las características que presentan algunos modelos dinámicos de tráfico bastante utilizados en la actualidad.",9479.0,6341.0,4.8,332.0
Intelligent Machining,https://www.coursera.org/learn/intelligent-machining,Physical Science and Engineering,Mechanical Engineering,Rahul Rai,"Manufacturers are increasingly utilizing machine tools that are self-aware – they perceive their own states and the state of the surrounding environment – and are able to make decisions related to machine activity processes. This is called intelligent machining, and through this course students will receive a primer on its background, tools and related terminology. 

Learn how the integration of smart sensors and controls are helping to improve productivity. You’ll be exposed to various sensors and sensing techniques, process control strategies, and open architecture systems that can be leveraged to enable intelligent machining. This course will prepare you to contribute to the implementation of intelligent machining projects. 

Main concepts of this course will be delivered through lectures, readings, discussions and various videos. 

This is the fifth course in the Digital Manufacturing & Design Technology specialization that explores the many facets of manufacturing’s “Fourth Revolution,”  aka Industry 4.0, and features a culminating project involving creation of a roadmap to achieve a self-established DMD-related professional goal. To learn more about the Digital Manufacturing and Design Technology specialization, please watch the overview video by copying and pasting the following link into your web browser: https://youtu.be/wETK1O9c-CA",24272.0,11685.0,4.6,1308.0
Intro to Acoustics (Part 1),https://www.coursera.org/learn/intro-to-acoustics,Physical Science and Engineering,Mechanical Engineering,Yang-Hann Kim,"This course introduces acoustics by using the concept of impedance. The course starts with vibrations and waves, demonstrating how vibration can be envisaged as a kind of wave, mathematically and physically. They are realized by one-dimensional examples, which provide mathematically simplest but clear enough physical insights. Then the part 1 ends with explaining waves on a flat surface of discontinuity, demonstrating how propagation characteristics of waves change in space where there is a distributed impedance mismatch.",13299.0,6301.0,4.5,128.0
Intro to Digital Manufacturing with Autodesk Fusion 360,https://www.coursera.org/learn/introduction-digital-manufacturing-fusion-360,Physical Science and Engineering,Mechanical Engineering,Autodesk,"The manufacturing industry is making a digital transformation, allowing companies to customize production through advances in machine learning, sustainable design, generative design, and collaboration, with integrated design and manufacturing processes. This course introduces innovations in CAD and digital manufacturing, speaking to the rapid changes taking place that are forever transforming the future of making.

This course will also explore foundational concepts behind Autodesk® Fusion 360™ CAD/CAM. Fusion 360 is a cloud-based CAD/CAM tool for collaborative product development that combines industrial design, mechanical engineering, and machine tool programming into one software solution. Through a series of lectures and hands-on exercises, this course provides the core philosophy behind the software. By understanding how designs are both made and assembled, you'll learn to create better designs from the start.

After completing this course, you will be able to:
• Summarize an understanding of digital manufacturing, principles of sustainable design, and manufacturing processes.
• Explain and discuss how trends such as generative design and machine learning are influencing innovation, and how things are made. 
• Demonstrate knowledge and skills in foundational concepts of Fusion 360 CAD/CAM software.
• Practice design collaboration and file management best practices using Fusion 360 cloud-based features

Looking for Autodesk Fusion 360 certification prep courses? Check out additional learning resources to help you uplevel your skills: https://www.autodesk.com/learning",59566.0,19141.0,4.6,3310.0
Introducción al mantenimiento de activos físicos,https://www.coursera.org/learn/introduccion-al-mantenimiento-de-activos-fisicos,Physical Science and Engineering,Mechanical Engineering,Giacomo Barbieri,"El entorno empresarial requiere y requerirá cada vez más profesionales capaces de tomar decisiones con respecto al mantenimiento de activos físicos que permitan optimizar el valor generado a lo largo de su ciclo de vida a través de la integración de aspectos técnicos, humanos y económicos. Esta habilidad requiere el análisis de activos físicos, procedimientos y recursos para alcanzar un equilibrio entre costo, riesgo y desempeño como apoyo a la sustentabilidad y la competitividad de la empresa. En este contexto, la gestión del mantenimiento y la gestión de activos físicos proporcionan principios y herramientas para tomar decisiones en una forma informada y no solamente basadas en intuición.

El curso provee métodos y herramientas que integran elementos técnicos y económicos de fácil uso y apropiación, los cuales pueden ser aplicados en cualquier empresa o entidad gubernamental que maneja activos físicos para el desarrollo de planes de mantenimiento y la toma de decisión en inversiones de capital con respecto a la adquisición y disposición de estos. El curso es introductorio ofreciendo variedad de ejemplos y ejercicios prácticos. Los estudiantes podrán encontrar diferentes recursos como videos, entrevistas, lecturas, actividades y cuestionarios, los cuales buscan que el estudiante afiance y aplique los conocimientos que provee el curso.",,12013.0,,
