name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
English for Journalism,https://www.coursera.org/learn/journalism,Language Learning,Learning English,"John Cotton, Eve Litt","Welcome to English for Journalism, a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs. 

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate.""

This course is designed for non-native English speakers who are interested in developing the skills needed for a career in modern journalism. In this course, you will explore print and digital media through authentic readings and video lectures, while expanding your vocabulary and increasing your ability to read, research, and develop local and global news stories. Unit 1 will provide an introduction to the history and principles of journalism. In unit 2, you will learn how to research, pitch, and interview. The next unit in the course will focus on the language needed to write newspaper and magazine articles, while unit 4 will cover the basics of broadcasting the news. In the final unit of the course, you will analyze the growth, impact, and challenges of digital news, while completing a reflection assignment that allows you to think about and discuss the recent changes to the field of journalism.

Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license. 

Supplemental reading materials were provided by Newsela, which publishes daily news articles at a level that's just right for each English language learner.",203778.0,113847.0,4.8,2501.0
English for Media Literacy,https://www.coursera.org/learn/media,Language Learning,Learning English,"Lauren Fiori, Ian Nichols","Welcome to English for Media Literacy,  a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs. 

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate.""

This course is designed for non-native English speakers who are interested in learning more about U.S. media literacy.  In this course, you will explore different types of mass media, such as newspapers, magazines, television, and social media. This course will also give you the opportunity to develop a broader understanding of the role media plays in our lives, while building your vocabulary and giving you the language skills needed to analyze what you read and watch. The first unit in this course will provide an introduction to media literacy and give you an opportunity to evaluate your own media literacy level. In unit 2, you will learn how to identify facts versus opinions in the media. The next unit in the course will focus on the differences between social media and traditional media, while unit 4 will look at how gender and identity are covered in the media. In the final unit of the course, you will demonstrate your increased media literacy by through a culminating final project on social media.  

Development of this course was funded by the U.S. Department of State Bureau of Educational and Cultural Affairs Office of English Language Programs. Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license.",85542.0,126251.0,4.9,1854.0
English for Running a Successful Business,https://www.coursera.org/learn/english-for-getting-down-to-business,Language Learning,Learning English,"Karen  Vallejo, Marla Yoshida","In this course, as you read passages and watch videos, you will learn about the challenges of entrepreneurship, the importance of sales professionals in every company, and how to read numbers and graphs in sales reports. You will also learn how important project management and sustainability are for companies in modern times. Additionally, you will learn the correct usage of modal verbs and phrasal verbs as well as how to clearly ask for clarification. Your professional communication skills will improve as you incorporate these lessons into your English. This will help you to be more successful in using English in your business life.",,,,
"English for Science, Technology, Engineering, and Mathematics",https://www.coursera.org/learn/stem,Language Learning,Learning English,"Jack Sullivan, Alyssa Swanson","Welcome to English for Science, Technology, Engineering, and Mathematics, a course created by the University of Pennsylvania, and funded by the U.S. Department of State Bureau of Educational and Cultural Affairs, Office of English Language Programs.  

To enroll in this course for free, click on “Enroll now” and then select ""Full Course.  No certificate."" If you want to get a Coursera Verified Certificate for free, please fill out the Financial Aid form.

This course is designed for non-native English speakers who are interested in improving their English skills in the sciences. In this course, you will explore some of the most innovative areas of scientific study, while expanding your vocabulary and the language skills needed to share scientific information within your community. In unit 1, you will learn how to preview texts and practice some of the language used to make comparisons when talking about global warming and climate change. In unit 2, you will examine the chemistry of climate change and the language of cause and effect. In Unit 3, you will learn about some of the impacts of Climate Change and the language used to describe these effects. In Unit 4, you will learn reading strategies that can help you explore the science behind some new energy systems. In the final unit, you will investigate practical advances in Nanotechnology that help slow down climate change, while developing your own research skills in English. 

Unless otherwise noted, all course materials are available for re-use, repurposing and free distribution under a Creative Commons 4.0 Attribution license.

Supplemental reading materials were provided by Newsela, which publishes daily news articles at a level that's just right for each English language learner.",175097.0,142828.0,4.8,2485.0
English for Teaching Purposes,https://www.coursera.org/learn/teaching-english,Language Learning,Learning English,"Silvia Solá Viñals, Jose Ygoa-Bayer, Ian James","Thinking about teaching your university subject in English but it’s not the Language you normally use? 

Then, English for teaching purposes is the course for you. A course on English and teaching methodology that aims to help university lecturers do their teaching in English, in line with university internationalisation policies.

The course structure is the same for all learners and there are opportunities for them to link up with colleagues from universities all over the world who share the same discipline and discourse community, to ask questions and exchange ideas.
This MOOC targets lecturers who wish to begin using English in their teaching. A priori, this means university lecturers from countries where English is not the L1 or a widely-used language (Romance language-speaking countries, for example), though in fact the course is open to teachers from all educational stages who want to teach through English, following the principles of EMI (English Medium Instruction).

On completing the course, you should be able to do the following.

a) Teach a university subject in English, having gained the necessary confidence and skills.
 
b) Integrate all aspects of CLIL (methodological, pedagogical, strategic, attitudinal, motivational, linguistic, sociolinguistic and pragmatic) to put together their own English-medium course on their particular subject.

c) Describe the characteristics of the university lecture discourse genre (planning, agents, channels, phases, dynamics, and current flexibility of the genre).

d) Understand and perform the basic linguistic macro-functions within English teaching discourse.

e) Understand and perform, using the appropriate linguistic exponents (vocabulary, structures, and phraseology), the main micro-functions in English teaching discourse: metalinguistic, informative, evaluative, inductive, and social.

f) Consolidate their oral expression and interaction skills, and their grammar and vocabulary, at English levels C1 and C2 as defined by the Council of Europe.


English for Teaching Purposes is a course provided by the Language Service at the Universitat Autònoma de Barcelona (UAB).",79394.0,35077.0,4.7,484.0
Enhance your Writing with Adjective Clauses,https://www.coursera.org/learn/english-writing-grammar-adjective-clauses,Language Learning,Learning English,Meg Parker,"Do you have a hard time describing things, people, and places in English? This course will show you how to be more descriptive in your writing by incorporating adjective clauses in complex sentences. You will begin each course learning some basic information about adjective clauses. Then, we’ll get into the specifics of how to identify and use adjective clauses and the pronouns that begin them. In the last part of the course, you’ll demonstrate what you’ve learned by writing a paragraph. We’ll compare this final paragraph with one that you’ll wrote in week 1, and you’ll see just how much adjective clauses can improve your writing.",,3568.0,,
Enhance your Writing with Adverb Clauses,https://www.coursera.org/learn/english-writing-grammar-adverb-clauses,Language Learning,Learning English,Meg Parker,"If you struggle to express complex ideas in English, don’t worry!  This course will lead you step-by-step on your journey to more advanced writing. In the first part of the course, you’ll learn some basic information about adverb clauses. Then, we’ll dive into the categories of ideas that adverb clauses express, and you’ll practice using subordinating conjunctions--the many grammar words that start adverb clauses. At the end of the course, you’ll learn how to use varied types of sentences in your writing, and you’ll show off all that you’ve learned by writing a paragraph. We’ll compare this final paragraph with one that you’ll write at the beginning of the course, and you’ll see the difference that adverb clauses can make.",4425.0,10934.0,4.7,23.0
Enhance your Writing with Noun Clauses,https://www.coursera.org/learn/english-writing-grammar-noun-clauses,Language Learning,Learning English,Meg Parker,"This course is designed to hold your hand step-by-step through the most basic concepts of noun clauses all the way to the end goal of writing a paragraph with varied noun clauses. With each individual lesson, you’ll watch both introductory and guided practice videos which will give you tips on writing noun clauses, you’ll complete independent practice exercises and check your answers, and you’ll do short quizzes.  For several assignments throughout the course, you’ll practice writing noun clauses, first as individual sentences and then within a paragraph. By the end of this course, you’ll be able to see exactly how much your writing has improved when you compare Week 1’s with Week 4’s writing. No matter how you use English in your daily life, this course will inspire you to use noun clauses more in your writing and speaking.",,2773.0,,
General Academic English,https://www.coursera.org/learn/general-academic-english,Language Learning,Learning English,"Fang Yang, Wenxia Zhang","Do you want to read and write better in English? Welcome to our course. The course consists of 6 units with different topics: art, man and nature, social issues, engineering and technology, psychology, economics and management. From this course, you will have a good knowledge of general academic English learning skills. We invite you to learn with our teachers and friends from different countries in the videos. Are you ready? Let’s go!",12734.0,26257.0,4.0,63.0
Grammar and Punctuation,https://www.coursera.org/learn/grammar-punctuation,Language Learning,Learning English,"Tamy Chapman, Helen Nam, Brad Gilpin","Course 1: Grammar and Punctuation

Do you need to review English grammar? Have you forgotten the grammar you once studied? If so, this course is perfect for you.

The first course in this specialization is a refresher on some tools needed for good writing. It will help prepare you for the other courses. You will need about 10 hours to complete this first course. Writing is a skill and to learn a skill well, you need to practice. In this course, you will watch short video lectures and then practice and discuss what you have learned. Make sure you take good notes and use the peer discussions to ask questions. Then you'll be able to remember the rules you learn in this course when you start writing essays in the next course.

After completing this course, you will be able to:
 - identify the correct verb tenses to use
 - use commas effectively
 - utilize several different sentence types
 - write more effectively in English

Please note that the free version of this class gives you access to all of the instructional videos and handouts. The peer feedback and quizzes are only available in the paid version.",665260.0,245563.0,4.7,18470.0
IELTS Listening and Speaking Sections Skills Mastery,https://www.coursera.org/learn/ielts-listening-speaking,Language Learning,Learning English,"Jay Daniyarova, Helen Nam","Whether you have taken the IELTS test before, you will benefit from completing this course on the listening and speaking sections of the exam. The lessons in this course will improve your overall skills in both listening and speaking, and they will prepare you for every type of question in these sections of the test, increasing your chances of getting your target band scores.  

You will be ready to confidently complete all four parts of the listening section, which test a variety of listening skills. You will also be able to give well-constructed responses to the three sections of the speaking section. We’ll review plenty of sample questions and scoring rubrics so you’ll know exactly what to expect. The helpful tips and strategies offered in this course will give you the invaluable tools and knowledge you’ll need to identify correct answers and compose clear responses while efficiently managing the time allotted for each task. 

Taking tests can be stressful, but being familiar with the test and practicing will reduce anxiety and give you the confidence you’ll need to perform at your best.",23169.0,42338.0,4.5,268.0
IELTS Reading Section Skills Mastery,https://www.coursera.org/learn/ielts-reading-section-skills-mastery,Language Learning,Learning English,"Jay Daniyarova, Helen Nam","Whether you have taken the IELTS test before, you will benefit from completing this course on the reading section of the exam. The lessons in this course will improve your overall skills in reading and prepare you for every type of question in this section of the test, increasing your chances of getting your target band score.  

You will be ready to confidently complete the 40-question reading section, which includes a dozen different types of reading tasks. We’ll review plenty of sample readings and questions so you’ll know exactly what to expect. The helpful tips and strategies offered in this course will give you the invaluable tools and knowledge you’ll need to identify correct answers while efficiently managing the 60-minute time allotted for the reading section. 

Taking tests can be stressful, but being familiar with the test and practicing will reduce anxiety and give you the confidence you’ll need to perform at your best.",14515.0,26576.0,4.5,183.0
IELTS Writing Section Skills Mastery,https://www.coursera.org/learn/ielts-writing,Language Learning,Learning English,"Jay Daniyarova, Helen Nam","Whether you have taken the IELTS test before, you will benefit from completing this course on the writing section of the exam. The lessons in this course will improve your overall skills in writing and prepare you for every type of writing prompt on the test, increasing your chances of getting your target band score.  

You will be ready to give well-constructed responses to Academic Writing Task 1 questions, which require you to analyze a variety of graphics and diagrams. You will also be able to confidently complete Writing Task 2, the opinion essay portion of the exam. We’ll review plenty of sample prompts and scoring rubrics so you’ll know exactly what to expect. The helpful tips and strategies offered in this course will give you the invaluable tools and knowledge you’ll need to compose clear and precise responses while efficiently managing the time allotted for each task. 

Taking tests can be stressful, but being familiar with the test and practicing will reduce anxiety and give you the confidence you’ll need to perform at your best.",45295.0,88314.0,4.6,622.0
Inglés Empresarial: Finanzas y Economía,https://www.coursera.org/learn/ingles-empresarial-finanzas-economia,Language Learning,Learning English,"Andrea Mürau Haraway, Wanda Huber, Jenny Young, Beatriz Fuentes-Anderson","Do you work in finance or interact with finance professionals? Is it necessary to speak, write or understand English in your career? Follow the authentic characters in this course as they work through common business situations in finance and economics. Learn from your successes and failure, and think critically about your own communication options. After taking this course, you will be able to read and create efficient e-mails, reports, and impactful presentations with words and phrases commonly used in finance and economics. Communicate clearly under pressure utilizing recently learned strategies, and obtain immediate feedback about the efficiency of your business communication skills in English from other finance professionals around the world! Gain the English communication skills that you desire and that global managers expect.

¿Trabaja usted en las finanzas o interactuar con profesionales de las finanzas? ¿Es necesario hablar, escribir o entender inglés en su profesión? Siga los personajes auténticos en este curso a medida que trabajan a través de situaciones de negocios comunes en las finanzas y las económicas economía. Aprenda de sus éxitos y fracasos, y piense críticamente sobre sus propias opciones de comunicación de Ud. Después de tomar este curso, usted será capaz de leer y crear mensajes de correo electrónico eficaces, informes, y presentaciones impactantes, con las palabras y frases del uso común en las finanzas y las económicas economía. ¡Comuniquese claramente bajo presión utilizando estrategias recién aprendidas, y obtenga información inmediata sobre la eficacia de sus habilidades de comunicación de negocios en inglés por parte de otros profesionales de las finanzas de todo el mundo! Obtenga las habilidades de comunicación en inglés que Ud. desee y que los gerentes globales esperan.",27962.0,11653.0,4.7,394.0
Inglés Empresarial: Gestión y Liderazgo,https://www.coursera.org/learn/ingles-empresarial-gestion-liderazgo,Language Learning,Learning English,"Wanda Huber, Andrea Mürau Haraway, Jenny Young","Are you a business executive or a manager who uses English in your career? Then you know that good business communication in English requires focus, vocabulary, and specific linguistic structures. In this course, you will follow along a recently promoted manager as she builds and leads her team to success. Together, you will practice the language and styles of communication  needed in English for: 

•	Recruiting and training a professional team to work together with integrity and respect
•	Managing and participating in well-organized meetings
•	Making telephone conferences more efficient
•	Writing professional emails that are easy to read
The activities in this course will give you the opportunity to share your experience and receive immediate feedback from other business professionals around the world.

¿Es usted un ejecutivo de negocios o gerente que utiliza inglés en su profesión? Entonces Ud. sabe que la buena comunicación empresarial en inglés exige los enfoques, el vocabulario y las estructuras lingüísticas específicas. En este curso, Ud. seguirá, a lo largo con un gerente recién promovido, como ella construye y conduce a su equipo hacia el éxito. Juntos, ustedes practicarán el lenguaje y los estilos de comunicación en inglés necesarios para:
·       Reclutar y el entrenar a un equipo profesional a trabajar juntos con integridad y respeto
·       Manejar y participar en las reuniones bien organizadas
·       Hacer que las conferencias telefónicas sean más eficaz
·       Escribir correos electrónicos profesionales que sean fáciles de leer
Las actividades en este curso le dan la oportunidad de compartir su experiencia y recibir retroalimentación inmediata de otros profesionales empresariales en todo el mundo.",86689.0,25578.0,4.8,1612.0
Inglés Empresarial: Proyecto Final,https://www.coursera.org/learn/ingles-empresarial-proyecto,Language Learning,Learning English,"Andrea Mürau Haraway, Wanda Huber, Jenny Young","A common necessity among business professionals who are new to an international work environment is the ability to create a plan of action to launch a new product. In this task, one has to communicate with many different departments within a company including finance and marketing. In this capstone project, you will create a plan of action to launch a new product. This plan will include:

·      A project status report
·      A copy of the marketing campaign
·      A basic budget analysis for the project
·      A short presentation for upper management with details on the project’s status
 
This project will give you the opportunity to apply your English skills learned in the courses to develop a useful document for your current job or a document that you could use as an example to demonstrate your new abilities and skills.


Una necesidad común entre los profesionales de negocios quienes son nuevos a un ambiente de trabajo internacional es la habilidad de crear un plan de acción para lanzar un producto nuevo. En esta tarea, uno tiene que comunicarse a través de varios departamentos diferentes dentro de una compañía incluyendo el área de mercadeo y finanzas. En este proyecto final usted creará un plan de acción para lanzar un producto nuevo. Este plan de acción incluirá:
·       un reporte de avance de/del proyecto
·       una copia de la campaña de marketing
·       un análisis de presupuesto básico para el proyecto
·       una presentación corta para la gerencia general con detalles del estado del proyecto
 
Este proyecto le dará la oportunidad de aplicar sus habilidades en inglés aprendidas en los cursos para desarrollar un documento útil en su trabajo actual o un documento que puede usar de ejemplo para demostrar sus nuevas habilidades y capacidades.",5003.0,3189.0,4.5,31.0
Inglés Empresarial: el márketing y ventas,https://www.coursera.org/learn/ingles-empresarial-marketing-ventas,Language Learning,Learning English,"Andrea Mürau Haraway, Wanda Huber, Jenny Young, Beatriz Fuentes-Anderson","If you work in marketing, sales, or advertising, you already know that effective communication is a requirement. This can be even more difficult when expressing your ideas in a persuasive manner in English.  In this course, you will learn to use English more efficiently while joining successful global professionals around the world. Develop your skills along with authentic characters that work in marketing and also work hard to improve their communication skills. Learn from your successes and failures, reflect on your own style, strengths, and improvement areas. After taking this course, you will be able to:

·      Express your ideas through efficient emails, reports and persuasive presentations
·      Learn words and phrases related to market research, branding, direct marketing, advertising costs, etc.
·      Get instant feedback about the efficiency of your business communication skills in English from sales and marketing professionals from around the world
·      Become part of a global community of business professionals who are developing their English communication skills

Si Ud. trabaja en el marketing, las ventas, o la publicidad, ya sabe que la comunicación efectiva es un requisito del trabajo. Esto se hace aún más difícil cuando se trata de expresar sus ideas de manera persuasiva en inglés. En este curso, Ud. aprenderá a utilizar el inglés con mayor eficacia, uniéndose a los profesionales globales exitosos en todo el mundo. Ud. también desarrollará sus habilidades, junto con personajes auténticos quienes trabajan en marketing que también se esfuerzan para mejorar sus habilidades de comunicación. Finalmente, aprenderá de sus éxitos y fracasos, y reflexionara sobre su propio estilo, puntos fuertes y áreas de mejoramiento. Después de tomar este curso usted será capaz de
·       Expresar sus ideas a través de correos electrónicos eficaces, informes y presentaciones persuasivas.
·       Aprender palabras y frases relacionadas con las investigaciones del mercado, la marca, el marketing directo, las tarifas de publicidad y otros
·       Obtener información inmediata sobre la eficacia de sus habilidades de comunicación de negocios en inglés por parte de los profesionales de ventas y marketing de todo el mundo
·       Unirse hoy con una comunidad de profesionales globales quienes están desarrollando sus habilidades de comunicación en inglés.",26840.0,10259.0,4.8,304.0
Intermediate Grammar Project,https://www.coursera.org/learn/intermediate-grammar-capstone,Language Learning,Learning English,"Tamy Chapman, Brad Gilpin","If you have taken the three courses in this specialization, you have learned a lot of grammar in the last few months. This will be a big help to your studies or your career. This capstone project will help you process what you've learned and help you remember it forever. You will create a grammar scrapbook of the difficult or interesting English grammatical structures that you studied in the specialization. You will choose a multi-media tool of your choice, such as video or e-book, to showcase proper use of the grammar. You will also give authentic examples of the grammar found in articles, movies, or songs to make the scrapbook interesting. This will be a scrapbook that you can keep with you long after this specialization ends.",11854.0,9127.0,4.7,128.0
Just Reading and Writing English 1,https://www.coursera.org/learn/just-reading-and-writing-english-1,Language Learning,Learning English,"Fang Yang, Wenxia Zhang","Do you want to communicate with English speakers fluently? Welcome to our course. The course consists of 6 units with different topics: feelings, staying healthy, learning, university, cultural differences, and cities. From this course, you will have a good knowledge of primary English reading and writing skills in your daily life. We invite you to learn with our teachers and friends from different countries in the videos, such as the United States, the United Kingdom, Ireland, Canada, Australia, and Columbia.  Are you ready? Let’s go!",14809.0,34015.0,4.5,92.0
Just Reading and Writing English 2,https://www.coursera.org/learn/just-reading-and-writing-english-2,Language Learning,Learning English,"Fang Yang, Wenxia Zhang","Do you want to read and write better in English? Welcome to our course. The course consists of 6 units with different topics: education, manners, personal communication, purpose of living, cultural studies, life science. From this course, you will have a good knowledge of intermediate English reading and writing skills. We invite you to learn with our teachers and friends from different countries in the videos. Are you ready? Let’s go!",8859.0,16545.0,4.7,40.0
"Lesson | Business English Skills: How to Navigate Tone, Formality, and Directness in Emails",https://www.coursera.org/learn/business-english-skills-how-to-navigate-tone-formality-directness-in-emails,Language Learning,Learning English,Richard Moore,"This lesson is part of a full course, Business English Networking. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 

By the end of this lesson, you will be able to: 

- Distinguish between formal and informal language
- Distinguish between direct and indirect language
- Choose the appropriate tone based on your relationship with your recipient, the context, and request",36817.0,35377.0,4.5,126.0
Lesson | Business English Skills: How to Write Effective Openings and Closings to Emails,https://www.coursera.org/learn/lesson-business-english-skills-how-to-write-effective-openings-and-closings-to-emails,Language Learning,Learning English,Richard Moore,"This lesson is part of a full course, Business English Networking. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 

By the end of this lesson, you will be able to: 

- Write effective sentences to begin an email
- Write friendly, closing sentences",65460.0,45657.0,4.5,348.0
Lesson | Business English Skills: Introducing Yourself in Business Settings,https://www.coursera.org/learn/lesson-business-english-skills-introducing-yourself-in-business-settings,Language Learning,Learning English,Richard Moore,"This lesson is part of a full course, Business English Networking. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course.

By the end of this lesson, you will be able to:

- Introduce yourself by giving your name, job, company, and city
- Identify the job, company, and the city of new acquaintances",27368.0,15706.0,4.4,98.0
Lesson | Express Yourself: Pronunciation,https://www.coursera.org/learn/lesson-express-yourself-pronunciation,Language Learning,Learning English,Amalia B. Stephens,"This lesson is part of a full course, Speak English Professionally: In Person, Online & On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course.

By the end of this lesson, you will be able to produce proper word stress and intonation in your speaking.",66865.0,40289.0,4.6,233.0
Lesson | Get Ready for the Interview,https://www.coursera.org/learn/lesson-get-ready-for-the-interview,Language Learning,Learning English,Amalia B. Stephens,"This lesson is part of a full course, Speak English Professionally: In Person, Online & On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 

By the end of this lesson, you will be able to:
- Practice and prepare yourself for an interview
- Examine appropriate body language for interviews",26270.0,20051.0,4.4,70.0
Lesson | Organize Your Pitch,https://www.coursera.org/learn/lesson-organize-your-pitch,Language Learning,Learning English,Amalia B. Stephens,"This lesson is part of a full course, Speak English Professionally: In Person, Online & On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 

By the end of this lesson, you will be able to produce a well organized outline for a pitch/presentation.",9116.0,1906.0,4.5,25.0
Lesson | Small Talk & Conversational Vocabulary,https://www.coursera.org/learn/lesson-small-talk-and-conversational-vocabulary,Language Learning,Learning English,Amalia B. Stephens,"This lesson is part of a full course, Speak English Professionally: In Person, Online & On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 

In this lesson, you will review professional conversational vocabulary.",183278.0,171359.0,4.3,511.0
Lesson | Telephone Language,https://www.coursera.org/learn/lesson-telephone-language,Language Learning,Learning English,Amalia B. Stephens,"This lesson is part of a full course, Speak English Professionally: In Person, Online & On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 

By the end of this lesson, you will be able to identify telephone language through phone dialogues.",15000.0,5579.0,4.4,59.0
Lesson | Understand and Be Understood on the Phone,https://www.coursera.org/learn/lesson-understand-and-be-understood-on-the-phone,Language Learning,Learning English,Amalia B. Stephens,"This lesson is part of a full course, Speak English Professionally: In Person, Online & On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 

By the end of this lesson, you will be able to:
- Compare pronunciation differences between ""can""and ""can't"" 
- Produce accurate pronunciation for numbers in English",12118.0,6215.0,4.6,34.0
Lesson | Video Conferencing: Face to Face but Online,https://www.coursera.org/learn/lesson-video-conferencing-face-to-face-but-online,Language Learning,Learning English,Amalia B. Stephens,"This lesson is part of a full course, Speak English Professionally: In Person, Online & On the Phone. Take this lesson to get a short tutorial on the learning objectives covered. To dive deeper into this topic, take the full course. 

By the end of this lesson, you will be able to review video conferencing scenarios.",11190.0,2906.0,4.1,28.0
Low Intermediate English: Calls & Messaging,https://www.coursera.org/learn/low-intermediate-english-calls-messaging,Language Learning,Learning English,"Rebecca Payne-Passmore, Dr. Katharine Nielson","In this course, you will learn how to get in touch with all the people in your life by phone, email, text, and even social media. Learning activities in this course will take place on Voxy, an engaging language learning platform that automatically adapts to your current level and your performance across reading, listening, speaking, grammar, and vocabulary skills so that every lesson is optimized for rapid improvement.

Each week is made up of engaging, short, task-based lessons that can be done anywhere, anytime. Lessons include content from the real world, so you will learn from real conversations and emails between friends and colleagues. By the end of the course you’ll have the confidence to call, message, and email in any situation!",2768.0,5575.0,4.7,214.0
Low Intermediate English: Help & Information,https://www.coursera.org/learn/low-intermediate-help-information,Language Learning,Learning English,"Rebecca Payne-Passmore, Dr. Katharine Nielson","In this course, you will learn important language for asking for help, giving and understanding directions, and sharing your opinions. Learning activities in this course will take place on Voxy, an engaging language learning platform that automatically adapts to your current level and your performance across reading, listening, speaking, grammar, and vocabulary skills so that every lesson is optimized for rapid improvement.

Each week is made up of engaging, short, task-based lessons that can be done anywhere, anytime. Lessons include content from the real world, so you will learn from real conversations and emails between friends and colleagues exchanging information and assistance. By the end of the course, you will be able to seek and find answers to just about any question you may have!",,3034.0,,
Low Intermediate English: Meet & Greet,https://www.coursera.org/learn/low-intermediate-english-meet-greet,Language Learning,Learning English,"Rebecca Payne-Passmore, Dr. Katharine Nielson","In this course, you will develop your English conversational skills that you can use to build your personal and professional relationships. Learning activities in this course will take place on Voxy, an engaging language learning platform that automatically adapts to your current level and your performance across reading, listening, speaking, grammar, and vocabulary skills so that every lesson is optimized for rapid improvement.

Each week is made up of engaging, short, task-based lessons that can be done anywhere, anytime. Lessons include content from the real world, so you will learn from dozens of real conversations about a variety of common topics that come up when getting to know someone, like family, where you’re from, and hobbies and interests. By the end of this course, you will feel confident starting or joining just about any conversation!",6908.0,23180.0,4.6,128.0
Low Intermediate English: Personal Growth & Well-Being,https://www.coursera.org/learn/low-intermediate-english-personal-growth-well-being,Language Learning,Learning English,"Rebecca Payne-Passmore, Dr. Katharine Nielson","In this course, you will learn important language for talking about nutrition, health, sleep, stress, goal-setting, and more. Learning activities in this course will take place on Voxy, an engaging language learning platform that automatically adapts to your current level and your performance across reading, listening, speaking, grammar, and vocabulary skills so that every lesson is optimized for rapid improvement.

Each week is made up of engaging, short, task-based lessons that can be done anywhere, anytime. Lessons include content from the real world, so you will learn from real conversations and emails between friends and colleagues exchanging advice and tips about wellness. By the end of the course, you will be able to describe how you grow and stay well, both at work and in your own time.",,2605.0,,
Low Intermediate English: Planning & Organization,https://www.coursera.org/learn/low-intermediate-english-planning-organization,Language Learning,Learning English,"Rebecca Payne-Passmore, Dr. Katharine Nielson","In this course, you will learn important language for planning your life, including your social life, your travels, and your work. Learning activities in this course will take place on Voxy, an engaging language learning platform that automatically adapts to your current level and your performance across reading, listening, speaking, grammar, and vocabulary skills so that every lesson is optimized for rapid improvement.

Each week is made up of engaging, short, task-based lessons that can be done anywhere, anytime. Lessons include content from the real world, so you will learn from real conversations, emails, and text messages between friends and colleagues as they make plans, schedule meetings, or organize their day.  By the end of the course, you will be ready to start organizing your life!",,2222.0,,
Low Intermediate English: Shopping & Customer Service,https://www.coursera.org/learn/low-intermediate-english-shopping-customer-service,Language Learning,Learning English,"Rebecca Payne-Passmore, Dr. Katharine Nielson","In this course, you will learn important language to describe how you shop, review what you’ve bought, and assist customers. Learning activities in this course will take place on Voxy, an engaging language learning platform that automatically adapts to your current level and your performance across reading, listening, speaking, grammar, and vocabulary skills so that every lesson is optimized for rapid improvement.

Each week is made up of engaging, short, task-based lessons that can be done anywhere, anytime. Lessons include content from the real world, so you will learn from real conversations and emails between customers and colleagues asking questions and giving opinions about shopping. By the end of the course, you will be able to discuss just about any kind of shopping experience.",,1748.0,,
Low Intermediate English: Technology,https://www.coursera.org/learn/low-intermediate-english-technology,Language Learning,Learning English,"Rebecca Payne-Passmore, Dr. Katharine Nielson","Living in the digital age means not only having a lot of technology, but talking about it a lot too. In this course, we’re going to focus on the technology and devices that we use in our daily lives. Learning activities in this course will take place on Voxy, an engaging language learning platform that automatically adapts to your current level and your performance across reading, listening, speaking, grammar, and vocabulary skills so that every lesson is optimized for rapid improvement.

Each week is made up of engaging, short, task-based lessons that can be done anywhere, anytime. Lessons include content from the real world, so you will learn from real conversations and emails between friends and colleagues exchanging information and assistance. By the end of the course, you should feel pretty comfortable discussing technology with friends and colleagues alike!",,1947.0,,
Noun Clauses and Conditionals,https://www.coursera.org/learn/noun-clauses-conditionals,Language Learning,Learning English,"Tamy Chapman, Emily Ellis, Brad Gilpin","This is the third course in the Learn English: Advanced Grammar and Punctuation specialty. In this class, you will learn about the advanced grammar concepts of noun clauses and conditionals. You will learn about several different types of each and get lots of practice using them appropriately. This may seem like difficult grammar, but this course will make them easy to understand. These grammar points are essential for any learner trying to master fluency in the English language.

Please note that the free version of this class gives you access to all of the instructional videos and handouts. The peer feedback and quizzes are only available in the paid version.",32506.0,55182.0,4.8,423.0
Perfect Tenses and Modals,https://www.coursera.org/learn/perfect-tenses-modals,Language Learning,Learning English,"Tamy Chapman, Emily Wong, Brad Gilpin","This is the first course in the Learn English: Intermediate Grammar specialization. In this course, you will learn about important intermediate verb tenses, including present perfect, present perfect progressive, past perfect, and past perfect progressive. You will also learn about common modal verbs used in English. This course is designed for learners who have a basic understanding of English grammar but who want to learn more and improve their skills for everyday speaking or writing, as well as for academics. It will be a fun class with lots of entertaining and informative video lectures.",177643.0,220596.0,4.8,3607.0
