name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Cybersecurity Capstone Project,https://www.coursera.org/learn/cyber-security-capstone,Computer Science,Computer Security and Networks,Jennifer Golbeck,"This course presents an intensive experience during which students build a software system they intend to be secure, and then attempt to show that other students' projects are insecure, by finding flaws in them.

A Note on Capstone Frequency:
Please note that sessions of this Cybersecurity Capstone Project only run 3-4 times a year, depending on course team availability and learner interest. Please keep this in mind as you enroll into the Capstone program. While you will still be able to access certain elements of the course between sessions, you will not be able to submit assignments or be grouped into teams unless you are in an actively running session.",8312.0,8424.0,4.2,136.0
Cybersecurity and Its Ten Domains,https://www.coursera.org/learn/cyber-security-domain,Computer Science,Computer Security and Networks,"Dr. Humayun Zafar, CEH, CISM, CRISC, PCIP","This course is designed to introduce students, working professionals and the community to the exciting field of cybersecurity. Throughout the MOOC, participants will engage in community discourse and online interaction. Participants will gain knowledge and understanding of cybersecurity and its domains. They will engage with expertly produced videos, gain insight from industry experts, participate in knowledge assessments, practice assessing their environmental awareness, and gain access to materials that address governance and risk management, compliance, business continuity and disaster recovery, cryptography, software development security, access control, network security, security architecture, security operations, and physical and environmental security. Learning will be assessed using strategies aligned to knowledge and understanding. 

You do not need prior experience in IT security to do well in this course. All you need is a willingness to learn. We will point you to relevant open and free resources to assist you.

At the end of this course, you will have the option of applying for undergraduate level course credit at Kennesaw State University (dependent on admission to Kennesaw State University as a degree seeking or a non-degree seeking student). More information is available in final module ""Receive Course (undergraduate) Credit at Kennesaw State University"".",171968.0,23481.0,4.3,2338.0
Cybersecurity and Mobility,https://www.coursera.org/learn/cybersecurity-mobility,Computer Science,Computer Security and Networks,"Dr. Humayun Zafar, CEH, CISM, CRISC, PCIP","This course is for you if you are interested in transitioning toward a managerial role in cybersecurity and mobility. Through interviews with industry experts in this area, you will be able to analyze innovations powering the rapid spread of information technology and how they present new challenges for protecting data. For example, mobile devices increase convenience but often bypass traditional security measures. After this course, you will be able to describe how the nature of the threat evolves, as culprits employ a burgeoning set of sophisticated tools to take advantage of our growing reliance on networks for critical-data exchange.

If you want to pursue a career in the public sector, the stakes are high as well. The proliferation of hackers, inevitable human errors, bring-your-own-device (BYOD) initiatives, and the ever-broadening need to share information weigh heavily on government and education organizations, and consume substantial resources. The Pentagon, for example, has proposed to spend $23 billion on network security initiatives through 2018. This sounds like a large sum, until you consider the scope and importance of the U.S. government information resources this investment must protect.

After completing the course modules you will be able to explain how yesterday’s prevention strategies are no longer adequate for stopping advanced, targeted attacks. Effective cybersecurity must be multi-dimensional and tiered, as threats can originate from virtually anywhere, target numerous levels of an organization, and sometimes persist for months or years before an information security staff is aware of an attack or breach. Therefore securing networks requires a holistic approach that incorporates several elements.",35756.0,13257.0,4.5,601.0
Cybersecurity and the Internet of Things,https://www.coursera.org/learn/iot-cyber-security,Computer Science,Computer Security and Networks,"Dr. Humayun Zafar, CEH, CISM, CRISC, PCIP, Andy Green, Ph.D., Herbert J. Mattord, Ph.D., CISM, CISSP, CDP, Michael Whitman, Ph.D., CISM, CISSP","Welcome! You may have heard about the Internet of Things (IoT). But you may also have wondered about what it is. Or for that matter, what does it mean to you or an organization. This course is for you if you are curious about the most recent trends and activities in the internet capabilities and concerns about programmed devices. There are complexities and areas of necessary awareness when the industrial sector becomes connected to your home. Security policies and practices have not yet caught up to the internet capabilities of some of our most common products. The “connected home”, “consumer wearables”, or even an employee’s HVAC system may cause an unanticipated threat to your business environment.

You will explore current security and privacy related concerns in each of these areas. Every module will include readings, videos, case studies, and a quiz to help make sure you understand the material and concepts we talk about. This course offers a place to learn, reflect, and plan for a smart community approach to IoT. Portions of this course may seem extremely technical in nature. That is because the “things” in IoT represents engineering. Try to grasp the concept in that case.",72181.0,20577.0,4.6,2093.0
Cybersecurity and the X-Factor,https://www.coursera.org/learn/cybersecurity-and-x-factor,Computer Science,Computer Security and Networks,"Dr. Humayun Zafar, CEH, CISM, CRISC, PCIP, Dr. Traci Carte, Herbert J. Mattord, Ph.D., CISM, CISSP, CDP, Andy Green, Ph.D., Michael Whitman, Ph.D., CISM, CISSP","What is the X-Factor? In Cybersecurity, the X-Factor related to unknown and unpredictable human behavior within and outside of your organization. “No one really knows why humans do what they do”, (David K. Reynolds), and because of this organizations can be unprepared for malicious, untrained, or even best intentioned behavior that can cause alarm and sometimes irreparable harm.  

This course will introduce you to the types of training available to reduce the impact of the X-Factor, evaluate its effectiveness, explore the Security Education, Training and Awareness (SETA) program, and learn why it may fail. The course will conclude with information designed to assist you with some critical components for your business security program. Activities focused on hactivism, cyberinsurance, and ransomware will round out your knowledge base.  Your team of instructors has prepared a series of readings, discussions, guest lectures, and quizzes to engage you in this exciting topic.",17484.0,3720.0,4.6,250.0
Cybersecurity for Everyone,https://www.coursera.org/learn/cybersecurity-for-everyone,Computer Science,Computer Security and Networks,Charles Harry,"Cybersecurity affects everyone, including in the delivery of basic products and services. If you or your organization want to better understand how to address your cybersecurity, this is the course for you and your colleagues to take -- from seasoned professionals to your non-technical colleagues.

Your instructor, Dr. Charles Harry, has served on the front lines with the NSA (National Security Agency) and as an expert advising corporate and institutional leaders on managing cybersecurity risk. And he brings a rare and engaging perspective to help you learn cybersecurity from the ground up.

Cybersecurity for Everyone lays the groundwork to understand and explore the key issues facing policy makers attempting to manage the problem of cybersecurity, from its technical foundations to the domestic and international policy considerations surrounding governance, privacy, and risk management, to applications for achieving the goals of an enterprise, an institution, or a nation. This course is designed for students with some or no background in information technology, whether a novice or active in the cybersecurity field (engineers and computer scientists will learn the broader context and business aspects of cybersecurity), and will provide the principles to understand the current debates shaping a rapidly evolving security landscape.",63345.0,223182.0,4.8,472.0
DDoS Attacks and Defenses,https://www.coursera.org/learn/ddos-attacks-and-defense,Computer Science,Computer Security and Networks,Edward Chow,"In this MOOC, you will learn the history of DDoS attacks and analyze new Mirai IoT Malware and perform source code analysis.  you will be provided with a brief overview of DDoS Defense techniques. You learn  an Autonomous Anti-DDoS Network called A2D2 for small/medium size organizations to deal with DDoS attacks. A2D2 uses Linux Firewall  Rate limiting and Class Based Queueing, and subnet flood detection to handle various DDoS traffic types.   You learn the new Intrusion tolerance paradigm with proxy-based multipath routing  for DDoS defense.  By  developing and deploying  such a new security mechanism, you can improve performance and reliability of the system at the same time and it does not have to be just an overhead.   By the end of this course, you should be able to  analyze new DDoS malware, collect forensic evidences, deploy firewall features to reduce the impact of DDoS on your system and develop strategies for dealing with future DDoS attacks. 

For the pre-requisites, we recommend the learners take the Design and Analyze Secure Networked Systems course to learn the basic security concepts and principles   and take the Secure Networked System with Firewall and IDS courses to learn the basic firewall and IDS systems.",7066.0,6126.0,4.5,122.0
Decryption with Python,https://www.coursera.org/learn/decryption-with-python,Computer Science,Computer Security and Networks,Imdad Ahad,"By the end of this project, you will be able to apply different decryption algorithms and techniques using Python. Moreover, you will apply cryptography concepts through completing several practical exercises to build a solid foundation in decrypting information and data using several renowned industry encryption algorithms. 

You will write programs that decrypt data using ciphers including the reverse cipher Caesar Cipher and Fernet symmetric and RSA asymmetric encryption algorithms.

This project is for intermediate Python programmers who already have a basic familiarity with thePython programming language and are interested in cryptography. 

This project will provide you with the skills needed to write software that encrypt and decrypt data. 

We will be using Python for this project . It has quickly become the world’s most popular programming language making it suitable for this project.",,,,
Deploy Your Website on Cloud Run,https://www.coursera.org/learn/googlecloud-deploy-your-website-on-cloud-run-sdz2t,Computer Science,Computer Security and Networks,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Design and Analyze Secure Networked Systems,https://www.coursera.org/learn/design-secure-networked-systems,Computer Science,Computer Security and Networks,Edward Chow,"In this MOOC, we will learn the basic cyber security concepts, how to identify vulnerabilities/threat in a network system. We will apply CIA basic security services in the triage of recent cyberattack incidents, such as OPM data breach.   We will learn the risk management framework for analyzing the risks in a network system, and apply the basic security design principles to protect the data and secure computer systems. We will examine the trustworthiness of programs and data installed in our systems and show the proper way to verify their integrity and authenticity. We will apply principle of least privileges for controlling the shared access given to different groups of users and system processes. On Amazon Cloud instances, we will use GnuPG software to generate public/private key pair for signing/verifying documents and open source software, and for encrypting documents. We will learn how to publish software, the related signature and release key on  web server and publish public key to PGP key server for others to retrieve. We will learn Public Key Infrastructure (PKI) and  Linux utility to serve as a CA for an organization, learn how to sign certificate request for clients or servers in secure email and web applications.",35572.0,11156.0,3.8,193.0
Detecting Attacks with Cloud IDS then Block with Cortex XSOAR,https://www.coursera.org/learn/googlecloud-detecting-attacks-with-cloud-ids-then-block-with-cortex-xsoar-aci0e,Computer Science,Computer Security and Networks,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Develop and Deploy Windows Applications on Google Cloud,https://www.coursera.org/learn/develop-windows-apps-gcp,Computer Science,Computer Security and Networks,Google Cloud Training,"Learn to deploy and run Microsoft Windows® applications on Google Cloud. Through lectures and hands-on labs, learn how to configure and run Microsoft Windows and Microsoft SQL Server in Compute Engine. You will also learn how to develop and deploy ASP.NET applications and deploy them to Compute Engine, App Engine, and Google Kubernetes Engine.",30816.0,4725.0,4.3,235.0
Digital Forensics Essentials (DFE),https://www.coursera.org/learn/digital-forensics-essentials-dfe,Computer Science,Computer Security and Networks,EC-Council,"Digital Forensics Essentials helps learners increase their competency and expertise in digital forensics and information security skills, thereby adding value to their workplace and employer. 

This course will introduce learners to Computer Forensics Fundamentals as well as the Computer Forensics Investigation Process. Plan to learn about Dark Web, Windows, Linux, Malware Forensics, and so much more! The interactive labs component of this course ensures that learners receive the hands-on, practical experience required for a future in digital forensics.

DFE-certified learners have an assured means of formal recognition to add to their resumes and show off their expertise and skills to prospective employers. This improves their prospects for employment advancement, higher salaries, and greater job satisfaction.",,9477.0,,
Encryption and Decryption using C++,https://www.coursera.org/learn/encryption-decryption-cpp,Computer Science,Computer Security and Networks,Mohamed Ashraf,"By the end of this project, you will be able to create a basic application using Vigenere encryption-decryption technique to encrypt and decrypt messages. Throughout the project, you will be able to identify the basics of cryptography and how to encrypt and decrypt messages using a specific technique, you will be able to apply concepts like ASCII codes and type casting. Moreover,  you will be able to do some mathematical operations on characters, and finally you will be ready to dive more into the cryptography world.


This guided project is for beginner programmers or any programmer who would like to enter the cryptography world. This project will be the beginning for you to build applications to encrypt and decrypt messages coming from the user using a certain technique. This project will give you the basic knowledge of cryptography and push you into the security engineering field.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Enterprise and Infrastructure Security,https://www.coursera.org/learn/enterprise-infrastructure-security,Computer Science,Computer Security and Networks,Dr. Edward G. Amoroso,"This course introduces a series of advanced and current topics in cyber security, many of which are especially relevant in modern enterprise and infrastructure settings. The basics of enterprise compliance frameworks are provided with introduction to NIST and PCI. Hybrid cloud architectures are shown to provide an opportunity to fix many of the security weaknesses in modern perimeter local area networks.

Emerging security issues in blockchain, blinding algorithms, Internet of Things (IoT), and critical infrastructure protection are also described for learners in the context of cyber risk. Mobile security and cloud security hyper-resilience approaches are also introduced. The course completes with some practical advice for learners on how to plan careers in cyber security.",11402.0,15009.0,4.7,509.0
Exploiting and Securing Vulnerabilities in Java Applications,https://www.coursera.org/learn/exploiting-securing-vulnerabilities-java-applications,Computer Science,Computer Security and Networks,Joubin Jabbari,"In this course, we will wear many hats. With our Attacker Hats on, we will exploit Injection issues that allow us to steal data, exploit Cross Site Scripting issues to compromise a users browser, break authentication to gain access to data and functionality reserved for the ‘Admins’, and even exploit vulnerable components to run our code on a remote server and access some secrets. We will also wear Defender Hats. We will dive deep in the code to fix the root cause of these issues and discuss various mitigation strategies. We do this by exploiting WebGoat, an OWASP project designed to teach penetration testing. WebGoat is a deliberately vulnerable application with many flaws and we take aim at fixing some of these issues. Finally we fix these issues in WebGoat and build our patched binaries. Together we will discuss online resources to help us along and find meaningful ways to give back to the larger Application Security community.",6112.0,9102.0,4.4,57.0
Fundamentals of Network Communication,https://www.coursera.org/learn/fundamentals-network-communications,Computer Science,Computer Security and Networks,Xiaobo Zhou,"In this course, we trace the evolution of networks and identify the key concepts and functions that form the basis for layered architecture. We introduce examples of protocols and services that are familiar to the students, and we explain how these services are supported by networks. Further, we explain fundamental concepts in digital communication, and focus on error control techniques that include parity check, polynomial code, and Internet checksum. Students will be required to have some previous programming experience in C-programming (C++/Java), some fundamental knowledge of computer organization and IT architecture and a background in computer science is a plus.",83191.0,153514.0,4.6,2020.0
Getting Started with Linux Terminal,https://www.coursera.org/learn/getting-started-with-linux-terminal,Computer Science,Computer Security and Networks,Baye Gaspard,"In this 1-hour long project-based course, you will learn how to use simple commands to create and manipulate files and folders, perform multiple complex tasks using one simple command, use the superuser to perform high privilege operations.",3018.0,,4.6,115.0
Google Cloud Fundamentals for AWS Professionals,https://www.coursera.org/learn/gcp-fundamentals-aws,Computer Science,Computer Security and Networks,Google Cloud Training,"Google Cloud Fundamentals for AWS Professionals introduces important concepts and terminology for working with Google Cloud. Through videos and hands-on labs, this course presents and compares many of Google Cloud's computing and storage services, along with important resource and policy management tools.",99869.0,23178.0,4.7,1649.0
Google Workspace Mail Management,https://www.coursera.org/learn/google-workspace-mail-management,Computer Science,Computer Security and Networks,Google Cloud Training,"Google Workspace Mail Management is the fourth course in the Google Workspace Administration series.

In this course you will learn how to protect your organization against spam, spoofing, phishing and malware attacks. You will configure email compliance and learn how to implement data loss prevention (DLP) for your organization. You will gain an understanding of the mail routing options available and learn how to whitelist and block senders. You will also become familiar with other mail options such as inbound and outbound gateways, 3rd party email archiving, and journaling to Vault.

Prerequisites

You should have completed the Introduction to Google Workspace Administration, Managing Google Workspace, and Google Workspace Security courses.",11397.0,11376.0,4.8,591.0
Google Workspace Mail Management 日本語版,https://www.coursera.org/learn/g-suite-mail-management-jp,Computer Science,Computer Security and Networks,Google Cloud Training,"「G Suite のメール管理」は G Suite 管理スペシャライゼーションの最後のコースです。

このコースでは、迷惑メール、なりすまし、フィッシング、マルウェアによる攻撃から組織を保護する方法について学びます。具体的には、メールのコンプライアンスの設定、組織のデータ損失防止（DLP）の仕組みを実現する方法、メールで使用可能なルーティング オプション、送信者をホワイトリストに登録する方法、送信者をブロックする方法についても学習します。さらに、受信および送信のゲートウェイ、サードパーティ サービスによるメールのアーカイブ、Vault への保存などのメール オプションについても理解を深めます。

学習目標

このコースを修了すると、次のことができるようになります。

- インターネットで使われているドメイン ネーム システム（DNS）の概要を理解し、G Suite で使用されているレコードの種類を理解する。
- DNS レコードに一般的なメール セキュリティ対策（SPF、DKIM、DMARC など）を実装し、それぞれの目的を理解する。
- インバウンド フィッシングと有害なソフトウェア（マルウェア）からユーザーを保護する方法を理解する。
- ユーザーが使用可能なエンドユーザー アクセス機能を制御する。
- メールのホワイトリストとブラックリスト、承認済み送信者リストを設定して、メール配信の管理と、迷惑メール、フィッシング、マルウェアからの保護を効果的に行う。
- G Suite で提供されているさまざまなコンプライアンス機能を理解する。
- G Suite 管理者が使用できるメールのルーティング オプションの概要を理解する。

前提条件

このシリーズの他のコース（「G Suite の概要」、「G Suite の管理」、「G Suite のセキュリティ」）を完了している必要があります。",,,,
Google Workspace Security,https://www.coursera.org/learn/google-workspace-security,Computer Science,Computer Security and Networks,Google Cloud Training,"Google Workspace Security is the third course in the Google Workspace Administration series.

In this course you will focus on the various aspects of Google Workspace Security including user password policies and how to enable and enforce two step verification (2SV) for your users. You will learn about application security and understand how to whitelist and block API access to your account. You will see how Google Workspace can easily be integrated with a number of predefined 3rd party applications. You will also become familiar with the SSO options in Google Workspace. Finally you will understand how to spot potential security risks within your organization and learn how to address them using the tools available in the admin console.
 
By the end of this course participants will be able to:
 
- Configure Google's default user protection settings such as password policies and recovery options.
- Understand best practices for implementing and enforcing 2-step verification in your organization.
- Understand the SSO options available and be able to identify the differences between using Google as an Identity Provider versus a 3rd party provider.
- Be able to integrate cloud based enterprise SAML applications into your Google Workspace account using Google as the Identity Provider.
- Understand how to integrate your own LDAP compliant applications into Google Workspace using the Secure LDAP service.
- Restrict access to a Google service to trusted applications only to prevent malicious attacks on that service.
- Manage the Google Workspace Marketplace for your organization to ensure only trusted applications can be installed on your devices.
- Use the security and alert centers to identify, triage, and take action on security and privacy issues in your organization.
 
Prerequisites

You should have completed the Introduction to Google Workspace Administration and Managing Google Workspace courses.",16063.0,9427.0,4.7,729.0
Google Workspace Security 日本語版,https://www.coursera.org/learn/g-suite-security-jp,Computer Science,Computer Security and Networks,Google Cloud Training,"""「Google Workspace Security」は、Google Workspace Administration シリーズの 3 つ目のコースです。

このコースでは、ユーザーのパスワード ポリシーや、ユーザーに対して 2 段階認証プロセス（2SV）を有効にして適用する方法など、Google Workspace のセキュリティのさまざまな側面に焦点を当てます。アプリケーションのセキュリティについて学習し、アカウントへの API アクセスを許可リストに登録したりブロックしたりする方法を理解します。さらに、複数の事前定義済みサードパーティ製アプリケーションを Google Workspace に簡単に統合する方法も学習します。Google Workspace の SSO のオプションについても学習します。最後に、組織の潜在的なセキュリティ リスクを特定し、管理コンソールのツールを使用して対処する方法を学習します。
 
 前提条件
 
 「Introduction to Google Workspace Administration」と「Managing Google Workspace」のコースを完了している必要があります。""",,,,
Hacking and Patching,https://www.coursera.org/learn/hacking-patching,Computer Science,Computer Security and Networks,Edward Chow,"In this MOOC, you will learn how to hack web apps with command injection vulnerabilities in a web site of your AWS Linux instance.   You will learn how to search valuable information on a typical Linux systems with LAMP services, and deposit and hide Trojans for future exploitation.  You will learn how to patch these web apps with input validation using regular expression. You will learn a security design pattern to avoid introducing injection vulnerabilities by input validation and replacing generic system calls with specific function calls.  You will learn how to hack web apps with SQL injection vulnerabilities and retrieve user profile information and passwords.  You will learn how to patch them with input validation and SQL parameter binding.  You will learn the hacking methodology, Nessus tool for scanning vulnerabilities, Kali Linux for penetration testing, and Metasploit Framework for gaining access to vulnerable Windows Systems, deploying keylogger, and perform Remote VNC server injection.  You will learn security in memory systems and virtual memory layout, and understand buffer overflow attacks and their defenses.  You will learn how to clone a Kali instance with AWS P2 GPU support and perform hashcat password cracking using dictionary attacks and known pattern mask attacks.",51692.0,30684.0,3.9,243.0
Hardware Security,https://www.coursera.org/learn/hardware-security,Computer Science,Computer Security and Networks,Gang Qu,"In this course, we will study security and trust from the hardware perspective. Upon completing the course, students will understand the vulnerabilities in current digital system design flow and the physical attacks to these systems. They will learn that security starts from hardware design and be familiar with the tools and skills to build secure and trusted hardware.",29399.0,23097.0,4.3,618.0
How Computers Work,https://www.coursera.org/learn/how-computers-work,Computer Science,Computer Security and Networks,Prof Marco Gillies,"Computers are everywhere, they aren't just the desktops and laptops we use for work but the phones in our pockets and even the watches on our wrists are also computers. You probably use a computer every day and in fact you are reading this on a computer! 

Just because we use computers all the time, doesn't mean that we understand them, or find them easy to use. Computer Science is the science of computers, it is the field of knowledge that experts use to understand computer systems. Knowing a little computer science will help you understand the computers all around you. 

This isn't a how-to course for a particular piece of software, instead you will learn some fundamental concepts that you can apply to any software or computer system. You'll apply these concepts to the kind of computer systems we use every day, including word processing applications, e-commerce, the internet and web sites. You will learn how to apply computer science concepts to solve problems in daily computer use and generally be a better computer user. 

Taking this course could be the start of your career in computer science, and the course is an introduction to the Bachelors in Computer Science from University of London, but it is also for you if you just want to learn a little computer science to help you better understand the computers you use in your ordinary life.",29020.0,84677.0,4.6,472.0
How to Use RapidAPI,https://www.coursera.org/learn/api-key-rapid,Computer Science,Computer Security and Networks,Thelina George,"In this 1-hour long project-based course, you will learn what an API is and how to use one. You will learn this through the use of RapidAPI. RapidAPI is the world's largest API Marketplace. Developers use Rapid API  to discover and connect to thousands of APIs. Using RapidAPI, developers can search and test the APIs, subscribe, and connect to the APIs. 




Note: This course works best for learners who are based in the North American region. We’re currently working on providing the same experience in other regions.",,,,
Identifying Security Vulnerabilities,https://www.coursera.org/learn/identifying-security-vulnerabilities,Computer Science,Computer Security and Networks,Sandra Escandor-O'Keefe,"This course will help you build a foundation of some of the fundamental concepts in secure programming. We will learn about the concepts of threat modeling and cryptography and you'll be able to start to create threat models, and think critically about the threat models created by other people. We'll learn the basics of applying cryptography, such as encryption and secure hashing. We'll learn how attackers can exploit application vulnerabilities through the improper handling user-controlled data. We'll gain a fundamental understanding of injection problems in web applications, including the three most common types of injection problems: SQL injection, cross-site scripting, and command injection. 

We'll also cover application authentication and session management where authentication is a major component of a secure web application and session management is the other side of the same coin, since the authenticated state of user requests need to be properly handled and run as one session. We'll learn about sensitive data exposure issues and how you can help protect your customer's data. We'll cover how to effectively store password-related information, and not to store the actual plaintext passwords. We'll participate in coding assignment that will help you to better understand the mechanisms for effectively storing password-related information.

Along the way, we’ll discuss ways of watching out for and mitigating these issues and be able have some fun and exploit two different vulnerabilities in a web application that was designed to be vulnerable, called WebGoat.",10250.0,14368.0,4.6,150.0
Identifying Security Vulnerabilities in C/C++Programming,https://www.coursera.org/learn/identifying-security-vulnerabilities-c-programming,Computer Science,Computer Security and Networks,"Matthew Bishop, PhD","This course builds upon the skills and coding practices learned in both Principles of Secure Coding and Identifying Security Vulnerabilities, courses one and two, in this specialization.  This course uses the focusing technique that asks you to think about:  “what to watch out for” and “where to look” to evaluate and ultimately remediate fragile C++ library code. 

The techniques you’ll be examining will make your programs perform accurately and be resistant to attempts to perform inaccurately. This is really what the term secure programming means. You will be shown common errors that people make, and then learn how to program more robustly. You will apply tips and best practices to help you improve your programming style and help you to avoid common problems like buffer overflows, which may or may not cause security problems.",6914.0,9686.0,4.6,72.0
International Cyber Conflicts,https://www.coursera.org/learn/cyber-conflicts,Computer Science,Computer Security and Networks,"Sanjay Goel, Kevin Williams","By nature, cyber conflicts are an international issue that span across nation-state borders. By the end of the course, you will be able to apply the knowledge gained for analysis and management of international cyber incidents and conflicts including for activities such as development of policy related to cybercrime and cyberwarfare. Management of cyber incidents and conflicts requires an interdisciplinary perspective including an understanding of: 1) characteristics of the cyber threats and conflicts themselves, 2) international efforts to reduce and improve cyber security, and 3) psychological and sociopolitical factors. 

The course is designed to reach an international audience and will encourage discussion on relevant current events among participants to enrich the experience with various personal and cultural perspectives on cutting-edge issues. In addition, assignments and other assessments will supplement video lectures and selected readings to ensure application of the material.


After taking this course you will be able to:

• Identify different types of actors involved in cyber threats (individuals, organizations & nation-states)
• Distinguish between different types of threats and issues in cyber security including, data theft, political espionage, critical infrastructure protection, and propaganda
• Detail the basic characteristics of the Internet infrastructure and international efforts to address Internet governance
• List several international efforts to address cyber crime and espionage
• Evaluate how principals that govern international conflicts might be applied in context of cyber security
• Apply different psychological theories of human motivation and cooperation and communication and political theories in analysis of different international issues related to cyber security including censorship, media operations and role of social technologies.


Grading:

Your grade is assessed based on discussion posts and quizzes. Individual taking this course for credit (i.e. students at the University at Albany y will be required to engage in additional activities communicated to them directly). 


Recommended Background:

No background knowledge or skills are necessary, but an understanding and familiarity of cyber security, Internet infrastructure and international law would be advantageous for anyone who participates in the course.


ACKNOWLEDGEMENTS

Ersin Dincelli and Nic DePaula were the instructional designers for the course who assisted in the recording of the videos, reviewing material, creating slides, assessments and some of the content. Without their tremendous effort this would not have been possible. We also acknowledge the financial support for the recordings from the University at Albany as well as the support from Media and Marketing. Finally, thanks to Lisa Stephens who is the SUNY liaison to Coursera for being a strong supporter of the MOOC.",42819.0,16776.0,4.5,1389.0
"Internet History, Technology, and Security",https://www.coursera.org/learn/internet-history,Computer Science,Computer Security and Networks,Charles Russell Severance,"The impact of technology and networks on our lives, culture, and society continues to increase. The very fact that you can take this course from anywhere in the world requires a technological infrastructure that was designed, engineered, and built over the past sixty years. To function in an information-centric world, we need to understand the workings of network technology. This course will open up the Internet and show you how it was created, who created it and how it works. Along the way we will meet many of the innovators who developed the Internet and Web technologies that we use today. 

What You Will Learn:
After this course you will not take the Internet and Web for granted. You will be better informed about important technological issues currently facing society. You will realize that the Internet and Web are spaces for innovation and you will get a better understanding of how you might fit into that innovation. If you get excited about the material in this course, it is a great lead-in to taking a course in Web design, Web development, programming, or even network administration. At a minimum, you will be a much wiser network citizen.",131328.0,38193.0,4.8,2537.0
Internet of Things: Communication Technologies,https://www.coursera.org/learn/internet-of-things-communication,Computer Science,Computer Security and Networks,"Ganz Chockalingam, Harinath Garudadri","Have you wondered how “Things” talk to each other and the cloud? Do you understand the alternatives for conveying latency-sensitive real time data versus reliable signaling data? Building on the skills from the Sensing and Actuation course, we will explore protocols to exchange information between processors. 

In this course, you will learn how VoIP systems like Skype work and implement your own app for voice calls and text messages.  You will start by using the Session Initiation Protocol (SIP) for session management. Next, you will learn how voice codecs such as Adaptive Multi Rate (AMR) are used in 3G networks and use them for voice traffic in your app. 

Learning Goals: After completing this course, you will be able to:

1.	Implement session initiation, management and termination on your DragonBoard™ 410c using SIP.
2.	Discover other users and exchange device capabilities.
3.	Compare and contrast narrowband and wideband codecs and experience the voice quality differences between them.
4.	Implement and demonstrate VoIP calls using the DragonBoard 410c.",31041.0,11316.0,4.6,474.0
Introducción a la terminal de comandos de Linux,https://www.coursera.org/learn/introduccion-a-la-terminal-de-comandos-de-linux,Computer Science,Computer Security and Networks,Kristhian  Alexander Hueso,"Linux es un sistema operativo popular que se basa en el sistema operativo de Unix. Tiene muchas distribuciones que tienen diferentes interfaces para instalar software, diferentes interfaces de usuario, etc. Una cosa que todas las 'distros' tienen en común es que todas tienen una interfaz de línea de comandos, o terminal. De hecho, a veces no hay ninguna interfaz de usuario excepto la propia terminal. Un servidor Linux que ejecuta una aplicación web en AWS, por ejemplo, puede contener sólo el software necesario para ejecutar la aplicación, y ninguna interfaz gráfica de usuario en absoluto. Es crucial aprender la línea de comandos de Linux si vas a ser un usuario productivo de Linux y/o administrar un servidor Linux.

En este curso, utilizarás los comandos de Linux para navegar por los directorios de Linux, buscar archivos, buscar patrones, crear archivos y directorios, y eliminar archivos y directorios.

Nota: Este curso está dirigido a personas que buscan iniciarse en el mundo de los sistemas Unix y deseen aprender a manejar la terminal de comandos.",,,,
Introduction to Architecting Smart IoT Devices,https://www.coursera.org/learn/iot-devices,Computer Science,Computer Security and Networks,Martin Timmerman,"What will you learn?

Embedded Systems are so ubiquitous that some of us take them for granted: we find them in smartphones, GPS systems, airplanes, and so on. But have you ever wondered how these devices actually work? If so, you're in the right place! 

In this course, you'll learn about the characteristics of embedded systems: the possibilities, dangers, complications, and recipes for success. We'll discuss all of this in the framework of a flourishing embedded systems field: the Internet of Things, where billions of intercommunicating devices could enable unprecedented, innovative products and services. If you'd like to learn how to create similarly innovative products, then this is the course for you!

At the end of the course, you'll be able to:
- make the right choice for your own project when it comes to the target market, parallel executions, time, and the lifecycle of your system
- hack, avoid failure and promote success 
- decide whether to buy or to build components
- how to assemble a good team
- install case tools
- learn how to work with SysML",21667.0,138446.0,4.1,224.0
Introduction to Blockchain for Financial Services,https://www.coursera.org/learn/intro-blockchain-financial-services,Computer Science,Computer Security and Networks,"Don Tapscott, Alex Tapscott","In this first course of the specialization, we will discuss the limitations of the Internet for business and economic activity, and explain how blockchain technology represents the way forward. After completing this course, you will be able to explain what blockchain is, how it works, and why it is revolutionary. You will learn key concepts such as mining, hashing, proof-of-work, public key cryptography, and the double-spend problem. You’ll be able to describe seven design principles for blockchain technology, and the challenges facing the people developing it. You’ll also meet the players in the blockchain ecosystem, and consider your own role in stewarding the blockchain revolution.",17995.0,26969.0,4.7,598.0
